Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
10,50,11/26/2014 8:41:49 PM,Dark,5/27/1980 8:41:21 PM,5/27/1980 8:41:38 PM,17,-0.05,3.00,
10,51,11/26/2014 8:55:17 PM,Dark,5/27/1980 8:42:09 PM,5/27/1980 8:55:07 PM,778,-0.07,2.93,
11,52,11/26/2014 9:10:31 PM,Dark,5/27/1980 8:57:47 PM,5/27/1980 9:10:21 PM,754,-0.18,2.75,
11,53,11/26/2014 9:13:17 PM,Dark,5/28/1980 9:12:53 PM,5/28/1980 9:13:07 PM,14,0.27,3.02,
11,54,11/26/2014 9:25:31 PM,Dark,5/28/1980 9:13:18 PM,5/28/1980 9:25:20 PM,722,0.13,3.15,
11,55,11/26/2014 9:28:14 PM,Dark,5/28/1980 9:25:32 PM,5/28/1980 9:28:04 PM,152,-0.12,3.04,
12,56,11/26/2014 9:43:36 PM,Dark,5/28/1980 9:28:18 PM,5/28/1980 9:43:26 PM,908,0.13,3.17,
12,57,11/26/2014 9:43:56 PM,Dark,5/28/1980 9:43:40 PM,5/28/1980 9:43:45 PM,5,0.07,3.24,
12,58,11/26/2014 9:44:55 PM,Dark,5/28/1980 9:44:16 PM,5/28/1980 9:44:45 PM,29,0.10,3.33,
12,59,11/26/2014 9:57:53 PM,Dark,5/28/1980 9:44:57 PM,5/28/1980 9:57:42 PM,765,0.25,3.59,
13,60,11/26/2014 10:15:24 PM,Dark,5/28/1980 10:00:06 PM,5/28/1980 10:15:13 PM,907,0.15,3.74,
13,61,11/26/2014 10:29:20 PM,Dark,5/28/1980 10:29:05 PM,5/28/1980 10:29:10 PM,5,-0.10,3.64,
13,62,11/26/2014 10:30:02 PM,Dark,5/28/1980 10:29:37 PM,5/28/1980 10:29:51 PM,14,-0.12,3.52,
14,63,11/26/2014 10:44:28 PM,Dark,5/28/1980 10:30:16 PM,5/28/1980 10:44:17 PM,841,0.14,3.66,
14,64,11/26/2014 10:45:08 PM,Dark,5/28/1980 10:44:35 PM,5/28/1980 10:44:57 PM,22,0.09,3.75,
14,65,11/26/2014 10:45:26 PM,Dark,5/28/1980 10:45:08 PM,5/28/1980 10:45:15 PM,7,-0.06,3.69,
14,66,11/26/2014 10:59:19 PM,Dark,5/28/1980 10:46:36 PM,5/28/1980 10:59:08 PM,752,-0.29,3.40,
14,67,11/26/2014 10:59:51 PM,Dark,5/28/1980 10:59:27 PM,5/28/1980 10:59:40 PM,13,0.24,3.65,
14,68,11/26/2014 11:00:38 PM,Dark,5/28/1980 11:00:15 PM,5/28/1980 11:00:28 PM,13,0.21,3.85,
14,69,11/26/2014 11:01:40 PM,Dark,5/28/1980 11:01:14 PM,5/28/1980 11:01:29 PM,15,0.12,3.97,
15,70,11/26/2014 11:16:37 PM,Dark,5/28/1980 11:16:14 PM,5/28/1980 11:16:26 PM,12,-0.15,3.83,
15,71,11/26/2014 11:30:35 PM,Dark,5/28/1980 11:16:39 PM,5/28/1980 11:30:24 PM,825,0.21,4.04,
15,72,11/26/2014 11:31:16 PM,Dark,5/28/1980 11:30:36 PM,5/28/1980 11:31:06 PM,30,0.06,4.10,
15,73,11/26/2014 11:32:24 PM,Dark,5/28/1980 11:32:02 PM,5/28/1980 11:32:13 PM,11,0.09,4.18,
16,74,11/26/2014 11:57:14 PM,Dark,5/28/1980 11:40:30 PM,5/28/1980 11:57:03 PM,993,0.59,4.77,
16,75,11/27/2014 12:01:20 AM,Dark,5/28/1980 11:57:14 PM,5/28/1980 12:01:09 AM,235,-0.36,4.41,
16,76,11/27/2014 12:02:47 AM,Dark,5/28/1980 12:02:10 AM,5/28/1980 12:02:36 AM,26,0.04,4.45,
16,77,11/27/2014 12:04:45 AM,Dark,5/28/1980 12:04:29 AM,5/28/1980 12:04:35 AM,6,-0.04,4.41,
17,78,11/27/2014 12:18:22 AM,Dark,5/28/1980 12:04:47 AM,5/28/1980 12:18:11 AM,804,0.04,4.45,
17,79,11/27/2014 12:34:15 AM,Dark,5/28/1980 12:21:08 AM,5/28/1980 12:34:04 AM,776,0.06,4.51,
17,80,11/27/2014 12:35:30 AM,Dark,5/28/1980 12:34:57 AM,5/28/1980 12:35:19 AM,22,0.18,4.68,
18,81,11/27/2014 1:03:50 AM,Dark,5/28/1980 12:53:12 AM,5/28/1980 1:03:40 AM,628,0.11,4.80,
18,82,11/27/2014 1:06:13 AM,Dark,5/28/1980 1:04:15 AM,5/28/1980 1:06:03 AM,108,0.08,4.88,
18,83,11/27/2014 1:09:09 AM,Dark,5/28/1980 1:08:54 AM,5/28/1980 1:08:59 AM,5,0.26,5.14,
19,84,11/27/2014 1:21:31 AM,Dark,5/28/1980 1:09:11 AM,5/28/1980 1:21:20 AM,729,0.20,5.34,
19,85,11/27/2014 1:24:10 AM,Dark,5/28/1980 1:23:55 AM,5/28/1980 1:23:59 AM,4,0.07,5.41,
19,86,11/27/2014 1:36:52 AM,Dark,5/28/1980 1:24:21 AM,5/28/1980 1:36:41 AM,740,0.11,5.52,
19,87,11/27/2014 1:37:08 AM,Dark,5/28/1980 1:36:53 AM,5/28/1980 1:36:58 AM,5,0.04,5.55,
19,88,11/27/2014 1:39:45 AM,Dark,5/28/1980 1:39:28 AM,5/28/1980 1:39:34 AM,6,-0.23,5.33,
19,89,11/27/2014 1:47:09 AM,Dark,5/28/1980 1:39:56 AM,5/28/1980 1:46:59 AM,423,0.06,5.39,
20,90,11/27/2014 1:51:58 AM,Dark,5/28/1980 1:47:17 AM,5/28/1980 1:51:47 AM,270,0.06,5.45,
20,91,11/27/2014 1:53:02 AM,Dark,5/28/1980 1:52:31 AM,5/28/1980 1:52:52 AM,21,0.05,5.49,
20,92,11/27/2014 2:05:57 AM,Dark,5/28/1980 1:54:30 AM,5/28/1980 2:05:46 AM,676,-0.15,5.35,
20,93,11/27/2014 2:09:33 AM,Dark,5/28/1980 2:09:16 AM,5/28/1980 2:09:23 AM,7,-0.16,5.19,
20,94,11/27/2014 2:10:51 AM,Dark,5/28/1980 2:10:09 AM,5/28/1980 2:10:41 AM,32,0.21,5.40,
21,95,11/27/2014 2:24:15 AM,Dark,5/28/1980 2:10:53 AM,5/28/1980 2:24:04 AM,791,-0.06,5.34,
21,96,11/27/2014 2:25:03 AM,Dark,5/28/1980 2:24:48 AM,5/28/1980 2:24:53 AM,5,0.17,5.51,
21,97,11/27/2014 2:26:37 AM,Dark,5/28/1980 2:26:13 AM,5/28/1980 2:26:26 AM,13,-0.15,5.35,
21,98,11/27/2014 2:27:02 AM,Dark,5/28/1980 2:26:40 AM,5/28/1980 2:26:52 AM,12,-0.21,5.14,
21,99,11/27/2014 2:40:06 AM,Dark,5/28/1980 2:27:04 AM,5/28/1980 2:39:55 AM,771,0.10,5.24,
21,100,11/27/2014 2:40:21 AM,Dark,5/28/1980 2:40:06 AM,5/28/1980 2:40:10 AM,4,-0.19,5.05,
21,101,11/27/2014 2:42:51 AM,Dark,5/28/1980 2:42:26 AM,5/28/1980 2:42:41 AM,15,-0.03,5.02,
22,102,11/27/2014 2:56:13 AM,Dark,5/28/1980 2:42:55 AM,5/28/1980 2:56:02 AM,787,-0.10,4.91,
22,103,11/27/2014 3:12:25 AM,Dark,5/28/1980 2:58:56 AM,5/28/1980 3:12:14 AM,798,-0.23,4.69,
22,104,11/27/2014 3:14:12 AM,Dark,5/28/1980 3:13:55 AM,5/28/1980 3:14:02 AM,7,-0.14,4.55,
22,105,11/27/2014 3:15:13 AM,Dark,5/28/1980 3:14:22 AM,5/28/1980 3:15:02 AM,40,0.04,4.59,
23,106,11/27/2014 3:27:55 AM,Dark,5/28/1980 3:15:13 AM,5/28/1980 3:27:45 AM,752,0.26,4.85,
23,107,11/27/2014 3:28:14 AM,Dark,5/28/1980 3:27:57 AM,5/28/1980 3:28:03 AM,6,-0.17,4.68,
23,108,11/27/2014 3:29:00 AM,Dark,5/28/1980 3:28:32 AM,5/28/1980 3:28:50 AM,18,-0.14,4.54,
23,109,11/27/2014 3:30:04 AM,Dark,5/28/1980 3:29:19 AM,5/28/1980 3:29:53 AM,34,-0.30,4.24,
23,110,11/27/2014 3:44:05 AM,Dark,5/28/1980 3:30:29 AM,5/28/1980 3:43:55 AM,806,0.05,4.29,
23,111,11/27/2014 3:45:51 AM,Dark,5/28/1980 3:45:36 AM,5/28/1980 3:45:41 AM,5,-0.13,4.16,
23,112,11/27/2014 3:51:16 AM,Dark,5/28/1980 3:46:36 AM,5/28/1980 3:51:05 AM,269,0.23,4.39,
24,113,11/27/2014 3:59:11 AM,Dark,5/28/1980 3:51:25 AM,5/28/1980 3:59:00 AM,455,-0.07,4.32,
24,114,11/27/2014 4:01:06 AM,Dark,5/28/1980 4:00:50 AM,5/28/1980 4:00:56 AM,6,-0.04,4.28,
24,115,11/27/2014 4:14:20 AM,Dark,5/28/1980 4:01:27 AM,5/28/1980 4:14:09 AM,762,0.09,4.37,
24,116,11/27/2014 4:14:50 AM,Dark,5/28/1980 4:14:36 AM,5/28/1980 4:14:40 AM,4,0.18,4.55,
24,117,11/27/2014 4:16:53 AM,Dark,5/28/1980 4:16:38 AM,5/28/1980 4:16:43 AM,5,-0.04,4.51,
25,118,11/27/2014 4:33:06 AM,Dark,5/28/1980 4:32:32 AM,5/28/1980 4:32:56 AM,24,-0.22,4.29,
25,119,11/27/2014 4:46:03 AM,Dark,5/28/1980 4:33:07 AM,5/28/1980 4:45:52 AM,765,0.07,4.36,
25,120,11/27/2014 5:01:46 AM,Dark,5/28/1980 4:48:33 AM,5/28/1980 5:01:35 AM,782,0.08,4.44,
26,121,11/27/2014 5:03:52 AM,Dark,5/28/1980 5:03:19 AM,5/28/1980 5:03:41 AM,22,0.18,4.62,
26,122,11/27/2014 5:11:34 AM,Dark,5/28/1980 5:04:07 AM,5/28/1980 5:11:24 AM,437,-0.05,4.58,
26,123,11/27/2014 5:14:02 AM,Dark,5/28/1980 5:13:12 AM,5/28/1980 5:13:51 AM,39,-0.23,4.35,
26,124,11/27/2014 5:14:47 AM,Dark,5/28/1980 5:14:30 AM,5/28/1980 5:14:36 AM,6,-0.12,4.23,
26,125,11/27/2014 5:21:14 AM,Dark,5/28/1980 5:14:47 AM,5/28/1980 5:21:04 AM,377,0.24,4.48,
26,126,11/27/2014 5:21:46 AM,Dark,5/28/1980 5:21:24 AM,5/28/1980 5:21:35 AM,11,0.29,4.76,
26,127,11/27/2014 5:23:17 AM,Dark,5/28/1980 5:22:12 AM,5/28/1980 5:23:06 AM,54,-0.09,4.68,
26,128,11/27/2014 5:31:09 AM,Dark,5/28/1980 5:30:44 AM,5/28/1980 5:30:59 AM,15,0.07,4.75,
26,129,11/27/2014 5:31:57 AM,Dark,5/28/1980 5:31:35 AM,5/28/1980 5:31:47 AM,12,0.22,4.97,
26,130,11/27/2014 5:33:10 AM,Dark,5/28/1980 5:32:55 AM,5/28/1980 5:33:00 AM,5,0.06,5.03,
27,131,11/27/2014 5:40:09 AM,Dark,5/28/1980 5:33:12 AM,5/28/1980 5:39:59 AM,407,-0.04,4.99,
27,132,11/27/2014 5:41:52 AM,Dark,5/28/1980 5:41:13 AM,5/28/1980 5:41:41 AM,28,-0.04,4.95,
27,133,11/27/2014 5:42:35 AM,Dark,5/28/1980 5:42:12 AM,5/28/1980 5:42:24 AM,12,-0.35,4.60,
27,134,11/27/2014 5:49:52 AM,Dark,5/28/1980 5:42:37 AM,5/28/1980 5:49:41 AM,424,0.16,4.76,
27,135,11/27/2014 5:50:23 AM,Dark,5/28/1980 5:49:59 AM,5/28/1980 5:50:12 AM,13,-0.06,4.69,
27,136,11/27/2014 5:59:16 AM,Dark,5/28/1980 5:52:00 AM,5/28/1980 5:59:05 AM,425,0.20,4.89,
27,137,11/27/2014 6:00:43 AM,Dark,5/28/1980 6:00:21 AM,5/28/1980 6:00:33 AM,12,0.13,5.03,
27,138,11/27/2014 6:01:43 AM,Dark,5/28/1980 6:00:53 AM,5/28/1980 6:01:32 AM,39,0.08,5.11,
28,139,11/27/2014 6:09:21 AM,Dark,5/28/1980 6:01:43 AM,5/28/1980 6:09:11 AM,448,-0.20,4.90,
28,140,11/27/2014 6:10:18 AM,Dark,5/28/1980 6:10:01 AM,5/28/1980 6:10:07 AM,6,0.03,4.93,
28,141,11/27/2014 6:11:41 AM,Dark,5/28/1980 6:11:27 AM,5/28/1980 6:11:30 AM,3,-0.05,4.88,
28,142,11/27/2014 6:29:32 AM,Dark,5/28/1980 6:11:51 AM,5/28/1980 6:29:21 AM,1050,0.17,5.05,
28,143,11/27/2014 6:30:06 AM,Dark,5/28/1980 6:29:42 AM,5/28/1980 6:29:56 AM,14,-0.32,4.73,
29,144,11/27/2014 6:39:56 AM,Dark,5/28/1980 6:30:21 AM,5/28/1980 6:39:45 AM,564,-0.11,4.61,
29,145,11/27/2014 6:41:12 AM,Dark,5/28/1980 6:40:37 AM,5/28/1980 6:41:01 AM,24,0.14,4.75,
29,146,11/27/2014 6:48:52 AM,Dark,5/28/1980 6:41:22 AM,5/28/1980 6:48:41 AM,439,0.19,4.94,
29,147,11/27/2014 6:58:32 AM,Dark,5/28/1980 6:50:04 AM,5/28/1980 6:58:21 AM,497,0.14,5.08,
29,148,11/27/2014 6:59:10 AM,Dark,5/28/1980 6:58:49 AM,5/28/1980 6:59:00 AM,11,0.09,5.17,
29,149,11/27/2014 7:00:07 AM,Dark,5/28/1980 6:59:28 AM,5/28/1980 6:59:56 AM,28,-0.05,5.12,
29,150,11/27/2014 7:07:49 AM,Dark,5/28/1980 7:00:34 AM,5/28/1980 7:07:39 AM,425,0.27,5.39,
29,151,11/27/2014 7:08:15 AM,Dark,5/28/1980 7:07:50 AM,5/28/1980 7:08:04 AM,14,-0.12,5.27,
29,152,11/27/2014 7:09:07 AM,Dark,5/28/1980 7:08:52 AM,5/28/1980 7:08:56 AM,4,-0.09,5.18,
30,153,11/27/2014 7:18:26 AM,Light,5/28/1980 7:10:29 AM,5/28/1980 7:18:15 AM,466,-0.08,5.10,
30,154,11/27/2014 7:19:21 AM,Light,5/28/1980 7:18:58 AM,5/28/1980 7:19:11 AM,13,0.04,5.14,
30,155,11/27/2014 7:26:18 AM,Light,5/28/1980 7:20:30 AM,5/28/1980 7:26:07 AM,337,-0.24,4.90,
30,156,11/27/2014 7:28:01 AM,Light,5/28/1980 7:26:19 AM,5/28/1980 7:27:51 AM,92,-0.18,4.72,
30,157,11/27/2014 7:28:34 AM,Light,5/28/1980 7:28:17 AM,5/28/1980 7:28:22 AM,5,0.15,4.86,
30,158,11/27/2014 7:29:28 AM,Light,5/28/1980 7:29:04 AM,5/28/1980 7:29:18 AM,14,-0.07,4.80,
30,159,11/27/2014 7:38:00 AM,Light,5/28/1980 7:30:01 AM,5/28/1980 7:37:49 AM,468,0.07,4.87,
30,160,11/27/2014 7:38:47 AM,Light,5/28/1980 7:38:32 AM,5/28/1980 7:38:37 AM,5,-0.14,4.72,
30,161,11/27/2014 7:39:51 AM,Light,5/28/1980 7:39:20 AM,5/28/1980 7:39:40 AM,20,0.19,4.91,
31,162,11/27/2014 7:48:02 AM,Light,5/28/1980 7:40:43 AM,5/28/1980 7:47:51 AM,428,0.29,5.20,
31,163,11/27/2014 7:50:03 AM,Light,5/28/1980 7:49:46 AM,5/28/1980 7:49:51 AM,5,-0.24,4.96,
31,164,11/27/2014 7:57:54 AM,Light,5/28/1980 7:50:39 AM,5/28/1980 7:57:43 AM,424,-0.27,4.69,
31,165,11/27/2014 7:58:10 AM,Light,5/28/1980 7:57:56 AM,5/28/1980 7:57:59 AM,3,0.06,4.75,
31,166,11/27/2014 7:58:58 AM,Light,5/28/1980 7:58:41 AM,5/28/1980 7:58:47 AM,6,0.18,4.93,
31,167,11/27/2014 8:07:08 AM,Light,5/28/1980 8:00:05 AM,5/28/1980 8:06:58 AM,413,0.18,5.11,
31,168,11/27/2014 8:09:11 AM,Light,5/28/1980 8:08:54 AM,5/28/1980 8:09:01 AM,7,0.16,5.27,
32,169,11/27/2014 8:17:17 AM,Light,5/28/1980 8:09:13 AM,5/28/1980 8:17:06 AM,473,-0.05,5.22,
32,170,11/27/2014 8:18:56 AM,Light,5/28/1980 8:18:04 AM,5/28/1980 8:18:45 AM,41,-0.21,5.01,
32,171,11/27/2014 8:27:05 AM,Light,5/28/1980 8:19:03 AM,5/28/1980 8:26:54 AM,471,-0.06,4.94,
32,172,11/27/2014 8:27:53 AM,Light,5/28/1980 8:27:12 AM,5/28/1980 8:27:42 AM,30,-0.03,4.91,
32,173,11/27/2014 8:29:40 AM,Light,5/28/1980 8:29:24 AM,5/28/1980 8:29:30 AM,6,0.16,5.07,
32,174,11/27/2014 8:37:00 AM,Light,5/28/1980 8:29:41 AM,5/28/1980 8:36:50 AM,429,-0.12,4.95,
32,175,11/27/2014 8:37:41 AM,Light,5/28/1980 8:37:25 AM,5/28/1980 8:37:31 AM,6,-0.05,4.90,
32,176,11/27/2014 8:38:22 AM,Light,5/28/1980 8:38:05 AM,5/28/1980 8:38:11 AM,6,-0.04,4.86,
32,177,11/27/2014 8:39:04 AM,Light,5/28/1980 8:38:49 AM,5/28/1980 8:38:52 AM,3,-0.13,4.72,
33,178,11/27/2014 8:47:04 AM,Light,5/28/1980 8:46:42 AM,5/28/1980 8:46:54 AM,12,0.22,4.94,
33,179,11/27/2014 8:48:15 AM,Light,5/28/1980 8:47:50 AM,5/28/1980 8:48:04 AM,14,-0.09,4.85,
33,180,11/27/2014 8:56:11 AM,Light,5/28/1980 8:48:50 AM,5/28/1980 8:56:00 AM,430,0.06,4.91,
33,181,11/27/2014 8:57:53 AM,Light,5/28/1980 8:57:32 AM,5/28/1980 8:57:42 AM,10,-0.09,4.82,
33,182,11/27/2014 8:58:10 AM,Light,5/28/1980 8:57:55 AM,5/28/1980 8:57:59 AM,4,0.18,5.00,
33,183,11/27/2014 9:05:46 AM,Light,5/28/1980 8:58:46 AM,5/28/1980 9:05:35 AM,409,0.07,5.07,
33,184,11/27/2014 9:06:34 AM,Light,5/28/1980 9:06:19 AM,5/28/1980 9:06:23 AM,4,-0.11,4.95,
33,185,11/27/2014 9:07:39 AM,Light,5/28/1980 9:07:23 AM,5/28/1980 9:07:28 AM,5,0.12,5.07,
33,186,11/27/2014 9:08:14 AM,Light,5/28/1980 9:07:55 AM,5/28/1980 9:08:03 AM,8,0.15,5.22,
33,187,11/27/2014 9:16:23 AM,Light,5/28/1980 9:09:04 AM,5/28/1980 9:16:11 AM,427,-0.12,5.10,
33,188,11/27/2014 9:16:39 AM,Light,5/28/1980 9:16:24 AM,5/28/1980 9:16:28 AM,4,-0.03,5.07,
34,189,11/27/2014 9:17:03 AM,Light,5/28/1980 9:16:48 AM,5/28/1980 9:16:52 AM,4,-0.16,4.91,
34,190,11/27/2014 9:17:57 AM,Light,5/28/1980 9:17:25 AM,5/28/1980 9:17:46 AM,21,0.10,5.01,
34,191,11/27/2014 9:25:12 AM,Light,5/28/1980 9:18:19 AM,5/28/1980 9:25:01 AM,402,0.45,5.46,
34,192,11/27/2014 9:28:14 AM,Light,5/28/1980 9:27:59 AM,5/28/1980 9:28:03 AM,4,0.05,5.51,
34,193,11/27/2014 9:36:08 AM,Light,5/28/1980 9:28:48 AM,5/28/1980 9:35:57 AM,429,0.06,5.57,
34,194,11/27/2014 9:37:52 AM,Light,5/28/1980 9:37:08 AM,5/28/1980 9:37:41 AM,33,-0.14,5.43,
34,195,11/27/2014 9:46:47 AM,Light,5/28/1980 9:46:15 AM,5/28/1980 9:46:36 AM,21,-0.09,5.34,
34,196,11/27/2014 9:47:11 AM,Light,5/28/1980 9:46:55 AM,5/28/1980 9:47:01 AM,6,0.11,5.46,
34,197,11/27/2014 9:48:23 AM,Light,5/28/1980 9:48:02 AM,5/28/1980 9:48:13 AM,11,0.16,5.61,
35,198,11/27/2014 9:54:34 AM,Light,5/28/1980 9:48:24 AM,5/28/1980 9:54:23 AM,359,0.04,5.65,
35,199,11/27/2014 9:56:24 AM,Light,5/28/1980 9:54:34 AM,5/28/1980 9:56:13 AM,99,-0.11,5.54,
35,200,11/27/2014 9:57:45 AM,Light,5/28/1980 9:57:29 AM,5/28/1980 9:57:33 AM,4,-0.18,5.36,
35,201,11/27/2014 10:06:18 AM,Light,5/28/1980 9:58:34 AM,5/28/1980 10:06:07 AM,453,-0.15,5.21,
35,202,11/27/2014 10:14:59 AM,Light,5/28/1980 10:08:42 AM,5/28/1980 10:14:48 AM,366,-0.05,5.16,
35,203,11/27/2014 10:15:40 AM,Light,5/28/1980 10:15:09 AM,5/28/1980 10:15:29 AM,20,0.09,5.25,
36,204,11/27/2014 10:24:49 AM,Light,5/28/1980 10:17:34 AM,5/28/1980 10:24:38 AM,424,-0.09,5.17,
36,205,11/27/2014 10:25:51 AM,Light,5/28/1980 10:25:22 AM,5/28/1980 10:25:41 AM,19,0.20,5.37,
36,206,11/27/2014 10:26:40 AM,Light,5/28/1980 10:26:08 AM,5/28/1980 10:26:29 AM,21,0.18,5.55,
36,207,11/27/2014 10:28:16 AM,Light,5/28/1980 10:27:45 AM,5/28/1980 10:28:06 AM,21,0.25,5.79,
