Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
10,36,11/26/2014 8:53:43 PM,Dark,5/27/1980 8:51:11 PM,5/27/1980 8:53:32 PM,141,-0.17,0.44,
10,37,11/26/2014 9:01:19 PM,Dark,5/27/1980 9:00:54 PM,5/27/1980 9:01:08 PM,14,0.03,0.47,
11,38,11/26/2014 9:07:03 PM,Dark,5/27/1980 9:06:49 PM,5/27/1980 9:06:53 PM,4,-0.07,0.40,
11,39,11/26/2014 9:10:29 PM,Dark,5/27/1980 9:07:37 PM,5/27/1980 9:10:19 PM,162,0.23,0.63,
11,40,11/26/2014 9:13:45 PM,Dark,5/27/1980 9:11:38 PM,5/28/1980 9:13:33 PM,115,-0.10,0.53,
11,41,11/26/2014 9:26:58 PM,Dark,5/28/1980 9:24:31 PM,5/28/1980 9:26:48 PM,137,0.06,0.59,
12,42,11/26/2014 9:55:31 PM,Dark,5/28/1980 9:53:31 PM,5/28/1980 9:55:20 PM,109,-0.15,0.44,
12,43,11/26/2014 9:59:11 PM,Dark,5/28/1980 9:56:24 PM,5/28/1980 9:59:01 PM,157,0.03,0.47,
12,44,11/26/2014 10:05:42 PM,Dark,5/28/1980 10:00:42 PM,5/28/1980 10:05:32 PM,290,0.10,0.58,
13,45,11/26/2014 10:08:05 PM,Dark,5/28/1980 10:07:07 PM,5/28/1980 10:07:55 PM,48,-0.04,0.54,
13,46,11/26/2014 10:08:55 PM,Dark,5/28/1980 10:08:06 PM,5/28/1980 10:08:44 PM,38,0.05,0.59,
13,47,11/26/2014 10:10:14 PM,Dark,5/28/1980 10:09:38 PM,5/28/1980 10:10:03 PM,25,0.12,0.71,
13,48,11/26/2014 10:15:03 PM,Dark,5/28/1980 10:12:42 PM,5/28/1980 10:14:51 PM,129,0.11,0.82,
13,49,11/26/2014 10:22:21 PM,Dark,5/28/1980 10:21:45 PM,5/28/1980 10:22:10 PM,25,0.03,0.85,
13,50,11/26/2014 10:23:27 PM,Dark,5/28/1980 10:22:47 PM,5/28/1980 10:23:16 PM,29,-0.05,0.80,
13,51,11/26/2014 10:32:59 PM,Dark,5/28/1980 10:25:00 PM,5/28/1980 10:32:48 PM,468,0.10,0.90,
14,52,11/26/2014 10:43:41 PM,Dark,5/28/1980 10:43:21 PM,5/28/1980 10:43:31 PM,10,-0.06,0.84,
14,53,11/26/2014 10:47:18 PM,Dark,5/28/1980 10:44:34 PM,5/28/1980 10:47:07 PM,153,-0.15,0.69,
14,54,11/26/2014 10:48:37 PM,Dark,5/28/1980 10:47:44 PM,5/28/1980 10:48:26 PM,42,-0.09,0.60,
14,55,11/26/2014 10:50:05 PM,Dark,5/28/1980 10:49:43 PM,5/28/1980 10:49:54 PM,11,-0.05,0.55,
14,56,11/26/2014 10:52:15 PM,Dark,5/28/1980 10:50:33 PM,5/28/1980 10:52:05 PM,92,0.09,0.64,
14,57,11/26/2014 11:03:52 PM,Dark,5/28/1980 11:01:34 PM,5/28/1980 11:03:42 PM,128,0.13,0.77,
14,58,11/26/2014 11:08:39 PM,Dark,5/28/1980 11:07:40 PM,5/28/1980 11:08:28 PM,48,-0.08,0.70,
15,59,11/26/2014 11:14:12 PM,Dark,5/28/1980 11:13:28 PM,5/28/1980 11:14:01 PM,33,0.23,0.92,
15,60,11/26/2014 11:20:48 PM,Dark,5/28/1980 11:17:30 PM,5/28/1980 11:20:37 PM,187,-0.14,0.79,
15,61,11/26/2014 11:37:47 PM,Dark,5/28/1980 11:33:48 PM,5/28/1980 11:37:36 PM,228,0.13,0.92,
16,62,11/27/2014 12:07:38 AM,Dark,5/28/1980 12:05:35 AM,5/28/1980 12:07:27 AM,112,0.24,1.17,
16,63,11/27/2014 12:11:20 AM,Dark,5/28/1980 12:10:05 AM,5/28/1980 12:11:09 AM,64,-0.26,0.91,
17,64,11/27/2014 12:18:43 AM,Dark,5/28/1980 12:17:20 AM,5/28/1980 12:18:33 AM,73,0.04,0.95,
17,65,11/27/2014 12:19:54 AM,Dark,5/28/1980 12:19:11 AM,5/28/1980 12:19:43 AM,32,-0.05,0.90,
17,66,11/27/2014 12:32:20 AM,Dark,5/28/1980 12:20:12 AM,5/28/1980 12:32:09 AM,717,0.26,1.17,
17,67,11/27/2014 12:40:35 AM,Dark,5/28/1980 12:37:25 AM,5/28/1980 12:40:25 AM,180,0.12,1.28,
18,68,11/27/2014 12:49:48 AM,Dark,5/28/1980 12:49:29 AM,5/28/1980 12:49:37 AM,8,0.16,1.44,
18,69,11/27/2014 12:53:38 AM,Dark,5/28/1980 12:52:00 AM,5/28/1980 12:53:28 AM,88,0.12,1.55,
18,70,11/27/2014 1:14:16 AM,Dark,5/28/1980 1:11:15 AM,5/28/1980 1:14:05 AM,170,-0.22,1.34,
19,71,11/27/2014 1:31:21 AM,Dark,5/28/1980 1:28:19 AM,5/28/1980 1:31:10 AM,171,0.04,1.38,
19,72,11/27/2014 1:48:43 AM,Dark,5/28/1980 1:46:02 AM,5/28/1980 1:48:32 AM,150,-0.12,1.26,
20,73,11/27/2014 2:06:04 AM,Dark,5/28/1980 2:03:29 AM,5/28/1980 2:05:53 AM,144,-0.17,1.09,
20,74,11/27/2014 2:10:39 AM,Dark,5/28/1980 2:09:34 AM,5/28/1980 2:10:28 AM,54,0.04,1.13,
20,75,11/27/2014 2:22:49 AM,Dark,5/28/1980 2:19:51 AM,5/28/1980 2:22:38 AM,167,-0.31,0.82,
21,76,11/27/2014 2:38:21 AM,Dark,5/28/1980 2:36:41 AM,5/28/1980 2:38:11 AM,90,-0.13,0.69,
22,77,11/27/2014 2:55:12 AM,Dark,5/28/1980 2:52:21 AM,5/28/1980 2:55:01 AM,160,0.09,0.78,
22,78,11/27/2014 3:11:28 AM,Dark,5/28/1980 3:08:41 AM,5/28/1980 3:11:17 AM,156,-0.15,0.63,
23,79,11/27/2014 3:27:18 AM,Dark,5/28/1980 3:24:27 AM,5/28/1980 3:27:08 AM,161,-0.08,0.55,
23,80,11/27/2014 3:44:09 AM,Dark,5/28/1980 3:41:57 AM,5/28/1980 3:43:59 AM,122,0.20,0.74,
24,81,11/27/2014 4:00:14 AM,Dark,5/28/1980 3:58:19 AM,5/28/1980 4:00:04 AM,105,-0.21,0.53,
24,82,11/27/2014 4:13:27 AM,Dark,5/28/1980 4:12:59 AM,5/28/1980 4:13:16 AM,17,0.09,0.62,
24,83,11/27/2014 4:16:39 AM,Dark,5/28/1980 4:15:16 AM,5/28/1980 4:16:29 AM,73,0.18,0.80,
25,84,11/27/2014 4:29:57 AM,Dark,5/28/1980 4:29:26 AM,5/28/1980 4:29:46 AM,20,-0.08,0.72,
25,85,11/27/2014 4:33:39 AM,Dark,5/28/1980 4:30:42 AM,5/28/1980 4:33:29 AM,167,0.04,0.76,
25,86,11/27/2014 4:35:16 AM,Dark,5/28/1980 4:33:49 AM,5/28/1980 4:35:06 AM,77,-0.06,0.70,
25,87,11/27/2014 4:50:47 AM,Dark,5/28/1980 4:47:27 AM,5/28/1980 4:50:37 AM,190,0.15,0.86,
25,88,11/27/2014 5:01:10 AM,Dark,5/28/1980 4:59:21 AM,5/28/1980 5:00:59 AM,98,0.06,0.91,
26,89,11/27/2014 5:17:05 AM,Dark,5/28/1980 5:04:10 AM,5/28/1980 5:16:55 AM,765,0.20,1.12,
26,90,11/27/2014 5:29:44 AM,Dark,5/28/1980 5:24:52 AM,5/28/1980 5:29:33 AM,281,-0.06,1.05,
27,91,11/27/2014 5:38:31 AM,Dark,5/28/1980 5:36:40 AM,5/28/1980 5:38:20 AM,100,0.04,1.09,
27,92,11/27/2014 5:44:56 AM,Dark,5/28/1980 5:40:22 AM,5/28/1980 5:44:45 AM,263,-0.10,0.99,
27,93,11/27/2014 5:48:23 AM,Dark,5/28/1980 5:47:55 AM,5/28/1980 5:48:13 AM,18,-0.11,0.88,
27,94,11/27/2014 6:01:03 AM,Dark,5/28/1980 5:54:55 AM,5/28/1980 6:00:53 AM,358,0.46,1.34,
28,95,11/27/2014 6:22:47 AM,Dark,5/28/1980 6:20:23 AM,5/28/1980 6:22:36 AM,133,0.08,1.42,
28,96,11/27/2014 6:31:27 AM,Dark,5/28/1980 6:29:10 AM,5/28/1980 6:31:16 AM,126,0.06,1.48,
29,97,11/27/2014 6:40:05 AM,Light,5/28/1980 6:38:31 AM,5/28/1980 6:39:54 AM,83,0.08,1.55,
29,98,11/27/2014 6:44:58 AM,Light,5/28/1980 6:44:23 AM,5/28/1980 6:44:48 AM,25,-0.16,1.39,
29,99,11/27/2014 6:50:46 AM,Light,5/28/1980 6:46:56 AM,5/28/1980 6:50:35 AM,219,-0.06,1.33,
29,100,11/27/2014 6:52:57 AM,Light,5/28/1980 6:52:04 AM,5/28/1980 6:52:47 AM,43,-0.07,1.26,
29,101,11/27/2014 7:03:13 AM,Light,5/28/1980 7:00:10 AM,5/28/1980 7:03:02 AM,172,-0.26,1.00,
30,102,11/27/2014 7:27:01 AM,Light,5/28/1980 7:24:27 AM,5/28/1980 7:26:51 AM,144,-0.05,0.95,
30,103,11/27/2014 7:38:24 AM,Light,5/28/1980 7:35:59 AM,5/28/1980 7:38:13 AM,134,-0.29,0.67,
31,104,11/27/2014 7:47:16 AM,Light,5/28/1980 7:45:12 AM,5/28/1980 7:47:05 AM,113,0.04,0.70,
31,105,11/27/2014 7:48:41 AM,Light,5/28/1980 7:47:26 AM,5/28/1980 7:48:31 AM,65,0.08,0.78,
31,106,11/27/2014 7:58:02 AM,Light,5/28/1980 7:49:37 AM,5/28/1980 7:57:51 AM,494,0.13,0.91,
31,107,11/27/2014 8:03:00 AM,Light,5/28/1980 8:01:31 AM,5/28/1980 8:02:50 AM,79,-0.10,0.81,
31,108,11/27/2014 8:11:14 AM,Light,5/28/1980 8:06:49 AM,5/28/1980 8:11:03 AM,254,0.44,1.25,
32,109,11/27/2014 8:14:04 AM,Light,5/28/1980 8:11:34 AM,5/28/1980 8:13:53 AM,139,0.17,1.43,
32,110,11/27/2014 8:18:29 AM,Light,5/28/1980 8:15:48 AM,5/28/1980 8:18:18 AM,150,-0.29,1.14,
32,111,11/27/2014 8:20:00 AM,Light,5/28/1980 8:19:06 AM,5/28/1980 8:19:49 AM,43,-0.20,0.94,
32,112,11/27/2014 8:21:11 AM,Light,5/28/1980 8:20:49 AM,5/28/1980 8:21:00 AM,11,-0.20,0.74,
32,113,11/27/2014 8:25:28 AM,Light,5/28/1980 8:22:11 AM,5/28/1980 8:25:18 AM,187,-0.05,0.69,
32,114,11/27/2014 8:31:19 AM,Light,5/28/1980 8:30:23 AM,5/28/1980 8:31:09 AM,46,-0.05,0.64,
32,115,11/27/2014 8:32:32 AM,Light,5/28/1980 8:31:26 AM,5/28/1980 8:32:22 AM,56,-0.23,0.41,
32,116,11/27/2014 8:43:01 AM,Light,5/28/1980 8:39:47 AM,5/28/1980 8:42:51 AM,184,0.09,0.50,
33,117,11/27/2014 9:16:52 AM,Light,5/28/1980 9:16:02 AM,5/28/1980 9:16:41 AM,39,0.16,0.66,
34,118,11/27/2014 9:28:56 AM,Light,5/28/1980 9:26:43 AM,5/28/1980 9:28:46 AM,123,0.17,0.83,
35,119,11/27/2014 9:52:50 AM,Light,5/28/1980 9:50:09 AM,5/28/1980 9:52:39 AM,150,-0.06,0.76,
35,120,11/27/2014 10:04:20 AM,Light,5/28/1980 10:01:13 AM,5/28/1980 10:04:10 AM,177,0.03,0.80,
35,121,11/27/2014 10:15:46 AM,Light,5/28/1980 10:15:15 AM,5/28/1980 10:15:36 AM,21,0.08,0.88,
36,122,11/27/2014 10:26:59 AM,Light,5/28/1980 10:26:03 AM,5/28/1980 10:26:48 AM,45,-0.04,0.84,
36,123,11/27/2014 10:36:21 AM,Light,5/28/1980 10:33:41 AM,5/28/1980 10:36:11 AM,150,0.05,0.89,
36,124,11/27/2014 10:45:28 AM,Light,5/28/1980 10:44:05 AM,5/28/1980 10:45:17 AM,72,0.23,1.12,
36,125,11/27/2014 10:46:38 AM,Light,5/28/1980 10:45:31 AM,5/28/1980 10:46:28 AM,57,-0.21,0.91,
37,126,11/27/2014 10:55:49 AM,Light,5/28/1980 10:55:31 AM,5/28/1980 10:55:38 AM,7,-0.07,0.84,
37,127,11/27/2014 10:58:41 AM,Light,5/28/1980 10:56:18 AM,5/28/1980 10:58:30 AM,132,0.11,0.96,
37,128,11/27/2014 11:02:00 AM,Light,5/28/1980 11:01:16 AM,5/28/1980 11:01:49 AM,33,0.06,1.02,
37,129,11/27/2014 11:17:25 AM,Light,5/28/1980 11:13:56 AM,5/28/1980 11:17:14 AM,198,0.03,1.05,
38,130,11/27/2014 11:27:18 AM,Light,5/28/1980 11:25:34 AM,5/28/1980 11:27:07 AM,93,0.20,1.25,
38,131,11/27/2014 11:37:27 AM,Light,5/28/1980 11:35:10 AM,5/28/1980 11:37:17 AM,127,-0.13,1.12,
38,132,11/27/2014 11:48:45 AM,Light,5/28/1980 11:45:02 AM,5/28/1980 11:48:34 AM,212,0.05,1.17,
39,133,11/27/2014 11:58:40 AM,Light,5/28/1980 11:56:27 AM,5/28/1980 11:58:30 AM,123,0.07,1.24,
39,134,11/27/2014 12:15:47 PM,Light,5/28/1980 12:06:30 PM,5/28/1980 12:15:36 PM,546,0.04,1.27,
39,135,11/27/2014 12:20:12 PM,Light,5/28/1980 12:19:22 PM,5/28/1980 12:20:01 PM,39,0.30,1.57,
40,136,11/27/2014 12:31:26 PM,Light,5/28/1980 12:27:05 PM,5/28/1980 12:31:16 PM,251,0.06,1.63,
41,137,11/27/2014 1:02:02 PM,Light,5/28/1980 12:58:59 PM,5/28/1980 1:01:51 PM,172,0.08,1.71,
41,138,11/27/2014 1:11:10 PM,Light,5/28/1980 1:08:42 PM,5/28/1980 1:10:59 PM,137,-0.14,1.57,
41,139,11/27/2014 1:21:11 PM,Light,5/28/1980 1:18:32 PM,5/28/1980 1:21:00 PM,148,-0.27,1.29,
41,140,11/27/2014 1:30:19 PM,Light,5/28/1980 1:27:35 PM,5/28/1980 1:30:08 PM,153,-0.13,1.17,
42,141,11/27/2014 1:40:54 PM,Light,5/28/1980 1:37:30 PM,5/28/1980 1:40:43 PM,193,0.05,1.21,
42,142,11/27/2014 1:52:39 PM,Light,5/28/1980 1:50:14 PM,5/28/1980 1:52:28 PM,134,0.06,1.27,
42,143,11/27/2014 2:01:51 PM,Light,5/28/1980 1:58:57 PM,5/28/1980 2:01:40 PM,163,-0.07,1.20,
43,144,11/27/2014 2:21:44 PM,Light,5/28/1980 2:18:24 PM,5/28/1980 2:21:34 PM,190,0.12,1.32,
44,145,11/27/2014 2:50:29 PM,Light,5/28/1980 2:47:28 PM,5/28/1980 2:50:19 PM,171,-0.20,1.12,
44,146,11/27/2014 3:00:14 PM,Light,5/28/1980 2:58:41 PM,5/28/1980 3:00:03 PM,82,0.20,1.32,
44,147,11/27/2014 3:07:41 PM,Light,5/28/1980 3:07:18 PM,5/28/1980 3:07:30 PM,12,0.05,1.36,
45,148,11/27/2014 3:10:49 PM,Light,5/28/1980 3:07:57 PM,5/28/1980 3:10:39 PM,162,0.07,1.43,
45,149,11/27/2014 3:22:59 PM,Light,5/28/1980 3:20:58 PM,5/28/1980 3:22:48 PM,110,0.19,1.62,
45,150,11/27/2014 3:36:51 PM,Light,5/28/1980 3:35:49 PM,5/28/1980 3:36:40 PM,51,-0.05,1.57,
46,151,11/27/2014 3:45:10 PM,Light,5/28/1980 3:43:35 PM,5/28/1980 3:44:59 PM,84,0.07,1.64,
46,152,11/27/2014 3:45:55 PM,Light,5/28/1980 3:45:12 PM,5/28/1980 3:45:44 PM,32,-0.05,1.59,
46,153,11/27/2014 3:53:44 PM,Light,5/28/1980 3:51:22 PM,5/28/1980 3:53:33 PM,131,0.10,1.69,
46,154,11/27/2014 4:02:29 PM,Light,5/28/1980 3:59:55 PM,5/28/1980 4:02:18 PM,143,-0.12,1.58,
47,155,11/27/2014 4:14:22 PM,Light,5/28/1980 4:12:32 PM,5/28/1980 4:14:12 PM,100,-0.15,1.43,
48,156,11/27/2014 4:46:54 PM,Light,5/28/1980 4:43:54 PM,5/28/1980 4:46:44 PM,170,-0.23,1.20,
48,157,11/27/2014 4:55:58 PM,Light,5/28/1980 4:53:20 PM,5/28/1980 4:55:48 PM,148,-0.13,1.07,
48,158,11/27/2014 5:06:11 PM,Light,5/28/1980 5:03:58 PM,5/28/1980 5:06:00 PM,122,-0.14,0.93,
49,159,11/27/2014 5:21:01 PM,Light,5/28/1980 5:19:44 PM,5/28/1980 5:20:50 PM,66,-0.07,0.86,
49,160,11/27/2014 5:27:12 PM,Light,5/28/1980 5:23:19 PM,5/28/1980 5:27:02 PM,223,0.42,1.28,
49,161,11/27/2014 5:33:21 PM,Light,5/28/1980 5:29:09 PM,5/28/1980 5:33:11 PM,242,0.11,1.39,
49,162,11/27/2014 5:43:17 PM,Light,5/28/1980 5:40:49 PM,5/28/1980 5:43:07 PM,138,-0.08,1.30,
50,163,11/27/2014 6:00:08 PM,Light,5/28/1980 5:57:11 PM,5/28/1980 5:59:58 PM,167,0.24,1.54,
50,164,11/27/2014 6:15:57 PM,Light,5/28/1980 6:12:52 PM,5/28/1980 6:15:46 PM,174,0.12,1.66,
51,165,11/27/2014 6:19:23 PM,Light,5/28/1980 6:18:53 PM,5/28/1980 6:19:12 PM,19,-0.12,1.54,
51,166,11/27/2014 6:33:55 PM,Light,5/28/1980 6:32:08 PM,5/28/1980 6:33:44 PM,96,-0.04,1.50,
52,167,11/27/2014 6:51:54 PM,Dark,5/28/1980 6:50:57 PM,5/28/1980 6:51:43 PM,46,-0.06,1.44,
52,168,11/27/2014 7:07:00 PM,Dark,5/28/1980 7:06:20 PM,5/28/1980 7:06:50 PM,30,0.22,1.66,
52,169,11/27/2014 7:14:13 PM,Dark,5/28/1980 7:13:45 PM,5/28/1980 7:14:03 PM,18,-0.10,1.55,
52,170,11/27/2014 7:16:34 PM,Dark,5/28/1980 7:16:14 PM,5/28/1980 7:16:24 PM,10,0.11,1.66,
53,171,11/27/2014 7:27:01 PM,Dark,5/28/1980 7:21:49 PM,5/28/1980 7:26:51 PM,302,-0.04,1.62,
53,172,11/27/2014 7:34:12 PM,Dark,5/28/1980 7:33:52 PM,5/28/1980 7:34:01 PM,9,-0.04,1.57,
53,173,11/27/2014 7:43:29 PM,Dark,5/28/1980 7:40:29 PM,5/28/1980 7:43:18 PM,169,0.21,1.78,
54,174,11/27/2014 8:00:06 PM,Dark,5/28/1980 7:57:07 PM,5/28/1980 7:59:56 PM,169,-0.18,1.60,
55,175,11/27/2014 8:39:19 PM,Dark,5/28/1980 8:30:24 PM,5/28/1980 8:39:08 PM,524,-0.33,1.28,
55,176,11/27/2014 8:41:55 PM,Dark,5/28/1980 8:41:25 PM,5/28/1980 8:41:44 PM,19,-0.16,1.11,
55,177,11/27/2014 8:46:17 PM,Dark,5/28/1980 8:44:55 PM,5/28/1980 8:46:07 PM,72,0.13,1.24,
55,178,11/27/2014 8:47:07 PM,Dark,5/28/1980 8:46:36 PM,5/28/1980 8:46:56 PM,20,0.03,1.27,
55,179,11/27/2014 8:51:17 PM,Dark,5/28/1980 8:48:01 PM,5/28/1980 8:51:06 PM,185,0.32,1.59,
55,180,11/27/2014 8:58:28 PM,Dark,5/28/1980 8:53:36 PM,5/28/1980 8:58:18 PM,282,0.15,1.74,
56,181,11/27/2014 8:59:44 PM,Dark,5/28/1980 8:58:32 PM,5/28/1980 8:59:33 PM,61,0.10,1.83,
56,182,11/27/2014 9:01:54 PM,Dark,5/28/1980 8:59:51 PM,5/28/1980 9:01:43 PM,112,0.10,1.93,
56,183,11/27/2014 9:08:27 PM,Dark,5/28/1980 9:05:31 PM,5/28/1980 9:08:17 PM,166,0.23,2.16,
56,184,11/27/2014 9:25:45 PM,Dark,5/29/1980 9:19:04 PM,5/29/1980 9:25:34 PM,390,0.11,2.28,
56,185,11/27/2014 9:27:31 PM,Dark,5/29/1980 9:26:50 PM,5/29/1980 9:27:21 PM,31,-0.06,2.22,
57,186,11/27/2014 9:34:52 PM,Dark,5/29/1980 9:34:15 PM,5/29/1980 9:34:41 PM,26,0.05,2.27,
57,187,11/27/2014 9:36:22 PM,Dark,5/29/1980 9:35:57 PM,5/29/1980 9:36:12 PM,15,-0.05,2.22,
57,188,11/27/2014 9:41:40 PM,Dark,5/29/1980 9:39:02 PM,5/29/1980 9:41:30 PM,148,-0.27,1.95,
57,189,11/27/2014 9:57:45 PM,Dark,5/29/1980 9:55:20 PM,5/29/1980 9:57:34 PM,134,0.20,2.15,
58,190,11/27/2014 10:14:41 PM,Dark,5/29/1980 10:10:22 PM,5/29/1980 10:14:30 PM,248,0.07,2.21,
58,191,11/27/2014 10:19:17 PM,Dark,5/29/1980 10:18:19 PM,5/29/1980 10:19:06 PM,47,0.04,2.26,
58,192,11/27/2014 10:22:13 PM,Dark,5/29/1980 10:21:19 PM,5/29/1980 10:22:03 PM,44,0.12,2.38,
58,193,11/27/2014 10:33:37 PM,Dark,5/29/1980 10:26:12 PM,5/29/1980 10:33:26 PM,434,-0.07,2.30,
59,194,11/27/2014 10:37:32 PM,Dark,5/29/1980 10:35:42 PM,5/29/1980 10:37:22 PM,100,0.16,2.46,
59,195,11/27/2014 10:47:07 PM,Dark,5/29/1980 10:45:17 PM,5/29/1980 10:46:57 PM,100,0.05,2.52,
59,196,11/27/2014 10:48:27 PM,Dark,5/29/1980 10:48:10 PM,5/29/1980 10:48:16 PM,6,-0.06,2.46,
59,197,11/27/2014 11:00:15 PM,Dark,5/29/1980 10:59:41 PM,5/29/1980 11:00:05 PM,24,-0.06,2.40,
60,198,11/27/2014 11:06:09 PM,Dark,5/29/1980 11:02:30 PM,5/29/1980 11:05:59 PM,209,-0.16,2.23,
60,199,11/27/2014 11:06:53 PM,Dark,5/29/1980 11:06:37 PM,5/29/1980 11:06:42 PM,5,0.08,2.32,
60,200,11/27/2014 11:07:37 PM,Dark,5/29/1980 11:07:00 PM,5/29/1980 11:07:26 PM,26,-0.15,2.17,
60,201,11/27/2014 11:14:48 PM,Dark,5/29/1980 11:07:56 PM,5/29/1980 11:14:37 PM,401,0.25,2.42,
60,202,11/27/2014 11:22:28 PM,Dark,5/29/1980 11:20:31 PM,5/29/1980 11:22:17 PM,106,0.13,2.55,
60,203,11/27/2014 11:23:03 PM,Dark,5/29/1980 11:22:45 PM,5/29/1980 11:22:52 PM,7,-0.05,2.50,
60,204,11/27/2014 11:24:05 PM,Dark,5/29/1980 11:23:21 PM,5/29/1980 11:23:55 PM,34,0.10,2.60,
60,205,11/27/2014 11:25:02 PM,Dark,5/29/1980 11:24:19 PM,5/29/1980 11:24:51 PM,32,0.05,2.65,
60,206,11/27/2014 11:28:26 PM,Dark,5/29/1980 11:27:26 PM,5/29/1980 11:28:16 PM,50,0.12,2.77,
60,207,11/27/2014 11:35:55 PM,Dark,5/29/1980 11:29:18 PM,5/29/1980 11:35:45 PM,387,0.15,2.92,
