Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
8,25,11/26/2014 7:49:29 PM,Dark,5/27/1980 7:49:06 PM,5/27/1980 7:49:17 PM,11,0.09,0.03,
8,26,11/26/2014 7:52:04 PM,Dark,5/27/1980 7:51:51 PM,5/27/1980 7:51:54 PM,3,-0.13,-0.10,
8,27,11/26/2014 7:52:30 PM,Dark,5/27/1980 7:52:13 PM,5/27/1980 7:52:19 PM,6,0.17,0.07,
8,28,11/26/2014 7:57:12 PM,Dark,5/27/1980 7:53:53 PM,5/27/1980 7:57:02 PM,189,-0.09,-0.03,
9,29,11/26/2014 8:01:50 PM,Dark,5/27/1980 8:01:09 PM,5/27/1980 8:01:39 PM,30,-0.05,-0.07,
9,30,11/26/2014 8:11:39 PM,Dark,5/27/1980 8:09:14 PM,5/27/1980 8:11:28 PM,134,0.06,-0.01,
9,31,11/26/2014 8:24:49 PM,Dark,5/27/1980 8:23:54 PM,5/27/1980 8:24:38 PM,44,0.21,0.20,
10,32,11/26/2014 8:36:23 PM,Dark,5/27/1980 8:34:40 PM,5/27/1980 8:36:13 PM,93,-0.05,0.15,
10,33,11/26/2014 8:36:50 PM,Dark,5/27/1980 8:36:26 PM,5/27/1980 8:36:40 PM,14,0.07,0.21,
10,34,11/26/2014 8:37:47 PM,Dark,5/27/1980 8:37:30 PM,5/27/1980 8:37:36 PM,6,-0.11,0.11,
10,35,11/26/2014 8:56:17 PM,Dark,5/27/1980 8:56:02 PM,5/27/1980 8:56:06 PM,4,0.06,0.16,
11,36,11/26/2014 9:33:00 PM,Dark,5/28/1980 9:31:35 PM,5/28/1980 9:32:50 PM,75,-0.04,0.12,
12,37,11/26/2014 9:41:18 PM,Dark,5/28/1980 9:41:02 PM,5/28/1980 9:41:07 PM,5,0.05,0.17,
12,38,11/26/2014 9:43:32 PM,Dark,5/28/1980 9:43:10 PM,5/28/1980 9:43:21 PM,11,-0.07,0.10,
12,39,11/26/2014 9:44:19 PM,Dark,5/28/1980 9:43:58 PM,5/28/1980 9:44:09 PM,11,0.06,0.16,
12,40,11/26/2014 9:45:35 PM,Dark,5/28/1980 9:44:27 PM,5/28/1980 9:45:24 PM,57,-0.14,0.02,
12,41,11/26/2014 9:46:41 PM,Dark,5/28/1980 9:46:18 PM,5/28/1980 9:46:31 PM,13,0.11,0.13,
12,42,11/26/2014 9:52:26 PM,Dark,5/28/1980 9:50:27 PM,5/28/1980 9:52:15 PM,108,-0.06,0.07,
12,43,11/26/2014 9:58:58 PM,Dark,5/28/1980 9:58:44 PM,5/28/1980 9:58:48 PM,4,-0.06,0.01,
12,44,11/26/2014 10:03:22 PM,Dark,5/28/1980 10:03:07 PM,5/28/1980 10:03:11 PM,4,-0.03,-0.02,
12,45,11/26/2014 10:05:06 PM,Dark,5/28/1980 10:04:43 PM,5/28/1980 10:04:56 PM,13,0.03,0.01,
13,46,11/26/2014 10:14:51 PM,Dark,5/28/1980 10:13:57 PM,5/28/1980 10:14:41 PM,44,0.06,0.08,
13,47,11/26/2014 10:22:55 PM,Dark,5/28/1980 10:22:39 PM,5/28/1980 10:22:45 PM,6,-0.11,-0.04,
13,48,11/26/2014 10:25:42 PM,Dark,5/28/1980 10:25:24 PM,5/28/1980 10:25:32 PM,8,-0.05,-0.09,
13,49,11/26/2014 10:27:48 PM,Dark,5/28/1980 10:27:32 PM,5/28/1980 10:27:38 PM,6,-0.11,-0.19,
13,50,11/26/2014 10:29:39 PM,Dark,5/28/1980 10:29:07 PM,5/28/1980 10:29:28 PM,21,0.09,-0.11,
13,51,11/26/2014 10:30:04 PM,Dark,5/28/1980 10:29:49 PM,5/28/1980 10:29:53 PM,4,0.03,-0.08,
14,52,11/26/2014 10:40:15 PM,Dark,5/28/1980 10:39:55 PM,5/28/1980 10:40:04 PM,9,-0.03,-0.11,
14,53,11/26/2014 10:47:31 PM,Dark,5/28/1980 10:43:09 PM,5/28/1980 10:47:20 PM,251,0.27,0.16,
14,54,11/26/2014 10:51:32 PM,Dark,5/28/1980 10:51:17 PM,5/28/1980 10:51:21 PM,4,-0.06,0.10,
14,55,11/26/2014 10:57:06 PM,Dark,5/28/1980 10:56:46 PM,5/28/1980 10:56:55 PM,9,-0.09,0.00,
14,56,11/26/2014 10:58:35 PM,Dark,5/28/1980 10:58:21 PM,5/28/1980 10:58:24 PM,3,0.07,0.08,
14,57,11/26/2014 10:59:14 PM,Dark,5/28/1980 10:58:59 PM,5/28/1980 10:59:03 PM,4,-0.06,0.02,
15,58,11/26/2014 11:24:31 PM,Dark,5/28/1980 11:22:48 PM,5/28/1980 11:24:21 PM,93,-0.06,-0.04,
15,59,11/26/2014 11:29:49 PM,Dark,5/28/1980 11:29:26 PM,5/28/1980 11:29:39 PM,13,0.04,0.01,
15,60,11/26/2014 11:32:21 PM,Dark,5/28/1980 11:32:08 PM,5/28/1980 11:32:11 PM,3,0.09,0.09,
16,61,11/27/2014 12:02:02 AM,Dark,5/28/1980 12:01:49 AM,5/28/1980 12:01:52 AM,3,0.11,0.20,
16,62,11/27/2014 12:08:13 AM,Dark,5/28/1980 12:08:01 AM,5/28/1980 12:08:02 AM,1,-0.11,0.09,
16,63,11/27/2014 12:08:53 AM,Dark,5/28/1980 12:08:38 AM,5/28/1980 12:08:42 AM,4,-0.12,-0.02,
16,64,11/27/2014 12:11:45 AM,Dark,5/28/1980 12:11:31 AM,5/28/1980 12:11:34 AM,3,-0.17,-0.19,
17,65,11/27/2014 12:19:35 AM,Dark,5/28/1980 12:19:20 AM,5/28/1980 12:19:25 AM,5,-0.06,-0.25,
17,66,11/27/2014 12:46:09 AM,Dark,5/28/1980 12:45:42 AM,5/28/1980 12:45:59 AM,17,-0.05,-0.30,
18,67,11/27/2014 12:49:24 AM,Dark,5/28/1980 12:46:25 AM,5/28/1980 12:49:13 AM,168,0.11,-0.19,
18,68,11/27/2014 12:49:49 AM,Dark,5/28/1980 12:49:34 AM,5/28/1980 12:49:38 AM,4,-0.15,-0.33,
18,69,11/27/2014 12:52:41 AM,Dark,5/28/1980 12:49:55 AM,5/28/1980 12:52:30 AM,155,-0.06,-0.39,
18,70,11/27/2014 12:53:14 AM,Dark,5/28/1980 12:53:01 AM,5/28/1980 12:53:03 AM,2,0.21,-0.18,
18,71,11/27/2014 1:00:32 AM,Dark,5/28/1980 12:56:55 AM,5/28/1980 1:00:21 AM,206,0.13,-0.05,
18,72,11/27/2014 1:04:02 AM,Dark,5/28/1980 1:03:45 AM,5/28/1980 1:03:51 AM,6,0.05,0.00,
18,73,11/27/2014 1:07:52 AM,Dark,5/28/1980 1:07:38 AM,5/28/1980 1:07:41 AM,3,-0.14,-0.14,
18,74,11/27/2014 1:10:24 AM,Dark,5/28/1980 1:10:11 AM,5/28/1980 1:10:13 AM,2,-0.08,-0.21,
18,75,11/27/2014 1:11:40 AM,Dark,5/28/1980 1:11:20 AM,5/28/1980 1:11:29 AM,9,-0.04,-0.25,
18,76,11/27/2014 1:12:31 AM,Dark,5/28/1980 1:12:15 AM,5/28/1980 1:12:21 AM,6,0.04,-0.21,
18,77,11/27/2014 1:13:57 AM,Dark,5/28/1980 1:13:39 AM,5/28/1980 1:13:46 AM,7,-0.07,-0.29,
19,78,11/27/2014 1:24:33 AM,Dark,5/28/1980 1:20:57 AM,5/28/1980 1:24:22 AM,205,0.12,-0.17,
19,79,11/27/2014 1:24:52 AM,Dark,5/28/1980 1:24:33 AM,5/28/1980 1:24:41 AM,8,0.06,-0.11,
19,80,11/27/2014 1:30:32 AM,Dark,5/28/1980 1:30:16 AM,5/28/1980 1:30:21 AM,5,-0.12,-0.23,
19,81,11/27/2014 1:41:20 AM,Dark,5/28/1980 1:41:01 AM,5/28/1980 1:41:10 AM,9,-0.04,-0.27,
20,82,11/27/2014 1:54:00 AM,Dark,5/28/1980 1:53:44 AM,5/28/1980 1:53:49 AM,5,0.07,-0.20,
22,83,11/27/2014 3:14:13 AM,Dark,5/28/1980 3:13:57 AM,5/28/1980 3:14:03 AM,6,0.06,-0.15,
23,84,11/27/2014 3:43:29 AM,Dark,5/28/1980 3:43:16 AM,5/28/1980 3:43:19 AM,3,0.06,-0.09,
23,85,11/27/2014 3:49:44 AM,Dark,5/28/1980 3:47:47 AM,5/28/1980 3:49:33 AM,106,-0.03,-0.12,
23,86,11/27/2014 3:51:01 AM,Dark,5/28/1980 3:50:42 AM,5/28/1980 3:50:51 AM,9,-0.05,-0.17,
23,87,11/27/2014 3:57:44 AM,Dark,5/28/1980 3:54:34 AM,5/28/1980 3:57:33 AM,179,1.36,1.19,
24,88,11/27/2014 4:04:29 AM,Dark,5/28/1980 4:04:15 AM,5/28/1980 4:04:19 AM,4,-0.05,1.14,
24,89,11/27/2014 4:16:03 AM,Dark,5/28/1980 4:15:46 AM,5/28/1980 4:15:53 AM,7,0.06,1.20,
26,90,11/27/2014 5:02:53 AM,Dark,5/28/1980 5:02:40 AM,5/28/1980 5:02:42 AM,2,0.06,1.26,
26,91,11/27/2014 5:10:58 AM,Dark,5/28/1980 5:10:41 AM,5/28/1980 5:10:48 AM,7,0.08,1.34,
26,92,11/27/2014 5:11:16 AM,Dark,5/28/1980 5:10:59 AM,5/28/1980 5:11:05 AM,6,-0.24,1.10,
26,93,11/27/2014 5:14:04 AM,Dark,5/28/1980 5:13:36 AM,5/28/1980 5:13:53 AM,17,-0.08,1.03,
26,94,11/27/2014 5:23:00 AM,Dark,5/28/1980 5:22:39 AM,5/28/1980 5:22:50 AM,11,-0.06,0.97,
26,95,11/27/2014 5:27:56 AM,Dark,5/28/1980 5:27:36 AM,5/28/1980 5:27:46 AM,10,-0.07,0.90,
26,96,11/27/2014 5:31:19 AM,Dark,5/28/1980 5:31:05 AM,5/28/1980 5:31:09 AM,4,-0.10,0.80,
26,97,11/27/2014 5:32:29 AM,Dark,5/28/1980 5:32:15 AM,5/28/1980 5:32:18 AM,3,-0.09,0.71,
27,98,11/27/2014 5:41:05 AM,Dark,5/28/1980 5:40:52 AM,5/28/1980 5:40:55 AM,3,-0.13,0.58,
27,99,11/27/2014 5:41:47 AM,Dark,5/28/1980 5:41:27 AM,5/28/1980 5:41:36 AM,9,0.06,0.63,
27,100,11/27/2014 5:42:03 AM,Dark,5/28/1980 5:41:48 AM,5/28/1980 5:41:52 AM,4,-0.04,0.60,
28,101,11/27/2014 6:20:49 AM,Dark,5/28/1980 6:20:36 AM,5/28/1980 6:20:39 AM,3,0.03,0.63,
29,102,11/27/2014 6:38:05 AM,Dark,5/28/1980 6:37:51 AM,5/28/1980 6:37:54 AM,3,-0.09,0.54,
29,103,11/27/2014 6:39:29 AM,Dark,5/28/1980 6:39:00 AM,5/28/1980 6:39:18 AM,18,-0.07,0.47,
29,104,11/27/2014 6:39:51 AM,Dark,5/28/1980 6:39:38 AM,5/28/1980 6:39:40 AM,2,0.06,0.53,
29,105,11/27/2014 6:40:17 AM,Dark,5/28/1980 6:40:03 AM,5/28/1980 6:40:07 AM,4,-0.25,0.28,
29,106,11/27/2014 6:41:00 AM,Dark,5/28/1980 6:40:43 AM,5/28/1980 6:40:50 AM,7,-0.18,0.10,
29,107,11/27/2014 6:43:43 AM,Dark,5/28/1980 6:43:29 AM,5/28/1980 6:43:32 AM,3,0.05,0.15,
29,108,11/27/2014 6:59:54 AM,Dark,5/28/1980 6:59:39 AM,5/28/1980 6:59:43 AM,4,-0.17,-0.03,
31,109,11/27/2014 7:58:52 AM,Light,5/28/1980 7:58:38 AM,5/28/1980 7:58:41 AM,3,-0.10,-0.12,
31,110,11/27/2014 8:13:22 AM,Light,5/28/1980 8:13:08 AM,5/28/1980 8:13:11 AM,3,-0.14,-0.26,
32,111,11/27/2014 8:16:45 AM,Light,5/28/1980 8:16:17 AM,5/28/1980 8:16:35 AM,18,-0.09,-0.35,
32,112,11/27/2014 8:36:58 AM,Light,5/28/1980 8:36:43 AM,5/28/1980 8:36:47 AM,4,0.13,-0.22,
35,113,11/27/2014 10:17:18 AM,Light,5/28/1980 10:17:04 AM,5/28/1980 10:17:08 AM,4,-0.14,-0.36,
38,114,11/27/2014 11:28:16 AM,Light,5/28/1980 11:27:45 AM,5/28/1980 11:28:05 AM,20,-0.03,-0.39,
38,115,11/27/2014 11:50:02 AM,Light,5/28/1980 11:49:48 AM,5/28/1980 11:49:51 AM,3,0.04,-0.35,
38,116,11/27/2014 11:54:36 AM,Light,5/28/1980 11:54:08 AM,5/28/1980 11:54:25 AM,17,-0.06,-0.41,
39,117,11/27/2014 12:18:29 PM,Light,5/28/1980 12:17:41 PM,5/28/1980 12:18:19 PM,38,-0.05,-0.46,
41,118,11/27/2014 1:13:13 PM,Light,5/28/1980 1:12:35 PM,5/28/1980 1:13:02 PM,27,-0.05,-0.51,
43,119,11/27/2014 2:07:26 PM,Light,5/28/1980 2:07:14 PM,5/28/1980 2:07:16 PM,2,0.05,-0.45,
43,120,11/27/2014 2:27:59 PM,Light,5/28/1980 2:27:44 PM,5/28/1980 2:27:49 PM,5,-0.05,-0.50,
44,121,11/27/2014 2:49:54 PM,Light,5/28/1980 2:49:35 PM,5/28/1980 2:49:44 PM,9,0.07,-0.44,
44,122,11/27/2014 2:51:59 PM,Light,5/28/1980 2:51:42 PM,5/28/1980 2:51:48 PM,6,-0.03,-0.47,
44,123,11/27/2014 3:02:13 PM,Light,5/28/1980 2:56:54 PM,5/28/1980 3:02:02 PM,308,0.16,-0.31,
45,124,11/27/2014 3:08:29 PM,Light,5/28/1980 3:08:15 PM,5/28/1980 3:08:19 PM,4,-0.17,-0.48,
47,125,11/27/2014 4:28:27 PM,Light,5/28/1980 4:28:12 PM,5/28/1980 4:28:16 PM,4,0.06,-0.42,
47,126,11/27/2014 4:28:49 PM,Light,5/28/1980 4:28:36 PM,5/28/1980 4:28:39 PM,3,-0.12,-0.54,
47,127,11/27/2014 4:31:48 PM,Light,5/28/1980 4:31:32 PM,5/28/1980 4:31:37 PM,5,0.11,-0.43,
47,128,11/27/2014 4:32:40 PM,Light,5/28/1980 4:32:24 PM,5/28/1980 4:32:30 PM,6,-0.13,-0.56,
48,129,11/27/2014 4:57:45 PM,Light,5/28/1980 4:57:29 PM,5/28/1980 4:57:34 PM,5,0.09,-0.47,
48,130,11/27/2014 4:58:48 PM,Light,5/28/1980 4:58:01 PM,5/28/1980 4:58:38 PM,37,0.11,-0.35,
48,131,11/27/2014 5:01:36 PM,Light,5/28/1980 4:59:22 PM,5/28/1980 5:01:25 PM,123,0.04,-0.31,
48,132,11/27/2014 5:04:39 PM,Light,5/28/1980 5:03:59 PM,5/28/1980 5:04:28 PM,29,0.04,-0.27,
48,133,11/27/2014 5:07:46 PM,Light,5/28/1980 5:07:32 PM,5/28/1980 5:07:36 PM,4,-0.05,-0.32,
48,134,11/27/2014 5:09:34 PM,Light,5/28/1980 5:09:16 PM,5/28/1980 5:09:23 PM,7,0.11,-0.21,
48,135,11/27/2014 5:10:02 PM,Light,5/28/1980 5:09:48 PM,5/28/1980 5:09:51 PM,3,-0.03,-0.25,
48,136,11/27/2014 5:11:14 PM,Light,5/28/1980 5:10:09 PM,5/28/1980 5:11:04 PM,55,0.10,-0.15,
48,137,11/27/2014 5:13:21 PM,Light,5/28/1980 5:13:04 PM,5/28/1980 5:13:10 PM,6,-0.05,-0.20,
49,138,11/27/2014 5:19:09 PM,Light,5/28/1980 5:15:26 PM,5/28/1980 5:18:59 PM,213,0.21,0.01,
49,139,11/27/2014 5:23:17 PM,Light,5/28/1980 5:21:24 PM,5/28/1980 5:23:06 PM,102,-0.10,-0.09,
49,140,11/27/2014 5:25:43 PM,Light,5/28/1980 5:25:29 PM,5/28/1980 5:25:33 PM,4,-0.15,-0.24,
51,141,11/27/2014 6:39:39 PM,Light,5/28/1980 6:39:03 PM,5/28/1980 6:39:28 PM,25,-0.07,-0.31,
51,142,11/27/2014 6:49:29 PM,Light,5/28/1980 6:46:38 PM,5/28/1980 6:49:19 PM,161,-0.06,-0.38,
52,143,11/27/2014 6:58:23 PM,Light,5/28/1980 6:57:50 PM,5/28/1980 6:58:13 PM,23,-0.04,-0.41,
52,144,11/27/2014 7:02:12 PM,Light,5/28/1980 7:01:39 PM,5/28/1980 7:02:01 PM,22,-0.08,-0.49,
52,145,11/27/2014 7:03:36 PM,Light,5/28/1980 7:03:24 PM,5/28/1980 7:03:25 PM,1,-0.13,-0.62,
52,146,11/27/2014 7:04:08 PM,Light,5/28/1980 7:03:43 PM,5/28/1980 7:03:58 PM,15,0.13,-0.49,
52,147,11/27/2014 7:17:26 PM,Light,5/28/1980 7:17:10 PM,5/28/1980 7:17:16 PM,6,-0.05,-0.53,
52,148,11/27/2014 7:19:52 PM,Light,5/28/1980 7:19:33 PM,5/28/1980 7:19:41 PM,8,-0.03,-0.56,
52,149,11/27/2014 7:21:29 PM,Light,5/28/1980 7:20:54 PM,5/28/1980 7:21:19 PM,25,0.11,-0.45,
53,150,11/27/2014 7:23:57 PM,Dark,5/28/1980 7:23:44 PM,5/28/1980 7:23:47 PM,3,-0.07,-0.52,
53,151,11/27/2014 7:24:33 PM,Dark,5/28/1980 7:24:18 PM,5/28/1980 7:24:23 PM,5,-0.09,-0.61,
53,152,11/27/2014 7:25:01 PM,Dark,5/28/1980 7:24:42 PM,5/28/1980 7:24:50 PM,8,0.10,-0.50,
53,153,11/27/2014 7:26:07 PM,Dark,5/28/1980 7:25:44 PM,5/28/1980 7:25:56 PM,12,-0.09,-0.59,
53,154,11/27/2014 7:26:23 PM,Dark,5/28/1980 7:26:09 PM,5/28/1980 7:26:12 PM,3,0.44,-0.15,
53,155,11/27/2014 7:29:23 PM,Dark,5/28/1980 7:29:03 PM,5/28/1980 7:29:12 PM,9,0.03,-0.12,
53,156,11/27/2014 7:29:40 PM,Dark,5/28/1980 7:29:25 PM,5/28/1980 7:29:30 PM,5,-0.11,-0.23,
53,157,11/27/2014 7:34:43 PM,Dark,5/28/1980 7:34:18 PM,5/28/1980 7:34:32 PM,14,0.04,-0.19,
53,158,11/27/2014 7:38:36 PM,Dark,5/28/1980 7:38:22 PM,5/28/1980 7:38:25 PM,3,-0.17,-0.36,
53,159,11/27/2014 7:41:29 PM,Dark,5/28/1980 7:40:57 PM,5/28/1980 7:41:18 PM,21,-0.03,-0.40,
53,160,11/27/2014 7:52:55 PM,Dark,5/28/1980 7:48:20 PM,5/28/1980 7:52:44 PM,264,0.05,-0.35,
53,161,11/27/2014 7:53:13 PM,Dark,5/28/1980 7:52:58 PM,5/28/1980 7:53:03 PM,5,0.10,-0.24,
54,162,11/27/2014 7:55:33 PM,Dark,5/28/1980 7:55:14 PM,5/28/1980 7:55:23 PM,9,-0.04,-0.28,
54,163,11/27/2014 7:55:55 PM,Dark,5/28/1980 7:55:42 PM,5/28/1980 7:55:44 PM,2,-0.03,-0.31,
54,164,11/27/2014 8:25:04 PM,Dark,5/28/1980 8:21:29 PM,5/28/1980 8:24:54 PM,205,0.09,-0.22,
55,165,11/27/2014 8:44:19 PM,Dark,5/28/1980 8:43:46 PM,5/28/1980 8:44:08 PM,22,-0.06,-0.28,
55,166,11/27/2014 8:45:54 PM,Dark,5/28/1980 8:44:23 PM,5/28/1980 8:45:44 PM,81,0.22,-0.06,
55,167,11/27/2014 8:48:33 PM,Dark,5/28/1980 8:47:31 PM,5/28/1980 8:48:23 PM,52,-0.03,-0.09,
55,168,11/27/2014 8:52:18 PM,Dark,5/28/1980 8:51:48 PM,5/28/1980 8:52:08 PM,20,0.05,-0.05,
56,169,11/27/2014 9:03:26 PM,Dark,5/28/1980 9:03:03 PM,5/28/1980 9:03:16 PM,13,-0.05,-0.10,
56,170,11/27/2014 9:05:08 PM,Dark,5/28/1980 9:04:52 PM,5/28/1980 9:04:57 PM,5,0.06,-0.04,
56,171,11/27/2014 9:06:12 PM,Dark,5/28/1980 9:05:44 PM,5/28/1980 9:06:02 PM,18,-0.09,-0.13,
56,172,11/27/2014 9:09:34 PM,Dark,5/28/1980 9:06:32 PM,5/28/1980 9:09:23 PM,171,0.10,-0.03,
56,173,11/27/2014 9:10:31 PM,Dark,5/28/1980 9:10:15 PM,5/28/1980 9:10:20 PM,5,-0.07,-0.09,
56,174,11/27/2014 9:14:52 PM,Dark,5/29/1980 9:14:25 PM,5/29/1980 9:14:41 PM,16,0.03,-0.06,
56,175,11/27/2014 9:18:01 PM,Dark,5/29/1980 9:17:43 PM,5/29/1980 9:17:51 PM,8,-0.04,-0.10,
58,176,11/27/2014 10:05:34 PM,Dark,5/29/1980 10:01:17 PM,5/29/1980 10:05:23 PM,246,0.16,0.05,
58,177,11/27/2014 10:08:45 PM,Dark,5/29/1980 10:08:32 PM,5/29/1980 10:08:34 PM,2,0.17,0.22,
58,178,11/27/2014 10:12:59 PM,Dark,5/29/1980 10:12:34 PM,5/29/1980 10:12:49 PM,15,0.15,0.38,
58,179,11/27/2014 10:19:00 PM,Dark,5/29/1980 10:13:04 PM,5/29/1980 10:18:49 PM,345,0.14,0.52,
58,180,11/27/2014 10:20:43 PM,Dark,5/29/1980 10:20:30 PM,5/29/1980 10:20:33 PM,3,-0.05,0.47,
58,181,11/27/2014 10:21:20 PM,Dark,5/29/1980 10:21:02 PM,5/29/1980 10:21:09 PM,7,-0.07,0.40,
58,182,11/27/2014 10:22:16 PM,Dark,5/29/1980 10:22:02 PM,5/29/1980 10:22:06 PM,4,0.04,0.43,
58,183,11/27/2014 10:23:00 PM,Dark,5/29/1980 10:22:43 PM,5/29/1980 10:22:49 PM,6,-0.04,0.39,
58,184,11/27/2014 10:23:45 PM,Dark,5/29/1980 10:23:30 PM,5/29/1980 10:23:34 PM,4,0.11,0.51,
58,185,11/27/2014 10:25:53 PM,Dark,5/29/1980 10:25:38 PM,5/29/1980 10:25:43 PM,5,-0.09,0.42,
58,186,11/27/2014 10:27:39 PM,Dark,5/29/1980 10:27:24 PM,5/29/1980 10:27:29 PM,5,0.08,0.50,
59,187,11/27/2014 10:39:46 PM,Dark,5/29/1980 10:38:58 PM,5/29/1980 10:39:36 PM,38,0.03,0.53,
59,188,11/27/2014 10:40:59 PM,Dark,5/29/1980 10:40:29 PM,5/29/1980 10:40:48 PM,19,0.04,0.57,
59,189,11/27/2014 10:43:38 PM,Dark,5/29/1980 10:42:15 PM,5/29/1980 10:43:27 PM,72,-0.09,0.49,
59,190,11/27/2014 10:46:58 PM,Dark,5/29/1980 10:43:38 PM,5/29/1980 10:46:47 PM,189,0.21,0.70,
59,191,11/27/2014 10:49:39 PM,Dark,5/29/1980 10:49:20 PM,5/29/1980 10:49:28 PM,8,-0.06,0.64,
59,192,11/27/2014 10:55:49 PM,Dark,5/29/1980 10:55:22 PM,5/29/1980 10:55:39 PM,17,0.10,0.74,
59,193,11/27/2014 11:00:51 PM,Dark,5/29/1980 10:58:50 PM,5/29/1980 11:00:41 PM,111,-0.09,0.65,
59,194,11/27/2014 11:04:02 PM,Dark,5/29/1980 11:01:19 PM,5/29/1980 11:03:51 PM,152,0.11,0.76,
59,195,11/27/2014 11:04:29 PM,Dark,5/29/1980 11:04:14 PM,5/29/1980 11:04:18 PM,4,0.12,0.88,
59,196,11/27/2014 11:05:52 PM,Dark,5/29/1980 11:05:01 PM,5/29/1980 11:05:42 PM,41,-0.06,0.82,
60,197,11/27/2014 11:07:42 PM,Dark,5/29/1980 11:07:28 PM,5/29/1980 11:07:31 PM,3,-0.07,0.75,
60,198,11/27/2014 11:13:12 PM,Dark,5/29/1980 11:12:47 PM,5/29/1980 11:13:02 PM,15,-0.21,0.55,
60,199,11/27/2014 11:14:16 PM,Dark,5/29/1980 11:14:04 PM,5/29/1980 11:14:05 PM,1,0.09,0.64,
60,200,11/27/2014 11:15:01 PM,Dark,5/29/1980 11:14:45 PM,5/29/1980 11:14:51 PM,6,-0.12,0.52,
60,201,11/27/2014 11:22:41 PM,Dark,5/29/1980 11:22:20 PM,5/29/1980 11:22:30 PM,10,0.11,0.63,
60,202,11/27/2014 11:27:22 PM,Dark,5/29/1980 11:27:08 PM,5/29/1980 11:27:11 PM,3,-0.07,0.56,
60,203,11/27/2014 11:28:07 PM,Dark,5/29/1980 11:27:32 PM,5/29/1980 11:27:56 PM,24,0.06,0.62,
60,204,11/27/2014 11:28:52 PM,Dark,5/29/1980 11:28:35 PM,5/29/1980 11:28:42 PM,7,-0.10,0.52,
