Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
5,41,11/26/2014 5:53:22 PM,Light,5/27/1980 5:50:37 PM,5/27/1980 5:53:11 PM,154,-0.22,-0.25,
5,42,11/26/2014 5:55:57 PM,Light,5/27/1980 5:55:28 PM,5/27/1980 5:55:46 PM,18,-0.05,-0.31,
5,43,11/26/2014 5:56:32 PM,Light,5/27/1980 5:56:05 PM,5/27/1980 5:56:22 PM,17,0.13,-0.18,
5,44,11/26/2014 6:00:23 PM,Light,5/27/1980 5:59:55 PM,5/27/1980 6:00:12 PM,17,-0.03,-0.21,
5,45,11/26/2014 6:01:33 PM,Light,5/27/1980 6:01:18 PM,5/27/1980 6:01:22 PM,4,0.31,0.10,
5,46,11/26/2014 6:02:34 PM,Light,5/27/1980 6:02:20 PM,5/27/1980 6:02:23 PM,3,-0.27,-0.17,
5,47,11/26/2014 6:09:02 PM,Light,5/27/1980 6:05:32 PM,5/27/1980 6:08:52 PM,200,-0.04,-0.22,
5,48,11/26/2014 6:12:19 PM,Light,5/27/1980 6:11:59 PM,5/27/1980 6:12:09 PM,10,-0.17,-0.39,
5,49,11/26/2014 6:12:47 PM,Light,5/27/1980 6:12:34 PM,5/27/1980 6:12:37 PM,3,-0.04,-0.42,
5,50,11/26/2014 6:14:08 PM,Light,5/27/1980 6:13:25 PM,5/27/1980 6:13:57 PM,32,-0.18,-0.60,
5,51,11/26/2014 6:15:19 PM,Light,5/27/1980 6:15:06 PM,5/27/1980 6:15:09 PM,3,0.08,-0.51,
5,52,11/26/2014 6:16:25 PM,Light,5/27/1980 6:16:12 PM,5/27/1980 6:16:14 PM,2,-0.14,-0.65,
5,53,11/26/2014 6:18:03 PM,Light,5/27/1980 6:17:32 PM,5/27/1980 6:17:52 PM,20,0.06,-0.59,
5,54,11/26/2014 6:19:22 PM,Light,5/27/1980 6:18:59 PM,5/27/1980 6:19:11 PM,12,0.16,-0.43,
5,55,11/26/2014 6:22:20 PM,Light,5/27/1980 6:21:50 PM,5/27/1980 6:22:09 PM,19,0.11,-0.32,
6,56,11/26/2014 6:25:43 PM,Light,5/27/1980 6:22:29 PM,5/27/1980 6:25:32 PM,183,0.07,-0.25,
6,57,11/26/2014 6:26:41 PM,Light,5/27/1980 6:26:13 PM,5/27/1980 6:26:31 PM,18,-0.18,-0.43,
6,58,11/26/2014 6:29:13 PM,Light,5/27/1980 6:28:08 PM,5/27/1980 6:29:02 PM,54,0.11,-0.32,
6,59,11/26/2014 6:29:35 PM,Light,5/27/1980 6:29:13 PM,5/27/1980 6:29:25 PM,12,-0.31,-0.63,
6,60,11/26/2014 6:29:51 PM,Light,5/27/1980 6:29:36 PM,5/27/1980 6:29:41 PM,5,0.18,-0.44,
6,61,11/26/2014 6:31:17 PM,Light,5/27/1980 6:30:18 PM,5/27/1980 6:31:06 PM,48,0.20,-0.24,
6,62,11/26/2014 6:33:28 PM,Light,5/27/1980 6:33:14 PM,5/27/1980 6:33:17 PM,3,0.16,-0.08,
6,63,11/26/2014 6:34:24 PM,Light,5/27/1980 6:33:28 PM,5/27/1980 6:34:13 PM,45,-0.24,-0.33,
6,64,11/26/2014 6:35:25 PM,Light,5/27/1980 6:34:58 PM,5/27/1980 6:35:15 PM,17,0.11,-0.22,
6,65,11/26/2014 6:35:57 PM,Light,5/27/1980 6:35:42 PM,5/27/1980 6:35:46 PM,4,-0.26,-0.48,
6,66,11/26/2014 6:36:16 PM,Light,5/27/1980 6:36:02 PM,5/27/1980 6:36:06 PM,4,0.06,-0.42,
6,67,11/26/2014 6:36:32 PM,Light,5/27/1980 6:36:17 PM,5/27/1980 6:36:21 PM,4,-0.14,-0.56,
6,68,11/26/2014 6:37:35 PM,Light,5/27/1980 6:37:13 PM,5/27/1980 6:37:25 PM,12,0.06,-0.50,
6,69,11/26/2014 6:42:30 PM,Light,5/27/1980 6:38:44 PM,5/27/1980 6:42:19 PM,215,0.04,-0.46,
6,70,11/26/2014 6:44:14 PM,Light,5/27/1980 6:43:33 PM,5/27/1980 6:44:03 PM,30,-0.10,-0.55,
6,71,11/26/2014 6:45:31 PM,Light,5/27/1980 6:44:56 PM,5/27/1980 6:45:20 PM,24,0.12,-0.43,
6,72,11/26/2014 6:47:27 PM,Light,5/27/1980 6:47:14 PM,5/27/1980 6:47:17 PM,3,-0.26,-0.69,
6,73,11/26/2014 6:48:03 PM,Light,5/27/1980 6:47:42 PM,5/27/1980 6:47:52 PM,10,0.10,-0.59,
6,74,11/26/2014 6:49:01 PM,Light,5/27/1980 6:48:05 PM,5/27/1980 6:48:51 PM,46,-0.08,-0.67,
6,75,11/26/2014 6:50:05 PM,Light,5/27/1980 6:49:51 PM,5/27/1980 6:49:55 PM,4,-0.18,-0.85,
6,76,11/26/2014 6:50:20 PM,Light,5/27/1980 6:50:06 PM,5/27/1980 6:50:09 PM,3,0.12,-0.73,
6,77,11/26/2014 6:52:00 PM,Light,5/27/1980 6:51:12 PM,5/27/1980 6:51:49 PM,37,-0.29,-1.02,
6,78,11/26/2014 6:53:48 PM,Light,5/27/1980 6:53:05 PM,5/27/1980 6:53:38 PM,33,-0.04,-1.06,
6,79,11/26/2014 6:54:33 PM,Light,5/27/1980 6:54:09 PM,5/27/1980 6:54:22 PM,13,0.15,-0.91,
6,80,11/26/2014 6:55:12 PM,Light,5/27/1980 6:54:38 PM,5/27/1980 6:55:02 PM,24,-0.03,-0.94,
6,81,11/26/2014 6:55:52 PM,Light,5/27/1980 6:55:36 PM,5/27/1980 6:55:41 PM,5,0.13,-0.81,
7,82,11/26/2014 6:58:21 PM,Dark,5/27/1980 6:56:17 PM,5/27/1980 6:58:11 PM,114,-0.16,-0.97,
7,83,11/26/2014 7:00:49 PM,Dark,5/27/1980 7:00:33 PM,5/27/1980 7:00:38 PM,5,0.22,-0.75,
7,84,11/26/2014 7:02:35 PM,Dark,5/27/1980 7:02:22 PM,5/27/1980 7:02:25 PM,3,0.10,-0.65,
7,85,11/26/2014 7:04:02 PM,Dark,5/27/1980 7:02:58 PM,5/27/1980 7:03:51 PM,53,-0.20,-0.85,
7,86,11/26/2014 7:04:54 PM,Dark,5/27/1980 7:04:32 PM,5/27/1980 7:04:43 PM,11,-0.03,-0.88,
7,87,11/26/2014 7:06:40 PM,Dark,5/27/1980 7:06:14 PM,5/27/1980 7:06:30 PM,16,0.10,-0.78,
7,88,11/26/2014 7:07:57 PM,Dark,5/27/1980 7:07:08 PM,5/27/1980 7:07:47 PM,39,-0.05,-0.83,
7,89,11/26/2014 7:10:34 PM,Dark,5/27/1980 7:10:21 PM,5/27/1980 7:10:24 PM,3,-0.11,-0.94,
7,90,11/26/2014 7:11:14 PM,Dark,5/27/1980 7:10:43 PM,5/27/1980 7:11:03 PM,20,-0.06,-1.00,
7,91,11/26/2014 7:14:54 PM,Dark,5/27/1980 7:14:41 PM,5/27/1980 7:14:43 PM,2,-0.11,-1.11,
7,92,11/26/2014 7:17:20 PM,Dark,5/27/1980 7:16:59 PM,5/27/1980 7:17:09 PM,10,-0.06,-1.17,
7,93,11/26/2014 7:18:04 PM,Dark,5/27/1980 7:17:52 PM,5/27/1980 7:17:54 PM,2,0.08,-1.09,
7,94,11/26/2014 7:19:26 PM,Dark,5/27/1980 7:19:12 PM,5/27/1980 7:19:16 PM,4,-0.04,-1.14,
7,95,11/26/2014 7:21:56 PM,Dark,5/27/1980 7:21:21 PM,5/27/1980 7:21:46 PM,25,-0.10,-1.23,
7,96,11/26/2014 7:22:26 PM,Dark,5/27/1980 7:22:11 PM,5/27/1980 7:22:15 PM,4,0.12,-1.11,
7,97,11/26/2014 7:25:05 PM,Dark,5/27/1980 7:24:49 PM,5/27/1980 7:24:54 PM,5,0.21,-0.90,
7,98,11/26/2014 7:25:47 PM,Dark,5/27/1980 7:25:26 PM,5/27/1980 7:25:37 PM,11,0.09,-0.81,
7,99,11/26/2014 7:26:33 PM,Dark,5/27/1980 7:26:16 PM,5/27/1980 7:26:22 PM,6,-0.04,-0.86,
8,100,11/26/2014 7:31:45 PM,Dark,5/27/1980 7:28:24 PM,5/27/1980 7:31:34 PM,190,0.05,-0.80,
8,101,11/26/2014 7:33:44 PM,Dark,5/27/1980 7:33:31 PM,5/27/1980 7:33:34 PM,3,-0.13,-0.94,
8,102,11/26/2014 7:36:00 PM,Dark,5/27/1980 7:35:48 PM,5/27/1980 7:35:50 PM,2,-0.13,-1.07,
8,103,11/26/2014 7:39:01 PM,Dark,5/27/1980 7:38:31 PM,5/27/1980 7:38:50 PM,19,0.21,-0.86,
8,104,11/26/2014 7:41:39 PM,Dark,5/27/1980 7:41:19 PM,5/27/1980 7:41:28 PM,9,-0.05,-0.91,
8,105,11/26/2014 7:43:21 PM,Dark,5/27/1980 7:43:07 PM,5/27/1980 7:43:11 PM,4,0.13,-0.78,
8,106,11/26/2014 7:47:26 PM,Dark,5/27/1980 7:45:31 PM,5/27/1980 7:47:15 PM,104,0.13,-0.65,
8,107,11/26/2014 7:48:21 PM,Dark,5/27/1980 7:47:57 PM,5/27/1980 7:48:10 PM,13,0.05,-0.60,
8,108,11/26/2014 7:54:03 PM,Dark,5/27/1980 7:53:41 PM,5/27/1980 7:53:52 PM,11,0.07,-0.53,
8,109,11/26/2014 7:57:51 PM,Dark,5/27/1980 7:57:38 PM,5/27/1980 7:57:41 PM,3,0.09,-0.44,
9,110,11/26/2014 8:00:49 PM,Dark,5/27/1980 8:00:35 PM,5/27/1980 8:00:38 PM,3,-0.19,-0.63,
9,111,11/26/2014 8:05:19 PM,Dark,5/27/1980 8:02:39 PM,5/27/1980 8:05:08 PM,149,-0.07,-0.70,
9,112,11/26/2014 8:06:54 PM,Dark,5/27/1980 8:06:29 PM,5/27/1980 8:06:43 PM,14,0.05,-0.65,
9,113,11/26/2014 8:08:29 PM,Dark,5/27/1980 8:07:55 PM,5/27/1980 8:08:19 PM,24,-0.07,-0.73,
9,114,11/26/2014 8:08:59 PM,Dark,5/27/1980 8:08:35 PM,5/27/1980 8:08:49 PM,14,0.23,-0.49,
9,115,11/26/2014 8:11:49 PM,Dark,5/27/1980 8:11:36 PM,5/27/1980 8:11:39 PM,3,0.11,-0.38,
9,116,11/26/2014 8:12:17 PM,Dark,5/27/1980 8:11:57 PM,5/27/1980 8:12:07 PM,10,-0.18,-0.57,
9,117,11/26/2014 8:13:09 PM,Dark,5/27/1980 8:12:43 PM,5/27/1980 8:12:58 PM,15,-0.15,-0.71,
9,118,11/26/2014 8:13:51 PM,Dark,5/27/1980 8:13:10 PM,5/27/1980 8:13:41 PM,31,-0.18,-0.89,
9,119,11/26/2014 8:14:18 PM,Dark,5/27/1980 8:14:01 PM,5/27/1980 8:14:08 PM,7,0.08,-0.80,
9,120,11/26/2014 8:27:25 PM,Dark,5/27/1980 8:27:01 PM,5/27/1980 8:27:13 PM,12,-0.21,-1.02,
9,121,11/26/2014 8:30:35 PM,Dark,5/27/1980 8:30:00 PM,5/27/1980 8:30:24 PM,24,-0.06,-1.08,
10,122,11/26/2014 8:33:48 PM,Dark,5/27/1980 8:33:34 PM,5/27/1980 8:33:37 PM,3,0.12,-0.96,
10,123,11/26/2014 8:34:10 PM,Dark,5/27/1980 8:33:48 PM,5/27/1980 8:33:59 PM,11,-0.20,-1.15,
10,124,11/26/2014 8:37:43 PM,Dark,5/27/1980 8:34:45 PM,5/27/1980 8:37:32 PM,167,-0.11,-1.26,
10,125,11/26/2014 8:43:20 PM,Dark,5/27/1980 8:43:07 PM,5/27/1980 8:43:09 PM,2,0.07,-1.19,
10,126,11/26/2014 8:47:06 PM,Dark,5/27/1980 8:46:38 PM,5/27/1980 8:46:55 PM,17,0.09,-1.10,
10,127,11/26/2014 8:53:48 PM,Dark,5/27/1980 8:50:38 PM,5/27/1980 8:53:37 PM,179,0.32,-0.78,
10,128,11/26/2014 9:01:52 PM,Dark,5/27/1980 9:01:33 PM,5/27/1980 9:01:42 PM,9,0.18,-0.60,
10,129,11/26/2014 9:02:14 PM,Dark,5/27/1980 9:02:00 PM,5/27/1980 9:02:03 PM,3,0.12,-0.48,
10,130,11/26/2014 9:02:35 PM,Dark,5/27/1980 9:02:22 PM,5/27/1980 9:02:25 PM,3,-0.09,-0.56,
10,131,11/26/2014 9:03:27 PM,Dark,5/27/1980 9:03:13 PM,5/27/1980 9:03:17 PM,4,-0.26,-0.82,
11,132,11/26/2014 9:07:03 PM,Dark,5/27/1980 9:06:48 PM,5/27/1980 9:06:52 PM,4,0.04,-0.78,
11,133,11/26/2014 9:10:28 PM,Dark,5/27/1980 9:07:30 PM,5/27/1980 9:10:18 PM,168,0.15,-0.63,
11,134,11/26/2014 9:11:32 PM,Dark,5/27/1980 9:11:01 PM,5/27/1980 9:11:21 PM,20,0.46,-0.17,
11,135,11/26/2014 9:13:26 PM,Dark,5/28/1980 9:13:07 PM,5/28/1980 9:13:16 PM,9,0.14,-0.03,
11,136,11/26/2014 9:15:47 PM,Dark,5/28/1980 9:15:31 PM,5/28/1980 9:15:36 PM,5,-0.10,-0.13,
11,137,11/26/2014 9:23:11 PM,Dark,5/28/1980 9:22:36 PM,5/28/1980 9:23:00 PM,24,0.07,-0.06,
11,138,11/26/2014 9:27:00 PM,Dark,5/28/1980 9:23:55 PM,5/28/1980 9:26:49 PM,174,0.15,0.10,
11,139,11/26/2014 9:28:26 PM,Dark,5/28/1980 9:28:11 PM,5/28/1980 9:28:15 PM,4,0.46,0.55,
11,140,11/26/2014 9:31:23 PM,Dark,5/28/1980 9:31:00 PM,5/28/1980 9:31:12 PM,12,-0.10,0.45,
11,141,11/26/2014 9:32:35 PM,Dark,5/28/1980 9:31:26 PM,5/28/1980 9:32:25 PM,59,0.10,0.55,
11,142,11/26/2014 9:35:13 PM,Dark,5/28/1980 9:33:40 PM,5/28/1980 9:35:02 PM,82,-0.09,0.46,
12,143,11/26/2014 9:37:20 PM,Dark,5/28/1980 9:37:02 PM,5/28/1980 9:37:09 PM,7,-0.07,0.40,
12,144,11/26/2014 9:42:57 PM,Dark,5/28/1980 9:39:58 PM,5/28/1980 9:42:45 PM,167,0.04,0.44,
12,145,11/26/2014 9:44:16 PM,Dark,5/28/1980 9:44:01 PM,5/28/1980 9:44:06 PM,5,0.04,0.48,
12,146,11/26/2014 9:45:16 PM,Dark,5/28/1980 9:44:47 PM,5/28/1980 9:45:06 PM,19,0.09,0.57,
12,147,11/26/2014 9:46:10 PM,Dark,5/28/1980 9:45:43 PM,5/28/1980 9:46:00 PM,17,-0.04,0.53,
12,148,11/26/2014 9:47:37 PM,Dark,5/28/1980 9:47:15 PM,5/28/1980 9:47:26 PM,11,-0.06,0.48,
12,149,11/26/2014 9:50:42 PM,Dark,5/28/1980 9:50:28 PM,5/28/1980 9:50:31 PM,3,-0.12,0.35,
12,150,11/26/2014 9:52:44 PM,Dark,5/28/1980 9:52:30 PM,5/28/1980 9:52:34 PM,4,0.13,0.48,
12,151,11/26/2014 9:53:06 PM,Dark,5/28/1980 9:52:51 PM,5/28/1980 9:52:56 PM,5,0.08,0.56,
12,152,11/26/2014 9:53:41 PM,Dark,5/28/1980 9:53:28 PM,5/28/1980 9:53:31 PM,3,-0.05,0.51,
12,153,11/26/2014 9:54:23 PM,Dark,5/28/1980 9:54:03 PM,5/28/1980 9:54:13 PM,10,0.06,0.57,
12,154,11/26/2014 9:55:55 PM,Dark,5/28/1980 9:55:34 PM,5/28/1980 9:55:44 PM,10,-0.06,0.51,
12,155,11/26/2014 9:59:07 PM,Dark,5/28/1980 9:56:16 PM,5/28/1980 9:58:56 PM,160,0.40,0.91,
12,156,11/26/2014 10:02:37 PM,Dark,5/28/1980 10:02:22 PM,5/28/1980 10:02:26 PM,4,0.34,1.25,
12,157,11/26/2014 10:03:47 PM,Dark,5/28/1980 10:02:42 PM,5/28/1980 10:03:36 PM,54,-0.04,1.21,
12,158,11/26/2014 10:04:37 PM,Dark,5/28/1980 10:04:24 PM,5/28/1980 10:04:27 PM,3,-0.32,0.89,
13,159,11/26/2014 10:09:46 PM,Dark,5/28/1980 10:09:29 PM,5/28/1980 10:09:35 PM,6,0.03,0.92,
13,160,11/26/2014 10:15:00 PM,Dark,5/28/1980 10:12:04 PM,5/28/1980 10:14:49 PM,165,0.17,1.09,
13,161,11/26/2014 10:33:00 PM,Dark,5/28/1980 10:32:41 PM,5/28/1980 10:32:49 PM,8,0.08,1.17,
13,162,11/26/2014 10:35:44 PM,Dark,5/28/1980 10:35:01 PM,5/28/1980 10:35:33 PM,32,-0.25,0.92,
13,163,11/26/2014 10:39:31 PM,Dark,5/28/1980 10:39:10 PM,5/28/1980 10:39:20 PM,10,-0.11,0.80,
13,164,11/26/2014 10:39:48 PM,Dark,5/28/1980 10:39:31 PM,5/28/1980 10:39:37 PM,6,0.07,0.87,
14,165,11/26/2014 10:40:36 PM,Dark,5/28/1980 10:40:22 PM,5/28/1980 10:40:25 PM,3,0.08,0.95,
14,166,11/26/2014 10:41:42 PM,Dark,5/28/1980 10:41:19 PM,5/28/1980 10:41:31 PM,12,-0.08,0.87,
14,167,11/26/2014 10:42:52 PM,Dark,5/28/1980 10:41:49 PM,5/28/1980 10:42:41 PM,52,0.12,0.99,
14,168,11/26/2014 10:43:26 PM,Dark,5/28/1980 10:43:00 PM,5/28/1980 10:43:16 PM,16,0.35,1.34,
14,169,11/26/2014 10:47:28 PM,Dark,5/28/1980 10:43:50 PM,5/28/1980 10:47:16 PM,206,0.12,1.46,
14,170,11/26/2014 10:48:20 PM,Dark,5/28/1980 10:47:58 PM,5/28/1980 10:48:09 PM,11,0.15,1.61,
14,171,11/26/2014 10:50:08 PM,Dark,5/28/1980 10:49:38 PM,5/28/1980 10:49:57 PM,19,-0.04,1.57,
14,172,11/26/2014 10:52:00 PM,Dark,5/28/1980 10:50:13 PM,5/28/1980 10:51:49 PM,96,-0.29,1.28,
14,173,11/26/2014 10:52:20 PM,Dark,5/28/1980 10:52:01 PM,5/28/1980 10:52:10 PM,9,0.14,1.42,
14,174,11/26/2014 10:53:03 PM,Dark,5/28/1980 10:52:49 PM,5/28/1980 10:52:52 PM,3,0.05,1.47,
14,175,11/26/2014 10:54:15 PM,Dark,5/28/1980 10:53:03 PM,5/28/1980 10:54:04 PM,61,0.10,1.58,
14,176,11/26/2014 10:54:45 PM,Dark,5/28/1980 10:54:29 PM,5/28/1980 10:54:34 PM,5,-0.08,1.49,
14,177,11/26/2014 10:55:18 PM,Dark,5/28/1980 10:55:04 PM,5/28/1980 10:55:08 PM,4,-0.08,1.41,
14,178,11/26/2014 10:55:40 PM,Dark,5/28/1980 10:55:26 PM,5/28/1980 10:55:30 PM,4,-0.08,1.33,
14,179,11/26/2014 10:57:55 PM,Dark,5/28/1980 10:56:26 PM,5/28/1980 10:57:45 PM,79,-0.11,1.22,
14,180,11/26/2014 10:58:17 PM,Dark,5/28/1980 10:58:03 PM,5/28/1980 10:58:07 PM,4,0.22,1.44,
14,181,11/26/2014 10:59:15 PM,Dark,5/28/1980 10:58:38 PM,5/28/1980 10:59:05 PM,27,0.05,1.49,
14,182,11/26/2014 11:03:47 PM,Dark,5/28/1980 11:00:47 PM,5/28/1980 11:03:37 PM,170,0.09,1.58,
14,183,11/26/2014 11:06:15 PM,Dark,5/28/1980 11:04:32 PM,5/28/1980 11:06:04 PM,92,-0.14,1.44,
14,184,11/26/2014 11:08:18 PM,Dark,5/28/1980 11:06:22 PM,5/28/1980 11:08:07 PM,105,0.05,1.49,
14,185,11/26/2014 11:09:34 PM,Dark,5/28/1980 11:08:29 PM,5/28/1980 11:09:23 PM,54,0.04,1.54,
14,186,11/26/2014 11:10:46 PM,Dark,5/28/1980 11:10:11 PM,5/28/1980 11:10:36 PM,25,0.08,1.62,
14,187,11/26/2014 11:11:24 PM,Dark,5/28/1980 11:11:00 PM,5/28/1980 11:11:13 PM,13,0.21,1.83,
15,188,11/26/2014 11:16:19 PM,Dark,5/28/1980 11:14:54 PM,5/28/1980 11:16:08 PM,74,0.07,1.89,
15,189,11/26/2014 11:21:11 PM,Dark,5/28/1980 11:20:48 PM,5/28/1980 11:21:01 PM,13,-0.31,1.58,
15,190,11/26/2014 11:21:26 PM,Dark,5/28/1980 11:21:13 PM,5/28/1980 11:21:15 PM,2,0.03,1.61,
15,191,11/26/2014 11:21:48 PM,Dark,5/28/1980 11:21:27 PM,5/28/1980 11:21:37 PM,10,0.06,1.67,
15,192,11/26/2014 11:23:08 PM,Dark,5/28/1980 11:22:41 PM,5/28/1980 11:22:57 PM,16,-0.07,1.60,
15,193,11/26/2014 11:23:49 PM,Dark,5/28/1980 11:23:33 PM,5/28/1980 11:23:39 PM,6,0.14,1.74,
15,194,11/26/2014 11:24:29 PM,Dark,5/28/1980 11:23:56 PM,5/28/1980 11:24:19 PM,23,0.20,1.94,
15,195,11/26/2014 11:25:15 PM,Dark,5/28/1980 11:24:30 PM,5/28/1980 11:25:04 PM,34,-0.08,1.86,
15,196,11/26/2014 11:26:28 PM,Dark,5/28/1980 11:25:22 PM,5/28/1980 11:26:17 PM,55,-0.23,1.64,
15,197,11/26/2014 11:32:33 PM,Dark,5/28/1980 11:31:57 PM,5/28/1980 11:32:22 PM,25,0.08,1.72,
15,198,11/26/2014 11:36:55 PM,Dark,5/28/1980 11:33:48 PM,5/28/1980 11:36:44 PM,176,0.36,2.08,
15,199,11/26/2014 11:38:58 PM,Dark,5/28/1980 11:37:55 PM,5/28/1980 11:38:48 PM,53,-0.06,2.02,
15,200,11/26/2014 11:40:46 PM,Dark,5/28/1980 11:40:17 PM,5/28/1980 11:40:35 PM,18,-0.09,1.93,
15,201,11/26/2014 11:41:58 PM,Dark,5/28/1980 11:40:56 PM,5/28/1980 11:41:47 PM,51,0.19,2.11,
15,202,11/26/2014 11:43:20 PM,Dark,5/28/1980 11:42:12 PM,5/28/1980 11:43:09 PM,57,0.22,2.33,
16,203,11/26/2014 11:45:27 PM,Dark,5/28/1980 11:43:21 PM,5/28/1980 11:45:15 PM,114,-0.30,2.03,
16,204,11/26/2014 11:46:11 PM,Dark,5/28/1980 11:45:27 PM,5/28/1980 11:46:00 PM,33,0.09,2.12,
16,205,11/26/2014 11:47:33 PM,Dark,5/28/1980 11:46:25 PM,5/28/1980 11:47:22 PM,57,0.18,2.30,
