Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
10,93,11/26/2014 8:59:45 PM,Dark,5/27/1980 8:59:04 PM,5/27/1980 8:59:35 PM,31,-0.11,-0.36,
10,94,11/26/2014 9:00:29 PM,Dark,5/27/1980 9:00:07 PM,5/27/1980 9:00:19 PM,12,0.15,-0.21,
10,95,11/26/2014 9:01:27 PM,Dark,5/27/1980 9:01:07 PM,5/27/1980 9:01:16 PM,9,0.05,-0.16,
11,96,11/26/2014 9:04:19 PM,Dark,5/27/1980 9:03:48 PM,5/27/1980 9:04:09 PM,21,-0.04,-0.19,
11,97,11/26/2014 9:05:08 PM,Dark,5/27/1980 9:04:29 PM,5/27/1980 9:04:57 PM,28,0.21,0.01,
11,98,11/26/2014 9:07:55 PM,Dark,5/27/1980 9:05:10 PM,5/27/1980 9:07:44 PM,154,-0.08,-0.06,
11,99,11/26/2014 9:12:48 PM,Dark,5/27/1980 9:07:56 PM,5/28/1980 9:12:37 PM,281,-0.04,-0.11,
11,100,11/26/2014 9:13:44 PM,Dark,5/28/1980 9:13:15 PM,5/28/1980 9:13:33 PM,18,0.04,-0.07,
11,101,11/26/2014 9:18:51 PM,Dark,5/28/1980 9:15:46 PM,5/28/1980 9:18:40 PM,174,0.16,0.09,
11,102,11/26/2014 9:19:16 PM,Dark,5/28/1980 9:19:01 PM,5/28/1980 9:19:06 PM,5,-0.03,0.06,
11,103,11/26/2014 9:20:59 PM,Dark,5/28/1980 9:20:43 PM,5/28/1980 9:20:48 PM,5,-0.20,-0.14,
11,104,11/26/2014 9:24:50 PM,Dark,5/28/1980 9:22:49 PM,5/28/1980 9:24:40 PM,111,0.06,-0.08,
11,105,11/26/2014 9:26:02 PM,Dark,5/28/1980 9:24:51 PM,5/28/1980 9:25:51 PM,60,-0.22,-0.30,
11,106,11/26/2014 9:27:00 PM,Dark,5/28/1980 9:26:39 PM,5/28/1980 9:26:50 PM,11,-0.30,-0.60,
11,107,11/26/2014 9:28:43 PM,Dark,5/28/1980 9:27:02 PM,5/28/1980 9:28:31 PM,89,0.12,-0.48,
11,108,11/26/2014 9:29:31 PM,Dark,5/28/1980 9:29:17 PM,5/28/1980 9:29:21 PM,4,0.05,-0.43,
11,109,11/26/2014 9:30:06 PM,Dark,5/28/1980 9:29:41 PM,5/28/1980 9:29:56 PM,15,-0.21,-0.64,
11,110,11/26/2014 9:30:33 PM,Dark,5/28/1980 9:30:09 PM,5/28/1980 9:30:22 PM,13,0.18,-0.46,
11,111,11/26/2014 9:34:47 PM,Dark,5/28/1980 9:31:05 PM,5/28/1980 9:34:36 PM,211,0.12,-0.34,
12,112,11/26/2014 9:37:06 PM,Dark,5/28/1980 9:36:01 PM,5/28/1980 9:36:55 PM,54,-0.05,-0.39,
12,113,11/26/2014 9:39:12 PM,Dark,5/28/1980 9:38:11 PM,5/28/1980 9:39:02 PM,51,0.09,-0.30,
12,114,11/26/2014 9:39:46 PM,Dark,5/28/1980 9:39:34 PM,5/28/1980 9:39:36 PM,2,-0.13,-0.43,
12,115,11/26/2014 9:42:18 PM,Dark,5/28/1980 9:40:58 PM,5/28/1980 9:42:08 PM,70,-0.06,-0.49,
12,116,11/26/2014 9:43:51 PM,Dark,5/28/1980 9:42:21 PM,5/28/1980 9:43:40 PM,79,-0.14,-0.64,
12,117,11/26/2014 9:45:59 PM,Dark,5/28/1980 9:45:23 PM,5/28/1980 9:45:47 PM,24,-0.03,-0.67,
12,118,11/26/2014 9:51:00 PM,Dark,5/28/1980 9:49:28 PM,5/28/1980 9:50:50 PM,82,0.08,-0.58,
12,119,11/26/2014 9:58:49 PM,Dark,5/28/1980 9:55:08 PM,5/28/1980 9:58:39 PM,211,-0.12,-0.71,
12,120,11/26/2014 9:59:42 PM,Dark,5/28/1980 9:58:54 PM,5/28/1980 9:59:32 PM,38,-0.23,-0.94,
12,121,11/26/2014 10:01:34 PM,Dark,5/28/1980 10:01:09 PM,5/28/1980 10:01:23 PM,14,-0.09,-1.03,
13,122,11/26/2014 10:15:09 PM,Dark,5/28/1980 10:14:47 PM,5/28/1980 10:14:58 PM,11,-0.05,-1.07,
13,123,11/26/2014 10:19:15 PM,Dark,5/28/1980 10:19:00 PM,5/28/1980 10:19:05 PM,5,0.11,-0.96,
13,124,11/26/2014 10:25:24 PM,Dark,5/28/1980 10:24:42 PM,5/28/1980 10:25:14 PM,32,-0.06,-1.02,
13,125,11/26/2014 10:25:49 PM,Dark,5/28/1980 10:25:27 PM,5/28/1980 10:25:39 PM,12,-0.06,-1.08,
13,126,11/26/2014 10:26:29 PM,Dark,5/28/1980 10:26:14 PM,5/28/1980 10:26:19 PM,5,-0.04,-1.12,
13,127,11/26/2014 10:31:40 PM,Dark,5/28/1980 10:26:52 PM,5/28/1980 10:31:29 PM,277,-0.22,-1.34,
13,128,11/26/2014 10:32:19 PM,Dark,5/28/1980 10:31:55 PM,5/28/1980 10:32:09 PM,14,-0.09,-1.43,
13,129,11/26/2014 10:32:55 PM,Dark,5/28/1980 10:32:23 PM,5/28/1980 10:32:45 PM,22,-0.06,-1.49,
13,130,11/26/2014 10:33:20 PM,Dark,5/28/1980 10:33:06 PM,5/28/1980 10:33:09 PM,3,-0.04,-1.52,
13,131,11/26/2014 10:33:38 PM,Dark,5/28/1980 10:33:23 PM,5/28/1980 10:33:27 PM,4,0.09,-1.44,
13,132,11/26/2014 10:35:13 PM,Dark,5/28/1980 10:33:41 PM,5/28/1980 10:35:03 PM,82,-0.23,-1.67,
14,133,11/26/2014 10:40:21 PM,Dark,5/28/1980 10:35:18 PM,5/28/1980 10:40:10 PM,292,0.08,-1.59,
14,134,11/26/2014 10:41:20 PM,Dark,5/28/1980 10:40:45 PM,5/28/1980 10:41:08 PM,23,-0.20,-1.78,
14,135,11/26/2014 10:44:11 PM,Dark,5/28/1980 10:43:38 PM,5/28/1980 10:44:00 PM,22,0.18,-1.60,
14,136,11/26/2014 10:46:48 PM,Dark,5/28/1980 10:45:01 PM,5/28/1980 10:46:38 PM,97,-0.12,-1.72,
14,137,11/26/2014 10:48:15 PM,Dark,5/28/1980 10:47:20 PM,5/28/1980 10:48:05 PM,45,0.24,-1.48,
14,138,11/26/2014 10:48:33 PM,Dark,5/28/1980 10:48:18 PM,5/28/1980 10:48:23 PM,5,0.10,-1.38,
14,139,11/26/2014 10:48:59 PM,Dark,5/28/1980 10:48:43 PM,5/28/1980 10:48:48 PM,5,-0.26,-1.64,
14,140,11/26/2014 10:49:33 PM,Dark,5/28/1980 10:49:16 PM,5/28/1980 10:49:22 PM,6,-0.09,-1.73,
14,141,11/26/2014 10:57:07 PM,Dark,5/28/1980 10:55:08 PM,5/28/1980 10:56:56 PM,108,0.06,-1.67,
14,142,11/26/2014 11:00:10 PM,Dark,5/28/1980 10:57:08 PM,5/28/1980 10:59:59 PM,171,-0.11,-1.78,
14,143,11/26/2014 11:01:43 PM,Dark,5/28/1980 11:00:12 PM,5/28/1980 11:01:32 PM,80,-0.09,-1.86,
14,144,11/26/2014 11:03:32 PM,Dark,5/28/1980 11:02:42 PM,5/28/1980 11:03:22 PM,40,0.12,-1.74,
15,145,11/26/2014 11:12:33 PM,Dark,5/28/1980 11:03:49 PM,5/28/1980 11:12:23 PM,514,0.18,-1.56,
15,146,11/26/2014 11:12:51 PM,Dark,5/28/1980 11:12:34 PM,5/28/1980 11:12:40 PM,6,0.09,-1.48,
15,147,11/26/2014 11:16:14 PM,Dark,5/28/1980 11:12:54 PM,5/28/1980 11:16:03 PM,189,-0.43,-1.91,
15,148,11/26/2014 11:17:45 PM,Dark,5/28/1980 11:16:18 PM,5/28/1980 11:17:34 PM,76,-0.05,-1.95,
15,149,11/26/2014 11:18:20 PM,Dark,5/28/1980 11:17:59 PM,5/28/1980 11:18:10 PM,11,-0.31,-2.26,
15,150,11/26/2014 11:18:46 PM,Dark,5/28/1980 11:18:24 PM,5/28/1980 11:18:36 PM,12,-0.04,-2.30,
15,151,11/26/2014 11:19:04 PM,Dark,5/28/1980 11:18:47 PM,5/28/1980 11:18:53 PM,6,0.08,-2.22,
15,152,11/26/2014 11:19:20 PM,Dark,5/28/1980 11:19:07 PM,5/28/1980 11:19:09 PM,2,-0.06,-2.28,
15,153,11/26/2014 11:20:35 PM,Dark,5/28/1980 11:19:57 PM,5/28/1980 11:20:25 PM,28,-0.16,-2.44,
15,154,11/26/2014 11:21:11 PM,Dark,5/28/1980 11:20:55 PM,5/28/1980 11:21:00 PM,5,-0.06,-2.51,
15,155,11/26/2014 11:27:19 PM,Dark,5/28/1980 11:23:17 PM,5/28/1980 11:27:08 PM,231,-0.05,-2.56,
15,156,11/26/2014 11:37:03 PM,Dark,5/28/1980 11:28:10 PM,5/28/1980 11:36:52 PM,522,0.22,-2.34,
15,157,11/26/2014 11:37:29 PM,Dark,5/28/1980 11:37:15 PM,5/28/1980 11:37:18 PM,3,0.19,-2.15,
15,158,11/26/2014 11:38:03 PM,Dark,5/28/1980 11:37:39 PM,5/28/1980 11:37:52 PM,13,0.03,-2.12,
16,159,11/26/2014 11:48:45 PM,Dark,5/28/1980 11:38:20 PM,5/28/1980 11:48:34 PM,614,-0.16,-2.28,
16,160,11/26/2014 11:50:21 PM,Dark,5/28/1980 11:50:06 PM,5/28/1980 11:50:11 PM,5,-0.09,-2.38,
16,161,11/26/2014 11:51:48 PM,Dark,5/28/1980 11:51:23 PM,5/28/1980 11:51:37 PM,14,-0.15,-2.53,
16,162,11/26/2014 11:54:48 PM,Dark,5/28/1980 11:52:08 PM,5/28/1980 11:54:37 PM,149,0.09,-2.43,
16,163,11/26/2014 11:57:03 PM,Dark,5/28/1980 11:55:24 PM,5/28/1980 11:56:53 PM,89,-0.15,-2.58,
16,164,11/27/2014 12:02:42 AM,Dark,5/28/1980 11:57:05 PM,5/28/1980 12:02:32 AM,327,0.06,-2.52,
16,165,11/27/2014 12:08:12 AM,Dark,5/28/1980 12:05:12 AM,5/28/1980 12:08:01 AM,169,0.09,-2.43,
16,166,11/27/2014 12:11:49 AM,Dark,5/28/1980 12:08:56 AM,5/28/1980 12:11:38 AM,162,0.15,-2.28,
16,167,11/27/2014 12:13:45 AM,Dark,5/28/1980 12:11:58 AM,5/28/1980 12:13:35 AM,97,-0.19,-2.48,
17,168,11/27/2014 12:15:52 AM,Dark,5/28/1980 12:13:47 AM,5/28/1980 12:15:41 AM,114,0.13,-2.35,
17,169,11/27/2014 12:18:31 AM,Dark,5/28/1980 12:15:52 AM,5/28/1980 12:18:20 AM,148,-0.06,-2.40,
17,170,11/27/2014 12:20:49 AM,Dark,5/28/1980 12:18:42 AM,5/28/1980 12:20:38 AM,116,0.08,-2.33,
17,171,11/27/2014 12:23:02 AM,Dark,5/28/1980 12:21:25 AM,5/28/1980 12:22:52 AM,87,-0.17,-2.50,
17,172,11/27/2014 12:23:31 AM,Dark,5/28/1980 12:23:05 AM,5/28/1980 12:23:20 AM,15,-0.13,-2.62,
17,173,11/27/2014 12:27:06 AM,Dark,5/28/1980 12:26:15 AM,5/28/1980 12:26:55 AM,40,0.08,-2.55,
17,174,11/27/2014 12:34:19 AM,Dark,5/28/1980 12:31:04 AM,5/28/1980 12:34:09 AM,185,0.22,-2.33,
17,175,11/27/2014 12:40:45 AM,Dark,5/28/1980 12:39:48 AM,5/28/1980 12:40:34 AM,46,0.29,-2.04,
17,176,11/27/2014 12:43:17 AM,Dark,5/28/1980 12:42:12 AM,5/28/1980 12:43:07 AM,55,-0.10,-2.14,
17,177,11/27/2014 12:44:58 AM,Dark,5/28/1980 12:43:24 AM,5/28/1980 12:44:47 AM,83,0.07,-2.07,
18,178,11/27/2014 12:57:20 AM,Dark,5/28/1980 12:56:39 AM,5/28/1980 12:57:09 AM,30,0.11,-1.97,
18,179,11/27/2014 12:57:36 AM,Dark,5/28/1980 12:57:22 AM,5/28/1980 12:57:26 AM,4,-0.04,-2.01,
18,180,11/27/2014 1:00:08 AM,Dark,5/28/1980 12:57:45 AM,5/28/1980 12:59:58 AM,133,-0.07,-2.07,
18,181,11/27/2014 1:01:43 AM,Dark,5/28/1980 1:00:44 AM,5/28/1980 1:01:32 AM,48,-0.10,-2.18,
18,182,11/27/2014 1:07:59 AM,Dark,5/28/1980 1:01:50 AM,5/28/1980 1:07:48 AM,358,-0.08,-2.25,
18,183,11/27/2014 1:11:54 AM,Dark,5/28/1980 1:10:55 AM,5/28/1980 1:11:44 AM,49,0.22,-2.03,
18,184,11/27/2014 1:13:01 AM,Dark,5/28/1980 1:12:03 AM,5/28/1980 1:12:50 AM,47,-0.04,-2.07,
18,185,11/27/2014 1:13:43 AM,Dark,5/28/1980 1:13:26 AM,5/28/1980 1:13:32 AM,6,-0.04,-2.11,
18,186,11/27/2014 1:15:25 AM,Dark,5/28/1980 1:14:16 AM,5/28/1980 1:15:15 AM,59,-0.29,-2.40,
18,187,11/27/2014 1:16:58 AM,Dark,5/28/1980 1:15:45 AM,5/28/1980 1:16:47 AM,62,0.21,-2.19,
18,188,11/27/2014 1:18:23 AM,Dark,5/28/1980 1:17:00 AM,5/28/1980 1:18:13 AM,73,-0.12,-2.31,
19,189,11/27/2014 1:21:27 AM,Dark,5/28/1980 1:18:27 AM,5/28/1980 1:21:16 AM,169,0.06,-2.26,
19,190,11/27/2014 1:23:25 AM,Dark,5/28/1980 1:21:51 AM,5/28/1980 1:23:15 AM,84,-0.11,-2.36,
19,191,11/27/2014 1:25:40 AM,Dark,5/28/1980 1:24:39 AM,5/28/1980 1:25:29 AM,50,0.06,-2.30,
19,192,11/27/2014 1:28:16 AM,Dark,5/28/1980 1:27:07 AM,5/28/1980 1:28:05 AM,58,-0.05,-2.35,
19,193,11/27/2014 1:30:23 AM,Dark,5/28/1980 1:28:33 AM,5/28/1980 1:30:12 AM,99,-0.34,-2.69,
19,194,11/27/2014 1:32:13 AM,Dark,5/28/1980 1:30:30 AM,5/28/1980 1:32:02 AM,92,-0.16,-2.86,
19,195,11/27/2014 1:37:05 AM,Dark,5/28/1980 1:33:05 AM,5/28/1980 1:36:54 AM,229,-0.23,-3.09,
19,196,11/27/2014 1:39:19 AM,Dark,5/28/1980 1:37:21 AM,5/28/1980 1:39:08 AM,107,-0.13,-3.22,
19,197,11/27/2014 1:40:43 AM,Dark,5/28/1980 1:40:05 AM,5/28/1980 1:40:32 AM,27,0.04,-3.18,
19,198,11/27/2014 1:41:09 AM,Dark,5/28/1980 1:40:47 AM,5/28/1980 1:40:59 AM,12,-0.12,-3.30,
19,199,11/27/2014 1:44:34 AM,Dark,5/28/1980 1:43:46 AM,5/28/1980 1:44:24 AM,38,-0.05,-3.35,
19,200,11/27/2014 1:46:09 AM,Dark,5/28/1980 1:45:04 AM,5/28/1980 1:45:58 AM,54,0.04,-3.31,
19,201,11/27/2014 1:47:24 AM,Dark,5/28/1980 1:46:19 AM,5/28/1980 1:47:14 AM,55,-0.16,-3.47,
19,202,11/27/2014 1:47:44 AM,Dark,5/28/1980 1:47:27 AM,5/28/1980 1:47:32 AM,5,0.07,-3.40,
19,203,11/27/2014 1:48:17 AM,Dark,5/28/1980 1:47:53 AM,5/28/1980 1:48:06 AM,13,-0.16,-3.56,
