Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
7,41,11/26/2014 7:13:06 PM,Dark,5/27/1980 7:06:02 PM,5/27/1980 7:12:55 PM,413,0.25,0.51,
7,42,11/26/2014 7:13:24 PM,Dark,5/27/1980 7:13:07 PM,5/27/1980 7:13:13 PM,6,-0.08,0.43,
7,43,11/26/2014 7:14:23 PM,Dark,5/27/1980 7:13:34 PM,5/27/1980 7:14:11 PM,37,-0.17,0.26,
7,44,11/26/2014 7:14:45 PM,Dark,5/27/1980 7:14:32 PM,5/27/1980 7:14:35 PM,3,-0.07,0.19,
7,45,11/26/2014 7:17:56 PM,Dark,5/27/1980 7:15:07 PM,5/27/1980 7:17:45 PM,158,-0.11,0.08,
7,46,11/26/2014 7:18:21 PM,Dark,5/27/1980 7:17:57 PM,5/27/1980 7:18:11 PM,14,-0.11,-0.03,
7,47,11/26/2014 7:22:09 PM,Dark,5/27/1980 7:21:39 PM,5/27/1980 7:21:58 PM,19,-0.23,-0.26,
7,48,11/26/2014 7:23:07 PM,Dark,5/27/1980 7:22:10 PM,5/27/1980 7:22:56 PM,46,0.05,-0.21,
8,49,11/26/2014 7:34:46 PM,Dark,5/27/1980 7:23:07 PM,5/27/1980 7:34:35 PM,688,0.06,-0.15,
8,50,11/26/2014 7:50:46 PM,Dark,5/27/1980 7:37:36 PM,5/27/1980 7:50:35 PM,779,0.22,0.07,
8,51,11/26/2014 7:53:15 PM,Dark,5/27/1980 7:52:15 PM,5/27/1980 7:53:04 PM,49,0.20,0.27,
9,52,11/26/2014 8:02:16 PM,Dark,5/27/1980 7:53:25 PM,5/27/1980 8:02:06 PM,521,-0.14,0.14,
9,53,11/26/2014 8:06:44 PM,Dark,5/27/1980 8:02:20 PM,5/27/1980 8:06:33 PM,253,-0.05,0.09,
9,54,11/26/2014 8:19:15 PM,Dark,5/27/1980 8:10:19 PM,5/27/1980 8:19:04 PM,525,0.09,0.18,
10,55,11/26/2014 8:42:29 PM,Dark,5/27/1980 8:26:22 PM,5/27/1980 8:42:18 PM,956,0.24,0.42,
10,56,11/26/2014 8:54:56 PM,Dark,5/27/1980 8:42:51 PM,5/27/1980 8:54:46 PM,715,-0.11,0.31,
10,57,11/26/2014 8:56:59 PM,Dark,5/27/1980 8:56:27 PM,5/27/1980 8:56:48 PM,21,0.07,0.37,
11,58,11/26/2014 9:25:43 PM,Dark,5/28/1980 9:13:31 PM,5/28/1980 9:25:32 PM,721,0.20,0.57,
11,59,11/26/2014 9:26:06 PM,Dark,5/28/1980 9:25:43 PM,5/28/1980 9:25:55 PM,12,-0.08,0.49,
11,60,11/26/2014 9:27:39 PM,Dark,5/28/1980 9:27:02 PM,5/28/1980 9:27:29 PM,27,-0.10,0.39,
12,61,11/26/2014 9:43:50 PM,Dark,5/28/1980 9:27:51 PM,5/28/1980 9:43:39 PM,948,0.06,0.45,
12,62,11/26/2014 9:44:26 PM,Dark,5/28/1980 9:44:01 PM,5/28/1980 9:44:16 PM,15,-0.10,0.35,
12,63,11/26/2014 9:57:23 PM,Dark,5/28/1980 9:44:29 PM,5/28/1980 9:57:13 PM,764,0.15,0.50,
12,64,11/26/2014 9:59:16 PM,Dark,5/28/1980 9:59:00 PM,5/28/1980 9:59:05 PM,5,0.09,0.59,
13,65,11/26/2014 10:28:36 PM,Dark,5/28/1980 10:15:13 PM,5/28/1980 10:28:25 PM,792,0.15,0.74,
14,66,11/26/2014 10:40:07 PM,Dark,5/28/1980 10:31:59 PM,5/28/1980 10:39:57 PM,478,-0.19,0.55,
14,67,11/26/2014 10:59:38 PM,Dark,5/28/1980 10:46:58 PM,5/28/1980 10:59:27 PM,749,1.15,1.70,
14,68,11/26/2014 11:01:20 PM,Dark,5/28/1980 11:01:00 PM,5/28/1980 11:01:10 PM,10,0.11,1.81,
15,69,11/26/2014 11:14:31 PM,Dark,5/28/1980 11:02:53 PM,5/28/1980 11:14:20 PM,687,0.27,2.08,
15,70,11/26/2014 11:15:50 PM,Dark,5/28/1980 11:15:35 PM,5/28/1980 11:15:39 PM,4,0.05,2.13,
15,71,11/26/2014 11:17:23 PM,Dark,5/28/1980 11:16:25 PM,5/28/1980 11:17:12 PM,47,-0.03,2.10,
15,72,11/26/2014 11:32:50 PM,Dark,5/28/1980 11:32:26 PM,5/28/1980 11:32:39 PM,13,0.08,2.18,
16,73,11/26/2014 11:46:16 PM,Dark,5/28/1980 11:33:12 PM,5/28/1980 11:46:05 PM,773,-0.06,2.12,
16,74,11/26/2014 11:46:48 PM,Dark,5/28/1980 11:46:18 PM,5/28/1980 11:46:37 PM,19,-0.11,2.01,
16,75,11/26/2014 11:47:28 PM,Dark,5/28/1980 11:47:06 PM,5/28/1980 11:47:18 PM,12,-0.14,1.87,
16,76,11/26/2014 11:48:48 PM,Dark,5/28/1980 11:48:33 PM,5/28/1980 11:48:37 PM,4,0.08,1.96,
16,77,11/27/2014 12:01:06 AM,Dark,5/28/1980 11:48:51 PM,5/28/1980 12:00:56 AM,725,0.11,2.07,
16,78,11/27/2014 12:05:07 AM,Dark,5/28/1980 12:04:06 AM,5/28/1980 12:04:57 AM,51,0.11,2.17,
17,79,11/27/2014 12:18:34 AM,Dark,5/28/1980 12:05:11 AM,5/28/1980 12:18:24 AM,793,0.09,2.27,
17,80,11/27/2014 12:20:27 AM,Dark,5/28/1980 12:20:03 AM,5/28/1980 12:20:16 AM,13,-0.04,2.23,
17,81,11/27/2014 12:34:27 AM,Dark,5/28/1980 12:21:20 AM,5/28/1980 12:34:17 AM,777,-0.16,2.06,
18,82,11/27/2014 1:06:17 AM,Dark,5/28/1980 12:36:05 AM,5/28/1980 1:06:06 AM,1801,-0.07,1.99,
18,83,11/27/2014 1:06:56 AM,Dark,5/28/1980 1:06:33 AM,5/28/1980 1:06:45 AM,12,0.07,2.06,
18,84,11/27/2014 1:07:13 AM,Dark,5/28/1980 1:06:58 AM,5/28/1980 1:07:01 AM,3,-0.10,1.96,
18,85,11/27/2014 1:08:22 AM,Dark,5/28/1980 1:07:30 AM,5/28/1980 1:08:12 AM,42,-0.14,1.82,
18,86,11/27/2014 1:10:49 AM,Dark,5/28/1980 1:08:23 AM,5/28/1980 1:10:38 AM,135,0.17,2.00,
19,87,11/27/2014 1:21:18 AM,Dark,5/28/1980 1:11:04 AM,5/28/1980 1:21:08 AM,604,0.07,2.07,
19,88,11/27/2014 1:22:31 AM,Dark,5/28/1980 1:21:50 AM,5/28/1980 1:22:20 AM,30,-0.15,1.91,
19,89,11/27/2014 1:36:48 AM,Dark,5/28/1980 1:22:56 AM,5/28/1980 1:36:37 AM,821,0.10,2.01,
19,90,11/27/2014 1:47:35 AM,Dark,5/28/1980 1:39:52 AM,5/28/1980 1:47:25 AM,453,-0.12,1.89,
20,91,11/27/2014 1:54:41 AM,Dark,5/28/1980 1:53:40 AM,5/28/1980 1:54:30 AM,50,0.07,1.96,
20,92,11/27/2014 2:07:23 AM,Dark,5/28/1980 1:54:45 AM,5/28/1980 2:07:12 AM,747,-0.10,1.86,
20,93,11/27/2014 2:09:01 AM,Dark,5/28/1980 2:08:28 AM,5/28/1980 2:08:51 AM,23,0.05,1.92,
20,94,11/27/2014 2:09:18 AM,Dark,5/28/1980 2:09:04 AM,5/28/1980 2:09:07 AM,3,0.06,1.97,
20,95,11/27/2014 2:13:45 AM,Dark,5/28/1980 2:10:57 AM,5/28/1980 2:13:35 AM,158,0.04,2.01,
21,96,11/27/2014 2:26:32 AM,Dark,5/28/1980 2:25:58 AM,5/28/1980 2:26:21 AM,23,0.08,2.09,
21,97,11/27/2014 2:26:59 AM,Dark,5/28/1980 2:26:44 AM,5/28/1980 2:26:48 AM,4,-0.06,2.03,
21,98,11/27/2014 2:27:17 AM,Dark,5/28/1980 2:27:03 AM,5/28/1980 2:27:06 AM,3,0.13,2.16,
21,99,11/27/2014 2:35:13 AM,Dark,5/28/1980 2:27:18 AM,5/28/1980 2:35:02 AM,464,0.12,2.28,
21,100,11/27/2014 2:40:17 AM,Dark,5/28/1980 2:35:13 AM,5/28/1980 2:40:06 AM,293,-0.25,2.03,
21,101,11/27/2014 2:42:49 AM,Dark,5/28/1980 2:41:57 AM,5/28/1980 2:42:38 AM,41,0.07,2.10,
22,102,11/27/2014 2:56:24 AM,Dark,5/28/1980 2:43:08 AM,5/28/1980 2:56:14 AM,786,-0.16,1.94,
22,103,11/27/2014 3:01:20 AM,Dark,5/28/1980 2:59:10 AM,5/28/1980 3:01:09 AM,119,-0.23,1.70,
22,104,11/27/2014 3:12:27 AM,Dark,5/28/1980 3:01:21 AM,5/28/1980 3:12:16 AM,655,0.08,1.78,
22,105,11/27/2014 3:13:24 AM,Dark,5/28/1980 3:12:44 AM,5/28/1980 3:13:13 AM,29,0.21,1.99,
22,106,11/27/2014 3:14:40 AM,Dark,5/28/1980 3:13:24 AM,5/28/1980 3:14:30 AM,66,0.03,2.02,
23,107,11/27/2014 3:28:23 AM,Dark,5/28/1980 3:15:11 AM,5/28/1980 3:28:12 AM,781,0.09,2.12,
23,108,11/27/2014 3:28:50 AM,Dark,5/28/1980 3:28:32 AM,5/28/1980 3:28:39 AM,7,-0.09,2.03,
23,109,11/27/2014 3:30:06 AM,Dark,5/28/1980 3:28:56 AM,5/28/1980 3:29:55 AM,59,-0.08,1.96,
24,110,11/27/2014 3:59:30 AM,Dark,5/28/1980 3:30:32 AM,5/28/1980 3:59:20 AM,1728,-0.09,1.86,
24,111,11/27/2014 4:01:27 AM,Dark,5/28/1980 4:00:46 AM,5/28/1980 4:01:17 AM,31,-0.08,1.78,
24,112,11/27/2014 4:01:48 AM,Dark,5/28/1980 4:01:30 AM,5/28/1980 4:01:37 AM,7,-0.12,1.66,
24,113,11/27/2014 4:14:21 AM,Dark,5/28/1980 4:01:58 AM,5/28/1980 4:14:11 AM,733,0.15,1.80,
24,114,11/27/2014 4:29:46 AM,Dark,5/28/1980 4:18:40 AM,5/28/1980 4:29:36 AM,656,-0.11,1.69,
25,115,11/27/2014 4:30:06 AM,Dark,5/28/1980 4:29:49 AM,5/28/1980 4:29:55 AM,6,-0.21,1.47,
25,116,11/27/2014 4:31:26 AM,Dark,5/28/1980 4:31:01 AM,5/28/1980 4:31:15 AM,14,0.13,1.60,
25,117,11/27/2014 4:31:51 AM,Dark,5/28/1980 4:31:26 AM,5/28/1980 4:31:41 AM,15,-0.10,1.51,
25,118,11/27/2014 4:32:55 AM,Dark,5/28/1980 4:32:02 AM,5/28/1980 4:32:45 AM,43,0.22,1.73,
25,119,11/27/2014 4:46:13 AM,Dark,5/28/1980 4:33:03 AM,5/28/1980 4:46:02 AM,779,-0.12,1.61,
25,120,11/27/2014 4:48:10 AM,Dark,5/28/1980 4:47:37 AM,5/28/1980 4:48:00 AM,23,-0.09,1.52,
26,121,11/27/2014 5:02:15 AM,Dark,5/28/1980 4:48:11 AM,5/28/1980 5:02:04 AM,833,-0.11,1.41,
26,122,11/27/2014 5:12:15 AM,Dark,5/28/1980 5:02:23 AM,5/28/1980 5:12:04 AM,581,-0.12,1.29,
26,123,11/27/2014 5:14:21 AM,Dark,5/28/1980 5:13:41 AM,5/28/1980 5:14:11 AM,30,-0.30,0.99,
26,124,11/27/2014 5:21:01 AM,Dark,5/28/1980 5:15:09 AM,5/28/1980 5:20:51 AM,342,-0.05,0.94,
26,125,11/27/2014 5:23:32 AM,Dark,5/28/1980 5:21:44 AM,5/28/1980 5:23:21 AM,97,-0.14,0.80,
26,126,11/27/2014 5:32:01 AM,Dark,5/28/1980 5:31:14 AM,5/28/1980 5:31:50 AM,36,-0.09,0.71,
27,127,11/27/2014 5:38:24 AM,Dark,5/28/1980 5:32:02 AM,5/28/1980 5:38:13 AM,371,0.12,0.84,
27,128,11/27/2014 5:38:47 AM,Dark,5/28/1980 5:38:30 AM,5/28/1980 5:38:36 AM,6,0.05,0.88,
27,129,11/27/2014 5:40:59 AM,Dark,5/28/1980 5:38:57 AM,5/28/1980 5:40:48 AM,111,-0.08,0.81,
27,130,11/27/2014 5:57:52 AM,Dark,5/28/1980 5:41:41 AM,5/28/1980 5:57:42 AM,961,-0.07,0.73,
27,131,11/27/2014 5:58:57 AM,Dark,5/28/1980 5:58:42 AM,5/28/1980 5:58:46 AM,4,0.04,0.77,
27,132,11/27/2014 5:59:21 AM,Dark,5/28/1980 5:59:05 AM,5/28/1980 5:59:10 AM,5,0.18,0.95,
27,133,11/27/2014 6:00:40 AM,Dark,5/28/1980 5:59:21 AM,5/28/1980 6:00:30 AM,69,-0.06,0.88,
27,134,11/27/2014 6:01:16 AM,Dark,5/28/1980 6:00:50 AM,5/28/1980 6:01:05 AM,15,0.05,0.94,
28,135,11/27/2014 6:09:03 AM,Dark,5/28/1980 6:01:42 AM,5/28/1980 6:08:52 AM,430,-0.11,0.83,
28,136,11/27/2014 6:16:16 AM,Dark,5/28/1980 6:11:59 AM,5/28/1980 6:16:05 AM,246,-0.38,0.45,
28,137,11/27/2014 6:17:39 AM,Dark,5/28/1980 6:16:23 AM,5/28/1980 6:17:28 AM,65,-0.10,0.35,
28,138,11/27/2014 6:18:09 AM,Dark,5/28/1980 6:17:41 AM,5/28/1980 6:17:59 AM,18,-0.12,0.23,
28,139,11/27/2014 6:18:48 AM,Dark,5/28/1980 6:18:27 AM,5/28/1980 6:18:37 AM,10,0.06,0.30,
28,140,11/27/2014 6:19:20 AM,Dark,5/28/1980 6:18:49 AM,5/28/1980 6:19:09 AM,20,-0.06,0.24,
28,141,11/27/2014 6:19:35 AM,Dark,5/28/1980 6:19:20 AM,5/28/1980 6:19:24 AM,4,0.06,0.30,
28,142,11/27/2014 6:20:32 AM,Dark,5/28/1980 6:19:36 AM,5/28/1980 6:20:22 AM,46,-0.07,0.23,
28,143,11/27/2014 6:27:11 AM,Dark,5/28/1980 6:21:38 AM,5/28/1980 6:27:01 AM,323,0.15,0.38,
28,144,11/27/2014 6:27:45 AM,Dark,5/28/1980 6:27:30 AM,5/28/1980 6:27:34 AM,4,0.05,0.43,
28,145,11/27/2014 6:28:35 AM,Dark,5/28/1980 6:28:13 AM,5/28/1980 6:28:25 AM,12,-0.15,0.28,
28,146,11/27/2014 6:31:21 AM,Dark,5/28/1980 6:31:01 AM,5/28/1980 6:31:10 AM,9,-0.14,0.15,
29,147,11/27/2014 6:41:33 AM,Dark,5/28/1980 6:40:53 AM,5/28/1980 6:41:23 AM,30,0.03,0.18,
29,148,11/27/2014 6:49:51 AM,Dark,5/28/1980 6:41:34 AM,5/28/1980 6:49:40 AM,486,-0.04,0.14,
29,149,11/27/2014 6:50:12 AM,Dark,5/28/1980 6:49:53 AM,5/28/1980 6:50:02 AM,9,0.04,0.18,
29,150,11/27/2014 6:59:24 AM,Dark,5/28/1980 6:51:23 AM,5/28/1980 6:59:14 AM,471,-0.08,0.11,
29,151,11/27/2014 6:59:46 AM,Dark,5/28/1980 6:59:33 AM,5/28/1980 6:59:35 AM,2,-0.14,-0.04,
29,152,11/27/2014 7:00:20 AM,Dark,5/28/1980 6:59:58 AM,5/28/1980 7:00:09 AM,11,-0.05,-0.08,
30,153,11/27/2014 7:19:01 AM,Light,5/28/1980 7:00:24 AM,5/28/1980 7:18:51 AM,1107,-1.50,-1.58,
30,154,11/27/2014 7:19:26 AM,Light,5/28/1980 7:19:10 AM,5/28/1980 7:19:16 AM,6,0.07,-1.51,
31,155,11/27/2014 7:58:03 AM,Light,5/28/1980 7:19:28 AM,5/28/1980 7:57:53 AM,2305,1.86,0.35,
31,156,11/27/2014 8:08:25 AM,Light,5/28/1980 7:58:05 AM,5/28/1980 8:08:15 AM,610,-0.21,0.13,
32,157,11/27/2014 8:27:08 AM,Light,5/28/1980 8:08:26 AM,5/28/1980 8:26:57 AM,1111,0.11,0.24,
32,158,11/27/2014 8:31:50 AM,Light,5/28/1980 8:28:33 AM,5/28/1980 8:31:40 AM,187,-0.12,0.13,
32,159,11/27/2014 8:32:06 AM,Light,5/28/1980 8:31:52 AM,5/28/1980 8:31:56 AM,4,-0.19,-0.07,
32,160,11/27/2014 8:32:23 AM,Light,5/28/1980 8:32:08 AM,5/28/1980 8:32:13 AM,5,0.15,0.09,
32,161,11/27/2014 8:37:11 AM,Light,5/28/1980 8:32:43 AM,5/28/1980 8:37:01 AM,258,0.05,0.14,
33,162,11/27/2014 9:16:19 AM,Light,5/28/1980 8:37:14 AM,5/28/1980 9:16:09 AM,2335,0.03,0.18,
34,163,11/27/2014 9:17:06 AM,Light,5/28/1980 9:16:28 AM,5/28/1980 9:16:55 AM,27,-0.06,0.12,
34,164,11/27/2014 9:18:42 AM,Light,5/28/1980 9:17:21 AM,5/28/1980 9:18:31 AM,70,0.11,0.23,
34,165,11/27/2014 9:27:12 AM,Light,5/28/1980 9:18:44 AM,5/28/1980 9:27:02 AM,498,-0.03,0.20,
34,166,11/27/2014 9:36:50 AM,Light,5/28/1980 9:27:21 AM,5/28/1980 9:36:39 AM,558,0.15,0.35,
35,167,11/27/2014 10:17:29 AM,Light,5/28/1980 9:36:51 AM,5/28/1980 10:17:19 AM,2428,-0.11,0.23,
38,168,11/27/2014 11:45:13 AM,Light,5/28/1980 10:17:32 AM,5/28/1980 11:45:02 AM,5250,0.14,0.37,
38,169,11/27/2014 11:55:39 AM,Light,5/28/1980 11:55:23 AM,5/28/1980 11:55:29 AM,6,0.13,0.50,
39,170,11/27/2014 12:16:00 PM,Light,5/28/1980 11:55:40 AM,5/28/1980 12:15:50 PM,1210,-0.07,0.43,
44,171,11/27/2014 2:47:21 PM,Light,5/28/1980 12:45:37 PM,5/28/1980 2:47:11 PM,7294,0.17,0.60,
45,172,11/27/2014 3:08:36 PM,Light,5/28/1980 2:47:22 PM,5/28/1980 3:08:26 PM,1264,-0.20,0.40,
45,173,11/27/2014 3:09:37 PM,Light,5/28/1980 3:08:38 PM,5/28/1980 3:09:27 PM,49,0.12,0.52,
45,174,11/27/2014 3:18:13 PM,Light,5/28/1980 3:17:57 PM,5/28/1980 3:18:02 PM,5,0.04,0.56,
45,175,11/27/2014 3:25:04 PM,Light,5/28/1980 3:18:20 PM,5/28/1980 3:24:54 PM,394,0.16,0.72,
45,176,11/27/2014 3:27:24 PM,Light,5/28/1980 3:25:05 PM,5/28/1980 3:27:13 PM,128,-0.28,0.44,
45,177,11/27/2014 3:28:09 PM,Light,5/28/1980 3:27:39 PM,5/28/1980 3:27:59 PM,20,-0.05,0.39,
45,178,11/27/2014 3:28:32 PM,Light,5/28/1980 3:28:17 PM,5/28/1980 3:28:21 PM,4,0.07,0.46,
45,179,11/27/2014 3:35:47 PM,Light,5/28/1980 3:28:33 PM,5/28/1980 3:35:36 PM,423,0.07,0.53,
45,180,11/27/2014 3:38:17 PM,Light,5/28/1980 3:35:47 PM,5/28/1980 3:38:06 PM,139,-0.07,0.46,
46,181,11/27/2014 3:48:05 PM,Light,5/28/1980 3:40:22 PM,5/28/1980 3:47:54 PM,452,-0.15,0.30,
46,182,11/27/2014 3:48:44 PM,Light,5/28/1980 3:48:14 PM,5/28/1980 3:48:33 PM,19,0.05,0.35,
46,183,11/27/2014 3:57:40 PM,Light,5/28/1980 3:57:19 PM,5/28/1980 3:57:30 PM,11,0.05,0.41,
46,184,11/27/2014 4:05:45 PM,Light,5/28/1980 3:57:44 PM,5/28/1980 4:05:34 PM,470,0.20,0.61,
46,185,11/27/2014 4:07:48 PM,Light,5/28/1980 4:05:46 PM,5/28/1980 4:07:37 PM,111,0.03,0.64,
46,186,11/27/2014 4:09:42 PM,Light,5/28/1980 4:07:48 PM,5/28/1980 4:09:31 PM,103,-0.29,0.35,
47,187,11/27/2014 4:17:36 PM,Light,5/28/1980 4:09:42 PM,5/28/1980 4:17:26 PM,464,0.24,0.59,
47,188,11/27/2014 4:29:24 PM,Light,5/28/1980 4:28:29 PM,5/28/1980 4:29:14 PM,45,-0.04,0.55,
47,189,11/27/2014 4:37:50 PM,Light,5/28/1980 4:29:25 PM,5/28/1980 4:37:39 PM,494,0.06,0.62,
47,190,11/27/2014 4:38:21 PM,Light,5/28/1980 4:37:51 PM,5/28/1980 4:38:10 PM,19,-0.18,0.43,
47,191,11/27/2014 4:38:37 PM,Light,5/28/1980 4:38:23 PM,5/28/1980 4:38:26 PM,3,0.09,0.52,
47,192,11/27/2014 4:39:00 PM,Light,5/28/1980 4:38:39 PM,5/28/1980 4:38:50 PM,11,0.04,0.56,
48,193,11/27/2014 4:48:34 PM,Light,5/28/1980 4:39:02 PM,5/28/1980 4:48:23 PM,561,0.12,0.68,
48,194,11/27/2014 4:49:03 PM,Light,5/28/1980 4:48:49 PM,5/28/1980 4:48:53 PM,4,0.08,0.76,
49,195,11/27/2014 5:43:19 PM,Light,5/28/1980 4:49:59 PM,5/28/1980 5:43:09 PM,3190,-0.20,0.56,
50,196,11/27/2014 5:58:22 PM,Light,5/28/1980 5:43:20 PM,5/28/1980 5:58:11 PM,891,-0.07,0.49,
50,197,11/27/2014 6:14:32 PM,Light,5/28/1980 6:12:41 PM,5/28/1980 6:14:22 PM,101,-0.09,0.40,
50,198,11/27/2014 6:17:11 PM,Light,5/28/1980 6:14:33 PM,5/28/1980 6:17:01 PM,148,0.07,0.47,
50,199,11/27/2014 6:17:54 PM,Light,5/28/1980 6:17:20 PM,5/28/1980 6:17:43 PM,23,-0.05,0.42,
51,200,11/27/2014 6:31:04 PM,Light,5/28/1980 6:18:11 PM,5/28/1980 6:30:54 PM,763,0.10,0.52,
51,201,11/27/2014 6:31:35 PM,Light,5/28/1980 6:31:20 PM,5/28/1980 6:31:25 PM,5,0.05,0.56,
51,202,11/27/2014 6:32:32 PM,Light,5/28/1980 6:31:36 PM,5/28/1980 6:32:22 PM,46,-0.04,0.52,
51,203,11/27/2014 6:33:12 PM,Light,5/28/1980 6:32:33 PM,5/28/1980 6:33:02 PM,29,0.10,0.62,
51,204,11/27/2014 6:48:33 PM,Light,5/28/1980 6:48:08 PM,5/28/1980 6:48:22 PM,14,-0.29,0.33,
52,205,11/27/2014 7:03:25 PM,Dark,5/28/1980 6:48:40 PM,5/28/1980 7:03:14 PM,874,-0.07,0.26,
52,206,11/27/2014 7:04:57 PM,Dark,5/28/1980 7:04:20 PM,5/28/1980 7:04:47 PM,27,0.23,0.49,
