Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
6,49,11/26/2014 6:41:10 PM,Light,5/27/1980 6:36:11 PM,5/27/1980 6:41:00 PM,289,-0.04,0.44,
6,50,11/26/2014 6:45:44 PM,Light,5/27/1980 6:41:13 PM,5/27/1980 6:45:33 PM,260,0.05,0.49,
6,51,11/26/2014 6:49:31 PM,Light,5/27/1980 6:49:17 PM,5/27/1980 6:49:20 PM,3,0.09,0.58,
6,52,11/26/2014 6:50:22 PM,Light,5/27/1980 6:49:42 PM,5/27/1980 6:50:11 PM,29,0.22,0.80,
7,53,11/26/2014 6:57:05 PM,Dark,5/27/1980 6:50:24 PM,5/27/1980 6:56:54 PM,390,-0.40,0.40,
7,54,11/26/2014 7:01:59 PM,Dark,5/27/1980 6:57:06 PM,5/27/1980 7:01:49 PM,283,0.12,0.52,
7,55,11/26/2014 7:07:06 PM,Dark,5/27/1980 7:06:33 PM,5/27/1980 7:06:55 PM,22,-0.13,0.39,
7,56,11/26/2014 7:15:34 PM,Dark,5/27/1980 7:07:06 PM,5/27/1980 7:15:24 PM,498,0.09,0.48,
8,57,11/26/2014 7:29:02 PM,Dark,5/27/1980 7:21:09 PM,5/27/1980 7:28:51 PM,462,0.15,0.63,
8,58,11/26/2014 7:30:35 PM,Dark,5/27/1980 7:29:05 PM,5/27/1980 7:30:25 PM,80,-0.20,0.43,
8,59,11/26/2014 7:31:59 PM,Dark,5/27/1980 7:30:45 PM,5/27/1980 7:31:48 PM,63,0.15,0.58,
8,60,11/26/2014 7:34:19 PM,Dark,5/27/1980 7:32:08 PM,5/27/1980 7:34:08 PM,120,-0.04,0.54,
8,61,11/26/2014 7:35:49 PM,Dark,5/27/1980 7:35:37 PM,5/27/1980 7:35:39 PM,2,0.07,0.60,
8,62,11/26/2014 7:36:10 PM,Dark,5/27/1980 7:35:53 PM,5/27/1980 7:35:59 PM,6,-0.05,0.55,
8,63,11/26/2014 7:48:38 PM,Dark,5/27/1980 7:38:20 PM,5/27/1980 7:48:28 PM,608,0.05,0.60,
8,64,11/26/2014 7:55:16 PM,Dark,5/27/1980 7:51:25 PM,5/27/1980 7:55:05 PM,220,0.12,0.72,
8,65,11/26/2014 7:56:04 PM,Dark,5/27/1980 7:55:51 PM,5/27/1980 7:55:54 PM,3,-0.08,0.64,
8,66,11/26/2014 7:57:04 PM,Dark,5/27/1980 7:56:24 PM,5/27/1980 7:56:54 PM,30,0.07,0.71,
8,67,11/26/2014 7:57:37 PM,Dark,5/27/1980 7:57:05 PM,5/27/1980 7:57:27 PM,22,-0.17,0.54,
9,68,11/26/2014 8:00:48 PM,Dark,5/27/1980 7:57:46 PM,5/27/1980 8:00:38 PM,172,-0.07,0.47,
9,69,11/26/2014 8:02:38 PM,Dark,5/27/1980 8:00:58 PM,5/27/1980 8:02:27 PM,89,0.15,0.62,
9,70,11/26/2014 8:05:59 PM,Dark,5/27/1980 8:03:36 PM,5/27/1980 8:05:49 PM,133,-0.22,0.41,
9,71,11/26/2014 8:06:55 PM,Dark,5/27/1980 8:06:00 PM,5/27/1980 8:06:44 PM,44,0.17,0.58,
9,72,11/26/2014 8:08:27 PM,Dark,5/27/1980 8:07:50 PM,5/27/1980 8:08:16 PM,26,0.08,0.66,
9,73,11/26/2014 8:09:35 PM,Dark,5/27/1980 8:09:20 PM,5/27/1980 8:09:25 PM,5,0.15,0.80,
9,74,11/26/2014 8:11:14 PM,Dark,5/27/1980 8:10:39 PM,5/27/1980 8:11:03 PM,24,-0.12,0.69,
9,75,11/26/2014 8:20:50 PM,Dark,5/27/1980 8:12:55 PM,5/27/1980 8:20:40 PM,465,0.18,0.87,
9,76,11/26/2014 8:22:25 PM,Dark,5/27/1980 8:20:53 PM,5/27/1980 8:22:15 PM,82,-0.06,0.81,
9,77,11/26/2014 8:26:57 PM,Dark,5/27/1980 8:26:42 PM,5/27/1980 8:26:47 PM,5,0.06,0.87,
9,78,11/26/2014 8:28:27 PM,Dark,5/27/1980 8:27:34 PM,5/27/1980 8:28:17 PM,43,-0.04,0.83,
9,79,11/26/2014 8:30:04 PM,Dark,5/27/1980 8:28:40 PM,5/27/1980 8:29:53 PM,73,0.03,0.86,
10,80,11/26/2014 8:34:21 PM,Dark,5/27/1980 8:32:26 PM,5/27/1980 8:34:10 PM,104,0.09,0.96,
10,81,11/26/2014 8:35:44 PM,Dark,5/27/1980 8:34:39 PM,5/27/1980 8:35:33 PM,54,-0.10,0.86,
10,82,11/26/2014 8:36:10 PM,Dark,5/27/1980 8:35:54 PM,5/27/1980 8:35:59 PM,5,0.06,0.93,
10,83,11/26/2014 8:36:43 PM,Dark,5/27/1980 8:36:12 PM,5/27/1980 8:36:32 PM,20,0.18,1.11,
10,84,11/26/2014 8:37:17 PM,Dark,5/27/1980 8:36:53 PM,5/27/1980 8:37:06 PM,13,-0.16,0.94,
10,85,11/26/2014 8:37:49 PM,Dark,5/27/1980 8:37:25 PM,5/27/1980 8:37:39 PM,14,0.13,1.08,
10,86,11/26/2014 8:38:54 PM,Dark,5/27/1980 8:37:51 PM,5/27/1980 8:38:44 PM,53,0.03,1.11,
10,87,11/26/2014 8:43:19 PM,Dark,5/27/1980 8:42:48 PM,5/27/1980 8:43:09 PM,21,0.11,1.22,
10,88,11/26/2014 8:44:36 PM,Dark,5/27/1980 8:43:21 PM,5/27/1980 8:44:25 PM,64,0.04,1.26,
10,89,11/26/2014 8:45:09 PM,Dark,5/27/1980 8:44:45 PM,5/27/1980 8:44:58 PM,13,-0.09,1.17,
10,90,11/26/2014 8:52:06 PM,Dark,5/27/1980 8:48:04 PM,5/27/1980 8:51:55 PM,231,-0.04,1.12,
10,91,11/26/2014 8:54:13 PM,Dark,5/27/1980 8:52:15 PM,5/27/1980 8:54:02 PM,107,-0.30,0.82,
10,92,11/26/2014 8:54:55 PM,Dark,5/27/1980 8:54:19 PM,5/27/1980 8:54:44 PM,25,-0.07,0.75,
10,93,11/26/2014 8:59:56 PM,Dark,5/27/1980 8:58:05 PM,5/27/1980 8:59:45 PM,100,-0.04,0.70,
10,94,11/26/2014 9:03:34 PM,Dark,5/27/1980 9:00:08 PM,5/27/1980 9:03:23 PM,195,0.04,0.75,
11,95,11/26/2014 9:09:33 PM,Dark,5/27/1980 9:03:46 PM,5/27/1980 9:09:23 PM,337,0.13,0.88,
11,96,11/26/2014 9:09:57 PM,Dark,5/27/1980 9:09:34 PM,5/27/1980 9:09:47 PM,13,0.09,0.97,
11,97,11/26/2014 9:18:00 PM,Dark,5/28/1980 9:17:19 PM,5/28/1980 9:17:49 PM,30,0.08,1.05,
11,98,11/26/2014 9:19:31 PM,Dark,5/28/1980 9:18:10 PM,5/28/1980 9:19:20 PM,70,-0.06,0.99,
11,99,11/26/2014 9:20:05 PM,Dark,5/28/1980 9:19:33 PM,5/28/1980 9:19:54 PM,21,-0.11,0.88,
11,100,11/26/2014 9:24:31 PM,Dark,5/28/1980 9:20:08 PM,5/28/1980 9:24:21 PM,253,-0.06,0.82,
11,101,11/26/2014 9:24:57 PM,Dark,5/28/1980 9:24:32 PM,5/28/1980 9:24:47 PM,15,-0.27,0.55,
11,102,11/26/2014 9:25:58 PM,Dark,5/28/1980 9:24:58 PM,5/28/1980 9:25:47 PM,49,0.13,0.67,
11,103,11/26/2014 9:26:36 PM,Dark,5/28/1980 9:26:00 PM,5/28/1980 9:26:25 PM,25,0.06,0.74,
11,104,11/26/2014 9:30:40 PM,Dark,5/28/1980 9:29:22 PM,5/28/1980 9:30:29 PM,67,-0.10,0.64,
11,105,11/26/2014 9:32:13 PM,Dark,5/28/1980 9:30:58 PM,5/28/1980 9:32:03 PM,65,-0.04,0.60,
11,106,11/26/2014 9:35:20 PM,Dark,5/28/1980 9:32:17 PM,5/28/1980 9:35:09 PM,172,0.29,0.89,
11,107,11/26/2014 9:35:44 PM,Dark,5/28/1980 9:35:26 PM,5/28/1980 9:35:34 PM,8,0.22,1.11,
12,108,11/26/2014 9:40:53 PM,Dark,5/28/1980 9:35:45 PM,5/28/1980 9:40:43 PM,298,-0.07,1.03,
12,109,11/26/2014 9:41:11 PM,Dark,5/28/1980 9:40:56 PM,5/28/1980 9:41:01 PM,5,0.06,1.09,
12,110,11/26/2014 9:41:41 PM,Dark,5/28/1980 9:41:20 PM,5/28/1980 9:41:30 PM,10,-0.12,0.97,
12,111,11/26/2014 9:41:58 PM,Dark,5/28/1980 9:41:45 PM,5/28/1980 9:41:48 PM,3,-0.04,0.93,
12,112,11/26/2014 9:45:56 PM,Dark,5/28/1980 9:45:05 PM,5/28/1980 9:45:45 PM,40,0.15,1.08,
12,113,11/26/2014 9:46:22 PM,Dark,5/28/1980 9:45:56 PM,5/28/1980 9:46:10 PM,14,-0.04,1.03,
12,114,11/26/2014 9:49:12 PM,Dark,5/28/1980 9:46:32 PM,5/28/1980 9:49:01 PM,149,0.04,1.08,
12,115,11/26/2014 9:49:35 PM,Dark,5/28/1980 9:49:20 PM,5/28/1980 9:49:24 PM,4,-0.12,0.95,
12,116,11/26/2014 9:55:06 PM,Dark,5/28/1980 9:49:36 PM,5/28/1980 9:54:55 PM,319,-0.07,0.88,
12,117,11/26/2014 9:57:16 PM,Dark,5/28/1980 9:55:15 PM,5/28/1980 9:57:06 PM,111,0.05,0.93,
12,118,11/26/2014 10:01:05 PM,Dark,5/28/1980 10:00:29 PM,5/28/1980 10:00:54 PM,25,0.06,0.99,
12,119,11/26/2014 10:02:30 PM,Dark,5/28/1980 10:01:06 PM,5/28/1980 10:02:19 PM,73,0.17,1.16,
12,120,11/26/2014 10:04:44 PM,Dark,5/28/1980 10:02:30 PM,5/28/1980 10:04:33 PM,123,-0.11,1.05,
13,121,11/26/2014 10:08:05 PM,Dark,5/28/1980 10:04:45 PM,5/28/1980 10:07:54 PM,189,-0.22,0.83,
13,122,11/26/2014 10:13:22 PM,Dark,5/28/1980 10:08:06 PM,5/28/1980 10:13:11 PM,305,0.16,1.00,
13,123,11/26/2014 10:16:57 PM,Dark,5/28/1980 10:16:14 PM,5/28/1980 10:16:46 PM,32,-0.08,0.91,
13,124,11/26/2014 10:21:02 PM,Dark,5/28/1980 10:17:00 PM,5/28/1980 10:20:51 PM,231,0.15,1.06,
13,125,11/26/2014 10:22:33 PM,Dark,5/28/1980 10:21:21 PM,5/28/1980 10:22:23 PM,62,-0.04,1.02,
13,126,11/26/2014 10:23:17 PM,Dark,5/28/1980 10:22:36 PM,5/28/1980 10:23:06 PM,30,0.16,1.18,
13,127,11/26/2014 10:32:53 PM,Dark,5/28/1980 10:23:19 PM,5/28/1980 10:32:42 PM,563,0.17,1.35,
13,128,11/26/2014 10:33:46 PM,Dark,5/28/1980 10:32:56 PM,5/28/1980 10:33:35 PM,39,-0.10,1.25,
13,129,11/26/2014 10:36:49 PM,Dark,5/28/1980 10:34:12 PM,5/28/1980 10:36:38 PM,146,0.07,1.32,
13,130,11/26/2014 10:38:30 PM,Dark,5/28/1980 10:36:51 PM,5/28/1980 10:38:19 PM,88,-0.05,1.26,
13,131,11/26/2014 10:39:19 PM,Dark,5/28/1980 10:38:31 PM,5/28/1980 10:39:08 PM,37,-0.05,1.21,
14,132,11/26/2014 10:41:00 PM,Dark,5/28/1980 10:39:21 PM,5/28/1980 10:40:50 PM,89,0.06,1.27,
14,133,11/26/2014 10:42:59 PM,Dark,5/28/1980 10:42:09 PM,5/28/1980 10:42:48 PM,39,0.07,1.34,
14,134,11/26/2014 10:43:45 PM,Dark,5/28/1980 10:42:59 PM,5/28/1980 10:43:35 PM,36,-0.04,1.30,
14,135,11/26/2014 10:46:30 PM,Dark,5/28/1980 10:46:15 PM,5/28/1980 10:46:20 PM,5,-0.11,1.19,
14,136,11/26/2014 10:47:32 PM,Dark,5/28/1980 10:47:16 PM,5/28/1980 10:47:21 PM,5,0.05,1.24,
14,137,11/26/2014 10:48:40 PM,Dark,5/28/1980 10:48:01 PM,5/28/1980 10:48:29 PM,28,-0.20,1.04,
14,138,11/26/2014 10:49:30 PM,Dark,5/28/1980 10:48:58 PM,5/28/1980 10:49:20 PM,22,-0.24,0.79,
14,139,11/26/2014 10:49:47 PM,Dark,5/28/1980 10:49:32 PM,5/28/1980 10:49:37 PM,5,0.03,0.82,
14,140,11/26/2014 10:50:29 PM,Dark,5/28/1980 10:49:58 PM,5/28/1980 10:50:18 PM,20,-0.07,0.76,
14,141,11/26/2014 10:52:08 PM,Dark,5/28/1980 10:50:39 PM,5/28/1980 10:51:58 PM,79,-0.05,0.71,
14,142,11/26/2014 10:52:34 PM,Dark,5/28/1980 10:52:11 PM,5/28/1980 10:52:23 PM,12,-0.08,0.62,
14,143,11/26/2014 10:56:05 PM,Dark,5/28/1980 10:52:45 PM,5/28/1980 10:55:54 PM,189,-0.04,0.59,
14,144,11/26/2014 10:58:03 PM,Dark,5/28/1980 10:56:06 PM,5/28/1980 10:57:53 PM,107,0.28,0.87,
14,145,11/26/2014 10:59:08 PM,Dark,5/28/1980 10:58:05 PM,5/28/1980 10:58:57 PM,52,0.09,0.96,
14,146,11/26/2014 11:02:03 PM,Dark,5/28/1980 11:01:43 PM,5/28/1980 11:01:52 PM,9,0.06,1.01,
14,147,11/26/2014 11:02:44 PM,Dark,5/28/1980 11:02:27 PM,5/28/1980 11:02:33 PM,6,-0.04,0.98,
14,148,11/26/2014 11:03:03 PM,Dark,5/28/1980 11:02:48 PM,5/28/1980 11:02:52 PM,4,0.10,1.08,
14,149,11/26/2014 11:03:21 PM,Dark,5/28/1980 11:03:05 PM,5/28/1980 11:03:10 PM,5,-0.18,0.90,
14,150,11/26/2014 11:04:22 PM,Dark,5/28/1980 11:03:24 PM,5/28/1980 11:04:11 PM,47,-0.14,0.76,
14,151,11/26/2014 11:08:17 PM,Dark,5/28/1980 11:04:33 PM,5/28/1980 11:08:06 PM,213,-0.07,0.69,
15,152,11/26/2014 11:14:07 PM,Dark,5/28/1980 11:08:20 PM,5/28/1980 11:13:56 PM,336,-0.04,0.65,
15,153,11/26/2014 11:23:41 PM,Dark,5/28/1980 11:15:00 PM,5/28/1980 11:23:31 PM,511,0.28,0.94,
15,154,11/26/2014 11:27:57 PM,Dark,5/28/1980 11:27:39 PM,5/28/1980 11:27:46 PM,7,0.13,1.07,
15,155,11/26/2014 11:28:23 PM,Dark,5/28/1980 11:27:57 PM,5/28/1980 11:28:12 PM,15,-0.12,0.95,
15,156,11/26/2014 11:30:05 PM,Dark,5/28/1980 11:28:41 PM,5/28/1980 11:29:55 PM,74,-0.09,0.86,
15,157,11/26/2014 11:30:52 PM,Dark,5/28/1980 11:30:38 PM,5/28/1980 11:30:41 PM,3,-0.03,0.83,
15,158,11/26/2014 11:33:45 PM,Dark,5/28/1980 11:33:30 PM,5/28/1980 11:33:34 PM,4,-0.07,0.76,
15,159,11/26/2014 11:34:04 PM,Dark,5/28/1980 11:33:49 PM,5/28/1980 11:33:53 PM,4,0.15,0.91,
15,160,11/26/2014 11:34:48 PM,Dark,5/28/1980 11:34:07 PM,5/28/1980 11:34:37 PM,30,0.15,1.06,
15,161,11/26/2014 11:37:04 PM,Dark,5/28/1980 11:34:56 PM,5/28/1980 11:36:53 PM,117,-0.20,0.86,
16,162,11/26/2014 11:45:33 PM,Dark,5/28/1980 11:37:05 PM,5/28/1980 11:45:22 PM,497,0.48,1.34,
16,163,11/26/2014 11:50:18 PM,Dark,5/28/1980 11:50:03 PM,5/28/1980 11:50:07 PM,4,-0.11,1.23,
16,164,11/26/2014 11:51:22 PM,Dark,5/28/1980 11:50:21 PM,5/28/1980 11:51:11 PM,50,0.19,1.42,
16,165,11/26/2014 11:52:03 PM,Dark,5/28/1980 11:51:30 PM,5/28/1980 11:51:52 PM,22,-0.17,1.25,
16,166,11/26/2014 11:52:36 PM,Dark,5/28/1980 11:52:04 PM,5/28/1980 11:52:26 PM,22,0.06,1.31,
16,167,11/26/2014 11:55:57 PM,Dark,5/28/1980 11:52:48 PM,5/28/1980 11:55:47 PM,179,-0.18,1.13,
16,168,11/26/2014 11:57:23 PM,Dark,5/28/1980 11:55:58 PM,5/28/1980 11:57:12 PM,74,0.21,1.34,
16,169,11/26/2014 11:58:00 PM,Dark,5/28/1980 11:57:30 PM,5/28/1980 11:57:50 PM,20,-0.03,1.31,
16,170,11/27/2014 12:01:34 AM,Dark,5/28/1980 11:58:05 PM,5/28/1980 12:01:24 AM,199,0.04,1.34,
16,171,11/27/2014 12:04:11 AM,Dark,5/28/1980 12:03:56 AM,5/28/1980 12:04:00 AM,4,0.08,1.42,
16,172,11/27/2014 12:05:56 AM,Dark,5/28/1980 12:05:38 AM,5/28/1980 12:05:45 AM,7,0.10,1.52,
16,173,11/27/2014 12:07:11 AM,Dark,5/28/1980 12:06:31 AM,5/28/1980 12:07:01 AM,30,-0.13,1.40,
16,174,11/27/2014 12:08:27 AM,Dark,5/28/1980 12:07:22 AM,5/28/1980 12:08:17 AM,55,0.15,1.54,
16,175,11/27/2014 12:09:10 AM,Dark,5/28/1980 12:08:39 AM,5/28/1980 12:09:00 AM,21,0.10,1.64,
16,176,11/27/2014 12:11:48 AM,Dark,5/28/1980 12:09:14 AM,5/28/1980 12:11:37 AM,143,-0.21,1.43,
17,177,11/27/2014 12:15:59 AM,Dark,5/28/1980 12:11:55 AM,5/28/1980 12:15:48 AM,233,-0.20,1.23,
17,178,11/27/2014 12:16:51 AM,Dark,5/28/1980 12:16:10 AM,5/28/1980 12:16:40 AM,30,-0.16,1.06,
17,179,11/27/2014 12:18:08 AM,Dark,5/28/1980 12:17:26 AM,5/28/1980 12:17:57 AM,31,-0.16,0.91,
17,180,11/27/2014 12:20:28 AM,Dark,5/28/1980 12:20:11 AM,5/28/1980 12:20:17 AM,6,0.19,1.10,
17,181,11/27/2014 12:21:39 AM,Dark,5/28/1980 12:21:16 AM,5/28/1980 12:21:29 AM,13,0.23,1.33,
17,182,11/27/2014 12:22:11 AM,Dark,5/28/1980 12:21:56 AM,5/28/1980 12:22:00 AM,4,-0.06,1.27,
17,183,11/27/2014 12:23:36 AM,Dark,5/28/1980 12:22:22 AM,5/28/1980 12:23:25 AM,63,-0.04,1.24,
17,184,11/27/2014 12:26:41 AM,Dark,5/28/1980 12:23:44 AM,5/28/1980 12:26:30 AM,166,0.18,1.42,
17,185,11/27/2014 12:29:30 AM,Dark,5/28/1980 12:26:42 AM,5/28/1980 12:29:19 AM,157,-0.19,1.23,
17,186,11/27/2014 12:30:19 AM,Dark,5/28/1980 12:29:33 AM,5/28/1980 12:30:09 AM,36,0.32,1.55,
17,187,11/27/2014 12:31:10 AM,Dark,5/28/1980 12:30:22 AM,5/28/1980 12:31:00 AM,38,-0.07,1.48,
17,188,11/27/2014 12:36:00 AM,Dark,5/28/1980 12:35:31 AM,5/28/1980 12:35:49 AM,18,-0.12,1.35,
17,189,11/27/2014 12:36:35 AM,Dark,5/28/1980 12:36:21 AM,5/28/1980 12:36:24 AM,3,0.31,1.67,
17,190,11/27/2014 12:37:34 AM,Dark,5/28/1980 12:37:20 AM,5/28/1980 12:37:24 AM,4,-0.05,1.61,
17,191,11/27/2014 12:37:57 AM,Dark,5/28/1980 12:37:39 AM,5/28/1980 12:37:45 AM,6,-0.10,1.52,
17,192,11/27/2014 12:39:38 AM,Dark,5/28/1980 12:38:49 AM,5/28/1980 12:39:28 AM,39,0.05,1.56,
17,193,11/27/2014 12:45:29 AM,Dark,5/28/1980 12:40:06 AM,5/28/1980 12:45:19 AM,313,0.18,1.75,
17,194,11/27/2014 12:46:03 AM,Dark,5/28/1980 12:45:31 AM,5/28/1980 12:45:53 AM,22,-0.04,1.71,
17,195,11/27/2014 12:46:31 AM,Dark,5/28/1980 12:46:06 AM,5/28/1980 12:46:20 AM,14,-0.05,1.67,
18,196,11/27/2014 12:49:03 AM,Dark,5/28/1980 12:46:46 AM,5/28/1980 12:48:52 AM,126,0.23,1.90,
18,197,11/27/2014 12:49:53 AM,Dark,5/28/1980 12:49:04 AM,5/28/1980 12:49:42 AM,38,-0.04,1.86,
18,198,11/27/2014 12:57:50 AM,Dark,5/28/1980 12:54:56 AM,5/28/1980 12:57:40 AM,164,-0.13,1.73,
18,199,11/27/2014 1:03:14 AM,Dark,5/28/1980 12:57:55 AM,5/28/1980 1:03:04 AM,309,-0.04,1.69,
18,200,11/27/2014 1:04:49 AM,Dark,5/28/1980 1:03:16 AM,5/28/1980 1:04:38 AM,82,0.16,1.85,
18,201,11/27/2014 1:05:31 AM,Dark,5/28/1980 1:05:16 AM,5/28/1980 1:05:21 AM,5,0.29,2.14,
18,202,11/27/2014 1:06:02 AM,Dark,5/28/1980 1:05:39 AM,5/28/1980 1:05:52 AM,13,-0.05,2.08,
18,203,11/27/2014 1:08:11 AM,Dark,5/28/1980 1:07:51 AM,5/28/1980 1:08:00 AM,9,0.11,2.19,
18,204,11/27/2014 1:12:01 AM,Dark,5/28/1980 1:11:44 AM,5/28/1980 1:11:50 AM,6,0.04,2.23,
18,205,11/27/2014 1:12:53 AM,Dark,5/28/1980 1:12:01 AM,5/28/1980 1:12:42 AM,41,-0.23,2.01,
18,206,11/27/2014 1:13:42 AM,Dark,5/28/1980 1:13:01 AM,5/28/1980 1:13:31 AM,30,0.05,2.06,
