Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
25,91,11/27/2014 4:47:40 AM,Dark,5/28/1980 4:47:24 AM,5/28/1980 4:47:30 AM,6,0.04,3.63,
26,92,11/27/2014 5:08:23 AM,Dark,5/28/1980 5:08:09 AM,5/28/1980 5:08:12 AM,3,-0.08,3.56,
26,93,11/27/2014 5:09:31 AM,Dark,5/28/1980 5:09:01 AM,5/28/1980 5:09:20 AM,19,0.04,3.60,
26,94,11/27/2014 5:13:09 AM,Dark,5/28/1980 5:10:20 AM,5/28/1980 5:12:59 AM,159,0.11,3.72,
26,95,11/27/2014 5:14:19 AM,Dark,5/28/1980 5:14:01 AM,5/28/1980 5:14:09 AM,8,-0.13,3.59,
26,96,11/27/2014 5:16:47 AM,Dark,5/28/1980 5:16:29 AM,5/28/1980 5:16:36 AM,7,-0.11,3.48,
26,97,11/27/2014 5:29:40 AM,Dark,5/28/1980 5:25:13 AM,5/28/1980 5:29:29 AM,256,0.06,3.54,
27,98,11/27/2014 5:44:40 AM,Dark,5/28/1980 5:44:23 AM,5/28/1980 5:44:29 AM,6,0.08,3.61,
27,99,11/27/2014 5:48:19 AM,Dark,5/28/1980 5:46:54 AM,5/28/1980 5:48:09 AM,75,0.04,3.66,
27,100,11/27/2014 5:58:39 AM,Dark,5/28/1980 5:58:12 AM,5/28/1980 5:58:28 AM,16,0.08,3.74,
27,101,11/27/2014 6:00:49 AM,Dark,5/28/1980 6:00:17 AM,5/28/1980 6:00:39 AM,22,-0.03,3.71,
27,102,11/27/2014 6:01:04 AM,Dark,5/28/1980 6:00:51 AM,5/28/1980 6:00:53 AM,2,0.04,3.75,
28,103,11/27/2014 6:13:31 AM,Dark,5/28/1980 6:12:13 AM,5/28/1980 6:13:21 AM,68,0.10,3.85,
28,104,11/27/2014 6:14:34 AM,Dark,5/28/1980 6:13:35 AM,5/28/1980 6:14:24 AM,49,0.11,3.96,
28,105,11/27/2014 6:18:17 AM,Dark,5/28/1980 6:17:30 AM,5/28/1980 6:18:07 AM,37,0.03,3.99,
29,106,11/27/2014 6:43:52 AM,Dark,5/28/1980 6:37:04 AM,5/28/1980 6:43:41 AM,397,0.08,4.07,
31,107,11/27/2014 8:11:20 AM,Light,5/28/1980 8:10:50 AM,5/28/1980 8:11:10 AM,20,-0.10,3.97,
32,108,11/27/2014 8:16:50 AM,Light,5/28/1980 8:12:27 AM,5/28/1980 8:16:40 AM,253,0.11,4.09,
32,109,11/27/2014 8:18:18 AM,Light,5/28/1980 8:17:51 AM,5/28/1980 8:18:07 AM,16,0.06,4.15,
32,110,11/27/2014 8:18:59 AM,Light,5/28/1980 8:18:33 AM,5/28/1980 8:18:49 AM,16,-0.03,4.12,
32,111,11/27/2014 8:21:32 AM,Light,5/28/1980 8:20:39 AM,5/28/1980 8:21:21 AM,42,0.04,4.16,
32,112,11/27/2014 8:28:06 AM,Light,5/28/1980 8:24:45 AM,5/28/1980 8:27:55 AM,190,0.04,4.19,
32,113,11/27/2014 8:28:54 AM,Light,5/28/1980 8:28:41 AM,5/28/1980 8:28:43 AM,2,-0.08,4.11,
32,114,11/27/2014 8:36:54 AM,Light,5/28/1980 8:36:34 AM,5/28/1980 8:36:44 AM,10,0.04,4.16,
34,115,11/27/2014 9:37:49 AM,Light,5/28/1980 9:37:36 AM,5/28/1980 9:37:39 AM,3,0.20,4.36,
35,116,11/27/2014 10:17:38 AM,Light,5/28/1980 10:17:04 AM,5/28/1980 10:17:27 AM,23,-0.14,4.22,
39,117,11/27/2014 12:04:47 PM,Light,5/28/1980 12:04:23 PM,5/28/1980 12:04:37 PM,14,0.09,4.31,
39,118,11/27/2014 12:10:21 PM,Light,5/28/1980 12:09:52 PM,5/28/1980 12:10:10 PM,18,0.04,4.35,
43,119,11/27/2014 2:28:38 PM,Light,5/28/1980 2:27:11 PM,5/28/1980 2:28:27 PM,76,0.21,4.56,
43,120,11/27/2014 2:30:42 PM,Light,5/28/1980 2:29:39 PM,5/28/1980 2:30:32 PM,53,0.15,4.71,
44,121,11/27/2014 2:57:12 PM,Light,5/28/1980 2:56:58 PM,5/28/1980 2:57:02 PM,4,-0.04,4.67,
44,122,11/27/2014 2:58:33 PM,Light,5/28/1980 2:58:12 PM,5/28/1980 2:58:23 PM,11,-0.13,4.55,
44,123,11/27/2014 2:59:38 PM,Light,5/28/1980 2:59:02 PM,5/28/1980 2:59:28 PM,26,-0.10,4.45,
45,124,11/27/2014 3:19:31 PM,Light,5/28/1980 3:19:14 PM,5/28/1980 3:19:21 PM,7,0.06,4.51,
47,125,11/27/2014 4:33:47 PM,Light,5/28/1980 4:28:09 PM,5/28/1980 4:33:36 PM,327,0.25,4.76,
47,126,11/27/2014 4:35:50 PM,Light,5/28/1980 4:35:05 PM,5/28/1980 4:35:39 PM,34,0.10,4.86,
47,127,11/27/2014 4:37:34 PM,Light,5/28/1980 4:37:21 PM,5/28/1980 4:37:23 PM,2,0.08,4.94,
47,128,11/27/2014 4:43:53 PM,Light,5/28/1980 4:43:12 PM,5/28/1980 4:43:42 PM,30,-0.05,4.89,
48,129,11/27/2014 4:58:56 PM,Light,5/28/1980 4:58:40 PM,5/28/1980 4:58:46 PM,6,0.04,4.94,
48,130,11/27/2014 5:06:12 PM,Light,5/28/1980 5:05:50 PM,5/28/1980 5:06:02 PM,12,-0.03,4.90,
48,131,11/27/2014 5:07:59 PM,Light,5/28/1980 5:07:37 PM,5/28/1980 5:07:49 PM,12,0.05,4.95,
48,132,11/27/2014 5:09:39 PM,Light,5/28/1980 5:09:14 PM,5/28/1980 5:09:29 PM,15,0.04,4.99,
48,133,11/27/2014 5:11:07 PM,Light,5/28/1980 5:10:47 PM,5/28/1980 5:10:57 PM,10,0.26,5.24,
49,134,11/27/2014 5:16:34 PM,Light,5/28/1980 5:16:17 PM,5/28/1980 5:16:24 PM,7,0.05,5.29,
49,135,11/27/2014 5:16:59 PM,Light,5/28/1980 5:16:36 PM,5/28/1980 5:16:48 PM,12,0.08,5.37,
49,136,11/27/2014 5:17:55 PM,Light,5/28/1980 5:17:35 PM,5/28/1980 5:17:44 PM,9,0.13,5.50,
49,137,11/27/2014 5:18:39 PM,Light,5/28/1980 5:17:58 PM,5/28/1980 5:18:28 PM,30,0.05,5.55,
49,138,11/27/2014 5:23:01 PM,Light,5/28/1980 5:22:41 PM,5/28/1980 5:22:50 PM,9,0.16,5.70,
49,139,11/27/2014 5:30:12 PM,Light,5/28/1980 5:29:56 PM,5/28/1980 5:30:01 PM,5,0.11,5.81,
50,140,11/27/2014 6:16:19 PM,Light,5/28/1980 6:15:56 PM,5/28/1980 6:16:09 PM,13,0.22,6.03,
51,141,11/27/2014 6:46:10 PM,Light,5/28/1980 6:45:40 PM,5/28/1980 6:46:00 PM,20,0.26,6.29,
51,142,11/27/2014 6:47:18 PM,Light,5/28/1980 6:47:05 PM,5/28/1980 6:47:08 PM,3,0.13,6.42,
52,143,11/27/2014 7:14:14 PM,Light,5/28/1980 7:13:52 PM,5/28/1980 7:14:03 PM,11,0.08,6.51,
52,144,11/27/2014 7:15:43 PM,Light,5/28/1980 7:15:27 PM,5/28/1980 7:15:33 PM,6,0.07,6.57,
53,145,11/27/2014 7:30:39 PM,Dark,5/28/1980 7:22:28 PM,5/28/1980 7:30:29 PM,481,0.25,6.82,
55,146,11/27/2014 8:45:50 PM,Dark,5/28/1980 8:45:30 PM,5/28/1980 8:45:39 PM,9,-0.04,6.78,
55,147,11/27/2014 8:56:30 PM,Dark,5/28/1980 8:56:16 PM,5/28/1980 8:56:20 PM,4,-0.05,6.74,
56,148,11/27/2014 8:59:09 PM,Dark,5/28/1980 8:58:41 PM,5/28/1980 8:58:58 PM,17,-0.41,6.33,
56,149,11/27/2014 8:59:34 PM,Dark,5/28/1980 8:59:09 PM,5/28/1980 8:59:23 PM,14,0.15,6.48,
56,150,11/27/2014 9:06:59 PM,Dark,5/28/1980 9:03:08 PM,5/28/1980 9:06:49 PM,221,0.16,6.63,
56,151,11/27/2014 9:09:46 PM,Dark,5/28/1980 9:09:15 PM,5/28/1980 9:09:36 PM,21,-0.07,6.56,
56,152,11/27/2014 9:14:18 PM,Dark,5/29/1980 9:13:45 PM,5/29/1980 9:14:07 PM,22,0.19,6.75,
56,153,11/27/2014 9:15:28 PM,Dark,5/29/1980 9:14:49 PM,5/29/1980 9:15:18 PM,29,-0.06,6.69,
56,154,11/27/2014 9:16:22 PM,Dark,5/29/1980 9:16:02 PM,5/29/1980 9:16:11 PM,9,-0.06,6.63,
56,155,11/27/2014 9:23:34 PM,Dark,5/29/1980 9:23:05 PM,5/29/1980 9:23:24 PM,19,-0.03,6.60,
56,156,11/27/2014 9:27:04 PM,Dark,5/29/1980 9:26:43 PM,5/29/1980 9:26:53 PM,10,0.06,6.66,
57,157,11/27/2014 9:31:33 PM,Dark,5/29/1980 9:27:14 PM,5/29/1980 9:31:22 PM,248,0.14,6.79,
57,158,11/27/2014 9:33:45 PM,Dark,5/29/1980 9:33:31 PM,5/29/1980 9:33:34 PM,3,0.03,6.82,
57,159,11/27/2014 9:40:04 PM,Dark,5/29/1980 9:39:50 PM,5/29/1980 9:39:54 PM,4,-0.13,6.70,
57,160,11/27/2014 9:43:00 PM,Dark,5/29/1980 9:42:27 PM,5/29/1980 9:42:50 PM,23,0.07,6.77,
57,161,11/27/2014 9:47:35 PM,Dark,5/29/1980 9:47:17 PM,5/29/1980 9:47:24 PM,7,0.05,6.81,
57,162,11/27/2014 9:48:59 PM,Dark,5/29/1980 9:48:44 PM,5/29/1980 9:48:48 PM,4,-0.11,6.71,
57,163,11/27/2014 9:52:15 PM,Dark,5/29/1980 9:51:19 PM,5/29/1980 9:52:04 PM,45,0.05,6.76,
57,164,11/27/2014 10:00:20 PM,Dark,5/29/1980 9:59:52 PM,5/29/1980 10:00:09 PM,17,0.21,6.97,
58,165,11/27/2014 10:04:45 PM,Dark,5/29/1980 10:00:55 PM,5/29/1980 10:04:34 PM,219,0.13,7.10,
58,166,11/27/2014 10:08:55 PM,Dark,5/29/1980 10:08:36 PM,5/29/1980 10:08:44 PM,8,0.05,7.15,
58,167,11/27/2014 10:11:58 PM,Dark,5/29/1980 10:11:43 PM,5/29/1980 10:11:47 PM,4,0.03,7.18,
58,168,11/27/2014 10:14:13 PM,Dark,5/29/1980 10:13:03 PM,5/29/1980 10:14:03 PM,60,-0.16,7.02,
58,169,11/27/2014 10:21:16 PM,Dark,5/29/1980 10:20:56 PM,5/29/1980 10:21:06 PM,10,0.06,7.08,
58,170,11/27/2014 10:25:23 PM,Dark,5/29/1980 10:24:54 PM,5/29/1980 10:25:12 PM,18,0.07,7.15,
58,171,11/27/2014 10:27:13 PM,Dark,5/29/1980 10:26:40 PM,5/29/1980 10:27:03 PM,23,0.04,7.19,
58,172,11/27/2014 10:32:19 PM,Dark,5/29/1980 10:31:55 PM,5/29/1980 10:32:09 PM,14,-0.03,7.16,
58,173,11/27/2014 10:33:05 PM,Dark,5/29/1980 10:32:32 PM,5/29/1980 10:32:55 PM,23,-0.04,7.12,
59,174,11/27/2014 10:34:55 PM,Dark,5/29/1980 10:34:20 PM,5/29/1980 10:34:44 PM,24,0.07,7.18,
59,175,11/27/2014 10:42:31 PM,Dark,5/29/1980 10:42:01 PM,5/29/1980 10:42:20 PM,19,-0.05,7.14,
59,176,11/27/2014 10:43:17 PM,Dark,5/29/1980 10:42:53 PM,5/29/1980 10:43:07 PM,14,0.17,7.31,
59,177,11/27/2014 10:48:54 PM,Dark,5/29/1980 10:48:38 PM,5/29/1980 10:48:44 PM,6,0.06,7.38,
59,178,11/27/2014 10:49:34 PM,Dark,5/29/1980 10:48:56 PM,5/29/1980 10:49:23 PM,27,-0.16,7.22,
59,179,11/27/2014 10:50:57 PM,Dark,5/29/1980 10:49:58 PM,5/29/1980 10:50:46 PM,48,-0.08,7.14,
59,180,11/27/2014 11:00:15 PM,Dark,5/29/1980 11:00:02 PM,5/29/1980 11:00:04 PM,2,0.12,7.26,
59,181,11/27/2014 11:01:15 PM,Dark,5/29/1980 11:00:59 PM,5/29/1980 11:01:04 PM,5,0.11,7.37,
60,182,11/27/2014 11:07:39 PM,Dark,5/29/1980 11:03:02 PM,5/29/1980 11:07:28 PM,266,0.22,7.60,
60,183,11/27/2014 11:24:40 PM,Dark,5/29/1980 11:24:23 PM,5/29/1980 11:24:29 PM,6,0.05,7.64,
60,184,11/27/2014 11:37:52 PM,Dark,5/29/1980 11:37:37 PM,5/29/1980 11:37:42 PM,5,0.36,8.01,
61,185,11/27/2014 11:46:08 PM,Dark,5/29/1980 11:45:55 PM,5/29/1980 11:45:58 PM,3,0.05,8.05,
62,186,11/28/2014 12:12:01 AM,Dark,5/29/1980 12:11:39 AM,5/29/1980 12:11:50 AM,11,0.08,8.13,
62,187,11/28/2014 12:19:48 AM,Dark,5/29/1980 12:19:26 AM,5/29/1980 12:19:37 AM,11,0.07,8.20,
62,188,11/28/2014 12:23:04 AM,Dark,5/29/1980 12:22:08 AM,5/29/1980 12:22:54 AM,46,0.07,8.27,
62,189,11/28/2014 12:25:01 AM,Dark,5/29/1980 12:24:41 AM,5/29/1980 12:24:51 AM,10,-0.05,8.23,
62,190,11/28/2014 12:33:39 AM,Dark,5/29/1980 12:32:54 AM,5/29/1980 12:33:29 AM,35,0.08,8.30,
62,191,11/28/2014 12:38:48 AM,Dark,5/29/1980 12:34:09 AM,5/29/1980 12:38:37 AM,268,0.18,8.48,
62,192,11/28/2014 12:41:42 AM,Dark,5/29/1980 12:41:28 AM,5/29/1980 12:41:32 AM,4,0.04,8.52,
63,193,11/28/2014 12:51:01 AM,Dark,5/29/1980 12:50:26 AM,5/29/1980 12:50:51 AM,25,-0.11,8.42,
63,194,11/28/2014 12:51:22 AM,Dark,5/29/1980 12:51:03 AM,5/29/1980 12:51:11 AM,8,0.05,8.47,
63,195,11/28/2014 12:51:38 AM,Dark,5/29/1980 12:51:23 AM,5/29/1980 12:51:27 AM,4,-0.06,8.41,
63,196,11/28/2014 1:07:31 AM,Dark,5/29/1980 1:03:50 AM,5/29/1980 1:07:21 AM,211,0.04,8.45,
65,197,11/28/2014 1:46:38 AM,Dark,5/29/1980 1:42:38 AM,5/29/1980 1:46:27 AM,229,0.17,8.62,
67,198,11/28/2014 3:12:43 AM,Dark,5/29/1980 3:12:30 AM,5/29/1980 3:12:33 AM,3,0.08,8.70,
68,199,11/28/2014 3:42:35 AM,Dark,5/29/1980 3:39:48 AM,5/29/1980 3:42:25 AM,157,0.08,8.77,
68,200,11/28/2014 3:43:49 AM,Dark,5/29/1980 3:43:22 AM,5/29/1980 3:43:38 AM,16,0.06,8.83,
69,201,11/28/2014 3:58:53 AM,Dark,5/29/1980 3:58:38 AM,5/29/1980 3:58:42 AM,4,-0.04,8.79,
69,202,11/28/2014 4:04:43 AM,Dark,5/29/1980 4:04:19 AM,5/29/1980 4:04:32 AM,13,-0.03,8.76,
69,203,11/28/2014 4:12:49 AM,Dark,5/29/1980 4:07:52 AM,5/29/1980 4:12:37 AM,285,0.06,8.82,
69,204,11/28/2014 4:15:36 AM,Dark,5/29/1980 4:15:15 AM,5/29/1980 4:15:26 AM,11,0.04,8.86,
70,205,11/28/2014 4:25:57 AM,Dark,5/29/1980 4:20:35 AM,5/29/1980 4:25:47 AM,312,0.58,9.44,
70,206,11/28/2014 4:30:57 AM,Dark,5/29/1980 4:30:10 AM,5/29/1980 4:30:46 AM,36,-0.07,9.37,
70,207,11/28/2014 4:31:28 AM,Dark,5/29/1980 4:31:07 AM,5/29/1980 4:31:17 AM,10,-0.08,9.29,
