Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
8,31,11/26/2014 7:52:37 PM,Dark,5/27/1980 7:52:20 PM,5/27/1980 7:52:26 PM,6,0.10,1.52,
9,32,11/26/2014 8:00:38 PM,Dark,5/27/1980 8:00:25 PM,5/27/1980 8:00:28 PM,3,0.17,1.69,
9,33,11/26/2014 8:05:24 PM,Dark,5/27/1980 8:02:35 PM,5/27/1980 8:05:14 PM,159,0.29,1.98,
9,34,11/26/2014 8:14:06 PM,Dark,5/27/1980 8:11:29 PM,5/27/1980 8:13:55 PM,146,0.04,2.02,
9,35,11/26/2014 8:14:36 PM,Dark,5/27/1980 8:14:22 PM,5/27/1980 8:14:25 PM,3,0.17,2.19,
9,36,11/26/2014 8:17:00 PM,Dark,5/27/1980 8:16:44 PM,5/27/1980 8:16:49 PM,5,0.10,2.29,
10,37,11/26/2014 8:37:34 PM,Dark,5/27/1980 8:34:45 PM,5/27/1980 8:37:23 PM,158,0.09,2.38,
10,38,11/26/2014 8:53:40 PM,Dark,5/27/1980 8:50:39 PM,5/27/1980 8:53:29 PM,170,0.07,2.45,
10,39,11/26/2014 8:55:44 PM,Dark,5/27/1980 8:55:27 PM,5/27/1980 8:55:34 PM,7,-0.04,2.42,
10,40,11/26/2014 8:56:30 PM,Dark,5/27/1980 8:56:10 PM,5/27/1980 8:56:19 PM,9,0.07,2.49,
10,41,11/26/2014 9:03:25 PM,Dark,5/27/1980 9:01:15 PM,5/27/1980 9:03:14 PM,119,0.06,2.54,
11,42,11/26/2014 9:10:42 PM,Dark,5/27/1980 9:07:30 PM,5/27/1980 9:10:31 PM,181,-0.20,2.34,
11,43,11/26/2014 9:17:59 PM,Dark,5/28/1980 9:17:48 PM,5/28/1980 9:17:49 PM,1,0.27,2.61,
11,44,11/26/2014 9:20:49 PM,Dark,5/28/1980 9:20:37 PM,5/28/1980 9:20:39 PM,2,0.07,2.67,
11,45,11/26/2014 9:26:49 PM,Dark,5/28/1980 9:21:51 PM,5/28/1980 9:26:39 PM,288,0.05,2.73,
11,46,11/26/2014 9:35:24 PM,Dark,5/28/1980 9:30:51 PM,5/28/1980 9:35:13 PM,262,0.09,2.82,
12,47,11/26/2014 9:42:57 PM,Dark,5/28/1980 9:40:03 PM,5/28/1980 9:42:45 PM,162,-0.10,2.72,
12,48,11/26/2014 9:48:53 PM,Dark,5/28/1980 9:48:40 PM,5/28/1980 9:48:42 PM,2,0.07,2.80,
12,49,11/26/2014 9:51:16 PM,Dark,5/28/1980 9:51:00 PM,5/28/1980 9:51:06 PM,6,-0.04,2.76,
13,50,11/26/2014 10:14:59 PM,Dark,5/28/1980 10:12:03 PM,5/28/1980 10:14:48 PM,165,-0.10,2.65,
13,51,11/26/2014 10:16:16 PM,Dark,5/28/1980 10:16:03 PM,5/28/1980 10:16:05 PM,2,-0.04,2.61,
13,52,11/26/2014 10:30:58 PM,Dark,5/28/1980 10:28:00 PM,5/28/1980 10:30:47 PM,167,0.03,2.64,
14,53,11/26/2014 10:48:35 PM,Dark,5/28/1980 10:41:23 PM,5/28/1980 10:48:25 PM,422,0.22,2.86,
14,54,11/26/2014 11:08:21 PM,Dark,5/28/1980 11:00:44 PM,5/28/1980 11:08:10 PM,446,0.05,2.91,
15,55,11/26/2014 11:22:21 PM,Dark,5/28/1980 11:17:28 PM,5/28/1980 11:22:10 PM,282,-0.13,2.77,
15,56,11/26/2014 11:23:53 PM,Dark,5/28/1980 11:22:23 PM,5/28/1980 11:23:42 PM,79,0.66,3.43,
15,57,11/26/2014 11:24:25 PM,Dark,5/28/1980 11:24:02 PM,5/28/1980 11:24:15 PM,13,-0.10,3.33,
15,58,11/26/2014 11:37:00 PM,Dark,5/28/1980 11:33:46 PM,5/28/1980 11:36:50 PM,184,0.09,3.42,
15,59,11/26/2014 11:41:45 PM,Dark,5/28/1980 11:41:31 PM,5/28/1980 11:41:35 PM,4,0.07,3.49,
15,60,11/26/2014 11:43:53 PM,Dark,5/28/1980 11:43:32 PM,5/28/1980 11:43:43 PM,11,-0.08,3.41,
16,61,11/27/2014 12:07:33 AM,Dark,5/28/1980 12:03:35 AM,5/28/1980 12:07:23 AM,228,0.06,3.47,
16,62,11/27/2014 12:09:40 AM,Dark,5/28/1980 12:09:28 AM,5/28/1980 12:09:30 AM,2,-0.08,3.39,
17,63,11/27/2014 12:19:53 AM,Dark,5/28/1980 12:18:02 AM,5/28/1980 12:19:43 AM,101,0.03,3.42,
17,64,11/27/2014 12:23:24 AM,Dark,5/28/1980 12:20:27 AM,5/28/1980 12:23:13 AM,166,-0.10,3.32,
17,65,11/27/2014 12:40:14 AM,Dark,5/28/1980 12:37:11 AM,5/28/1980 12:40:03 AM,172,0.15,3.47,
18,66,11/27/2014 12:57:11 AM,Dark,5/28/1980 12:54:15 AM,5/28/1980 12:57:01 AM,166,0.45,3.92,
19,67,11/27/2014 1:31:14 AM,Dark,5/28/1980 1:28:12 AM,5/28/1980 1:31:04 AM,172,-0.13,3.79,
19,68,11/27/2014 1:48:40 AM,Dark,5/28/1980 1:45:35 AM,5/28/1980 1:48:29 AM,174,-0.25,3.53,
20,69,11/27/2014 2:22:35 AM,Dark,5/28/1980 2:19:48 AM,5/28/1980 2:22:25 AM,157,0.13,3.66,
22,70,11/27/2014 2:57:27 AM,Dark,5/28/1980 2:52:02 AM,5/28/1980 2:57:17 AM,315,-0.08,3.58,
22,71,11/27/2014 3:03:04 AM,Dark,5/28/1980 3:00:00 AM,5/28/1980 3:02:54 AM,174,0.07,3.66,
22,72,11/27/2014 3:04:08 AM,Dark,5/28/1980 3:03:14 AM,5/28/1980 3:03:57 AM,43,0.62,4.28,
23,73,11/27/2014 3:27:15 AM,Dark,5/28/1980 3:24:16 AM,5/28/1980 3:27:04 AM,168,-0.20,4.08,
23,74,11/27/2014 3:32:44 AM,Dark,5/28/1980 3:28:41 AM,5/28/1980 3:32:33 AM,232,0.11,4.19,
23,75,11/27/2014 3:43:59 AM,Dark,5/28/1980 3:41:11 AM,5/28/1980 3:43:49 AM,158,0.19,4.39,
24,76,11/27/2014 4:00:08 AM,Dark,5/28/1980 3:57:14 AM,5/28/1980 3:59:57 AM,163,0.24,4.63,
25,77,11/27/2014 4:33:37 AM,Dark,5/28/1980 4:30:43 AM,5/28/1980 4:33:27 AM,164,0.15,4.77,
26,78,11/27/2014 5:07:05 AM,Dark,5/28/1980 5:04:06 AM,5/28/1980 5:06:54 AM,168,-0.31,4.47,
26,79,11/27/2014 5:29:38 AM,Dark,5/28/1980 5:24:15 AM,5/28/1980 5:29:26 AM,311,0.15,4.61,
27,80,11/27/2014 5:44:27 AM,Dark,5/28/1980 5:39:29 AM,5/28/1980 5:44:16 AM,287,-0.11,4.50,
27,81,11/27/2014 5:58:11 AM,Dark,5/28/1980 5:54:09 AM,5/28/1980 5:58:01 AM,232,-0.08,4.42,
28,82,11/27/2014 6:22:39 AM,Dark,5/28/1980 6:19:33 AM,5/28/1980 6:22:28 AM,175,0.17,4.59,
28,83,11/27/2014 6:31:19 AM,Dark,5/28/1980 6:28:30 AM,5/28/1980 6:31:08 AM,158,-0.16,4.43,
29,84,11/27/2014 6:39:57 AM,Light,5/28/1980 6:36:47 AM,5/28/1980 6:39:47 AM,180,0.10,4.53,
30,85,11/27/2014 7:27:00 AM,Light,5/28/1980 7:22:47 AM,5/28/1980 7:26:49 AM,242,-0.12,4.41,
30,86,11/27/2014 7:29:12 AM,Light,5/28/1980 7:28:20 AM,5/28/1980 7:29:01 AM,41,0.20,4.61,
30,87,11/27/2014 7:31:59 AM,Light,5/28/1980 7:31:23 AM,5/28/1980 7:31:48 AM,25,-0.12,4.49,
30,88,11/27/2014 7:39:47 AM,Light,5/28/1980 7:35:15 AM,5/28/1980 7:39:37 AM,262,0.14,4.63,
31,89,11/27/2014 7:48:46 AM,Light,5/28/1980 7:44:09 AM,5/28/1980 7:48:35 AM,266,0.19,4.81,
31,90,11/27/2014 7:49:31 AM,Light,5/28/1980 7:49:16 AM,5/28/1980 7:49:21 AM,5,-0.05,4.77,
31,91,11/27/2014 7:57:59 AM,Light,5/28/1980 7:53:45 AM,5/28/1980 7:57:48 AM,243,-0.22,4.55,
32,92,11/27/2014 8:19:47 AM,Light,5/28/1980 8:15:23 AM,5/28/1980 8:19:37 AM,254,-0.11,4.44,
32,93,11/27/2014 8:32:25 AM,Light,5/28/1980 8:28:47 AM,5/28/1980 8:32:15 AM,208,-0.10,4.34,
32,94,11/27/2014 8:43:00 AM,Light,5/28/1980 8:39:37 AM,5/28/1980 8:42:50 AM,193,0.05,4.40,
33,95,11/27/2014 8:52:50 AM,Light,5/28/1980 8:49:44 AM,5/28/1980 8:52:40 AM,176,-0.06,4.34,
35,96,11/27/2014 10:07:44 AM,Light,5/28/1980 10:07:30 AM,5/28/1980 10:07:33 AM,3,-0.14,4.19,
36,97,11/27/2014 10:25:34 AM,Light,5/28/1980 10:18:37 AM,5/28/1980 10:25:24 AM,407,0.08,4.27,
36,98,11/27/2014 10:36:00 AM,Light,5/28/1980 10:31:43 AM,5/28/1980 10:35:50 AM,247,0.11,4.38,
36,99,11/27/2014 10:46:25 AM,Light,5/28/1980 10:42:08 AM,5/28/1980 10:46:15 AM,247,0.14,4.52,
36,100,11/27/2014 10:48:27 AM,Light,5/28/1980 10:48:14 AM,5/28/1980 10:48:16 AM,2,-0.13,4.39,
37,101,11/27/2014 10:58:38 AM,Light,5/28/1980 10:55:03 AM,5/28/1980 10:58:27 AM,204,0.16,4.55,
37,102,11/27/2014 11:17:12 AM,Light,5/28/1980 11:13:53 AM,5/28/1980 11:17:02 AM,189,-0.13,4.42,
38,103,11/27/2014 11:37:25 AM,Light,5/28/1980 11:33:53 AM,5/28/1980 11:37:14 AM,201,0.03,4.45,
38,104,11/27/2014 11:47:50 AM,Light,5/28/1980 11:44:32 AM,5/28/1980 11:47:40 AM,188,0.09,4.55,
39,105,11/27/2014 11:58:07 AM,Light,5/28/1980 11:54:14 AM,5/28/1980 11:57:57 AM,223,0.16,4.71,
39,106,11/27/2014 12:09:44 PM,Light,5/28/1980 12:06:06 PM,5/28/1980 12:09:34 PM,208,-0.08,4.63,
40,107,11/27/2014 12:31:04 PM,Light,5/28/1980 12:26:24 PM,5/28/1980 12:30:54 PM,270,-0.08,4.54,
40,108,11/27/2014 12:43:25 PM,Light,5/28/1980 12:40:22 PM,5/28/1980 12:43:13 PM,171,0.07,4.61,
40,109,11/27/2014 12:52:13 PM,Light,5/28/1980 12:49:03 PM,5/28/1980 12:52:02 PM,179,0.14,4.75,
40,110,11/27/2014 12:56:48 PM,Light,5/28/1980 12:56:28 PM,5/28/1980 12:56:38 PM,10,0.04,4.79,
41,111,11/27/2014 1:05:33 PM,Light,5/28/1980 12:58:28 PM,5/28/1980 1:05:23 PM,415,0.26,5.05,
41,112,11/27/2014 1:11:04 PM,Light,5/28/1980 1:07:38 PM,5/28/1980 1:10:53 PM,195,-0.11,4.94,
42,113,11/27/2014 1:40:50 PM,Light,5/28/1980 1:36:49 PM,5/28/1980 1:40:40 PM,231,-0.18,4.77,
42,114,11/27/2014 2:01:49 PM,Light,5/28/1980 1:58:36 PM,5/28/1980 2:01:39 PM,183,-0.23,4.54,
43,115,11/27/2014 2:11:29 PM,Light,5/28/1980 2:08:16 PM,5/28/1980 2:11:19 PM,183,-0.10,4.44,
44,116,11/27/2014 2:41:05 PM,Light,5/28/1980 2:38:03 PM,5/28/1980 2:40:54 PM,171,-0.03,4.41,
44,117,11/27/2014 3:00:45 PM,Light,5/28/1980 2:57:07 PM,5/28/1980 3:00:34 PM,207,0.15,4.57,
44,118,11/27/2014 3:02:37 PM,Light,5/28/1980 3:00:48 PM,5/28/1980 3:02:26 PM,98,0.07,4.64,
44,119,11/27/2014 3:05:49 PM,Light,5/28/1980 3:03:43 PM,5/28/1980 3:05:39 PM,116,0.12,4.76,
45,120,11/27/2014 3:13:19 PM,Light,5/28/1980 3:13:05 PM,5/28/1980 3:13:08 PM,3,-0.09,4.67,
45,121,11/27/2014 3:32:51 PM,Light,5/28/1980 3:29:16 PM,5/28/1980 3:32:41 PM,205,-0.28,4.39,
46,122,11/27/2014 3:43:24 PM,Light,5/28/1980 3:40:02 PM,5/28/1980 3:43:14 PM,192,0.10,4.49,
46,123,11/27/2014 3:53:35 PM,Light,5/28/1980 3:50:25 PM,5/28/1980 3:53:24 PM,179,0.18,4.67,
46,124,11/27/2014 4:03:11 PM,Light,5/28/1980 3:59:53 PM,5/28/1980 4:03:01 PM,188,0.05,4.72,
47,125,11/27/2014 4:14:12 PM,Light,5/28/1980 4:09:59 PM,5/28/1980 4:14:01 PM,242,-0.10,4.62,
47,126,11/27/2014 4:16:44 PM,Light,5/28/1980 4:16:28 PM,5/28/1980 4:16:33 PM,5,0.04,4.66,
47,127,11/27/2014 4:18:32 PM,Light,5/28/1980 4:18:13 PM,5/28/1980 4:18:22 PM,9,0.08,4.74,
47,128,11/27/2014 4:26:37 PM,Light,5/28/1980 4:22:45 PM,5/28/1980 4:26:26 PM,221,-0.05,4.69,
47,129,11/27/2014 4:28:02 PM,Light,5/28/1980 4:27:45 PM,5/28/1980 4:27:51 PM,6,0.11,4.80,
47,130,11/27/2014 4:28:50 PM,Light,5/28/1980 4:28:34 PM,5/28/1980 4:28:39 PM,5,0.04,4.85,
47,131,11/27/2014 4:38:05 PM,Light,5/28/1980 4:33:32 PM,5/28/1980 4:37:55 PM,263,0.23,5.08,
48,132,11/27/2014 4:47:23 PM,Light,5/28/1980 4:43:15 PM,5/28/1980 4:47:12 PM,237,-0.14,4.94,
48,133,11/27/2014 4:49:14 PM,Light,5/28/1980 4:48:57 PM,5/28/1980 4:49:04 PM,7,0.23,5.17,
48,134,11/27/2014 5:06:06 PM,Light,5/28/1980 5:03:11 PM,5/28/1980 5:05:55 PM,164,-0.15,5.02,
49,135,11/27/2014 5:25:40 PM,Light,5/28/1980 5:23:11 PM,5/28/1980 5:25:30 PM,139,-0.19,4.83,
50,136,11/27/2014 5:59:51 PM,Light,5/28/1980 5:57:12 PM,5/28/1980 5:59:41 PM,149,0.34,5.17,
50,137,11/27/2014 6:17:00 PM,Light,5/28/1980 6:15:57 PM,5/28/1980 6:16:49 PM,52,0.07,5.23,
51,138,11/27/2014 6:20:35 PM,Light,5/28/1980 6:17:18 PM,5/28/1980 6:20:25 PM,187,0.09,5.32,
51,139,11/27/2014 6:25:28 PM,Light,5/28/1980 6:25:12 PM,5/28/1980 6:25:18 PM,6,-0.25,5.07,
51,140,11/27/2014 6:36:25 PM,Light,5/28/1980 6:30:45 PM,5/28/1980 6:36:14 PM,329,-0.18,4.89,
52,141,11/27/2014 6:58:15 PM,Dark,5/28/1980 6:48:42 PM,5/28/1980 6:58:04 PM,562,0.24,5.13,
52,142,11/27/2014 7:09:51 PM,Dark,5/28/1980 7:06:59 PM,5/28/1980 7:09:40 PM,161,-0.26,4.86,
52,143,11/27/2014 7:15:22 PM,Dark,5/28/1980 7:15:05 PM,5/28/1980 7:15:11 PM,6,0.05,4.91,
53,144,11/27/2014 7:27:25 PM,Dark,5/28/1980 7:27:06 PM,5/28/1980 7:27:14 PM,8,-0.11,4.80,
53,145,11/27/2014 7:44:27 PM,Dark,5/28/1980 7:38:14 PM,5/28/1980 7:44:16 PM,362,0.14,4.94,
54,146,11/27/2014 7:59:58 PM,Dark,5/28/1980 7:57:06 PM,5/28/1980 7:59:48 PM,162,-0.13,4.81,
54,147,11/27/2014 8:11:38 PM,Dark,5/28/1980 8:11:18 PM,5/28/1980 8:11:28 PM,10,-0.54,4.27,
54,148,11/27/2014 8:16:32 PM,Dark,5/28/1980 8:13:37 PM,5/28/1980 8:16:22 PM,165,0.18,4.45,
54,149,11/27/2014 8:19:56 PM,Dark,5/28/1980 8:17:15 PM,5/28/1980 8:19:46 PM,151,0.07,4.52,
55,150,11/27/2014 8:36:38 PM,Dark,5/28/1980 8:30:17 PM,5/28/1980 8:36:27 PM,370,0.14,4.66,
55,151,11/27/2014 8:51:48 PM,Dark,5/28/1980 8:47:23 PM,5/28/1980 8:51:37 PM,254,0.18,4.84,
56,152,11/27/2014 9:08:23 PM,Dark,5/28/1980 9:05:28 PM,5/28/1980 9:08:12 PM,164,0.06,4.90,
56,153,11/27/2014 9:25:07 PM,Dark,5/29/1980 9:22:14 PM,5/29/1980 9:24:56 PM,162,0.21,5.12,
57,154,11/27/2014 9:41:25 PM,Dark,5/29/1980 9:38:23 PM,5/29/1980 9:41:15 PM,172,0.04,5.16,
57,155,11/27/2014 9:43:11 PM,Dark,5/29/1980 9:41:43 PM,5/29/1980 9:43:00 PM,77,0.03,5.19,
57,156,11/27/2014 9:48:58 PM,Dark,5/29/1980 9:48:45 PM,5/29/1980 9:48:47 PM,2,-0.04,5.16,
57,157,11/27/2014 9:51:35 PM,Dark,5/29/1980 9:51:16 PM,5/29/1980 9:51:24 PM,8,0.25,5.41,
57,158,11/27/2014 10:01:15 PM,Dark,5/29/1980 9:54:22 PM,5/29/1980 10:01:04 PM,402,0.18,5.59,
58,159,11/27/2014 10:02:32 PM,Dark,5/29/1980 10:02:16 PM,5/29/1980 10:02:22 PM,6,-0.17,5.41,
58,160,11/27/2014 10:06:43 PM,Dark,5/29/1980 10:06:27 PM,5/29/1980 10:06:32 PM,5,-0.03,5.38,
58,161,11/27/2014 10:07:04 PM,Dark,5/29/1980 10:06:46 PM,5/29/1980 10:06:53 PM,7,0.13,5.51,
58,162,11/27/2014 10:19:16 PM,Dark,5/29/1980 10:15:11 PM,5/29/1980 10:19:05 PM,234,0.12,5.63,
59,163,11/27/2014 10:40:31 PM,Dark,5/29/1980 10:40:18 PM,5/29/1980 10:40:21 PM,3,0.14,5.77,
59,164,11/27/2014 11:05:23 PM,Dark,5/29/1980 11:02:31 PM,5/29/1980 11:05:12 PM,161,-0.41,5.36,
60,165,11/27/2014 11:12:50 PM,Dark,5/29/1980 11:12:37 PM,5/29/1980 11:12:39 PM,2,0.13,5.49,
60,166,11/27/2014 11:18:21 PM,Dark,5/29/1980 11:18:07 PM,5/29/1980 11:18:11 PM,4,0.14,5.62,
60,167,11/27/2014 11:24:18 PM,Dark,5/29/1980 11:19:11 PM,5/29/1980 11:24:08 PM,297,-1.14,4.48,
60,168,11/27/2014 11:26:40 PM,Dark,5/29/1980 11:24:24 PM,5/29/1980 11:26:30 PM,126,1.57,6.05,
61,169,11/27/2014 11:39:55 PM,Dark,5/29/1980 11:37:02 PM,5/29/1980 11:39:44 PM,162,-0.09,5.96,
61,170,11/27/2014 11:42:34 PM,Dark,5/29/1980 11:42:19 PM,5/29/1980 11:42:23 PM,4,0.09,6.04,
61,171,11/27/2014 11:56:38 PM,Dark,5/29/1980 11:53:40 PM,5/29/1980 11:56:27 PM,167,0.17,6.22,
61,172,11/28/2014 12:05:05 AM,Dark,5/29/1980 12:01:56 AM,5/29/1980 12:04:55 AM,179,0.11,6.33,
61,173,11/28/2014 12:07:29 AM,Dark,5/29/1980 12:05:57 AM,5/29/1980 12:07:19 AM,82,0.04,6.37,
62,174,11/28/2014 12:13:48 AM,Dark,5/29/1980 12:10:46 AM,5/29/1980 12:13:37 AM,171,0.13,6.50,
63,175,11/28/2014 1:04:43 AM,Dark,5/29/1980 1:01:54 AM,5/29/1980 1:04:32 AM,158,-0.15,6.35,
64,176,11/28/2014 1:21:03 AM,Dark,5/29/1980 1:18:12 AM,5/29/1980 1:20:52 AM,160,-0.24,6.11,
64,177,11/28/2014 1:37:28 AM,Dark,5/29/1980 1:34:23 AM,5/29/1980 1:37:18 AM,175,-0.09,6.03,
65,178,11/28/2014 1:57:43 AM,Dark,5/29/1980 1:51:27 AM,5/29/1980 1:57:32 AM,365,0.20,6.23,
65,179,11/28/2014 2:13:23 AM,Dark,5/29/1980 2:08:19 AM,5/29/1980 2:13:12 AM,293,0.21,6.44,
66,180,11/28/2014 2:30:41 AM,Dark,5/29/1980 2:27:35 AM,5/29/1980 2:30:31 AM,176,-0.15,6.29,
66,181,11/28/2014 2:48:34 AM,Dark,5/29/1980 2:45:42 AM,5/29/1980 2:48:23 AM,161,0.11,6.40,
67,182,11/28/2014 3:04:54 AM,Dark,5/29/1980 3:02:05 AM,5/29/1980 3:04:43 AM,158,-0.29,6.11,
68,183,11/28/2014 3:40:18 AM,Dark,5/29/1980 3:37:15 AM,5/29/1980 3:40:08 AM,173,0.04,6.15,
68,184,11/28/2014 3:41:03 AM,Dark,5/29/1980 3:40:46 AM,5/29/1980 3:40:52 AM,6,-0.06,6.09,
69,185,11/28/2014 4:15:15 AM,Dark,5/29/1980 4:12:10 AM,5/29/1980 4:15:05 AM,175,-0.08,6.01,
69,186,11/28/2014 4:18:26 AM,Dark,5/29/1980 4:17:57 AM,5/29/1980 4:18:16 AM,19,0.14,6.15,
70,187,11/28/2014 4:27:13 AM,Dark,5/29/1980 4:23:54 AM,5/29/1980 4:27:03 AM,189,0.09,6.24,
70,188,11/28/2014 4:28:07 AM,Dark,5/29/1980 4:27:51 AM,5/29/1980 4:27:56 AM,5,0.15,6.40,
70,189,11/28/2014 4:32:47 AM,Dark,5/29/1980 4:29:56 AM,5/29/1980 4:32:37 AM,161,-0.05,6.35,
70,190,11/28/2014 4:35:50 AM,Dark,5/29/1980 4:34:31 AM,5/29/1980 4:35:40 AM,69,-0.38,5.97,
70,191,11/28/2014 4:36:42 AM,Dark,5/29/1980 4:35:55 AM,5/29/1980 4:36:31 AM,36,0.46,6.43,
70,192,11/28/2014 4:45:28 AM,Dark,5/29/1980 4:41:50 AM,5/29/1980 4:45:17 AM,207,0.08,6.52,
70,193,11/28/2014 4:49:21 AM,Dark,5/29/1980 4:46:29 AM,5/29/1980 4:49:10 AM,161,-0.08,6.43,
71,194,11/28/2014 5:05:49 AM,Dark,5/29/1980 5:03:01 AM,5/29/1980 5:05:39 AM,158,0.12,6.55,
71,195,11/28/2014 5:15:40 AM,Dark,5/29/1980 5:10:58 AM,5/29/1980 5:15:29 AM,271,0.19,6.74,
71,196,11/28/2014 5:16:19 AM,Dark,5/29/1980 5:16:01 AM,5/29/1980 5:16:09 AM,8,0.10,6.85,
71,197,11/28/2014 5:27:19 AM,Dark,5/29/1980 5:22:51 AM,5/29/1980 5:27:09 AM,258,0.22,7.07,
72,198,11/28/2014 5:39:11 AM,Dark,5/29/1980 5:35:47 AM,5/29/1980 5:39:00 AM,193,0.11,7.17,
72,199,11/28/2014 5:49:34 AM,Dark,5/29/1980 5:45:40 AM,5/29/1980 5:49:24 AM,224,0.15,7.32,
73,200,11/28/2014 6:01:46 AM,Dark,5/29/1980 5:57:38 AM,5/29/1980 6:01:36 AM,238,-0.07,7.25,
73,201,11/28/2014 6:14:45 AM,Dark,5/29/1980 6:10:17 AM,5/29/1980 6:14:35 AM,258,-0.18,7.06,
74,202,11/28/2014 6:36:36 AM,Dark,5/29/1980 6:33:37 AM,5/29/1980 6:36:25 AM,168,0.35,7.41,
74,203,11/28/2014 6:45:56 AM,Dark,5/29/1980 6:42:37 AM,5/29/1980 6:45:45 AM,188,-0.09,7.32,
74,204,11/28/2014 6:57:29 AM,Dark,5/29/1980 6:52:54 AM,5/29/1980 6:57:18 AM,264,-0.10,7.23,
75,205,11/28/2014 7:10:13 AM,Light,5/29/1980 7:06:51 AM,5/29/1980 7:10:03 AM,192,0.08,7.30,
75,206,11/28/2014 7:20:32 AM,Light,5/29/1980 7:17:00 AM,5/29/1980 7:20:21 AM,201,-0.28,7.02,
75,207,11/28/2014 7:21:41 AM,Light,5/29/1980 7:21:27 AM,5/29/1980 7:21:31 AM,4,-0.06,6.95,
