Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
6,18,11/26/2014 6:46:38 PM,Light,5/27/1980 6:46:19 PM,5/27/1980 6:46:27 PM,8,0.03,0.45,
6,19,11/26/2014 6:52:56 PM,Light,5/27/1980 6:52:36 PM,5/27/1980 6:52:45 PM,9,0.04,0.49,
7,20,11/26/2014 6:57:20 PM,Dark,5/27/1980 6:57:03 PM,5/27/1980 6:57:09 PM,6,0.11,0.60,
7,21,11/26/2014 7:06:05 PM,Dark,5/27/1980 7:03:48 PM,5/27/1980 7:05:54 PM,126,0.06,0.66,
7,22,11/26/2014 7:06:50 PM,Dark,5/27/1980 7:06:12 PM,5/27/1980 7:06:39 PM,27,-0.05,0.61,
7,23,11/26/2014 7:27:33 PM,Dark,5/27/1980 7:27:18 PM,5/27/1980 7:27:22 PM,4,-0.03,0.58,
8,24,11/26/2014 7:58:36 PM,Dark,5/27/1980 7:58:11 PM,5/27/1980 7:58:25 PM,14,0.04,0.62,
9,25,11/26/2014 8:03:20 PM,Dark,5/27/1980 8:02:09 PM,5/27/1980 8:03:10 PM,61,0.16,0.78,
9,26,11/26/2014 8:04:25 PM,Dark,5/27/1980 8:04:09 PM,5/27/1980 8:04:15 PM,6,0.04,0.82,
9,27,11/26/2014 8:07:31 PM,Dark,5/27/1980 8:05:10 PM,5/27/1980 8:07:20 PM,130,0.09,0.91,
9,28,11/26/2014 8:13:23 PM,Dark,5/27/1980 8:13:07 PM,5/27/1980 8:13:13 PM,6,0.12,1.03,
9,29,11/26/2014 8:19:32 PM,Dark,5/27/1980 8:16:52 PM,5/27/1980 8:19:22 PM,150,-0.17,0.86,
9,30,11/26/2014 8:28:37 PM,Dark,5/27/1980 8:25:59 PM,5/27/1980 8:28:27 PM,148,0.06,0.93,
10,31,11/26/2014 8:38:58 PM,Dark,5/27/1980 8:34:44 PM,5/27/1980 8:38:47 PM,243,0.10,1.03,
10,32,11/26/2014 8:39:26 PM,Dark,5/27/1980 8:39:04 PM,5/27/1980 8:39:15 PM,11,-0.05,0.98,
10,33,11/26/2014 8:39:46 PM,Dark,5/27/1980 8:39:31 PM,5/27/1980 8:39:36 PM,5,-0.04,0.94,
10,34,11/26/2014 8:42:37 PM,Dark,5/27/1980 8:42:05 PM,5/27/1980 8:42:26 PM,21,0.06,0.99,
10,35,11/26/2014 8:45:07 PM,Dark,5/27/1980 8:44:47 PM,5/27/1980 8:44:56 PM,9,-0.04,0.95,
10,36,11/26/2014 8:51:14 PM,Dark,5/27/1980 8:50:34 PM,5/27/1980 8:51:03 PM,29,-0.06,0.90,
10,37,11/26/2014 8:52:35 PM,Dark,5/27/1980 8:52:14 PM,5/27/1980 8:52:25 PM,11,0.05,0.94,
10,38,11/26/2014 8:53:06 PM,Dark,5/27/1980 8:52:40 PM,5/27/1980 8:52:56 PM,16,-0.08,0.86,
10,39,11/26/2014 8:55:34 PM,Dark,5/27/1980 8:55:08 PM,5/27/1980 8:55:24 PM,16,0.05,0.91,
10,40,11/26/2014 8:56:47 PM,Dark,5/27/1980 8:56:08 PM,5/27/1980 8:56:36 PM,28,0.79,1.70,
11,41,11/26/2014 9:08:43 PM,Dark,5/27/1980 9:08:29 PM,5/27/1980 9:08:32 PM,3,0.07,1.78,
11,42,11/26/2014 9:10:28 PM,Dark,5/27/1980 9:10:15 PM,5/27/1980 9:10:18 PM,3,-0.03,1.75,
11,43,11/26/2014 9:12:12 PM,Dark,5/27/1980 9:11:41 PM,5/27/1980 9:12:01 PM,20,0.11,1.86,
11,44,11/26/2014 9:14:20 PM,Dark,5/28/1980 9:13:58 PM,5/28/1980 9:14:09 PM,11,-0.09,1.77,
11,45,11/26/2014 9:22:41 PM,Dark,5/28/1980 9:22:16 PM,5/28/1980 9:22:30 PM,14,0.08,1.85,
11,46,11/26/2014 9:23:48 PM,Dark,5/28/1980 9:23:35 PM,5/28/1980 9:23:37 PM,2,0.07,1.92,
11,47,11/26/2014 9:34:06 PM,Dark,5/28/1980 9:33:50 PM,5/28/1980 9:33:56 PM,6,0.03,1.96,
11,48,11/26/2014 9:34:39 PM,Dark,5/28/1980 9:34:18 PM,5/28/1980 9:34:27 PM,9,-0.14,1.82,
12,49,11/26/2014 9:37:30 PM,Dark,5/28/1980 9:37:11 PM,5/28/1980 9:37:19 PM,8,0.05,1.87,
12,50,11/26/2014 9:42:35 PM,Dark,5/28/1980 9:42:21 PM,5/28/1980 9:42:25 PM,4,0.05,1.92,
12,51,11/26/2014 9:49:15 PM,Dark,5/28/1980 9:48:58 PM,5/28/1980 9:49:05 PM,7,0.12,2.03,
12,52,11/26/2014 10:03:21 PM,Dark,5/28/1980 10:02:56 PM,5/28/1980 10:03:10 PM,14,-0.05,1.98,
12,53,11/26/2014 10:06:46 PM,Dark,5/28/1980 10:06:29 PM,5/28/1980 10:06:35 PM,6,0.03,2.01,
13,54,11/26/2014 10:09:24 PM,Dark,5/28/1980 10:08:57 PM,5/28/1980 10:09:13 PM,16,0.10,2.11,
13,55,11/26/2014 10:12:56 PM,Dark,5/28/1980 10:12:33 PM,5/28/1980 10:12:45 PM,12,-0.03,2.08,
13,56,11/26/2014 10:31:17 PM,Dark,5/28/1980 10:30:40 PM,5/28/1980 10:31:06 PM,26,-0.03,2.05,
13,57,11/26/2014 10:39:49 PM,Dark,5/28/1980 10:39:19 PM,5/28/1980 10:39:38 PM,19,0.06,2.11,
14,58,11/26/2014 10:45:32 PM,Dark,5/28/1980 10:45:12 PM,5/28/1980 10:45:21 PM,9,0.05,2.17,
14,59,11/26/2014 10:48:16 PM,Dark,5/28/1980 10:48:02 PM,5/28/1980 10:48:06 PM,4,0.05,2.21,
14,60,11/26/2014 11:03:23 PM,Dark,5/28/1980 11:03:03 PM,5/28/1980 11:03:13 PM,10,-0.05,2.17,
15,61,11/26/2014 11:13:40 PM,Dark,5/28/1980 11:13:14 PM,5/28/1980 11:13:29 PM,15,0.04,2.20,
15,62,11/26/2014 11:15:34 PM,Dark,5/28/1980 11:15:17 PM,5/28/1980 11:15:23 PM,6,0.10,2.30,
15,63,11/26/2014 11:15:58 PM,Dark,5/28/1980 11:15:40 PM,5/28/1980 11:15:47 PM,7,-0.04,2.26,
15,64,11/26/2014 11:16:35 PM,Dark,5/28/1980 11:16:21 PM,5/28/1980 11:16:24 PM,3,-0.07,2.18,
15,65,11/26/2014 11:22:37 PM,Dark,5/28/1980 11:22:03 PM,5/28/1980 11:22:26 PM,23,-0.05,2.13,
15,66,11/26/2014 11:28:45 PM,Dark,5/28/1980 11:28:14 PM,5/28/1980 11:28:34 PM,20,0.08,2.21,
15,67,11/26/2014 11:31:16 PM,Dark,5/28/1980 11:30:43 PM,5/28/1980 11:31:06 PM,23,-0.06,2.15,
15,68,11/26/2014 11:32:14 PM,Dark,5/28/1980 11:32:00 PM,5/28/1980 11:32:04 PM,4,-0.09,2.06,
15,69,11/26/2014 11:37:33 PM,Dark,5/28/1980 11:37:19 PM,5/28/1980 11:37:22 PM,3,-0.08,1.98,
16,70,11/26/2014 11:47:45 PM,Dark,5/28/1980 11:47:01 PM,5/28/1980 11:47:35 PM,34,0.13,2.10,
16,71,11/26/2014 11:51:06 PM,Dark,5/28/1980 11:50:05 PM,5/28/1980 11:50:55 PM,50,-0.14,1.96,
16,72,11/26/2014 11:51:56 PM,Dark,5/28/1980 11:51:39 PM,5/28/1980 11:51:45 PM,6,0.06,2.02,
16,73,11/26/2014 11:53:11 PM,Dark,5/28/1980 11:52:49 PM,5/28/1980 11:53:01 PM,12,0.06,2.08,
16,74,11/27/2014 12:01:06 AM,Dark,5/28/1980 11:56:28 PM,5/28/1980 12:00:56 AM,268,0.12,2.20,
16,75,11/27/2014 12:09:34 AM,Dark,5/28/1980 12:06:05 AM,5/28/1980 12:09:23 AM,198,-0.06,2.14,
16,76,11/27/2014 12:10:01 AM,Dark,5/28/1980 12:09:43 AM,5/28/1980 12:09:50 AM,7,0.10,2.23,
17,77,11/27/2014 12:16:32 AM,Dark,5/28/1980 12:16:17 AM,5/28/1980 12:16:21 AM,4,0.06,2.29,
17,78,11/27/2014 12:17:27 AM,Dark,5/28/1980 12:17:05 AM,5/28/1980 12:17:16 AM,11,-0.07,2.22,
17,79,11/27/2014 12:31:53 AM,Dark,5/28/1980 12:23:26 AM,5/28/1980 12:31:41 AM,495,0.17,2.39,
17,80,11/27/2014 12:32:23 AM,Dark,5/28/1980 12:31:54 AM,5/28/1980 12:32:12 AM,18,0.20,2.59,
17,81,11/27/2014 12:35:45 AM,Dark,5/28/1980 12:35:24 AM,5/28/1980 12:35:34 AM,10,-0.13,2.46,
17,82,11/27/2014 12:37:05 AM,Dark,5/28/1980 12:36:49 AM,5/28/1980 12:36:54 AM,5,0.13,2.59,
17,83,11/27/2014 12:37:50 AM,Dark,5/28/1980 12:37:33 AM,5/28/1980 12:37:39 AM,6,-0.09,2.50,
17,84,11/27/2014 12:38:55 AM,Dark,5/28/1980 12:38:41 AM,5/28/1980 12:38:44 AM,3,0.15,2.65,
17,85,11/27/2014 12:40:48 AM,Dark,5/28/1980 12:40:31 AM,5/28/1980 12:40:37 AM,6,-0.08,2.58,
17,86,11/27/2014 12:41:27 AM,Dark,5/28/1980 12:41:10 AM,5/28/1980 12:41:16 AM,6,0.06,2.63,
17,87,11/27/2014 12:44:27 AM,Dark,5/28/1980 12:42:09 AM,5/28/1980 12:44:16 AM,127,0.12,2.75,
17,88,11/27/2014 12:46:27 AM,Dark,5/28/1980 12:44:28 AM,5/28/1980 12:46:16 AM,108,0.06,2.81,
18,89,11/27/2014 12:50:01 AM,Dark,5/28/1980 12:49:33 AM,5/28/1980 12:49:50 AM,17,0.04,2.85,
18,90,11/27/2014 12:50:46 AM,Dark,5/28/1980 12:50:13 AM,5/28/1980 12:50:35 AM,22,-0.07,2.78,
18,91,11/27/2014 12:56:37 AM,Dark,5/28/1980 12:56:19 AM,5/28/1980 12:56:27 AM,8,0.08,2.86,
18,92,11/27/2014 12:57:32 AM,Dark,5/28/1980 12:57:15 AM,5/28/1980 12:57:22 AM,7,0.12,2.98,
18,93,11/27/2014 1:02:01 AM,Dark,5/28/1980 1:01:30 AM,5/28/1980 1:01:51 AM,21,-0.12,2.85,
18,94,11/27/2014 1:04:43 AM,Dark,5/28/1980 1:04:15 AM,5/28/1980 1:04:32 AM,17,0.13,2.98,
18,95,11/27/2014 1:05:34 AM,Dark,5/28/1980 1:05:08 AM,5/28/1980 1:05:23 AM,15,-0.14,2.84,
18,96,11/27/2014 1:08:54 AM,Dark,5/28/1980 1:07:09 AM,5/28/1980 1:08:44 AM,95,0.09,2.92,
18,97,11/27/2014 1:10:47 AM,Dark,5/28/1980 1:10:04 AM,5/28/1980 1:10:36 AM,32,-0.05,2.88,
18,98,11/27/2014 1:12:27 AM,Dark,5/28/1980 1:12:14 AM,5/28/1980 1:12:17 AM,3,0.15,3.03,
18,99,11/27/2014 1:15:29 AM,Dark,5/28/1980 1:14:59 AM,5/28/1980 1:15:19 AM,20,0.11,3.14,
19,100,11/27/2014 1:19:41 AM,Dark,5/28/1980 1:18:46 AM,5/28/1980 1:19:30 AM,44,-0.10,3.03,
19,101,11/27/2014 1:20:04 AM,Dark,5/28/1980 1:19:44 AM,5/28/1980 1:19:53 AM,9,0.09,3.12,
19,102,11/27/2014 1:23:04 AM,Dark,5/28/1980 1:20:44 AM,5/28/1980 1:22:54 AM,130,-0.04,3.08,
19,103,11/27/2014 1:24:27 AM,Dark,5/28/1980 1:23:06 AM,5/28/1980 1:24:16 AM,70,0.14,3.22,
19,104,11/27/2014 1:25:17 AM,Dark,5/28/1980 1:24:44 AM,5/28/1980 1:25:07 AM,23,-0.04,3.17,
19,105,11/27/2014 1:25:49 AM,Dark,5/28/1980 1:25:30 AM,5/28/1980 1:25:38 AM,8,0.06,3.24,
19,106,11/27/2014 1:27:06 AM,Dark,5/28/1980 1:26:34 AM,5/28/1980 1:26:56 AM,22,0.04,3.28,
19,107,11/27/2014 1:29:34 AM,Dark,5/28/1980 1:29:15 AM,5/28/1980 1:29:23 AM,8,-0.04,3.24,
19,108,11/27/2014 1:33:24 AM,Dark,5/28/1980 1:29:45 AM,5/28/1980 1:33:13 AM,208,0.06,3.31,
19,109,11/27/2014 1:38:58 AM,Dark,5/28/1980 1:38:43 AM,5/28/1980 1:38:48 AM,5,-0.11,3.20,
19,110,11/27/2014 1:39:49 AM,Dark,5/28/1980 1:39:34 AM,5/28/1980 1:39:38 AM,4,0.05,3.24,
19,111,11/27/2014 1:41:42 AM,Dark,5/28/1980 1:41:24 AM,5/28/1980 1:41:32 AM,8,0.24,3.48,
19,112,11/27/2014 1:43:28 AM,Dark,5/28/1980 1:42:58 AM,5/28/1980 1:43:18 AM,20,0.08,3.56,
20,113,11/27/2014 1:56:53 AM,Dark,5/28/1980 1:55:39 AM,5/28/1980 1:56:42 AM,63,-0.74,2.83,
20,114,11/27/2014 1:57:47 AM,Dark,5/28/1980 1:56:54 AM,5/28/1980 1:57:36 AM,42,1.45,4.28,
20,115,11/27/2014 1:59:03 AM,Dark,5/28/1980 1:58:01 AM,5/28/1980 1:58:53 AM,52,0.07,4.34,
21,116,11/27/2014 2:47:42 AM,Dark,5/28/1980 2:47:04 AM,5/28/1980 2:47:32 AM,28,0.48,4.82,
21,117,11/27/2014 2:49:07 AM,Dark,5/28/1980 2:47:45 AM,5/28/1980 2:48:56 AM,71,0.05,4.87,
23,118,11/27/2014 3:48:44 AM,Dark,5/28/1980 3:45:44 AM,5/28/1980 3:48:34 AM,170,0.06,4.93,
23,119,11/27/2014 3:49:39 AM,Dark,5/28/1980 3:49:23 AM,5/28/1980 3:49:29 AM,6,-0.06,4.87,
23,120,11/27/2014 3:50:02 AM,Dark,5/28/1980 3:49:43 AM,5/28/1980 3:49:50 AM,7,0.05,4.91,
23,121,11/27/2014 3:55:09 AM,Dark,5/28/1980 3:54:49 AM,5/28/1980 3:54:58 AM,9,0.04,4.95,
23,122,11/27/2014 3:57:22 AM,Dark,5/28/1980 3:56:59 AM,5/28/1980 3:57:12 AM,13,0.08,5.04,
24,123,11/27/2014 4:02:45 AM,Dark,5/28/1980 4:02:28 AM,5/28/1980 4:02:33 AM,5,0.21,5.25,
24,124,11/27/2014 4:08:42 AM,Dark,5/28/1980 4:04:13 AM,5/28/1980 4:08:31 AM,258,0.20,5.45,
24,125,11/27/2014 4:11:53 AM,Dark,5/28/1980 4:11:24 AM,5/28/1980 4:11:43 AM,19,0.07,5.52,
24,126,11/27/2014 4:17:35 AM,Dark,5/28/1980 4:17:20 AM,5/28/1980 4:17:24 AM,4,0.04,5.55,
24,127,11/27/2014 4:25:15 AM,Dark,5/28/1980 4:21:54 AM,5/28/1980 4:25:04 AM,190,0.09,5.64,
25,128,11/27/2014 4:32:41 AM,Dark,5/28/1980 4:32:27 AM,5/28/1980 4:32:30 AM,3,0.03,5.67,
25,129,11/27/2014 4:35:03 AM,Dark,5/28/1980 4:34:47 AM,5/28/1980 4:34:52 AM,5,0.12,5.79,
25,130,11/27/2014 4:39:51 AM,Dark,5/28/1980 4:39:38 AM,5/28/1980 4:39:40 AM,2,0.14,5.94,
25,131,11/27/2014 4:41:14 AM,Dark,5/28/1980 4:40:49 AM,5/28/1980 4:41:04 AM,15,-0.07,5.87,
25,132,11/27/2014 4:44:10 AM,Dark,5/28/1980 4:42:23 AM,5/28/1980 4:43:59 AM,96,0.36,6.22,
25,133,11/27/2014 4:56:36 AM,Dark,5/28/1980 4:56:15 AM,5/28/1980 4:56:26 AM,11,0.11,6.33,
25,134,11/27/2014 5:01:26 AM,Dark,5/28/1980 5:01:02 AM,5/28/1980 5:01:15 AM,13,0.09,6.43,
26,135,11/27/2014 5:09:28 AM,Dark,5/28/1980 5:09:14 AM,5/28/1980 5:09:18 AM,4,0.04,6.46,
26,136,11/27/2014 5:12:48 AM,Dark,5/28/1980 5:12:25 AM,5/28/1980 5:12:36 AM,11,-0.05,6.41,
26,137,11/27/2014 5:18:30 AM,Dark,5/28/1980 5:15:13 AM,5/28/1980 5:18:19 AM,186,0.04,6.45,
26,138,11/27/2014 5:20:03 AM,Dark,5/28/1980 5:18:47 AM,5/28/1980 5:19:52 AM,65,-0.07,6.38,
26,139,11/27/2014 5:22:39 AM,Dark,5/28/1980 5:20:52 AM,5/28/1980 5:22:29 AM,97,-0.05,6.34,
26,140,11/27/2014 5:29:40 AM,Dark,5/28/1980 5:29:19 AM,5/28/1980 5:29:29 AM,10,0.09,6.43,
26,141,11/27/2014 5:32:58 AM,Dark,5/28/1980 5:32:25 AM,5/28/1980 5:32:48 AM,23,-0.11,6.32,
28,142,11/27/2014 6:26:58 AM,Dark,5/28/1980 6:26:18 AM,5/28/1980 6:26:48 AM,30,-0.07,6.25,
28,143,11/27/2014 6:32:57 AM,Dark,5/28/1980 6:32:41 AM,5/28/1980 6:32:46 AM,5,0.04,6.29,
31,144,11/27/2014 7:56:01 AM,Light,5/28/1980 7:55:39 AM,5/28/1980 7:55:50 AM,11,-0.06,6.23,
31,145,11/27/2014 8:00:04 AM,Light,5/28/1980 7:59:43 AM,5/28/1980 7:59:54 AM,11,0.05,6.28,
31,146,11/27/2014 8:00:58 AM,Light,5/28/1980 8:00:39 AM,5/28/1980 8:00:48 AM,9,-0.04,6.25,
31,147,11/27/2014 8:03:57 AM,Light,5/28/1980 8:03:17 AM,5/28/1980 8:03:46 AM,29,0.04,6.29,
31,148,11/27/2014 8:06:12 AM,Light,5/28/1980 8:05:58 AM,5/28/1980 8:06:02 AM,4,0.04,6.33,
31,149,11/27/2014 8:08:18 AM,Light,5/28/1980 8:07:42 AM,5/28/1980 8:08:08 AM,26,-0.05,6.28,
32,150,11/27/2014 8:14:13 AM,Light,5/28/1980 8:11:14 AM,5/28/1980 8:14:02 AM,168,0.15,6.44,
32,151,11/27/2014 8:16:23 AM,Light,5/28/1980 8:15:48 AM,5/28/1980 8:16:12 AM,24,0.23,6.67,
34,152,11/27/2014 9:32:41 AM,Light,5/28/1980 9:32:25 AM,5/28/1980 9:32:31 AM,6,-0.12,6.54,
34,153,11/27/2014 9:40:00 AM,Light,5/28/1980 9:39:33 AM,5/28/1980 9:39:49 AM,16,0.07,6.61,
34,154,11/27/2014 9:48:18 AM,Light,5/28/1980 9:45:04 AM,5/28/1980 9:48:08 AM,184,0.04,6.66,
35,155,11/27/2014 9:51:10 AM,Light,5/28/1980 9:48:49 AM,5/28/1980 9:51:00 AM,131,0.08,6.74,
35,156,11/27/2014 9:53:35 AM,Light,5/28/1980 9:53:13 AM,5/28/1980 9:53:25 AM,12,0.04,6.78,
35,157,11/27/2014 9:54:26 AM,Light,5/28/1980 9:53:58 AM,5/28/1980 9:54:15 AM,17,-0.07,6.71,
39,158,11/27/2014 12:08:35 PM,Light,5/28/1980 12:08:10 PM,5/28/1980 12:08:24 PM,14,0.05,6.76,
39,159,11/27/2014 12:11:09 PM,Light,5/28/1980 12:10:52 PM,5/28/1980 12:10:59 PM,7,0.07,6.83,
39,160,11/27/2014 12:13:41 PM,Light,5/28/1980 12:12:49 PM,5/28/1980 12:13:31 PM,42,-0.04,6.79,
39,161,11/27/2014 12:14:08 PM,Light,5/28/1980 12:13:51 PM,5/28/1980 12:13:57 PM,6,-0.05,6.74,
39,162,11/27/2014 12:15:39 PM,Light,5/28/1980 12:15:22 PM,5/28/1980 12:15:28 PM,6,0.04,6.78,
39,163,11/27/2014 12:16:57 PM,Light,5/28/1980 12:16:44 PM,5/28/1980 12:16:46 PM,2,0.11,6.89,
39,164,11/27/2014 12:18:34 PM,Light,5/28/1980 12:18:19 PM,5/28/1980 12:18:23 PM,4,-0.11,6.79,
39,165,11/27/2014 12:27:00 PM,Light,5/28/1980 12:23:56 PM,5/28/1980 12:26:50 PM,174,0.06,6.84,
39,166,11/27/2014 12:28:53 PM,Light,5/28/1980 12:28:17 PM,5/28/1980 12:28:42 PM,25,0.07,6.91,
40,167,11/27/2014 12:32:44 PM,Light,5/28/1980 12:32:29 PM,5/28/1980 12:32:34 PM,5,0.14,7.06,
40,168,11/27/2014 12:37:02 PM,Light,5/28/1980 12:36:43 PM,5/28/1980 12:36:52 PM,9,-0.11,6.95,
40,169,11/27/2014 12:48:06 PM,Light,5/28/1980 12:47:10 PM,5/28/1980 12:47:54 PM,44,-0.08,6.87,
40,170,11/27/2014 12:48:54 PM,Light,5/28/1980 12:48:09 PM,5/28/1980 12:48:44 PM,35,0.32,7.19,
40,171,11/27/2014 12:54:43 PM,Light,5/28/1980 12:54:18 PM,5/28/1980 12:54:33 PM,15,-0.14,7.04,
44,172,11/27/2014 3:02:11 PM,Light,5/28/1980 3:01:51 PM,5/28/1980 3:02:01 PM,10,-0.04,7.01,
44,173,11/27/2014 3:05:21 PM,Light,5/28/1980 3:05:00 PM,5/28/1980 3:05:11 PM,11,0.30,7.30,
45,174,11/27/2014 3:16:17 PM,Light,5/28/1980 3:09:29 PM,5/28/1980 3:16:06 PM,397,0.16,7.47,
45,175,11/27/2014 3:19:03 PM,Light,5/28/1980 3:18:49 PM,5/28/1980 3:18:52 PM,3,-0.03,7.43,
45,176,11/27/2014 3:20:23 PM,Light,5/28/1980 3:20:06 PM,5/28/1980 3:20:13 PM,7,-0.05,7.38,
45,177,11/27/2014 3:22:33 PM,Light,5/28/1980 3:21:56 PM,5/28/1980 3:22:22 PM,26,-0.33,7.06,
45,178,11/27/2014 3:22:57 PM,Light,5/28/1980 3:22:38 PM,5/28/1980 3:22:47 PM,9,-0.06,7.00,
45,179,11/27/2014 3:23:14 PM,Light,5/28/1980 3:22:58 PM,5/28/1980 3:23:04 PM,6,0.05,7.05,
45,180,11/27/2014 3:24:02 PM,Light,5/28/1980 3:23:48 PM,5/28/1980 3:23:52 PM,4,0.21,7.26,
45,181,11/27/2014 3:25:22 PM,Light,5/28/1980 3:24:42 PM,5/28/1980 3:25:12 PM,30,-0.06,7.20,
45,182,11/27/2014 3:25:52 PM,Light,5/28/1980 3:25:25 PM,5/28/1980 3:25:41 PM,16,0.19,7.40,
45,183,11/27/2014 3:27:00 PM,Light,5/28/1980 3:26:22 PM,5/28/1980 3:26:49 PM,27,-0.17,7.22,
45,184,11/27/2014 3:27:37 PM,Light,5/28/1980 3:27:14 PM,5/28/1980 3:27:27 PM,13,-0.22,7.00,
45,185,11/27/2014 3:30:39 PM,Light,5/28/1980 3:30:08 PM,5/28/1980 3:30:28 PM,20,-0.08,6.92,
46,186,11/27/2014 3:40:25 PM,Light,5/28/1980 3:36:39 PM,5/28/1980 3:40:14 PM,215,0.11,7.03,
46,187,11/27/2014 3:45:49 PM,Light,5/28/1980 3:41:55 PM,5/28/1980 3:45:39 PM,224,0.22,7.25,
48,188,11/27/2014 5:09:37 PM,Light,5/28/1980 5:09:10 PM,5/28/1980 5:09:26 PM,16,0.19,7.44,
48,189,11/27/2014 5:10:14 PM,Light,5/28/1980 5:09:42 PM,5/28/1980 5:10:04 PM,22,0.10,7.54,
48,190,11/27/2014 5:12:02 PM,Light,5/28/1980 5:11:38 PM,5/28/1980 5:11:51 PM,13,0.06,7.60,
48,191,11/27/2014 5:12:49 PM,Light,5/28/1980 5:12:23 PM,5/28/1980 5:12:39 PM,16,0.19,7.79,
49,192,11/27/2014 5:19:26 PM,Light,5/28/1980 5:19:03 PM,5/28/1980 5:19:16 PM,13,0.03,7.82,
49,193,11/27/2014 5:20:40 PM,Light,5/28/1980 5:20:20 PM,5/28/1980 5:20:29 PM,9,-0.08,7.74,
49,194,11/27/2014 5:21:56 PM,Light,5/28/1980 5:21:17 PM,5/28/1980 5:21:46 PM,29,0.05,7.78,
49,195,11/27/2014 5:25:28 PM,Light,5/28/1980 5:24:36 PM,5/28/1980 5:25:18 PM,42,-0.07,7.71,
49,196,11/27/2014 5:28:21 PM,Light,5/28/1980 5:25:49 PM,5/28/1980 5:28:11 PM,142,-0.06,7.66,
49,197,11/27/2014 5:30:52 PM,Light,5/28/1980 5:30:39 PM,5/28/1980 5:30:42 PM,3,0.10,7.75,
49,198,11/27/2014 5:32:42 PM,Light,5/28/1980 5:32:27 PM,5/28/1980 5:32:31 PM,4,-0.06,7.70,
49,199,11/27/2014 5:34:04 PM,Light,5/28/1980 5:33:44 PM,5/28/1980 5:33:54 PM,10,-0.06,7.63,
49,200,11/27/2014 5:37:46 PM,Light,5/28/1980 5:34:35 PM,5/28/1980 5:37:35 PM,180,-1.87,5.76,
49,201,11/27/2014 5:38:32 PM,Light,5/28/1980 5:37:46 PM,5/28/1980 5:38:22 PM,36,2.05,7.81,
49,202,11/27/2014 5:43:58 PM,Light,5/28/1980 5:43:38 PM,5/28/1980 5:43:47 PM,9,0.14,7.95,
50,203,11/27/2014 5:52:05 PM,Light,5/28/1980 5:51:46 PM,5/28/1980 5:51:54 PM,8,-0.09,7.87,
50,204,11/27/2014 5:59:09 PM,Light,5/28/1980 5:58:56 PM,5/28/1980 5:58:59 PM,3,0.04,7.91,
50,205,11/27/2014 6:02:02 PM,Light,5/28/1980 6:01:44 PM,5/28/1980 6:01:51 PM,7,-0.05,7.86,
50,206,11/27/2014 6:08:41 PM,Light,5/28/1980 6:08:25 PM,5/28/1980 6:08:30 PM,5,-0.08,7.78,
50,207,11/27/2014 6:09:50 PM,Light,5/28/1980 6:09:09 PM,5/28/1980 6:09:39 PM,30,0.07,7.85,
