Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
27,36,11/27/2014 6:01:48 AM,Dark,5/28/1980 5:59:51 AM,5/28/1980 6:01:37 AM,106,-0.18,0.00,
28,37,11/27/2014 6:09:14 AM,Dark,5/28/1980 6:02:36 AM,5/28/1980 6:09:04 AM,388,0.04,0.04,
28,38,11/27/2014 6:10:37 AM,Dark,5/28/1980 6:09:16 AM,5/28/1980 6:10:26 AM,70,-0.14,-0.10,
28,39,11/27/2014 6:11:16 AM,Dark,5/28/1980 6:10:55 AM,5/28/1980 6:11:05 AM,10,0.27,0.17,
28,40,11/27/2014 6:19:11 AM,Dark,5/28/1980 6:12:58 AM,5/28/1980 6:19:00 AM,362,-0.11,0.06,
28,41,11/27/2014 6:20:31 AM,Dark,5/28/1980 6:19:12 AM,5/28/1980 6:20:21 AM,69,0.26,0.32,
28,42,11/27/2014 6:21:03 AM,Dark,5/28/1980 6:20:32 AM,5/28/1980 6:20:53 AM,21,-0.07,0.25,
28,43,11/27/2014 6:22:47 AM,Dark,5/28/1980 6:21:41 AM,5/28/1980 6:22:36 AM,55,-0.17,0.08,
28,44,11/27/2014 6:29:38 AM,Dark,5/28/1980 6:22:49 AM,5/28/1980 6:29:27 AM,398,0.09,0.17,
28,45,11/27/2014 6:30:33 AM,Dark,5/28/1980 6:29:52 AM,5/28/1980 6:30:22 AM,30,-0.07,0.09,
28,46,11/27/2014 6:31:24 AM,Dark,5/28/1980 6:30:40 AM,5/28/1980 6:31:13 AM,33,0.06,0.15,
28,47,11/27/2014 6:33:01 AM,Dark,5/28/1980 6:32:40 AM,5/28/1980 6:32:51 AM,11,0.06,0.21,
29,48,11/27/2014 6:38:41 AM,Dark,5/28/1980 6:33:04 AM,5/28/1980 6:38:31 AM,327,0.07,0.27,
29,49,11/27/2014 6:40:50 AM,Dark,5/28/1980 6:40:03 AM,5/28/1980 6:40:40 AM,37,0.04,0.31,
29,50,11/27/2014 6:42:58 AM,Dark,5/28/1980 6:42:21 AM,5/28/1980 6:42:48 AM,27,0.03,0.35,
29,51,11/27/2014 6:44:56 AM,Dark,5/28/1980 6:43:33 AM,5/28/1980 6:44:45 AM,72,0.05,0.40,
29,52,11/27/2014 6:45:12 AM,Dark,5/28/1980 6:44:57 AM,5/28/1980 6:45:01 AM,4,0.22,0.61,
29,53,11/27/2014 6:49:18 AM,Dark,5/28/1980 6:45:21 AM,5/28/1980 6:49:07 AM,226,-0.06,0.56,
29,54,11/27/2014 6:50:19 AM,Dark,5/28/1980 6:49:28 AM,5/28/1980 6:50:09 AM,41,0.11,0.67,
29,55,11/27/2014 6:51:02 AM,Dark,5/28/1980 6:50:38 AM,5/28/1980 6:50:51 AM,13,0.10,0.77,
29,56,11/27/2014 6:51:45 AM,Dark,5/28/1980 6:51:21 AM,5/28/1980 6:51:34 AM,13,0.15,0.92,
29,57,11/27/2014 6:53:28 AM,Dark,5/28/1980 6:52:47 AM,5/28/1980 6:53:18 AM,31,0.06,0.99,
29,58,11/27/2014 6:58:09 AM,Dark,5/28/1980 6:53:39 AM,5/28/1980 6:57:58 AM,259,0.34,1.32,
29,59,11/27/2014 6:58:40 AM,Dark,5/28/1980 6:58:24 AM,5/28/1980 6:58:30 AM,6,0.03,1.35,
29,60,11/27/2014 6:59:53 AM,Dark,5/28/1980 6:58:58 AM,5/28/1980 6:59:42 AM,44,-0.13,1.23,
29,61,11/27/2014 7:02:29 AM,Dark,5/28/1980 6:59:54 AM,5/28/1980 7:02:18 AM,144,-0.19,1.04,
30,62,11/27/2014 7:12:57 AM,Light,5/28/1980 7:02:30 AM,5/28/1980 7:12:47 AM,617,0.13,1.17,
30,63,11/27/2014 7:30:10 AM,Light,5/28/1980 7:12:58 AM,5/28/1980 7:29:59 AM,1021,0.05,1.22,
31,64,11/27/2014 8:07:20 AM,Light,5/28/1980 7:40:57 AM,5/28/1980 8:07:09 AM,1572,0.19,1.41,
31,65,11/27/2014 8:08:07 AM,Light,5/28/1980 8:07:27 AM,5/28/1980 8:07:57 AM,30,-0.10,1.31,
31,66,11/27/2014 8:08:24 AM,Light,5/28/1980 8:08:10 AM,5/28/1980 8:08:13 AM,3,-0.14,1.17,
32,67,11/27/2014 8:18:07 AM,Light,5/28/1980 8:08:27 AM,5/28/1980 8:17:56 AM,569,-0.14,1.03,
32,68,11/27/2014 8:28:30 AM,Light,5/28/1980 8:18:07 AM,5/28/1980 8:28:20 AM,613,-0.27,0.75,
32,69,11/27/2014 8:31:13 AM,Light,5/28/1980 8:28:31 AM,5/28/1980 8:31:03 AM,152,-0.06,0.70,
34,70,11/27/2014 9:17:36 AM,Light,5/28/1980 8:31:14 AM,5/28/1980 9:17:25 AM,2771,0.17,0.87,
34,71,11/27/2014 9:37:11 AM,Light,5/28/1980 9:17:43 AM,5/28/1980 9:37:01 AM,1158,0.04,0.91,
37,72,11/27/2014 11:19:20 AM,Light,5/28/1980 9:37:13 AM,5/28/1980 11:19:09 AM,6116,0.13,1.03,
51,73,11/27/2014 6:32:06 PM,Light,5/28/1980 11:19:22 AM,5/28/1980 6:31:56 PM,25954,-0.08,0.95,
69,74,11/28/2014 4:03:38 AM,Dark,5/29/1980 2:22:23 AM,5/29/1980 4:03:27 AM,6064,0.21,1.17,
75,75,11/28/2014 7:35:30 AM,Light,5/29/1980 7:27:27 AM,5/29/1980 7:35:20 AM,473,0.13,1.29,
76,76,11/28/2014 7:46:18 AM,Light,5/29/1980 7:35:39 AM,5/29/1980 7:46:07 AM,628,-0.08,1.21,
76,77,11/28/2014 7:56:09 AM,Light,5/29/1980 7:46:26 AM,5/29/1980 7:55:58 AM,572,-0.04,1.17,
76,78,11/28/2014 8:06:07 AM,Light,5/29/1980 7:56:12 AM,5/29/1980 8:05:56 AM,584,-0.03,1.14,
77,79,11/28/2014 8:08:44 AM,Light,5/29/1980 8:06:07 AM,5/29/1980 8:08:34 AM,147,-0.07,1.07,
77,80,11/28/2014 8:16:14 AM,Light,5/29/1980 8:08:45 AM,5/29/1980 8:16:03 AM,438,0.07,1.13,
77,81,11/28/2014 8:19:08 AM,Light,5/29/1980 8:16:39 AM,5/29/1980 8:18:57 AM,138,-0.18,0.95,
77,82,11/28/2014 8:25:55 AM,Light,5/29/1980 8:19:09 AM,5/29/1980 8:25:45 AM,396,0.14,1.09,
77,83,11/28/2014 8:36:27 AM,Light,5/29/1980 8:25:58 AM,5/29/1980 8:36:17 AM,619,0.22,1.32,
109,84,11/29/2014 1:33:45 AM,Dark,5/29/1980 4:55:19 PM,5/30/1980 1:33:34 AM,31095,1.51,2.82,
109,85,11/29/2014 1:35:45 AM,Dark,5/30/1980 1:33:45 AM,5/30/1980 1:35:34 AM,109,0.14,2.97,
117,86,11/29/2014 5:35:20 AM,Dark,5/30/1980 5:35:07 AM,5/30/1980 5:35:10 AM,3,0.10,3.07,
117,87,11/29/2014 5:36:02 AM,Dark,5/30/1980 5:35:31 AM,5/30/1980 5:35:51 AM,20,0.06,3.13,
117,88,11/29/2014 5:37:36 AM,Dark,5/30/1980 5:36:21 AM,5/30/1980 5:37:25 AM,64,0.09,3.22,
117,89,11/29/2014 5:38:37 AM,Dark,5/30/1980 5:38:04 AM,5/30/1980 5:38:26 AM,22,0.10,3.32,
117,90,11/29/2014 5:40:10 AM,Dark,5/30/1980 5:39:19 AM,5/30/1980 5:39:59 AM,40,0.10,3.42,
118,91,11/29/2014 6:08:52 AM,Dark,5/30/1980 5:40:36 AM,5/30/1980 6:08:40 AM,1684,-0.05,3.37,
118,92,11/29/2014 6:09:33 AM,Dark,5/30/1980 6:09:15 AM,5/30/1980 6:09:22 AM,7,0.11,3.48,
118,93,11/29/2014 6:10:21 AM,Dark,5/30/1980 6:09:33 AM,5/30/1980 6:10:11 AM,38,-0.13,3.35,
118,94,11/29/2014 6:18:22 AM,Dark,5/30/1980 6:10:59 AM,5/30/1980 6:18:12 AM,433,0.20,3.55,
121,95,11/29/2014 7:40:06 AM,Light,5/30/1980 6:18:26 AM,5/30/1980 7:39:56 AM,4890,0.46,4.01,
121,96,11/29/2014 7:48:10 AM,Light,5/30/1980 7:40:07 AM,5/30/1980 7:47:59 AM,472,-0.10,3.91,
121,97,11/29/2014 7:48:53 AM,Light,5/30/1980 7:48:11 AM,5/30/1980 7:48:42 AM,31,-0.16,3.74,
121,98,11/29/2014 7:49:25 AM,Light,5/30/1980 7:48:54 AM,5/30/1980 7:49:15 AM,21,0.05,3.79,
121,99,11/29/2014 7:49:53 AM,Light,5/30/1980 7:49:26 AM,5/30/1980 7:49:43 AM,17,0.06,3.85,
121,100,11/29/2014 8:01:28 AM,Light,5/30/1980 7:50:11 AM,5/30/1980 8:01:18 AM,667,-0.07,3.78,
122,101,11/29/2014 8:02:08 AM,Light,5/30/1980 8:01:30 AM,5/30/1980 8:01:57 AM,27,0.11,3.89,
122,102,11/29/2014 8:02:26 AM,Light,5/30/1980 8:02:11 AM,5/30/1980 8:02:16 AM,5,-0.14,3.75,
122,103,11/29/2014 8:03:42 AM,Light,5/30/1980 8:02:27 AM,5/30/1980 8:03:31 AM,64,0.07,3.83,
123,104,11/29/2014 8:34:57 AM,Light,5/30/1980 8:13:28 AM,5/30/1980 8:34:46 AM,1278,0.06,3.89,
123,105,11/29/2014 8:43:09 AM,Light,5/30/1980 8:34:57 AM,5/30/1980 8:42:59 AM,482,-0.14,3.75,
123,106,11/29/2014 8:43:30 AM,Light,5/30/1980 8:43:12 AM,5/30/1980 8:43:19 AM,7,-0.09,3.66,
123,107,11/29/2014 8:43:55 AM,Light,5/30/1980 8:43:30 AM,5/30/1980 8:43:44 AM,14,0.08,3.74,
123,108,11/29/2014 8:52:11 AM,Light,5/30/1980 8:44:22 AM,5/30/1980 8:52:00 AM,458,-0.22,3.52,
123,109,11/29/2014 8:53:03 AM,Light,5/30/1980 8:52:46 AM,5/30/1980 8:52:52 AM,6,0.11,3.63,
123,110,11/29/2014 9:03:02 AM,Light,5/30/1980 8:55:11 AM,5/30/1980 9:02:52 AM,461,0.07,3.71,
123,111,11/29/2014 9:03:39 AM,Light,5/30/1980 9:03:05 AM,5/30/1980 9:03:29 AM,24,-0.04,3.66,
123,112,11/29/2014 9:04:47 AM,Light,5/30/1980 9:04:28 AM,5/30/1980 9:04:36 AM,8,0.06,3.72,
124,113,11/29/2014 9:06:43 AM,Light,5/30/1980 9:05:20 AM,5/30/1980 9:06:31 AM,71,0.06,3.79,
124,114,11/29/2014 9:13:08 AM,Light,5/30/1980 9:12:11 AM,5/30/1980 9:12:57 AM,46,-0.18,3.61,
124,115,11/29/2014 9:14:05 AM,Light,5/30/1980 9:13:49 AM,5/30/1980 9:13:55 AM,6,-0.03,3.58,
124,116,11/29/2014 9:14:39 AM,Light,5/30/1980 9:14:17 AM,5/30/1980 9:14:29 AM,12,-0.20,3.38,
124,117,11/29/2014 9:15:20 AM,Light,5/30/1980 9:14:40 AM,5/30/1980 9:15:09 AM,29,0.11,3.48,
124,118,11/29/2014 9:15:55 AM,Light,5/30/1980 9:15:38 AM,5/30/1980 9:15:44 AM,6,0.08,3.56,
124,119,11/29/2014 9:21:20 AM,Light,5/30/1980 9:15:55 AM,5/30/1980 9:21:09 AM,314,0.16,3.73,
124,120,11/29/2014 9:21:40 AM,Light,5/30/1980 9:21:21 AM,5/30/1980 9:21:29 AM,8,0.08,3.80,
124,121,11/29/2014 9:26:57 AM,Light,5/30/1980 9:21:47 AM,5/30/1980 9:26:47 AM,300,0.16,3.97,
124,122,11/29/2014 9:29:20 AM,Light,5/30/1980 9:27:00 AM,5/30/1980 9:29:10 AM,130,0.12,4.09,
124,123,11/29/2014 9:35:31 AM,Light,5/30/1980 9:30:16 AM,5/30/1980 9:35:21 AM,305,-0.04,4.05,
125,124,11/29/2014 9:40:34 AM,Light,5/30/1980 9:35:40 AM,5/30/1980 9:40:23 AM,283,0.06,4.11,
125,125,11/29/2014 9:41:50 AM,Light,5/30/1980 9:41:34 AM,5/30/1980 9:41:39 AM,5,0.20,4.32,
125,126,11/29/2014 9:42:42 AM,Light,5/30/1980 9:41:58 AM,5/30/1980 9:42:31 AM,33,-0.10,4.22,
125,127,11/29/2014 9:49:08 AM,Light,5/30/1980 9:42:46 AM,5/30/1980 9:48:57 AM,371,0.08,4.30,
125,128,11/29/2014 9:49:32 AM,Light,5/30/1980 9:49:08 AM,5/30/1980 9:49:22 AM,14,0.03,4.33,
127,129,11/29/2014 11:03:12 AM,Light,5/30/1980 9:49:41 AM,5/30/1980 11:03:01 AM,4400,0.15,4.48,
134,130,11/29/2014 2:32:48 PM,Light,5/30/1980 11:03:13 AM,5/30/1980 2:32:36 PM,12563,0.20,4.68,
135,131,11/29/2014 3:06:17 PM,Light,5/30/1980 3:03:37 PM,5/30/1980 3:06:07 PM,150,0.08,4.77,
135,132,11/29/2014 3:10:01 PM,Light,5/30/1980 3:06:26 PM,5/30/1980 3:09:51 PM,205,-0.09,4.68,
136,133,11/29/2014 3:44:57 PM,Light,5/30/1980 3:10:02 PM,5/30/1980 3:44:47 PM,2085,0.09,4.76,
136,134,11/29/2014 3:45:15 PM,Light,5/30/1980 3:45:00 PM,5/30/1980 3:45:05 PM,5,0.07,4.84,
136,135,11/29/2014 3:54:12 PM,Light,5/30/1980 3:45:18 PM,5/30/1980 3:54:02 PM,524,0.09,4.93,
137,136,11/29/2014 4:03:40 PM,Light,5/30/1980 3:54:13 PM,5/30/1980 4:03:29 PM,556,0.07,5.00,
137,137,11/29/2014 4:04:05 PM,Light,5/30/1980 4:03:41 PM,5/30/1980 4:03:54 PM,13,-0.09,4.91,
137,138,11/29/2014 4:19:20 PM,Light,5/30/1980 4:04:09 PM,5/30/1980 4:19:10 PM,901,0.18,5.09,
137,139,11/29/2014 4:20:56 PM,Light,5/30/1980 4:19:29 PM,5/30/1980 4:20:45 PM,76,0.17,5.26,
137,140,11/29/2014 4:27:38 PM,Light,5/30/1980 4:20:56 PM,5/30/1980 4:27:27 PM,391,-0.04,5.22,
137,141,11/29/2014 4:31:32 PM,Light,5/30/1980 4:30:51 PM,5/30/1980 4:31:22 PM,31,-0.21,5.00,
138,142,11/29/2014 4:33:49 PM,Light,5/30/1980 4:31:33 PM,5/30/1980 4:33:38 PM,125,0.19,5.20,
138,143,11/29/2014 4:35:08 PM,Light,5/30/1980 4:34:43 PM,5/30/1980 4:34:57 PM,14,-0.32,4.87,
138,144,11/29/2014 4:35:30 PM,Light,5/30/1980 4:35:08 PM,5/30/1980 4:35:20 PM,12,0.05,4.93,
138,145,11/29/2014 5:02:36 PM,Light,5/30/1980 4:35:33 PM,5/30/1980 5:02:26 PM,1613,0.16,5.08,
139,146,11/29/2014 5:23:54 PM,Light,5/30/1980 5:02:39 PM,5/30/1980 5:23:44 PM,1265,0.17,5.25,
139,147,11/29/2014 5:27:54 PM,Light,5/30/1980 5:23:58 PM,5/30/1980 5:27:43 PM,225,0.13,5.39,
142,148,11/29/2014 6:48:29 PM,Light,5/30/1980 5:27:55 PM,5/30/1980 6:48:18 PM,4823,0.24,5.63,
142,149,11/29/2014 7:06:22 PM,Light,5/30/1980 6:48:31 PM,5/30/1980 7:06:12 PM,1061,-0.04,5.59,
143,150,11/29/2014 7:35:52 PM,Dark,5/30/1980 7:06:24 PM,5/30/1980 7:35:40 PM,1756,0.28,5.87,
143,151,11/29/2014 7:36:52 PM,Dark,5/30/1980 7:35:53 PM,5/30/1980 7:36:42 PM,49,-0.04,5.83,
146,152,11/29/2014 9:13:41 PM,Dark,5/30/1980 7:36:54 PM,5/31/1980 9:13:30 PM,5796,0.80,6.63,
146,153,11/29/2014 9:13:58 PM,Dark,5/31/1980 9:13:43 PM,5/31/1980 9:13:47 PM,4,0.19,6.81,
147,154,11/29/2014 9:27:16 PM,Dark,5/31/1980 9:14:00 PM,5/31/1980 9:27:05 PM,785,0.16,6.97,
147,155,11/29/2014 9:27:34 PM,Dark,5/31/1980 9:27:18 PM,5/31/1980 9:27:23 PM,5,0.04,7.01,
147,156,11/29/2014 9:28:08 PM,Dark,5/31/1980 9:27:47 PM,5/31/1980 9:27:57 PM,10,-0.09,6.91,
147,157,11/29/2014 9:29:27 PM,Dark,5/31/1980 9:28:08 PM,5/31/1980 9:29:16 PM,68,0.16,7.08,
147,158,11/29/2014 9:29:44 PM,Dark,5/31/1980 9:29:27 PM,5/31/1980 9:29:33 PM,6,-0.14,6.94,
147,159,11/29/2014 9:31:19 PM,Dark,5/31/1980 9:29:45 PM,5/31/1980 9:31:08 PM,83,0.11,7.05,
147,160,11/29/2014 9:46:51 PM,Dark,5/31/1980 9:31:48 PM,5/31/1980 9:46:40 PM,892,0.25,7.31,
147,161,11/29/2014 9:47:43 PM,Dark,5/31/1980 9:46:52 PM,5/31/1980 9:47:33 PM,41,0.20,7.50,
147,162,11/29/2014 9:50:43 PM,Dark,5/31/1980 9:47:45 PM,5/31/1980 9:50:32 PM,167,-0.12,7.38,
148,163,11/29/2014 9:59:02 PM,Dark,5/31/1980 9:50:45 PM,5/31/1980 9:58:52 PM,487,0.16,7.54,
148,164,11/29/2014 10:12:21 PM,Dark,5/31/1980 9:59:04 PM,5/31/1980 10:12:11 PM,787,0.16,7.70,
149,165,11/29/2014 10:43:20 PM,Dark,5/31/1980 10:12:22 PM,5/31/1980 10:43:09 PM,1847,-0.03,7.66,
150,166,11/29/2014 11:08:09 PM,Dark,5/31/1980 10:43:31 PM,5/31/1980 11:07:58 PM,1467,0.04,7.70,
151,167,11/29/2014 11:36:22 PM,Dark,5/31/1980 11:09:12 PM,5/31/1980 11:36:11 PM,1619,0.53,8.23,
152,168,11/30/2014 12:27:47 AM,Dark,5/31/1980 11:40:50 PM,5/31/1980 12:27:36 AM,2806,0.45,8.68,
154,169,11/30/2014 1:14:22 AM,Dark,5/31/1980 12:27:47 AM,5/31/1980 1:14:11 AM,2784,0.48,9.16,
154,170,11/30/2014 1:14:57 AM,Dark,5/31/1980 1:14:24 AM,5/31/1980 1:14:46 AM,22,-0.21,8.95,
155,171,11/30/2014 1:36:10 AM,Dark,5/31/1980 1:14:59 AM,5/31/1980 1:35:59 AM,1260,0.21,9.16,
155,172,11/30/2014 1:40:43 AM,Dark,5/31/1980 1:39:00 AM,5/31/1980 1:40:32 AM,92,0.22,9.38,
155,173,11/30/2014 1:45:39 AM,Dark,5/31/1980 1:40:54 AM,5/31/1980 1:45:29 AM,275,0.13,9.51,
155,174,11/30/2014 1:47:47 AM,Dark,5/31/1980 1:45:59 AM,5/31/1980 1:47:37 AM,98,0.12,9.63,
155,175,11/30/2014 1:49:25 AM,Dark,5/31/1980 1:47:49 AM,5/31/1980 1:49:14 AM,85,0.06,9.69,
155,176,11/30/2014 1:51:16 AM,Dark,5/31/1980 1:50:52 AM,5/31/1980 1:51:05 AM,13,-0.12,9.57,
155,177,11/30/2014 1:51:40 AM,Dark,5/31/1980 1:51:24 AM,5/31/1980 1:51:29 AM,5,-0.08,9.49,
155,178,11/30/2014 1:53:18 AM,Dark,5/31/1980 1:51:49 AM,5/31/1980 1:53:08 AM,79,-0.17,9.31,
155,179,11/30/2014 1:56:01 AM,Dark,5/31/1980 1:53:51 AM,5/31/1980 1:55:50 AM,119,0.20,9.52,
155,180,11/30/2014 1:56:45 AM,Dark,5/31/1980 1:56:04 AM,5/31/1980 1:56:35 AM,31,0.05,9.57,
156,181,11/30/2014 2:08:08 AM,Dark,5/31/1980 1:57:10 AM,5/31/1980 2:07:57 AM,647,0.27,9.83,
156,182,11/30/2014 2:11:05 AM,Dark,5/31/1980 2:08:55 AM,5/31/1980 2:10:54 AM,119,-0.04,9.79,
156,183,11/30/2014 2:12:13 AM,Dark,5/31/1980 2:11:06 AM,5/31/1980 2:12:02 AM,56,0.22,10.01,
156,184,11/30/2014 2:20:24 AM,Dark,5/31/1980 2:12:15 AM,5/31/1980 2:20:14 AM,479,-0.13,9.88,
156,185,11/30/2014 2:28:21 AM,Dark,5/31/1980 2:20:26 AM,5/31/1980 2:28:11 AM,465,-0.19,9.69,
156,186,11/30/2014 2:31:38 AM,Dark,5/31/1980 2:28:22 AM,5/31/1980 2:31:28 AM,186,0.33,10.02,
156,187,11/30/2014 2:34:29 AM,Dark,5/31/1980 2:31:39 AM,5/31/1980 2:34:19 AM,160,0.12,10.14,
156,188,11/30/2014 2:34:54 AM,Dark,5/31/1980 2:34:39 AM,5/31/1980 2:34:44 AM,5,-0.05,10.09,
156,189,11/30/2014 2:37:35 AM,Dark,5/31/1980 2:34:57 AM,5/31/1980 2:37:24 AM,147,-0.11,9.98,
156,190,11/30/2014 2:37:50 AM,Dark,5/31/1980 2:37:35 AM,5/31/1980 2:37:39 AM,4,0.04,10.02,
157,191,11/30/2014 2:46:17 AM,Dark,5/31/1980 2:37:52 AM,5/31/1980 2:46:07 AM,495,-0.15,9.87,
157,192,11/30/2014 2:50:28 AM,Dark,5/31/1980 2:46:35 AM,5/31/1980 2:50:17 AM,222,0.07,9.94,
157,193,11/30/2014 2:52:27 AM,Dark,5/31/1980 2:50:31 AM,5/31/1980 2:52:16 AM,105,0.11,10.05,
159,194,11/30/2014 3:50:07 AM,Dark,5/31/1980 2:52:55 AM,5/31/1980 3:49:56 AM,3421,0.54,10.59,
159,195,11/30/2014 4:11:10 AM,Dark,5/31/1980 3:50:07 AM,5/31/1980 4:10:59 AM,1252,0.12,10.71,
159,196,11/30/2014 4:13:46 AM,Dark,5/31/1980 4:12:47 AM,5/31/1980 4:13:36 AM,49,0.42,11.13,
160,197,11/30/2014 4:14:55 AM,Dark,5/31/1980 4:13:55 AM,5/31/1980 4:14:44 AM,49,-0.14,10.98,
160,198,11/30/2014 4:19:42 AM,Dark,5/31/1980 4:15:06 AM,5/31/1980 4:19:32 AM,266,-0.12,10.87,
160,199,11/30/2014 4:23:11 AM,Dark,5/31/1980 4:19:44 AM,5/31/1980 4:23:00 AM,196,0.10,10.97,
160,200,11/30/2014 4:24:37 AM,Dark,5/31/1980 4:23:13 AM,5/31/1980 4:24:27 AM,74,0.27,11.23,
160,201,11/30/2014 4:26:13 AM,Dark,5/31/1980 4:25:22 AM,5/31/1980 4:26:02 AM,40,0.17,11.40,
160,202,11/30/2014 4:28:42 AM,Dark,5/31/1980 4:26:14 AM,5/31/1980 4:28:31 AM,137,-0.10,11.30,
160,203,11/30/2014 4:31:34 AM,Dark,5/31/1980 4:28:43 AM,5/31/1980 4:31:24 AM,161,0.21,11.51,
160,204,11/30/2014 4:36:58 AM,Dark,5/31/1980 4:31:38 AM,5/31/1980 4:36:47 AM,309,-0.15,11.36,
160,205,11/30/2014 4:38:50 AM,Dark,5/31/1980 4:37:00 AM,5/31/1980 4:38:39 AM,99,0.14,11.50,
160,206,11/30/2014 4:39:34 AM,Dark,5/31/1980 4:38:53 AM,5/31/1980 4:39:24 AM,31,0.06,11.56,
