Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
2,20,11/26/2014 4:19:30 PM,Light,5/27/1980 4:15:33 PM,5/27/1980 4:19:19 PM,226,-0.09,-0.17,
2,21,11/26/2014 4:20:23 PM,Light,5/27/1980 4:19:30 PM,5/27/1980 4:20:12 PM,42,0.05,-0.12,
2,22,11/26/2014 4:21:27 PM,Light,5/27/1980 4:20:32 PM,5/27/1980 4:21:17 PM,45,0.05,-0.06,
2,23,11/26/2014 4:21:58 PM,Light,5/27/1980 4:21:42 PM,5/27/1980 4:21:48 PM,6,0.06,0.00,
2,24,11/26/2014 4:24:06 PM,Light,5/27/1980 4:23:51 PM,5/27/1980 4:23:55 PM,4,0.04,0.04,
2,25,11/26/2014 4:25:45 PM,Light,5/27/1980 4:25:09 PM,5/27/1980 4:25:34 PM,25,0.06,0.10,
2,26,11/26/2014 4:31:20 PM,Light,5/27/1980 4:26:48 PM,5/27/1980 4:31:09 PM,261,0.05,0.15,
2,27,11/26/2014 4:33:13 PM,Light,5/27/1980 4:32:51 PM,5/27/1980 4:33:03 PM,12,-0.16,-0.01,
2,28,11/26/2014 4:33:54 PM,Light,5/27/1980 4:33:41 PM,5/27/1980 4:33:44 PM,3,0.10,0.10,
2,29,11/26/2014 4:36:21 PM,Light,5/27/1980 4:36:07 PM,5/27/1980 4:36:11 PM,4,-0.04,0.05,
2,30,11/26/2014 4:38:08 PM,Light,5/27/1980 4:37:54 PM,5/27/1980 4:37:58 PM,4,0.19,0.24,
2,31,11/26/2014 4:38:23 PM,Light,5/27/1980 4:38:09 PM,5/27/1980 4:38:13 PM,4,-0.22,0.02,
2,32,11/26/2014 4:47:52 PM,Light,5/27/1980 4:46:34 PM,5/27/1980 4:47:42 PM,68,-0.07,-0.05,
2,33,11/26/2014 4:48:36 PM,Light,5/27/1980 4:47:53 PM,5/27/1980 4:48:25 PM,32,-0.11,-0.17,
3,34,11/26/2014 4:50:26 PM,Light,5/27/1980 4:50:11 PM,5/27/1980 4:50:15 PM,4,-0.03,-0.20,
3,35,11/26/2014 4:52:42 PM,Light,5/27/1980 4:50:34 PM,5/27/1980 4:52:32 PM,118,0.08,-0.12,
3,36,11/26/2014 4:53:25 PM,Light,5/27/1980 4:52:46 PM,5/27/1980 4:53:15 PM,29,-0.25,-0.37,
3,37,11/26/2014 4:58:00 PM,Light,5/27/1980 4:57:47 PM,5/27/1980 4:57:50 PM,3,-0.17,-0.55,
3,38,11/26/2014 4:59:14 PM,Light,5/27/1980 4:58:59 PM,5/27/1980 4:59:03 PM,4,-0.16,-0.70,
3,39,11/26/2014 5:00:18 PM,Light,5/27/1980 4:59:28 PM,5/27/1980 5:00:07 PM,39,0.06,-0.64,
3,40,11/26/2014 5:00:53 PM,Light,5/27/1980 5:00:30 PM,5/27/1980 5:00:42 PM,12,-0.04,-0.68,
3,41,11/26/2014 5:03:31 PM,Light,5/27/1980 5:01:55 PM,5/27/1980 5:03:20 PM,85,-0.05,-0.73,
3,42,11/26/2014 5:05:39 PM,Light,5/27/1980 5:03:31 PM,5/27/1980 5:05:28 PM,117,0.26,-0.47,
3,43,11/26/2014 5:06:00 PM,Light,5/27/1980 5:05:47 PM,5/27/1980 5:05:50 PM,3,-0.04,-0.51,
3,44,11/26/2014 5:07:14 PM,Light,5/27/1980 5:06:25 PM,5/27/1980 5:07:03 PM,38,0.06,-0.45,
3,45,11/26/2014 5:11:20 PM,Light,5/27/1980 5:10:59 PM,5/27/1980 5:11:10 PM,11,-0.19,-0.64,
3,46,11/26/2014 5:11:58 PM,Light,5/27/1980 5:11:42 PM,5/27/1980 5:11:47 PM,5,0.08,-0.57,
3,47,11/26/2014 5:13:15 PM,Light,5/27/1980 5:12:47 PM,5/27/1980 5:13:04 PM,17,0.04,-0.53,
3,48,11/26/2014 5:16:04 PM,Light,5/27/1980 5:15:51 PM,5/27/1980 5:15:53 PM,2,0.08,-0.45,
3,49,11/26/2014 5:16:33 PM,Light,5/27/1980 5:16:10 PM,5/27/1980 5:16:23 PM,13,0.07,-0.38,
3,50,11/26/2014 5:17:59 PM,Light,5/27/1980 5:17:29 PM,5/27/1980 5:17:48 PM,19,-0.17,-0.54,
3,51,11/26/2014 5:18:57 PM,Light,5/27/1980 5:18:12 PM,5/27/1980 5:18:46 PM,34,0.12,-0.43,
4,52,11/26/2014 5:22:10 PM,Light,5/27/1980 5:19:03 PM,5/27/1980 5:22:00 PM,177,0.04,-0.39,
4,53,11/26/2014 5:24:00 PM,Light,5/27/1980 5:23:16 PM,5/27/1980 5:23:49 PM,33,0.10,-0.29,
4,54,11/26/2014 5:25:10 PM,Light,5/27/1980 5:24:21 PM,5/27/1980 5:25:00 PM,39,-0.06,-0.35,
4,55,11/26/2014 5:27:13 PM,Light,5/27/1980 5:26:50 PM,5/27/1980 5:27:02 PM,12,-0.10,-0.45,
4,56,11/26/2014 5:28:15 PM,Light,5/27/1980 5:27:25 PM,5/27/1980 5:28:05 PM,40,-0.15,-0.60,
4,57,11/26/2014 5:35:16 PM,Light,5/27/1980 5:30:30 PM,5/27/1980 5:35:05 PM,275,-0.19,-0.79,
4,58,11/26/2014 5:38:55 PM,Light,5/27/1980 5:35:16 PM,5/27/1980 5:38:44 PM,208,0.18,-0.61,
5,59,11/26/2014 5:53:43 PM,Light,5/27/1980 5:45:53 PM,5/27/1980 5:53:33 PM,460,-0.14,-0.74,
5,60,11/26/2014 5:54:13 PM,Light,5/27/1980 5:53:44 PM,5/27/1980 5:54:03 PM,19,0.20,-0.54,
5,61,11/26/2014 5:54:34 PM,Light,5/27/1980 5:54:21 PM,5/27/1980 5:54:23 PM,2,0.17,-0.38,
5,62,11/26/2014 5:55:31 PM,Light,5/27/1980 5:54:34 PM,5/27/1980 5:55:21 PM,47,-0.13,-0.51,
5,63,11/26/2014 6:00:56 PM,Light,5/27/1980 5:55:39 PM,5/27/1980 6:00:45 PM,306,-0.13,-0.64,
5,64,11/26/2014 6:12:02 PM,Light,5/27/1980 6:11:14 PM,5/27/1980 6:11:52 PM,38,-0.08,-0.73,
6,65,11/26/2014 6:26:24 PM,Light,5/27/1980 6:15:03 PM,5/27/1980 6:26:14 PM,671,-0.12,-0.85,
6,66,11/26/2014 6:30:23 PM,Light,5/27/1980 6:26:37 PM,5/27/1980 6:30:13 PM,216,-0.20,-1.05,
6,67,11/26/2014 6:31:36 PM,Light,5/27/1980 6:30:52 PM,5/27/1980 6:31:25 PM,33,0.13,-0.92,
6,68,11/26/2014 6:34:07 PM,Light,5/27/1980 6:31:42 PM,5/27/1980 6:33:56 PM,134,-0.21,-1.13,
6,69,11/26/2014 6:37:51 PM,Light,5/27/1980 6:34:07 PM,5/27/1980 6:37:41 PM,214,0.33,-0.80,
6,70,11/26/2014 6:38:21 PM,Light,5/27/1980 6:37:52 PM,5/27/1980 6:38:10 PM,18,-0.27,-1.06,
6,71,11/26/2014 6:39:32 PM,Light,5/27/1980 6:38:33 PM,5/27/1980 6:39:21 PM,48,-0.12,-1.18,
6,72,11/26/2014 6:42:51 PM,Light,5/27/1980 6:39:37 PM,5/27/1980 6:42:40 PM,183,-0.10,-1.28,
6,73,11/26/2014 6:45:14 PM,Light,5/27/1980 6:44:03 PM,5/27/1980 6:45:03 PM,60,-0.18,-1.47,
6,74,11/26/2014 6:46:28 PM,Light,5/27/1980 6:45:28 PM,5/27/1980 6:46:17 PM,49,0.10,-1.37,
6,75,11/26/2014 6:52:47 PM,Light,5/27/1980 6:46:41 PM,5/27/1980 6:52:37 PM,356,0.12,-1.24,
6,76,11/26/2014 6:54:43 PM,Light,5/27/1980 6:53:38 PM,5/27/1980 6:54:32 PM,54,0.19,-1.06,
7,77,11/26/2014 6:59:20 PM,Dark,5/27/1980 6:54:57 PM,5/27/1980 6:59:10 PM,253,-0.14,-1.20,
7,78,11/26/2014 6:59:42 PM,Dark,5/27/1980 6:59:22 PM,5/27/1980 6:59:31 PM,9,0.03,-1.17,
7,79,11/26/2014 7:01:42 PM,Dark,5/27/1980 7:01:13 PM,5/27/1980 7:01:31 PM,18,-0.05,-1.22,
7,80,11/26/2014 7:02:46 PM,Dark,5/27/1980 7:01:50 PM,5/27/1980 7:02:35 PM,45,0.15,-1.07,
7,81,11/26/2014 7:04:21 PM,Dark,5/27/1980 7:02:48 PM,5/27/1980 7:04:10 PM,82,0.03,-1.04,
7,82,11/26/2014 7:06:51 PM,Dark,5/27/1980 7:04:28 PM,5/27/1980 7:06:41 PM,133,0.13,-0.91,
7,83,11/26/2014 7:07:19 PM,Dark,5/27/1980 7:06:55 PM,5/27/1980 7:07:09 PM,14,0.11,-0.80,
7,84,11/26/2014 7:14:35 PM,Dark,5/27/1980 7:07:25 PM,5/27/1980 7:14:24 PM,419,0.12,-0.68,
7,85,11/26/2014 7:17:30 PM,Dark,5/27/1980 7:15:13 PM,5/27/1980 7:17:19 PM,126,-0.11,-0.79,
7,86,11/26/2014 7:18:26 PM,Dark,5/27/1980 7:17:56 PM,5/27/1980 7:18:15 PM,19,0.11,-0.67,
7,87,11/26/2014 7:23:06 PM,Dark,5/27/1980 7:18:33 PM,5/27/1980 7:22:55 PM,262,-0.17,-0.84,
7,88,11/26/2014 7:25:00 PM,Dark,5/27/1980 7:23:12 PM,5/27/1980 7:24:50 PM,98,-0.03,-0.87,
8,89,11/26/2014 7:32:19 PM,Dark,5/27/1980 7:25:15 PM,5/27/1980 7:32:08 PM,413,-0.04,-0.91,
8,90,11/26/2014 7:33:04 PM,Dark,5/27/1980 7:32:42 PM,5/27/1980 7:32:53 PM,11,-0.06,-0.97,
8,91,11/26/2014 7:34:23 PM,Dark,5/27/1980 7:33:32 PM,5/27/1980 7:34:13 PM,41,-0.04,-1.01,
8,92,11/26/2014 7:34:46 PM,Dark,5/27/1980 7:34:30 PM,5/27/1980 7:34:35 PM,5,0.09,-0.93,
8,93,11/26/2014 7:36:25 PM,Dark,5/27/1980 7:35:43 PM,5/27/1980 7:36:14 PM,31,0.16,-0.77,
8,94,11/26/2014 7:37:59 PM,Dark,5/27/1980 7:36:26 PM,5/27/1980 7:37:48 PM,82,-0.09,-0.86,
8,95,11/26/2014 7:48:47 PM,Dark,5/27/1980 7:42:26 PM,5/27/1980 7:48:37 PM,371,-0.13,-0.99,
8,96,11/26/2014 7:49:03 PM,Dark,5/27/1980 7:48:49 PM,5/27/1980 7:48:53 PM,4,0.13,-0.86,
8,97,11/26/2014 7:49:57 PM,Dark,5/27/1980 7:49:33 PM,5/27/1980 7:49:46 PM,13,-0.08,-0.94,
8,98,11/26/2014 7:50:40 PM,Dark,5/27/1980 7:50:10 PM,5/27/1980 7:50:29 PM,19,0.21,-0.73,
8,99,11/26/2014 7:53:12 PM,Dark,5/27/1980 7:50:58 PM,5/27/1980 7:53:02 PM,124,-0.04,-0.77,
8,100,11/26/2014 7:57:26 PM,Dark,5/27/1980 7:53:13 PM,5/27/1980 7:57:16 PM,243,-0.15,-0.92,
8,101,11/26/2014 7:59:20 PM,Dark,5/27/1980 7:57:27 PM,5/27/1980 7:59:10 PM,103,-0.03,-0.95,
9,102,11/26/2014 8:07:01 PM,Dark,5/27/1980 7:59:28 PM,5/27/1980 8:06:50 PM,442,0.17,-0.78,
9,103,11/26/2014 8:09:16 PM,Dark,5/27/1980 8:07:09 PM,5/27/1980 8:09:06 PM,117,0.30,-0.48,
9,104,11/26/2014 8:21:29 PM,Dark,5/27/1980 8:09:18 PM,5/27/1980 8:21:18 PM,720,-0.16,-0.64,
9,105,11/26/2014 8:21:45 PM,Dark,5/27/1980 8:21:29 PM,5/27/1980 8:21:34 PM,5,0.05,-0.59,
9,106,11/26/2014 8:22:05 PM,Dark,5/27/1980 8:21:52 PM,5/27/1980 8:21:55 PM,3,-0.10,-0.69,
10,107,11/26/2014 8:39:13 PM,Dark,5/27/1980 8:22:35 PM,5/27/1980 8:39:02 PM,987,0.15,-0.54,
10,108,11/26/2014 8:40:39 PM,Dark,5/27/1980 8:39:40 PM,5/27/1980 8:40:29 PM,49,0.22,-0.33,
10,109,11/26/2014 8:46:18 PM,Dark,5/27/1980 8:41:00 PM,5/27/1980 8:46:08 PM,308,0.03,-0.29,
10,110,11/26/2014 8:54:31 PM,Dark,5/27/1980 8:54:16 PM,5/27/1980 8:54:20 PM,4,-0.07,-0.36,
10,111,11/26/2014 8:55:43 PM,Dark,5/27/1980 8:54:52 PM,5/27/1980 8:55:33 PM,41,-0.06,-0.42,
10,112,11/26/2014 8:55:58 PM,Dark,5/27/1980 8:55:44 PM,5/27/1980 8:55:48 PM,4,0.24,-0.18,
10,113,11/26/2014 8:56:49 PM,Dark,5/27/1980 8:55:59 PM,5/27/1980 8:56:38 PM,39,-0.29,-0.46,
10,114,11/26/2014 8:58:08 PM,Dark,5/27/1980 8:56:56 PM,5/27/1980 8:57:58 PM,62,0.12,-0.34,
10,115,11/26/2014 8:58:23 PM,Dark,5/27/1980 8:58:09 PM,5/27/1980 8:58:12 PM,3,0.17,-0.17,
10,116,11/26/2014 8:58:45 PM,Dark,5/27/1980 8:58:31 PM,5/27/1980 8:58:35 PM,4,-0.24,-0.41,
10,117,11/26/2014 9:01:20 PM,Dark,5/27/1980 8:58:59 PM,5/27/1980 9:01:09 PM,130,0.07,-0.34,
10,118,11/26/2014 9:02:19 PM,Dark,5/27/1980 9:01:20 PM,5/27/1980 9:02:08 PM,48,-0.27,-0.61,
10,119,11/26/2014 9:02:33 PM,Dark,5/27/1980 9:02:19 PM,5/27/1980 9:02:22 PM,3,0.21,-0.39,
11,120,11/26/2014 9:11:06 PM,Dark,5/27/1980 9:03:00 PM,5/27/1980 9:10:55 PM,475,-0.22,-0.61,
11,121,11/26/2014 9:12:21 PM,Dark,5/27/1980 9:12:05 PM,5/28/1980 9:12:10 PM,5,-0.07,-0.68,
11,122,11/26/2014 9:13:55 PM,Dark,5/28/1980 9:12:56 PM,5/28/1980 9:13:44 PM,48,-0.10,-0.79,
11,123,11/26/2014 9:14:45 PM,Dark,5/28/1980 9:14:30 PM,5/28/1980 9:14:34 PM,4,-0.10,-0.88,
11,124,11/26/2014 9:21:15 PM,Dark,5/28/1980 9:18:26 PM,5/28/1980 9:21:04 PM,158,-0.19,-1.08,
11,125,11/26/2014 9:29:44 PM,Dark,5/28/1980 9:28:22 PM,5/28/1980 9:29:33 PM,71,-0.16,-1.24,
11,126,11/26/2014 9:30:04 PM,Dark,5/28/1980 9:29:50 PM,5/28/1980 9:29:54 PM,4,0.07,-1.17,
11,127,11/26/2014 9:31:56 PM,Dark,5/28/1980 9:31:03 PM,5/28/1980 9:31:45 PM,42,-0.07,-1.24,
11,128,11/26/2014 9:32:24 PM,Dark,5/28/1980 9:32:11 PM,5/28/1980 9:32:14 PM,3,-0.22,-1.46,
11,129,11/26/2014 9:33:08 PM,Dark,5/28/1980 9:32:25 PM,5/28/1980 9:32:58 PM,33,0.18,-1.28,
11,130,11/26/2014 9:35:53 PM,Dark,5/28/1980 9:34:26 PM,5/28/1980 9:35:43 PM,77,0.12,-1.16,
12,131,11/26/2014 9:36:51 PM,Dark,5/28/1980 9:36:08 PM,5/28/1980 9:36:41 PM,33,0.09,-1.07,
12,132,11/26/2014 9:37:14 PM,Dark,5/28/1980 9:37:01 PM,5/28/1980 9:37:03 PM,2,0.08,-1.00,
12,133,11/26/2014 9:37:49 PM,Dark,5/28/1980 9:37:29 PM,5/28/1980 9:37:39 PM,10,0.10,-0.90,
12,134,11/26/2014 9:39:16 PM,Dark,5/28/1980 9:37:51 PM,5/28/1980 9:39:06 PM,75,-0.08,-0.98,
12,135,11/26/2014 9:43:13 PM,Dark,5/28/1980 9:39:22 PM,5/28/1980 9:43:02 PM,220,0.06,-0.91,
12,136,11/26/2014 9:43:34 PM,Dark,5/28/1980 9:43:20 PM,5/28/1980 9:43:23 PM,3,-0.11,-1.03,
12,137,11/26/2014 9:49:42 PM,Dark,5/28/1980 9:45:54 PM,5/28/1980 9:49:31 PM,217,-0.16,-1.18,
12,138,11/26/2014 9:50:01 PM,Dark,5/28/1980 9:49:47 PM,5/28/1980 9:49:51 PM,4,0.11,-1.08,
12,139,11/26/2014 9:50:30 PM,Dark,5/28/1980 9:50:10 PM,5/28/1980 9:50:20 PM,10,-0.03,-1.11,
12,140,11/26/2014 9:50:46 PM,Dark,5/28/1980 9:50:31 PM,5/28/1980 9:50:36 PM,5,0.08,-1.03,
12,141,11/26/2014 9:51:28 PM,Dark,5/28/1980 9:50:59 PM,5/28/1980 9:51:18 PM,19,-0.06,-1.09,
12,142,11/26/2014 9:53:10 PM,Dark,5/28/1980 9:52:48 PM,5/28/1980 9:53:00 PM,12,-0.15,-1.25,
12,143,11/26/2014 9:53:59 PM,Dark,5/28/1980 9:53:11 PM,5/28/1980 9:53:49 PM,38,0.22,-1.03,
12,144,11/26/2014 9:55:01 PM,Dark,5/28/1980 9:54:18 PM,5/28/1980 9:54:50 PM,32,0.06,-0.97,
12,145,11/26/2014 10:00:08 PM,Dark,5/28/1980 9:55:44 PM,5/28/1980 9:59:57 PM,253,0.09,-0.87,
12,146,11/26/2014 10:02:55 PM,Dark,5/28/1980 10:00:23 PM,5/28/1980 10:02:44 PM,141,-0.17,-1.04,
12,147,11/26/2014 10:04:14 PM,Dark,5/28/1980 10:03:02 PM,5/28/1980 10:04:03 PM,61,-0.23,-1.27,
13,148,11/26/2014 10:15:27 PM,Dark,5/28/1980 10:04:34 PM,5/28/1980 10:15:16 PM,642,0.22,-1.05,
13,149,11/26/2014 10:15:53 PM,Dark,5/28/1980 10:15:40 PM,5/28/1980 10:15:43 PM,3,-0.10,-1.15,
13,150,11/26/2014 10:17:27 PM,Dark,5/28/1980 10:16:16 PM,5/28/1980 10:17:17 PM,61,0.07,-1.08,
13,151,11/26/2014 10:17:44 PM,Dark,5/28/1980 10:17:29 PM,5/28/1980 10:17:33 PM,4,0.13,-0.95,
13,152,11/26/2014 10:18:41 PM,Dark,5/28/1980 10:17:51 PM,5/28/1980 10:18:30 PM,39,-0.05,-1.00,
13,153,11/26/2014 10:19:23 PM,Dark,5/28/1980 10:19:02 PM,5/28/1980 10:19:12 PM,10,-0.16,-1.16,
13,154,11/26/2014 10:19:51 PM,Dark,5/28/1980 10:19:29 PM,5/28/1980 10:19:41 PM,12,-0.07,-1.23,
13,155,11/26/2014 10:20:39 PM,Dark,5/28/1980 10:19:58 PM,5/28/1980 10:20:29 PM,31,-0.16,-1.39,
13,156,11/26/2014 10:21:23 PM,Dark,5/28/1980 10:20:40 PM,5/28/1980 10:21:12 PM,32,0.08,-1.31,
13,157,11/26/2014 10:22:12 PM,Dark,5/28/1980 10:21:56 PM,5/28/1980 10:22:01 PM,5,-0.07,-1.38,
13,158,11/26/2014 10:23:30 PM,Dark,5/28/1980 10:22:32 PM,5/28/1980 10:23:20 PM,48,-0.08,-1.45,
13,159,11/26/2014 10:24:42 PM,Dark,5/28/1980 10:23:53 PM,5/28/1980 10:24:31 PM,38,0.04,-1.41,
13,160,11/26/2014 10:25:25 PM,Dark,5/28/1980 10:25:04 PM,5/28/1980 10:25:15 PM,11,-0.10,-1.51,
13,161,11/26/2014 10:26:15 PM,Dark,5/28/1980 10:25:32 PM,5/28/1980 10:26:05 PM,33,-0.21,-1.72,
13,162,11/26/2014 10:26:51 PM,Dark,5/28/1980 10:26:28 PM,5/28/1980 10:26:40 PM,12,0.21,-1.51,
13,163,11/26/2014 10:31:02 PM,Dark,5/28/1980 10:27:37 PM,5/28/1980 10:30:51 PM,194,-0.07,-1.58,
13,164,11/26/2014 10:31:41 PM,Dark,5/28/1980 10:31:27 PM,5/28/1980 10:31:31 PM,4,0.04,-1.54,
13,165,11/26/2014 10:33:58 PM,Dark,5/28/1980 10:33:44 PM,5/28/1980 10:33:48 PM,4,0.09,-1.45,
13,166,11/26/2014 10:37:58 PM,Dark,5/28/1980 10:37:07 PM,5/28/1980 10:37:48 PM,41,-0.20,-1.66,
14,167,11/26/2014 10:40:10 PM,Dark,5/28/1980 10:39:56 PM,5/28/1980 10:40:00 PM,4,-0.05,-1.70,
14,168,11/26/2014 10:41:38 PM,Dark,5/28/1980 10:41:16 PM,5/28/1980 10:41:27 PM,11,0.07,-1.63,
14,169,11/26/2014 10:42:14 PM,Dark,5/28/1980 10:41:59 PM,5/28/1980 10:42:03 PM,4,0.14,-1.49,
14,170,11/26/2014 10:42:58 PM,Dark,5/28/1980 10:42:40 PM,5/28/1980 10:42:47 PM,7,0.15,-1.34,
14,171,11/26/2014 10:43:39 PM,Dark,5/28/1980 10:43:24 PM,5/28/1980 10:43:28 PM,4,0.24,-1.11,
14,172,11/26/2014 10:44:14 PM,Dark,5/28/1980 10:43:53 PM,5/28/1980 10:44:03 PM,10,-0.13,-1.24,
14,173,11/26/2014 10:56:14 PM,Dark,5/28/1980 10:49:55 PM,5/28/1980 10:56:03 PM,368,0.08,-1.16,
14,174,11/26/2014 10:56:43 PM,Dark,5/28/1980 10:56:19 PM,5/28/1980 10:56:33 PM,14,0.12,-1.04,
14,175,11/26/2014 10:57:04 PM,Dark,5/28/1980 10:56:49 PM,5/28/1980 10:56:53 PM,4,-0.10,-1.14,
14,176,11/26/2014 10:58:50 PM,Dark,5/28/1980 10:57:45 PM,5/28/1980 10:58:39 PM,54,-0.13,-1.27,
14,177,11/26/2014 11:00:30 PM,Dark,5/28/1980 11:00:08 PM,5/28/1980 11:00:19 PM,11,0.10,-1.18,
14,178,11/26/2014 11:03:49 PM,Dark,5/28/1980 11:00:55 PM,5/28/1980 11:03:39 PM,164,0.10,-1.08,
14,179,11/26/2014 11:05:35 PM,Dark,5/28/1980 11:04:30 PM,5/28/1980 11:05:24 PM,54,-0.05,-1.13,
14,180,11/26/2014 11:05:52 PM,Dark,5/28/1980 11:05:35 PM,5/28/1980 11:05:41 PM,6,-0.06,-1.19,
14,181,11/26/2014 11:06:19 PM,Dark,5/28/1980 11:06:04 PM,5/28/1980 11:06:09 PM,5,0.06,-1.12,
14,182,11/26/2014 11:06:34 PM,Dark,5/28/1980 11:06:20 PM,5/28/1980 11:06:23 PM,3,-0.06,-1.18,
14,183,11/26/2014 11:07:57 PM,Dark,5/28/1980 11:07:44 PM,5/28/1980 11:07:47 PM,3,-0.11,-1.30,
14,184,11/26/2014 11:09:39 PM,Dark,5/28/1980 11:09:25 PM,5/28/1980 11:09:28 PM,3,0.09,-1.21,
14,185,11/26/2014 11:10:22 PM,Dark,5/28/1980 11:09:52 PM,5/28/1980 11:10:11 PM,19,0.31,-0.89,
14,186,11/26/2014 11:11:11 PM,Dark,5/28/1980 11:10:35 PM,5/28/1980 11:11:00 PM,25,0.08,-0.81,
15,187,11/26/2014 11:12:22 PM,Dark,5/28/1980 11:12:08 PM,5/28/1980 11:12:11 PM,3,-0.08,-0.89,
15,188,11/26/2014 11:13:47 PM,Dark,5/28/1980 11:13:25 PM,5/28/1980 11:13:36 PM,11,-0.25,-1.15,
15,189,11/26/2014 11:15:03 PM,Dark,5/28/1980 11:14:50 PM,5/28/1980 11:14:53 PM,3,-0.13,-1.27,
15,190,11/26/2014 11:25:07 PM,Dark,5/28/1980 11:24:50 PM,5/28/1980 11:24:56 PM,6,-0.16,-1.43,
15,191,11/26/2014 11:25:47 PM,Dark,5/28/1980 11:25:26 PM,5/28/1980 11:25:36 PM,10,0.15,-1.28,
15,192,11/26/2014 11:26:58 PM,Dark,5/28/1980 11:26:43 PM,5/28/1980 11:26:48 PM,5,-0.05,-1.33,
15,193,11/26/2014 11:28:03 PM,Dark,5/28/1980 11:27:48 PM,5/28/1980 11:27:52 PM,4,-0.13,-1.46,
15,194,11/26/2014 11:29:07 PM,Dark,5/28/1980 11:28:10 PM,5/28/1980 11:28:57 PM,47,-0.20,-1.66,
15,195,11/26/2014 11:30:12 PM,Dark,5/28/1980 11:29:44 PM,5/28/1980 11:30:01 PM,17,-0.25,-1.91,
15,196,11/26/2014 11:32:36 PM,Dark,5/28/1980 11:30:22 PM,5/28/1980 11:32:26 PM,124,0.09,-1.82,
15,197,11/26/2014 11:33:26 PM,Dark,5/28/1980 11:32:37 PM,5/28/1980 11:33:15 PM,38,-0.06,-1.88,
15,198,11/26/2014 11:35:26 PM,Dark,5/28/1980 11:33:46 PM,5/28/1980 11:35:16 PM,90,0.05,-1.83,
15,199,11/26/2014 11:36:47 PM,Dark,5/28/1980 11:35:29 PM,5/28/1980 11:36:36 PM,67,-0.04,-1.86,
15,200,11/26/2014 11:39:33 PM,Dark,5/28/1980 11:39:09 PM,5/28/1980 11:39:22 PM,13,0.04,-1.82,
15,201,11/26/2014 11:41:05 PM,Dark,5/28/1980 11:40:35 PM,5/28/1980 11:40:54 PM,19,-0.25,-2.07,
15,202,11/26/2014 11:41:54 PM,Dark,5/28/1980 11:41:39 PM,5/28/1980 11:41:44 PM,5,-0.12,-2.19,
15,203,11/26/2014 11:42:46 PM,Dark,5/28/1980 11:42:16 PM,5/28/1980 11:42:35 PM,19,-0.10,-2.30,
16,204,11/26/2014 11:44:52 PM,Dark,5/28/1980 11:44:24 PM,5/28/1980 11:44:42 PM,18,0.05,-2.25,
