Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
1,1,11/26/2014 3:47:04 PM,Light,5/27/1980 3:46:38 PM,5/27/1980 3:46:54 PM,16,-0.03,-0.03,
1,2,11/26/2014 3:47:35 PM,Light,5/27/1980 3:47:19 PM,5/27/1980 3:47:24 PM,5,-0.09,-0.12,
1,3,11/26/2014 3:53:47 PM,Light,5/27/1980 3:53:02 PM,5/27/1980 3:53:36 PM,34,-0.16,-0.27,
1,4,11/26/2014 3:54:22 PM,Light,5/27/1980 3:53:48 PM,5/27/1980 3:54:12 PM,24,0.10,-0.17,
1,5,11/26/2014 3:55:45 PM,Light,5/27/1980 3:55:13 PM,5/27/1980 3:55:35 PM,22,0.03,-0.13,
1,6,11/26/2014 3:56:50 PM,Light,5/27/1980 3:55:48 PM,5/27/1980 3:56:40 PM,52,0.10,-0.03,
1,7,11/26/2014 4:00:42 PM,Light,5/27/1980 3:59:22 PM,5/27/1980 4:00:32 PM,70,0.16,0.13,
1,8,11/26/2014 4:01:11 PM,Light,5/27/1980 4:00:43 PM,5/27/1980 4:01:01 PM,18,-0.08,0.06,
1,9,11/26/2014 4:03:36 PM,Light,5/27/1980 4:03:15 PM,5/27/1980 4:03:26 PM,11,-0.12,-0.06,
1,10,11/26/2014 4:04:48 PM,Light,5/27/1980 4:04:17 PM,5/27/1980 4:04:37 PM,20,0.36,0.30,
1,11,11/26/2014 4:05:43 PM,Light,5/27/1980 4:04:57 PM,5/27/1980 4:05:32 PM,35,-0.16,0.14,
1,12,11/26/2014 4:06:08 PM,Light,5/27/1980 4:05:45 PM,5/27/1980 4:05:57 PM,12,0.07,0.21,
1,13,11/26/2014 4:06:50 PM,Light,5/27/1980 4:06:16 PM,5/27/1980 4:06:39 PM,23,0.19,0.40,
1,14,11/26/2014 4:08:46 PM,Light,5/27/1980 4:07:18 PM,5/27/1980 4:08:35 PM,77,0.06,0.46,
1,15,11/26/2014 4:09:23 PM,Light,5/27/1980 4:09:09 PM,5/27/1980 4:09:12 PM,3,-0.04,0.43,
1,16,11/26/2014 4:11:26 PM,Light,5/27/1980 4:11:12 PM,5/27/1980 4:11:15 PM,3,0.03,0.46,
1,17,11/26/2014 4:12:18 PM,Light,5/27/1980 4:11:50 PM,5/27/1980 4:12:07 PM,17,-0.22,0.24,
1,18,11/26/2014 4:14:05 PM,Light,5/27/1980 4:12:18 PM,5/27/1980 4:13:54 PM,96,0.23,0.47,
1,19,11/26/2014 4:15:23 PM,Light,5/27/1980 4:15:04 PM,5/27/1980 4:15:12 PM,8,-0.23,0.24,
2,20,11/26/2014 4:18:35 PM,Light,5/27/1980 4:18:12 PM,5/27/1980 4:18:25 PM,13,-0.17,0.07,
2,21,11/26/2014 4:18:50 PM,Light,5/27/1980 4:18:37 PM,5/27/1980 4:18:40 PM,3,0.14,0.21,
2,22,11/26/2014 4:19:07 PM,Light,5/27/1980 4:18:53 PM,5/27/1980 4:18:57 PM,4,-0.14,0.07,
2,23,11/26/2014 4:22:08 PM,Light,5/27/1980 4:19:34 PM,5/27/1980 4:21:58 PM,144,0.11,0.17,
2,24,11/26/2014 4:26:44 PM,Light,5/27/1980 4:26:31 PM,5/27/1980 4:26:34 PM,3,-0.04,0.13,
2,25,11/26/2014 4:27:12 PM,Light,5/27/1980 4:26:59 PM,5/27/1980 4:27:02 PM,3,0.06,0.19,
2,26,11/26/2014 4:27:47 PM,Light,5/27/1980 4:27:27 PM,5/27/1980 4:27:37 PM,10,0.05,0.25,
2,27,11/26/2014 4:28:36 PM,Light,5/27/1980 4:28:21 PM,5/27/1980 4:28:25 PM,4,-0.15,0.09,
2,28,11/26/2014 4:28:57 PM,Light,5/27/1980 4:28:36 PM,5/27/1980 4:28:47 PM,11,0.06,0.16,
2,29,11/26/2014 4:29:29 PM,Light,5/27/1980 4:29:07 PM,5/27/1980 4:29:18 PM,11,-0.18,-0.03,
2,30,11/26/2014 4:30:50 PM,Light,5/27/1980 4:30:02 PM,5/27/1980 4:30:39 PM,37,0.06,0.04,
2,31,11/26/2014 4:33:01 PM,Light,5/27/1980 4:31:47 PM,5/27/1980 4:32:51 PM,64,-0.04,0.00,
2,32,11/26/2014 4:36:23 PM,Light,5/27/1980 4:36:11 PM,5/27/1980 4:36:13 PM,2,0.11,0.11,
2,33,11/26/2014 4:37:36 PM,Light,5/27/1980 4:37:22 PM,5/27/1980 4:37:25 PM,3,-0.03,0.07,
2,34,11/26/2014 4:38:05 PM,Light,5/27/1980 4:37:51 PM,5/27/1980 4:37:54 PM,3,0.08,0.15,
2,35,11/26/2014 4:38:48 PM,Light,5/27/1980 4:38:26 PM,5/27/1980 4:38:37 PM,11,0.13,0.28,
2,36,11/26/2014 4:42:18 PM,Light,5/27/1980 4:42:04 PM,5/27/1980 4:42:08 PM,4,0.13,0.40,
2,37,11/26/2014 4:42:36 PM,Light,5/27/1980 4:42:23 PM,5/27/1980 4:42:26 PM,3,-0.12,0.28,
2,38,11/26/2014 4:44:22 PM,Light,5/27/1980 4:44:00 PM,5/27/1980 4:44:12 PM,12,0.25,0.53,
3,39,11/26/2014 4:51:17 PM,Light,5/27/1980 4:51:02 PM,5/27/1980 4:51:07 PM,5,-0.10,0.43,
3,40,11/26/2014 4:52:15 PM,Light,5/27/1980 4:51:43 PM,5/27/1980 4:52:04 PM,21,-0.16,0.27,
3,41,11/26/2014 4:52:55 PM,Light,5/27/1980 4:52:39 PM,5/27/1980 4:52:44 PM,5,0.11,0.38,
3,42,11/26/2014 4:53:26 PM,Light,5/27/1980 4:53:12 PM,5/27/1980 4:53:16 PM,4,-0.13,0.25,
3,43,11/26/2014 4:54:22 PM,Light,5/27/1980 4:53:46 PM,5/27/1980 4:54:12 PM,26,0.08,0.33,
3,44,11/26/2014 4:54:53 PM,Light,5/27/1980 4:54:31 PM,5/27/1980 4:54:42 PM,11,0.15,0.48,
3,45,11/26/2014 4:55:29 PM,Light,5/27/1980 4:55:16 PM,5/27/1980 4:55:18 PM,2,0.04,0.52,
3,46,11/26/2014 5:05:10 PM,Light,5/27/1980 5:04:55 PM,5/27/1980 5:04:59 PM,4,0.09,0.61,
3,47,11/26/2014 5:05:41 PM,Light,5/27/1980 5:05:28 PM,5/27/1980 5:05:31 PM,3,-0.08,0.52,
3,48,11/26/2014 5:08:03 PM,Light,5/27/1980 5:06:13 PM,5/27/1980 5:07:52 PM,99,-0.26,0.26,
3,49,11/26/2014 5:08:37 PM,Light,5/27/1980 5:08:09 PM,5/27/1980 5:08:27 PM,18,0.06,0.32,
3,50,11/26/2014 5:10:04 PM,Light,5/27/1980 5:09:50 PM,5/27/1980 5:09:53 PM,3,0.07,0.39,
3,51,11/26/2014 5:10:18 PM,Light,5/27/1980 5:10:05 PM,5/27/1980 5:10:08 PM,3,0.17,0.56,
3,52,11/26/2014 5:12:13 PM,Light,5/27/1980 5:11:44 PM,5/27/1980 5:12:02 PM,18,-0.12,0.44,
3,53,11/26/2014 5:12:29 PM,Light,5/27/1980 5:12:14 PM,5/27/1980 5:12:18 PM,4,-0.14,0.30,
3,54,11/26/2014 5:12:50 PM,Light,5/27/1980 5:12:36 PM,5/27/1980 5:12:39 PM,3,-0.16,0.14,
3,55,11/26/2014 5:14:23 PM,Light,5/27/1980 5:14:09 PM,5/27/1980 5:14:12 PM,3,-0.06,0.08,
4,56,11/26/2014 5:21:52 PM,Light,5/27/1980 5:19:41 PM,5/27/1980 5:21:41 PM,120,-0.09,-0.01,
4,57,11/26/2014 5:22:51 PM,Light,5/27/1980 5:22:37 PM,5/27/1980 5:22:40 PM,3,-0.08,-0.09,
4,58,11/26/2014 5:23:28 PM,Light,5/27/1980 5:23:13 PM,5/27/1980 5:23:18 PM,5,-0.11,-0.20,
4,59,11/26/2014 5:25:59 PM,Light,5/27/1980 5:25:43 PM,5/27/1980 5:25:48 PM,5,0.04,-0.16,
4,60,11/26/2014 5:31:58 PM,Light,5/27/1980 5:31:37 PM,5/27/1980 5:31:48 PM,11,-0.18,-0.33,
4,61,11/26/2014 5:37:54 PM,Light,5/27/1980 5:35:25 PM,5/27/1980 5:37:44 PM,139,-0.19,-0.52,
4,62,11/26/2014 5:38:50 PM,Light,5/27/1980 5:38:37 PM,5/27/1980 5:38:39 PM,2,-0.12,-0.65,
4,63,11/26/2014 5:39:26 PM,Light,5/27/1980 5:39:12 PM,5/27/1980 5:39:16 PM,4,-0.06,-0.71,
4,64,11/26/2014 5:46:09 PM,Light,5/27/1980 5:45:57 PM,5/27/1980 5:45:59 PM,2,-0.07,-0.78,
4,65,11/26/2014 5:50:23 PM,Light,5/27/1980 5:49:56 PM,5/27/1980 5:50:12 PM,16,0.21,-0.57,
5,66,11/26/2014 5:54:02 PM,Light,5/27/1980 5:53:40 PM,5/27/1980 5:53:51 PM,11,0.04,-0.52,
5,67,11/26/2014 5:54:52 PM,Light,5/27/1980 5:54:31 PM,5/27/1980 5:54:41 PM,10,0.03,-0.49,
5,68,11/26/2014 5:55:50 PM,Light,5/27/1980 5:55:20 PM,5/27/1980 5:55:39 PM,19,-0.05,-0.55,
5,69,11/26/2014 5:58:03 PM,Light,5/27/1980 5:57:40 PM,5/27/1980 5:57:53 PM,13,-0.04,-0.59,
5,70,11/26/2014 6:00:16 PM,Light,5/27/1980 5:59:48 PM,5/27/1980 6:00:05 PM,17,0.12,-0.46,
5,71,11/26/2014 6:05:18 PM,Light,5/27/1980 6:00:50 PM,5/27/1980 6:05:07 PM,257,-0.11,-0.57,
5,72,11/26/2014 6:05:46 PM,Light,5/27/1980 6:05:19 PM,5/27/1980 6:05:36 PM,17,0.27,-0.30,
5,73,11/26/2014 6:06:09 PM,Light,5/27/1980 6:05:53 PM,5/27/1980 6:05:58 PM,5,0.06,-0.23,
