Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
4,18,11/26/2014 5:21:48 PM,Light,5/27/1980 5:08:07 PM,5/27/1980 5:21:38 PM,811,0.03,-0.23,
4,19,11/26/2014 5:23:32 PM,Light,5/27/1980 5:22:05 PM,5/27/1980 5:23:21 PM,76,-0.11,-0.34,
4,20,11/26/2014 5:39:10 PM,Light,5/27/1980 5:23:32 PM,5/27/1980 5:38:59 PM,927,0.13,-0.21,
4,21,11/26/2014 5:39:38 PM,Light,5/27/1980 5:39:16 PM,5/27/1980 5:39:27 PM,11,0.12,-0.09,
4,22,11/26/2014 5:40:42 PM,Light,5/27/1980 5:40:11 PM,5/27/1980 5:40:32 PM,21,0.22,0.12,
4,23,11/26/2014 5:41:11 PM,Light,5/27/1980 5:40:56 PM,5/27/1980 5:41:00 PM,4,0.18,0.31,
4,24,11/26/2014 5:42:01 PM,Light,5/27/1980 5:41:24 PM,5/27/1980 5:41:50 PM,26,-0.07,0.24,
4,25,11/26/2014 5:43:05 PM,Light,5/27/1980 5:42:15 PM,5/27/1980 5:42:55 PM,40,0.09,0.33,
4,26,11/26/2014 5:44:13 PM,Light,5/27/1980 5:43:22 PM,5/27/1980 5:44:02 PM,40,-0.07,0.25,
4,27,11/26/2014 5:48:46 PM,Light,5/27/1980 5:44:27 PM,5/27/1980 5:48:36 PM,249,0.36,0.61,
4,28,11/26/2014 5:51:48 PM,Light,5/27/1980 5:49:06 PM,5/27/1980 5:51:38 PM,152,-0.15,0.47,
4,29,11/26/2014 5:52:51 PM,Light,5/27/1980 5:51:50 PM,5/27/1980 5:52:40 PM,50,0.15,0.62,
5,30,11/26/2014 5:53:22 PM,Light,5/27/1980 5:52:51 PM,5/27/1980 5:53:11 PM,20,0.18,0.79,
5,31,11/26/2014 5:54:05 PM,Light,5/27/1980 5:53:44 PM,5/27/1980 5:53:55 PM,11,0.06,0.85,
5,32,11/26/2014 5:55:11 PM,Light,5/27/1980 5:54:21 PM,5/27/1980 5:55:00 PM,39,-0.21,0.64,
5,33,11/26/2014 5:55:49 PM,Light,5/27/1980 5:55:32 PM,5/27/1980 5:55:38 PM,6,0.11,0.75,
5,34,11/26/2014 5:57:20 PM,Light,5/27/1980 5:56:37 PM,5/27/1980 5:57:09 PM,32,-0.07,0.68,
5,35,11/26/2014 6:02:11 PM,Light,5/27/1980 5:57:42 PM,5/27/1980 6:02:00 PM,258,-0.03,0.64,
5,36,11/26/2014 6:03:41 PM,Light,5/27/1980 6:02:16 PM,5/27/1980 6:03:31 PM,75,0.05,0.69,
5,37,11/26/2014 6:03:55 PM,Light,5/27/1980 6:03:42 PM,5/27/1980 6:03:45 PM,3,-0.07,0.63,
5,38,11/26/2014 6:04:32 PM,Light,5/27/1980 6:03:56 PM,5/27/1980 6:04:22 PM,26,0.03,0.66,
5,39,11/26/2014 6:09:47 PM,Light,5/27/1980 6:04:33 PM,5/27/1980 6:09:37 PM,304,-0.04,0.62,
5,40,11/26/2014 6:11:37 PM,Light,5/27/1980 6:10:47 PM,5/27/1980 6:11:26 PM,39,-0.09,0.53,
5,41,11/26/2014 6:12:36 PM,Light,5/27/1980 6:12:18 PM,5/27/1980 6:12:26 PM,8,-0.05,0.47,
5,42,11/26/2014 6:14:19 PM,Light,5/27/1980 6:13:57 PM,5/27/1980 6:14:09 PM,12,0.07,0.54,
5,43,11/26/2014 6:17:16 PM,Light,5/27/1980 6:15:24 PM,5/27/1980 6:17:05 PM,101,-0.20,0.34,
5,44,11/26/2014 6:17:36 PM,Light,5/27/1980 6:17:23 PM,5/27/1980 6:17:25 PM,2,-0.11,0.22,
5,45,11/26/2014 6:18:04 PM,Light,5/27/1980 6:17:44 PM,5/27/1980 6:17:54 PM,10,0.11,0.33,
5,46,11/26/2014 6:22:49 PM,Light,5/27/1980 6:18:06 PM,5/27/1980 6:22:38 PM,272,-0.07,0.27,
5,47,11/26/2014 6:23:24 PM,Light,5/27/1980 6:22:55 PM,5/27/1980 6:23:13 PM,18,0.05,0.32,
6,48,11/26/2014 6:25:31 PM,Light,5/27/1980 6:23:32 PM,5/27/1980 6:25:20 PM,108,-0.05,0.27,
6,49,11/26/2014 6:26:59 PM,Light,5/27/1980 6:26:45 PM,5/27/1980 6:26:49 PM,4,-0.10,0.16,
6,50,11/26/2014 6:29:16 PM,Light,5/27/1980 6:27:44 PM,5/27/1980 6:29:05 PM,81,0.05,0.21,
6,51,11/26/2014 6:30:23 PM,Light,5/27/1980 6:30:08 PM,5/27/1980 6:30:13 PM,5,0.06,0.27,
6,52,11/26/2014 6:32:19 PM,Light,5/27/1980 6:32:06 PM,5/27/1980 6:32:09 PM,3,0.08,0.35,
6,53,11/26/2014 6:34:00 PM,Light,5/27/1980 6:32:35 PM,5/27/1980 6:33:49 PM,74,-0.16,0.19,
6,54,11/26/2014 6:36:58 PM,Light,5/27/1980 6:34:13 PM,5/27/1980 6:36:47 PM,154,0.11,0.31,
6,55,11/26/2014 6:37:58 PM,Light,5/27/1980 6:37:03 PM,5/27/1980 6:37:48 PM,45,-0.12,0.19,
6,56,11/26/2014 6:39:32 PM,Light,5/27/1980 6:37:59 PM,5/27/1980 6:39:21 PM,82,-0.06,0.13,
6,57,11/26/2014 6:40:45 PM,Light,5/27/1980 6:39:32 PM,5/27/1980 6:40:34 PM,62,0.23,0.36,
6,58,11/26/2014 6:42:11 PM,Light,5/27/1980 6:40:50 PM,5/27/1980 6:42:01 PM,71,-0.07,0.29,
6,59,11/26/2014 6:42:28 PM,Light,5/27/1980 6:42:13 PM,5/27/1980 6:42:17 PM,4,0.12,0.41,
6,60,11/26/2014 6:44:52 PM,Light,5/27/1980 6:42:49 PM,5/27/1980 6:44:42 PM,113,0.25,0.66,
6,61,11/26/2014 6:46:17 PM,Light,5/27/1980 6:46:04 PM,5/27/1980 6:46:07 PM,3,-0.07,0.60,
6,62,11/26/2014 6:47:02 PM,Light,5/27/1980 6:46:49 PM,5/27/1980 6:46:52 PM,3,-0.11,0.49,
6,63,11/26/2014 6:50:32 PM,Light,5/27/1980 6:47:17 PM,5/27/1980 6:50:22 PM,185,-0.09,0.40,
6,64,11/26/2014 6:53:38 PM,Light,5/27/1980 6:53:16 PM,5/27/1980 6:53:27 PM,11,-0.18,0.22,
6,65,11/26/2014 6:56:07 PM,Light,5/27/1980 6:53:52 PM,5/27/1980 6:55:57 PM,125,0.04,0.25,
7,66,11/26/2014 7:00:23 PM,Dark,5/27/1980 6:59:44 PM,5/27/1980 7:00:12 PM,28,0.28,0.53,
7,67,11/26/2014 7:10:40 PM,Dark,5/27/1980 7:09:28 PM,5/27/1980 7:10:29 PM,61,0.18,0.71,
7,68,11/26/2014 7:11:24 PM,Dark,5/27/1980 7:10:54 PM,5/27/1980 7:11:13 PM,19,0.07,0.78,
7,69,11/26/2014 7:11:45 PM,Dark,5/27/1980 7:11:29 PM,5/27/1980 7:11:34 PM,5,0.19,0.96,
7,70,11/26/2014 7:12:44 PM,Dark,5/27/1980 7:11:59 PM,5/27/1980 7:12:34 PM,35,0.11,1.07,
7,71,11/26/2014 7:14:43 PM,Dark,5/27/1980 7:12:45 PM,5/27/1980 7:14:32 PM,107,0.07,1.14,
7,72,11/26/2014 7:16:26 PM,Dark,5/27/1980 7:16:05 PM,5/27/1980 7:16:15 PM,10,0.10,1.24,
7,73,11/26/2014 7:16:41 PM,Dark,5/27/1980 7:16:27 PM,5/27/1980 7:16:31 PM,4,-0.05,1.19,
7,74,11/26/2014 7:18:10 PM,Dark,5/27/1980 7:17:56 PM,5/27/1980 7:17:59 PM,3,-0.07,1.12,
7,75,11/26/2014 7:19:23 PM,Dark,5/27/1980 7:18:54 PM,5/27/1980 7:19:12 PM,18,0.04,1.15,
7,76,11/26/2014 7:20:55 PM,Dark,5/27/1980 7:19:58 PM,5/27/1980 7:20:45 PM,47,-0.08,1.07,
7,77,11/26/2014 7:22:30 PM,Dark,5/27/1980 7:20:56 PM,5/27/1980 7:22:20 PM,84,-0.13,0.94,
7,78,11/26/2014 7:24:33 PM,Dark,5/27/1980 7:23:42 PM,5/27/1980 7:24:22 PM,40,-0.20,0.74,
7,79,11/26/2014 7:26:43 PM,Dark,5/27/1980 7:25:38 PM,5/27/1980 7:26:32 PM,54,0.24,0.99,
8,80,11/26/2014 7:29:09 PM,Dark,5/27/1980 7:26:48 PM,5/27/1980 7:28:58 PM,130,-0.07,0.92,
8,81,11/26/2014 7:31:51 PM,Dark,5/27/1980 7:29:16 PM,5/27/1980 7:31:40 PM,144,-0.17,0.75,
8,82,11/26/2014 7:32:49 PM,Dark,5/27/1980 7:32:05 PM,5/27/1980 7:32:38 PM,33,-0.03,0.72,
8,83,11/26/2014 7:36:39 PM,Dark,5/27/1980 7:36:26 PM,5/27/1980 7:36:29 PM,3,-0.11,0.62,
8,84,11/26/2014 7:37:23 PM,Dark,5/27/1980 7:36:40 PM,5/27/1980 7:37:13 PM,33,0.15,0.77,
8,85,11/26/2014 7:38:13 PM,Dark,5/27/1980 7:37:43 PM,5/27/1980 7:38:02 PM,19,0.20,0.97,
8,86,11/26/2014 7:41:10 PM,Dark,5/27/1980 7:38:33 PM,5/27/1980 7:40:59 PM,146,0.12,1.08,
8,87,11/26/2014 7:44:08 PM,Dark,5/27/1980 7:43:09 PM,5/27/1980 7:43:57 PM,48,0.27,1.35,
8,88,11/26/2014 7:45:28 PM,Dark,5/27/1980 7:44:09 PM,5/27/1980 7:45:17 PM,68,-0.32,1.03,
8,89,11/26/2014 7:46:42 PM,Dark,5/27/1980 7:45:33 PM,5/27/1980 7:46:31 PM,58,0.07,1.10,
8,90,11/26/2014 7:48:40 PM,Dark,5/27/1980 7:47:28 PM,5/27/1980 7:48:30 PM,62,0.14,1.24,
8,91,11/26/2014 7:50:02 PM,Dark,5/27/1980 7:49:27 PM,5/27/1980 7:49:51 PM,24,-0.15,1.09,
8,92,11/26/2014 7:50:40 PM,Dark,5/27/1980 7:50:10 PM,5/27/1980 7:50:29 PM,19,-0.18,0.91,
8,93,11/26/2014 7:53:00 PM,Dark,5/27/1980 7:52:46 PM,5/27/1980 7:52:49 PM,3,0.17,1.08,
8,94,11/26/2014 7:53:27 PM,Dark,5/27/1980 7:53:05 PM,5/27/1980 7:53:16 PM,11,0.12,1.21,
8,95,11/26/2014 7:53:56 PM,Dark,5/27/1980 7:53:28 PM,5/27/1980 7:53:45 PM,17,-0.17,1.04,
8,96,11/26/2014 7:55:17 PM,Dark,5/27/1980 7:53:57 PM,5/27/1980 7:55:06 PM,69,0.30,1.34,
8,97,11/26/2014 7:58:30 PM,Dark,5/27/1980 7:55:25 PM,5/27/1980 7:58:19 PM,174,-0.08,1.26,
9,98,11/26/2014 8:02:17 PM,Dark,5/27/1980 7:58:51 PM,5/27/1980 8:02:07 PM,196,-0.14,1.11,
9,99,11/26/2014 8:02:51 PM,Dark,5/27/1980 8:02:18 PM,5/27/1980 8:02:41 PM,23,0.08,1.19,
9,100,11/26/2014 8:03:11 PM,Dark,5/27/1980 8:02:52 PM,5/27/1980 8:03:01 PM,9,0.06,1.25,
9,101,11/26/2014 8:08:05 PM,Dark,5/27/1980 8:07:51 PM,5/27/1980 8:07:55 PM,4,0.18,1.44,
9,102,11/26/2014 8:09:46 PM,Dark,5/27/1980 8:09:32 PM,5/27/1980 8:09:35 PM,3,0.06,1.49,
9,103,11/26/2014 8:10:30 PM,Dark,5/27/1980 8:10:16 PM,5/27/1980 8:10:19 PM,3,-0.03,1.46,
9,104,11/26/2014 8:10:58 PM,Dark,5/27/1980 8:10:36 PM,5/27/1980 8:10:48 PM,12,0.17,1.62,
9,105,11/26/2014 8:11:12 PM,Dark,5/27/1980 8:10:59 PM,5/27/1980 8:11:01 PM,2,-0.10,1.52,
9,106,11/26/2014 8:12:16 PM,Dark,5/27/1980 8:11:12 PM,5/27/1980 8:12:05 PM,53,0.04,1.57,
9,107,11/26/2014 8:15:13 PM,Dark,5/27/1980 8:12:23 PM,5/27/1980 8:15:03 PM,160,0.18,1.75,
9,108,11/26/2014 8:19:33 PM,Dark,5/27/1980 8:15:14 PM,5/27/1980 8:19:22 PM,248,-0.20,1.56,
9,109,11/26/2014 8:21:21 PM,Dark,5/27/1980 8:19:55 PM,5/27/1980 8:21:10 PM,75,0.12,1.67,
9,110,11/26/2014 8:21:52 PM,Dark,5/27/1980 8:21:30 PM,5/27/1980 8:21:41 PM,11,-0.05,1.63,
9,111,11/26/2014 8:22:23 PM,Dark,5/27/1980 8:21:59 PM,5/27/1980 8:22:13 PM,14,-0.16,1.47,
9,112,11/26/2014 8:22:58 PM,Dark,5/27/1980 8:22:43 PM,5/27/1980 8:22:48 PM,5,-0.04,1.42,
9,113,11/26/2014 8:26:29 PM,Dark,5/27/1980 8:26:14 PM,5/27/1980 8:26:19 PM,5,-0.10,1.32,
9,114,11/26/2014 8:28:38 PM,Dark,5/27/1980 8:26:50 PM,5/27/1980 8:28:28 PM,98,0.19,1.51,
10,115,11/26/2014 8:40:48 PM,Dark,5/27/1980 8:40:32 PM,5/27/1980 8:40:38 PM,6,0.04,1.56,
10,116,11/26/2014 8:53:41 PM,Dark,5/27/1980 8:40:54 PM,5/27/1980 8:53:30 PM,756,0.15,1.71,
10,117,11/26/2014 8:55:46 PM,Dark,5/27/1980 8:55:30 PM,5/27/1980 8:55:36 PM,6,-0.13,1.58,
10,118,11/26/2014 8:57:33 PM,Dark,5/27/1980 8:57:18 PM,5/27/1980 8:57:23 PM,5,0.17,1.75,
11,119,11/26/2014 9:11:05 PM,Dark,5/27/1980 9:00:45 PM,5/27/1980 9:10:54 PM,609,-0.08,1.66,
11,120,11/26/2014 9:12:29 PM,Dark,5/27/1980 9:12:06 PM,5/28/1980 9:12:18 PM,12,-0.04,1.62,
11,121,11/26/2014 9:14:45 PM,Dark,5/28/1980 9:13:46 PM,5/28/1980 9:14:34 PM,48,0.16,1.78,
11,122,11/26/2014 9:27:00 PM,Dark,5/28/1980 9:14:52 PM,5/28/1980 9:26:49 PM,717,0.21,2.00,
11,123,11/26/2014 9:27:23 PM,Dark,5/28/1980 9:27:09 PM,5/28/1980 9:27:13 PM,4,0.06,2.05,
11,124,11/26/2014 9:31:29 PM,Dark,5/28/1980 9:28:00 PM,5/28/1980 9:31:19 PM,199,-0.06,1.99,
11,125,11/26/2014 9:33:50 PM,Dark,5/28/1980 9:31:30 PM,5/28/1980 9:33:40 PM,130,0.06,2.05,
11,126,11/26/2014 9:34:30 PM,Dark,5/28/1980 9:33:51 PM,5/28/1980 9:34:18 PM,27,0.30,2.35,
12,127,11/26/2014 9:39:04 PM,Dark,5/28/1980 9:34:34 PM,5/28/1980 9:38:53 PM,259,0.11,2.47,
12,128,11/26/2014 9:41:20 PM,Dark,5/28/1980 9:39:16 PM,5/28/1980 9:41:09 PM,113,0.11,2.58,
12,129,11/26/2014 9:42:42 PM,Dark,5/28/1980 9:41:43 PM,5/28/1980 9:42:32 PM,49,-0.21,2.37,
12,130,11/26/2014 9:43:58 PM,Dark,5/28/1980 9:43:44 PM,5/28/1980 9:43:47 PM,3,0.12,2.49,
12,131,11/26/2014 9:44:44 PM,Dark,5/28/1980 9:44:28 PM,5/28/1980 9:44:34 PM,6,-0.26,2.22,
12,132,11/26/2014 9:47:26 PM,Dark,5/28/1980 9:46:50 PM,5/28/1980 9:47:16 PM,26,0.12,2.35,
12,133,11/26/2014 9:47:55 PM,Dark,5/28/1980 9:47:27 PM,5/28/1980 9:47:44 PM,17,-0.29,2.06,
12,134,11/26/2014 9:48:36 PM,Dark,5/28/1980 9:47:55 PM,5/28/1980 9:48:26 PM,31,0.22,2.28,
12,135,11/26/2014 9:59:46 PM,Dark,5/28/1980 9:58:37 PM,5/28/1980 9:59:36 PM,59,0.14,2.42,
12,136,11/26/2014 10:00:52 PM,Dark,5/28/1980 10:00:37 PM,5/28/1980 10:00:41 PM,4,0.11,2.53,
12,137,11/26/2014 10:01:27 PM,Dark,5/28/1980 10:01:07 PM,5/28/1980 10:01:17 PM,10,0.10,2.63,
12,138,11/26/2014 10:02:10 PM,Dark,5/28/1980 10:01:56 PM,5/28/1980 10:02:00 PM,4,-0.17,2.46,
12,139,11/26/2014 10:03:08 PM,Dark,5/28/1980 10:02:32 PM,5/28/1980 10:02:58 PM,26,0.05,2.51,
12,140,11/26/2014 10:04:11 PM,Dark,5/28/1980 10:03:30 PM,5/28/1980 10:04:01 PM,31,-0.06,2.44,
12,141,11/26/2014 10:04:55 PM,Dark,5/28/1980 10:04:12 PM,5/28/1980 10:04:45 PM,33,-0.18,2.26,
13,142,11/26/2014 10:12:53 PM,Dark,5/28/1980 10:05:02 PM,5/28/1980 10:12:42 PM,460,-0.29,1.98,
13,143,11/26/2014 10:17:44 PM,Dark,5/28/1980 10:12:53 PM,5/28/1980 10:17:34 PM,281,0.29,2.27,
13,144,11/26/2014 10:20:05 PM,Dark,5/28/1980 10:19:09 PM,5/28/1980 10:19:55 PM,46,-0.05,2.22,
13,145,11/26/2014 10:21:16 PM,Dark,5/28/1980 10:20:13 PM,5/28/1980 10:21:05 PM,52,-0.22,2.00,
13,146,11/26/2014 10:21:51 PM,Dark,5/28/1980 10:21:23 PM,5/28/1980 10:21:40 PM,17,0.24,2.24,
13,147,11/26/2014 10:30:58 PM,Dark,5/28/1980 10:21:52 PM,5/28/1980 10:30:47 PM,535,-0.15,2.09,
13,148,11/26/2014 10:32:11 PM,Dark,5/28/1980 10:31:35 PM,5/28/1980 10:32:01 PM,26,0.05,2.14,
13,149,11/26/2014 10:33:25 PM,Dark,5/28/1980 10:32:47 PM,5/28/1980 10:33:14 PM,27,-0.13,2.01,
13,150,11/26/2014 10:34:37 PM,Dark,5/28/1980 10:34:23 PM,5/28/1980 10:34:27 PM,4,0.23,2.24,
13,151,11/26/2014 10:34:57 PM,Dark,5/28/1980 10:34:44 PM,5/28/1980 10:34:47 PM,3,-0.04,2.20,
14,152,11/26/2014 10:45:40 PM,Dark,5/28/1980 10:39:50 PM,5/28/1980 10:45:30 PM,340,-0.07,2.13,
14,153,11/26/2014 10:48:23 PM,Dark,5/28/1980 10:47:56 PM,5/28/1980 10:48:13 PM,17,0.10,2.23,
14,154,11/26/2014 10:50:03 PM,Dark,5/28/1980 10:48:25 PM,5/28/1980 10:49:52 PM,87,0.09,2.33,
14,155,11/26/2014 10:51:50 PM,Dark,5/28/1980 10:50:19 PM,5/28/1980 10:51:39 PM,80,0.13,2.46,
14,156,11/26/2014 11:03:51 PM,Dark,5/28/1980 10:52:26 PM,5/28/1980 11:03:41 PM,675,-0.09,2.37,
15,157,11/26/2014 11:14:22 PM,Dark,5/28/1980 11:05:03 PM,5/28/1980 11:14:11 PM,548,0.44,2.81,
15,158,11/26/2014 11:18:30 PM,Dark,5/28/1980 11:14:22 PM,5/28/1980 11:18:20 PM,238,0.09,2.90,
15,159,11/26/2014 11:20:21 PM,Dark,5/28/1980 11:18:31 PM,5/28/1980 11:20:10 PM,99,-0.21,2.69,
15,160,11/26/2014 11:21:22 PM,Dark,5/28/1980 11:20:46 PM,5/28/1980 11:21:12 PM,26,0.13,2.82,
15,161,11/26/2014 11:21:44 PM,Dark,5/28/1980 11:21:31 PM,5/28/1980 11:21:34 PM,3,-0.12,2.70,
15,162,11/26/2014 11:22:32 PM,Dark,5/28/1980 11:22:08 PM,5/28/1980 11:22:21 PM,13,-0.10,2.60,
15,163,11/26/2014 11:25:18 PM,Dark,5/28/1980 11:25:05 PM,5/28/1980 11:25:07 PM,2,-0.14,2.46,
15,164,11/26/2014 11:36:58 PM,Dark,5/28/1980 11:34:59 PM,5/28/1980 11:36:47 PM,108,-0.14,2.32,
15,165,11/26/2014 11:38:41 PM,Dark,5/28/1980 11:38:26 PM,5/28/1980 11:38:31 PM,5,0.08,2.40,
15,166,11/26/2014 11:39:17 PM,Dark,5/28/1980 11:39:02 PM,5/28/1980 11:39:07 PM,5,0.03,2.43,
15,167,11/26/2014 11:40:29 PM,Dark,5/28/1980 11:40:14 PM,5/28/1980 11:40:18 PM,4,0.11,2.53,
15,168,11/26/2014 11:40:56 PM,Dark,5/28/1980 11:40:43 PM,5/28/1980 11:40:45 PM,2,0.14,2.67,
15,169,11/26/2014 11:41:46 PM,Dark,5/28/1980 11:40:56 PM,5/28/1980 11:41:36 PM,40,-0.05,2.62,
15,170,11/26/2014 11:42:45 PM,Dark,5/28/1980 11:41:47 PM,5/28/1980 11:42:34 PM,47,0.11,2.73,
16,171,11/26/2014 11:51:17 PM,Dark,5/28/1980 11:42:45 PM,5/28/1980 11:51:06 PM,501,-0.08,2.65,
16,172,11/26/2014 11:51:47 PM,Dark,5/28/1980 11:51:17 PM,5/28/1980 11:51:36 PM,19,0.08,2.73,
16,173,11/26/2014 11:53:01 PM,Dark,5/28/1980 11:51:48 PM,5/28/1980 11:52:51 PM,63,-0.12,2.61,
16,174,11/26/2014 11:56:03 PM,Dark,5/28/1980 11:55:34 PM,5/28/1980 11:55:52 PM,18,0.10,2.71,
16,175,11/26/2014 11:57:12 PM,Dark,5/28/1980 11:56:51 PM,5/28/1980 11:57:01 PM,10,0.08,2.79,
16,176,11/26/2014 11:58:07 PM,Dark,5/28/1980 11:57:46 PM,5/28/1980 11:57:56 PM,10,0.07,2.86,
16,177,11/27/2014 12:10:35 AM,Dark,5/28/1980 11:58:15 PM,5/28/1980 12:10:25 AM,730,0.34,3.20,
16,178,11/27/2014 12:11:33 AM,Dark,5/28/1980 12:10:56 AM,5/28/1980 12:11:22 AM,26,0.09,3.29,
16,179,11/27/2014 12:12:01 AM,Dark,5/28/1980 12:11:46 AM,5/28/1980 12:11:50 AM,4,-0.04,3.25,
16,180,11/27/2014 12:13:50 AM,Dark,5/28/1980 12:12:02 AM,5/28/1980 12:13:40 AM,98,0.08,3.32,
16,181,11/27/2014 12:14:43 AM,Dark,5/28/1980 12:14:12 AM,5/28/1980 12:14:32 AM,20,-0.10,3.23,
17,182,11/27/2014 12:18:26 AM,Dark,5/28/1980 12:14:49 AM,5/28/1980 12:18:15 AM,206,0.14,3.37,
17,183,11/27/2014 12:18:45 AM,Dark,5/28/1980 12:18:30 AM,5/28/1980 12:18:35 AM,5,0.13,3.50,
17,184,11/27/2014 12:22:32 AM,Dark,5/28/1980 12:21:30 AM,5/28/1980 12:22:22 AM,52,-0.09,3.41,
17,185,11/27/2014 12:23:28 AM,Dark,5/28/1980 12:22:33 AM,5/28/1980 12:23:17 AM,44,0.11,3.51,
17,186,11/27/2014 12:28:04 AM,Dark,5/28/1980 12:23:36 AM,5/28/1980 12:27:54 AM,258,0.11,3.62,
17,187,11/27/2014 12:37:47 AM,Dark,5/28/1980 12:33:37 AM,5/28/1980 12:37:36 AM,239,0.11,3.73,
17,188,11/27/2014 12:40:15 AM,Dark,5/28/1980 12:37:49 AM,5/28/1980 12:40:04 AM,135,0.04,3.77,
17,189,11/27/2014 12:40:44 AM,Dark,5/28/1980 12:40:29 AM,5/28/1980 12:40:33 AM,4,-0.14,3.63,
17,190,11/27/2014 12:42:47 AM,Dark,5/28/1980 12:42:17 AM,5/28/1980 12:42:37 AM,20,-0.13,3.50,
17,191,11/27/2014 12:43:12 AM,Dark,5/28/1980 12:42:59 AM,5/28/1980 12:43:02 AM,3,0.25,3.75,
18,192,11/27/2014 12:55:09 AM,Dark,5/28/1980 12:48:08 AM,5/28/1980 12:54:59 AM,411,-0.13,3.63,
18,193,11/27/2014 12:57:16 AM,Dark,5/28/1980 12:55:11 AM,5/28/1980 12:57:05 AM,114,0.20,3.82,
18,194,11/27/2014 12:58:55 AM,Dark,5/28/1980 12:58:01 AM,5/28/1980 12:58:44 AM,43,-0.14,3.69,
18,195,11/27/2014 12:59:28 AM,Dark,5/28/1980 12:58:59 AM,5/28/1980 12:59:17 AM,18,0.20,3.89,
18,196,11/27/2014 1:02:14 AM,Dark,5/28/1980 1:02:00 AM,5/28/1980 1:02:03 AM,3,-0.18,3.71,
18,197,11/27/2014 1:14:59 AM,Dark,5/28/1980 1:02:27 AM,5/28/1980 1:14:48 AM,741,-0.03,3.68,
18,198,11/27/2014 1:16:54 AM,Dark,5/28/1980 1:15:21 AM,5/28/1980 1:16:44 AM,83,-0.23,3.45,
18,199,11/27/2014 1:17:47 AM,Dark,5/28/1980 1:16:56 AM,5/28/1980 1:17:36 AM,40,-0.10,3.34,
19,200,11/27/2014 1:19:41 AM,Dark,5/28/1980 1:17:58 AM,5/28/1980 1:19:31 AM,93,-0.07,3.28,
19,201,11/27/2014 1:25:39 AM,Dark,5/28/1980 1:19:42 AM,5/28/1980 1:25:28 AM,346,0.10,3.37,
19,202,11/27/2014 1:27:22 AM,Dark,5/28/1980 1:25:44 AM,5/28/1980 1:27:11 AM,87,-0.20,3.18,
19,203,11/27/2014 1:28:17 AM,Dark,5/28/1980 1:27:27 AM,5/28/1980 1:28:06 AM,39,0.06,3.24,
19,204,11/27/2014 1:31:13 AM,Dark,5/28/1980 1:28:22 AM,5/28/1980 1:31:03 AM,161,0.19,3.43,
19,205,11/27/2014 1:33:15 AM,Dark,5/28/1980 1:32:18 AM,5/28/1980 1:33:04 AM,46,-0.19,3.24,
19,206,11/27/2014 1:35:29 AM,Dark,5/28/1980 1:35:01 AM,5/28/1980 1:35:19 AM,18,0.13,3.37,
