"","Subject","Interval","Date.Time","Light.Dark","Volume.O2","O2.In","O2.Out","Delta.O2","Accumulated.O2","Volume.CO2","CO2.In","CO2.Out","Delta.CO2","Accumulated.CO2","RER","Heat","Flow","Feed.Weight.1","Feed.Acc..1","X.Total","X.Ambulatory","Y.Total","Y.Ambulatory","Wheel","Wheel.Accumulated","Event.Log","X"
"7400",1770,20,"10/18/2014 4:26:01 AM","Dark",4710.161,20.86078,20.56593,0.2948511,1.08168,4375.629,0.04075071,0.3187888,0.2780381,0.9528114,0.9289767,0.51906,0.5828308,-0.08938599,2.801359,8462,6204,6099,3999,0,0,"",NA
"7401",1770,21,"10/18/2014 5:00:01 AM","Dark",4595.285,20.86078,20.57739,0.2833906,1.140262,4215.984,0.04066361,0.305226,0.2645624,1.006899,0.9174587,0.5049518,0.5901734,-0.1998854,2.601473,7764,5463,5077,3408,0,0,"",NA
"7402",1770,22,"10/18/2014 5:34:01 AM","Dark",3702.173,20.86078,20.63407,0.2267165,1.192487,3289.295,0.041124,0.2473662,0.2062422,1.054135,0.8884768,0.4038752,0.590664,-0.0371809,2.564292,1887,942,1766,513,0,0,"",NA
"7403",1770,23,"10/18/2014 6:08:01 AM","Dark",3595.622,20.86078,20.63929,0.2214917,1.238429,3059.83,0.04174615,0.2362919,0.1945458,1.094104,0.8509879,0.3885613,0.5825055,0.2182419,2.782534,3300,2234,2084,1252,0,0,"",NA
"7404",1770,24,"10/18/2014 6:42:01 AM","Dark",3369.562,20.86078,20.65924,0.2015451,1.282276,2641.813,0.04205722,0.2075487,0.1654915,1.129993,0.7840226,0.3579551,0.5912479,0.2622373,3.044772,315,14,88,1,0,0,"",NA
"7405",1770,25,"10/18/2014 7:16:01 AM","Light",3477.537,20.86078,20.65575,0.2050279,1.325385,2705.852,0.041995,0.2092907,0.1672957,1.163661,0.7780943,0.3688612,0.5990514,-0.05367565,2.991096,62,12,18,3,0,0,"",NA
"7406",1770,26,"10/18/2014 7:50:01 AM","Light",4182.502,20.86078,20.6102,0.2505798,1.373621,3337.846,0.04162172,0.2504147,0.208793,1.20172,0.79805,0.4459215,0.5920917,-0.04802442,2.943072,404,31,81,17,0,0,"",NA
"7407",1770,27,"10/18/2014 8:24:01 AM","Light",4670.948,20.86078,20.57995,0.2808317,1.429367,3944.996,0.04190791,0.2870592,0.2451513,1.247579,0.8445814,0.5039474,0.5959895,0.4614975,3.404569,5662,3891,3873,2404,0,0,"",NA
"7408",1770,28,"10/18/2014 8:58:01 AM","Light",3462.599,20.86078,20.65553,0.2052579,1.480554,2732.973,0.04162171,0.2110949,0.1694732,1.289603,0.7892836,0.3683374,0.5972762,-0.1804864,3.224083,975,368,979,261,0,0,"",NA
"7409",1770,29,"10/18/2014 9:32:01 AM","Light",3159.768,20.86078,20.67031,0.1904726,1.522242,2454.942,0.04099957,0.1962256,0.155226,1.32226,0.7769374,0.3350555,0.5857612,0.01167822,3.235761,406,25,53,17,0,0,"",NA
"7410",1770,30,"10/18/2014 10:06:01 AM","Light",3265.562,20.86078,20.66593,0.1948482,1.562695,2434.882,0.04081293,0.1942596,0.1534467,1.353045,0.7456241,0.3434744,0.5877243,-0.5198925,2.715868,61,5,175,22,0,0,"",NA
"7411",1770,31,"10/18/2014 10:40:01 AM","Light",4774.251,20.86078,20.57885,0.2819309,1.613335,3769.266,0.04021566,0.2730485,0.2328328,1.392124,0.7894989,0.5078937,0.5995867,0.1585546,2.874423,2669,1547,2276,1052,0,0,"",NA
"7412",1770,32,"10/18/2014 11:14:01 AM","Light",3482.567,20.86078,20.64811,0.2126735,1.665297,2914.793,0.04006635,0.2243467,0.1842804,1.434192,0.8369669,0.3750074,0.5858082,-0.2466733,2.62775,2108,1263,1475,705,0,0,"",NA
"7413",1770,33,"10/18/2014 11:48:01 AM","Light",3268.309,20.86078,20.66248,0.1982998,1.707795,2685.522,0.0394442,0.2086934,0.1692492,1.469446,0.8216854,0.3505685,0.5876679,0.3515623,2.979312,60,13,38,2,0,0,"",NA
"7414",1770,34,"10/18/2014 12:22:01 PM","Light",2911.046,20.86078,20.68742,0.1733585,1.746693,2400.221,0.0394442,0.1878266,0.1483824,1.50146,0.8245217,0.3124735,0.5990983,0.1059368,3.085249,82,8,22,0,0,0,"",NA
"7415",1770,35,"10/18/2014 12:56:01 PM","Light",3268.553,20.86078,20.66559,0.1951889,1.785603,2611.946,0.03913312,0.2019494,0.1628162,1.533018,0.7991138,0.3485751,0.594158,-0.09266663,2.992582,49,15,149,2,0,0,"",NA
"7416",1770,36,"10/18/2014 1:30:01 PM","Light",4404.186,20.86078,20.59136,0.2694235,1.833925,3694.299,0.03862296,0.272501,0.233878,1.572737,0.8388155,0.4744713,0.5850159,0.002059937,2.994642,877,158,851,46,0,0,"",NA
"7417",1770,37,"10/18/2014 2:04:01 PM","Light",3413.893,20.86078,20.65638,0.2044024,1.88313,2752.787,0.03832433,0.2100995,0.1717752,1.613311,0.8063484,0.364751,0.5935332,-0.4393871,2.555255,1251,490,1032,248,0,0,"",NA
"7418",1770,38,"10/18/2014 2:38:01 PM","Light",3263.584,20.86078,20.66341,0.197371,1.925167,2580.266,0.03844876,0.2016383,0.1631895,1.646883,0.7906235,0.3472866,0.585611,-0.06600451,2.48925,51,9,9,3,0,0,"",NA
"7419",1770,39,"10/18/2014 3:12:01 PM","Light",3499.486,20.86078,20.65431,0.2064739,1.967748,2645.083,0.03842388,0.2028826,0.1644587,1.679781,0.7558488,0.3690583,0.5957021,-0.4304609,2.058789,141,19,194,8,0,0,"",NA
"7420",1770,40,"10/18/2014 3:46:01 PM","Light",5024.713,20.86078,20.55021,0.3105751,2.021437,4302.875,0.03872251,0.3129157,0.2741932,1.723549,0.8563426,0.5437328,0.5811966,0.1935475,2.252337,3712,2059,2833,1414,0,0,"",NA
"7421",1770,41,"10/18/2014 4:20:01 PM","Light",5244.085,20.86078,20.54112,0.3196631,2.08609,4587.039,0.03912068,0.3262546,0.2871339,1.779521,0.8747072,0.5701078,0.5916502,-0.04630542,2.206032,8414,6264,5435,3687,0,0,"",NA
"7422",1770,42,"10/18/2014 4:54:01 PM","Light",4447.823,20.86078,20.58449,0.2762884,2.147094,3994.402,0.03894648,0.2924719,0.2535255,1.833538,0.8980577,0.4863858,0.5835018,0.6483002,2.854332,4831,3197,3390,1990,0,0,"",NA
"7423",1770,43,"10/18/2014 5:28:01 PM","Light",3273.961,20.86078,20.66215,0.1986331,2.19569,2607.747,0.03902114,0.2042637,0.1652426,1.875082,0.7965112,0.3489186,0.5844933,-0.58166,2.272672,42,10,97,8,0,0,"",NA
"7424",1770,44,"10/18/2014 6:02:01 PM","Light",4933.693,20.86078,20.55942,0.3013628,2.247388,4253.446,0.03946909,0.3069929,0.2675238,1.918303,0.8621221,0.534664,0.5888419,0.1665189,2.439191,2673,1309,1856,782,0,0,"",NA
"7425",1770,45,"10/18/2014 6:36:01 PM","Light",4990.014,20.86078,20.54734,0.3134461,2.309866,4424.081,0.04011612,0.3247615,0.2846453,1.972936,0.8865868,0.5441094,0.5756176,-0.07727051,2.36192,7711,5642,5354,3521,0,0,"",NA
"7426",1770,46,"10/18/2014 7:10:01 PM","Dark",5300.975,20.86078,20.52927,0.3315127,2.374659,4654.884,0.04066361,0.3393819,0.2987183,2.030098,0.8781185,0.5767875,0.5771176,-0.6423953,1.719525,9139,6704,6478,4374,0,0,"",NA
"7427",1770,47,"10/18/2014 7:44:01 PM","Dark",5271.785,20.86078,20.53593,0.3248481,2.441221,4433.355,0.04087514,0.3234549,0.2825798,2.087311,0.840959,0.5682488,0.5810557,-0.1308186,1.588706,9267,6833,6676,4563,0,0,"",NA
"7428",1770,48,"10/18/2014 8:18:01 PM","Dark",5167.123,20.86078,20.53837,0.3224098,2.506939,4450.299,0.0412111,0.3271878,0.2859767,2.14324,0.8612722,0.5598405,0.5763419,0.3612263,1.949933,8849,6542,6232,4331,0,0,"",NA
"7429",1770,49,"10/18/2014 8:52:01 PM","Dark",5115.124,20.86078,20.53908,0.321706,2.571672,4680.374,0.04149729,0.3411862,0.2996889,2.200727,0.9150071,0.5617309,0.5783883,0.4868267,2.436759,9497,7100,7140,4890,0,0,"",NA
"7430",1770,50,"10/18/2014 9:26:01 PM","Dark",4966.328,20.86078,20.54906,0.3117228,2.635139,4565.66,0.04160928,0.3330982,0.2914889,2.258935,0.919323,0.5459773,0.580083,0.05212879,2.488888,8903,6582,6183,4272,0,0,"",NA
"7431",1770,51,"10/18/2014 10:00:01 PM","Dark",4753.823,20.86078,20.55905,0.3017283,2.696331,4398.35,0.04141019,0.3250103,0.2836001,2.315367,0.9252238,0.5233833,0.5743687,-0.02366138,2.465227,7803,5913,5601,3803,0,0,"",NA
"7432",1770,52,"10/18/2014 10:34:01 PM","Dark",4632.463,20.86078,20.56629,0.2944892,2.755422,4211.244,0.04160928,0.3145084,0.2728992,2.369567,0.9090722,0.5079737,0.5715037,-0.03547668,2.42975,7394,5182,4952,3129,0,0,"",NA
"7433",1770,53,"10/18/2014 11:08:01 PM","Dark",2969.597,20.86078,20.67584,0.184947,2.803257,2656.225,0.04137286,0.210535,0.1691622,2.412779,0.894473,0.3244449,0.5815347,-0.4385476,1.991202,2061,1062,1370,610,0,0,"",NA
"7434",1770,54,"10/18/2014 11:42:01 PM","Dark",2888.902,20.86078,20.67948,0.1813026,2.840138,2440.749,0.0412111,0.199523,0.1583119,2.444864,0.8448707,0.3117058,0.5709988,0.8625433,2.853746,173,33,89,9,0,0,"",NA
"7435",1770,55,"10/19/2014 12:16:01 AM","Dark",3659.074,20.86078,20.63195,0.228829,2.881374,3116.665,0.04075071,0.2418913,0.2011406,2.479862,0.8517632,0.395496,0.5738706,0.6755779,3.529324,655,147,300,42,0,0,"",NA
"7436",1770,56,"10/19/2014 12:50:01 AM","Dark",4918.241,20.86078,20.54802,0.3127647,2.935394,4576.745,0.04056407,0.3358979,0.2953338,2.52832,0.9305654,0.5422044,0.5739175,0.4450331,3.974357,6918,4854,4848,3065,0,0,"",NA
"7437",1770,57,"10/19/2014 1:24:01 AM","Dark",4678.327,20.86078,20.56079,0.299995,2.995807,4348.977,0.04016589,0.3232061,0.2830402,2.58451,0.9296008,0.5156319,0.5690429,0.1499228,4.124279,7222,5142,5244,3455,0,0,"",NA
"7438",1770,58,"10/19/2014 1:58:01 AM","Dark",4515.402,20.86078,20.57673,0.2840521,3.053685,4128.015,0.0398797,0.3043052,0.2644255,2.637875,0.9142078,0.495772,0.5781587,0.1038356,4.228115,7167,5062,4437,2694,0,0,"",NA
"7439",1770,59,"10/19/2014 2:32:01 AM","Dark",2966.209,20.86078,20.67048,0.1903048,3.100763,2732.489,0.03981749,0.218063,0.1782455,2.681045,0.921206,0.3262455,0.5677374,0.05618191,4.284297,1450,912,732,347,0,0,"",NA
"7440",1770,60,"10/19/2014 3:06:01 AM","Dark",3405.33,20.86078,20.64488,0.2158977,3.140882,3122.746,0.03951886,0.2409954,0.2014765,2.717913,0.9170172,0.3741527,0.5740114,0.8053284,5.089625,2130,1055,1211,535,0,0,"",NA
"7441",1770,61,"10/19/2014 3:40:01 AM","Dark",3111.975,20.86078,20.66546,0.1953219,3.181909,2767.393,0.03956863,0.2173786,0.17781,2.75499,0.8892723,0.3395574,0.5764065,0.9276428,6.017268,93,51,36,15,0,0,"",NA
"7442",1770,62,"10/19/2014 4:14:01 AM","Dark",2979.126,20.86078,20.67069,0.1900884,3.220254,2678.697,0.03971795,0.2143176,0.1745997,2.789276,0.8991554,0.3258679,0.5681883,0.07933092,6.096599,411,98,98,36,0,0,"",NA
"7443",1770,63,"10/19/2014 4:48:01 AM","Dark",4699.165,20.86078,20.56206,0.2987255,3.268621,4344.179,0.04006635,0.3206553,0.2805889,2.833515,0.9244577,0.517267,0.5733822,0.08537769,6.181977,3351,2296,2147,1368,0,0,"",NA
"7444",1770,64,"10/19/2014 5:22:01 AM","Dark",4821.025,20.86078,20.55323,0.3075524,3.328559,4428.599,0.0399668,0.3273745,0.2874077,2.888747,0.918601,0.5299081,0.5706584,-0.07691336,6.105063,7868,5715,5955,3934,0,0,"",NA
"7445",1770,65,"10/19/2014 5:56:01 AM","Dark",4163.842,20.86078,20.59269,0.2680894,3.385114,3893.798,0.03975527,0.2939029,0.2541476,2.941133,0.9351455,0.4595589,0.5674038,-0.774322,5.330741,5484,3796,3337,1923,0,0,"",NA
"7446",1770,66,"10/19/2014 6:30:01 AM","Dark",4217.959,20.86078,20.59817,0.2626122,3.437884,3757.416,0.03976772,0.2791704,0.2394027,2.989301,0.8908136,0.4604129,0.581265,0.1354675,5.466209,4402,2875,2880,1625,0,0,"",NA
"7447",1770,67,"10/19/2014 7:04:01 AM","Light",3254.947,20.86078,20.65757,0.2032162,3.484916,2759.249,0.04006635,0.2180008,0.1779344,3.030312,0.8477095,0.3514541,0.5743214,0,5.466209,1912,1285,1320,715,0,0,"",NA
"7448",1770,68,"10/19/2014 7:38:01 AM","Light",3066.221,20.86078,20.67213,0.1886523,3.524709,2476.625,0.04012856,0.1988884,0.1587598,3.063271,0.8077125,0.3277192,0.5777687,0.0889535,5.555162,68,8,52,8,0,0,"",NA
"7449",1770,69,"10/19/2014 8:12:01 AM","Light",4459.328,20.86078,20.5871,0.2736772,3.572109,3640.567,0.04000413,0.2723517,0.2323475,3.101801,0.8163937,0.4776747,0.5803137,-0.1017408,5.453422,945,121,660,64,0,0,"",NA
"7450",1770,70,"10/19/2014 8:46:01 AM","Light",4598.755,20.86078,20.57037,0.2904146,3.629138,4006.378,0.04011612,0.3001244,0.2600082,3.149949,0.8711874,0.4995081,0.5706678,0.1151433,5.568565,6419,4368,4117,2554,0,0,"",NA
"7451",1770,71,"10/19/2014 9:20:01 AM","Light",3482.953,20.86078,20.64182,0.2189676,3.68,3010.604,0.03994192,0.2347366,0.1947947,3.19411,0.8643826,0.3776629,0.572396,0.4838152,6.05238,2148,1141,1337,669,0,0,"",NA
"7452",1770,72,"10/19/2014 9:54:01 AM","Light",3278.116,20.86078,20.66049,0.200293,3.722563,2536.836,0.03975527,0.2024471,0.1626918,3.229028,0.7738699,0.3473296,0.5775238,0,6.05238,133,7,11,1,0,0,"",NA
"7453",1770,73,"10/19/2014 10:28:01 AM","Light",3223.001,20.86078,20.66385,0.1969383,3.76349,2559.899,0.03956863,0.2030195,0.1634508,3.261116,0.7942595,0.3432889,0.5800601,-0.3285828,5.723797,65,9,48,2,0,0,"",NA
"7454",1770,74,"10/19/2014 11:02:01 AM","Light",4379.324,20.86078,20.58579,0.2749927,3.81137,3624.763,0.03927,0.2753877,0.2361177,3.300068,0.8276992,0.4704602,0.5685639,-0.2015634,5.522234,771,95,851,103,0,0,"",NA
"7455",1770,75,"10/19/2014 11:36:01 AM","Light",4003.94,20.86078,20.61162,0.2491636,3.864143,3364.844,0.03877228,0.2553919,0.2166196,3.344069,0.8403832,0.4315239,0.5752967,0.1828866,5.705121,4000,2486,2863,1437,0,0,"",NA
"7456",1770,76,"10/19/2014 12:10:01 PM","Light",3085.656,20.86078,20.6714,0.1893872,3.908762,2500.675,0.03852342,0.1983409,0.1598175,3.380983,0.8104192,0.330025,0.5795153,0.2819057,5.987026,84,11,59,9,0,0,"",NA
"7457",1770,77,"10/19/2014 12:44:01 PM","Light",2917.138,20.86078,20.67952,0.1812653,3.946551,2286.751,0.03832433,0.1871422,0.1488179,3.411119,0.7839022,0.3098837,0.5691181,0.121099,6.108125,43,12,162,4,0,0,"",NA
"7458",1770,78,"10/19/2014 1:18:01 PM","Light",3117.694,20.86078,20.6695,0.1912784,3.984548,2419.546,0.03827456,0.1940107,0.1557362,3.440751,0.7760691,0.3305199,0.5754203,0.2223516,6.330477,70,19,131,20,0,0,"",NA
"7459",1770,79,"10/19/2014 1:52:01 PM","Light",3327.702,20.86078,20.65429,0.2064963,4.025129,2712.686,0.03807547,0.2131729,0.1750974,3.473066,0.8151827,0.3563469,0.573786,0.4282589,6.758736,311,28,158,1,0,0,"",NA
"7460",1770,80,"10/19/2014 2:26:01 PM","Light",4465.307,20.86078,20.57809,0.2826919,4.074209,3833.77,0.03787639,0.28798,0.2501036,3.514298,0.8585681,0.4834705,0.5677092,0.5338035,7.292539,3297,1677,2721,919,0,0,"",NA
"7461",1770,81,"10/19/2014 3:00:01 PM","Light",3265.487,20.86078,20.65866,0.2021233,4.122861,2702.69,0.03792616,0.2114682,0.1735421,3.555432,0.8276531,0.3507993,0.5767912,-0.6427107,6.649828,381,136,253,61,0,0,"",NA
"7462",1770,82,"10/19/2014 3:34:01 PM","Light",3162.252,20.86078,20.66631,0.1944714,4.163326,2560.454,0.03777684,0.2017627,0.1639859,3.588565,0.8096932,0.3381544,0.578285,0.1854553,6.835284,110,14,9,1,0,0,"",NA
"7463",1770,83,"10/19/2014 4:08:01 PM","Light",4793.847,20.86078,20.55416,0.3066273,4.21344,4288.857,0.03772707,0.3182289,0.2805018,3.631712,0.8946588,0.5237787,0.5662628,0.09161377,6.926898,2751,1690,2018,1110,0,0,"",NA
"7464",1770,84,"10/19/2014 4:42:01 PM","Light",4407.17,20.86078,20.5791,0.2816872,4.271361,4081.66,0.03807547,0.3030485,0.264973,3.684407,0.9261408,0.4853284,0.5704811,0.3388362,7.265734,3654,2172,2596,1432,0,0,"",NA
"7465",1770,85,"10/19/2014 5:16:01 PM","Light",3521.781,20.86078,20.64065,0.2201315,4.321265,2966.092,0.03807547,0.2297967,0.1917212,3.72876,0.8422137,0.3797358,0.5729783,-0.04692602,7.218808,278,9,142,5,0,0,"",NA
"7466",1770,86,"10/19/2014 5:50:01 PM","Light",5135.389,20.86078,20.53928,0.3214996,4.375793,4556.64,0.0380257,0.3301741,0.2921484,3.776145,0.8873018,0.5600615,0.5776369,-0.03301477,7.185793,3476,1987,2109,1130,0,0,"",NA
"7467",1770,87,"10/19/2014 6:24:01 PM","Light",4822.067,20.86078,20.5527,0.3080858,4.438477,4363.577,0.03875984,0.3232061,0.2844462,3.832301,0.9049183,0.5282163,0.5681368,0.521225,7.707018,4959,3122,3256,1909,0,0,"",NA
"7468",1770,88,"10/19/2014 6:58:01 PM","Light",4983.418,20.86078,20.53663,0.3241568,4.500211,4673.281,0.03922023,0.3472086,0.3079883,3.889199,0.9377661,0.5503721,0.5619423,0.004572392,7.71159,5728,3957,3891,2356,0,0,"",NA
"7469",1770,89,"10/19/2014 7:32:01 PM","Dark",5192.73,20.86078,20.52596,0.3348226,4.56428,4685.219,0.03975527,0.3481542,0.3083989,3.948117,0.9022652,0.5684422,0.5626374,0.2780046,7.989595,8423,6206,5924,4159,0,0,"",NA
"7470",1770,90,"10/19/2014 8:06:01 PM","Dark",5384.345,20.86078,20.51733,0.3434568,4.630873,4946.383,0.04011612,0.3610949,0.3209788,4.008759,0.9186601,0.5918346,0.5707155,-0.6224818,7.367113,8432,6353,6597,4605,0,0,"",NA
"7471",1770,91,"10/19/2014 8:40:01 PM","Dark",5212.732,20.86078,20.52248,0.3383066,4.697586,4871.416,0.04011612,0.3606594,0.3205433,4.070567,0.9345224,0.5752348,0.5628252,0.2659554,7.633069,8858,6619,6444,4603,0,0,"",NA
"7472",1770,92,"10/19/2014 9:14:01 PM","Dark",5135.095,20.86078,20.53011,0.3306746,4.762731,4820.813,0.04255494,0.3570136,0.3144587,4.131585,0.9387972,0.5672684,0.5677558,0.4230142,8.056083,9168,6950,6489,4549,0,0,"10/19/2014 9:02:28 PM - walked in and checked food in all cages",NA
"7473",1770,93,"10/19/2014 9:48:01 PM","Dark",5068.449,20.86078,20.52951,0.331269,4.826968,4769.404,0.04267937,0.3582953,0.3156159,4.191961,0.9409987,0.5602115,0.5596412,0,8.056083,8417,6025,6016,4122,0,0,"",NA
"7474",1770,94,"10/19/2014 10:22:01 PM","Dark",4981.922,20.86078,20.53881,0.3219771,4.890241,4638.781,0.0419328,0.3461136,0.3041808,4.25119,0.9311227,0.5493008,0.5647788,0.3761091,8.432192,7998,5717,5917,3978,0,0,"",NA
"7475",1770,95,"10/19/2014 10:56:01 PM","Dark",4884.099,20.86078,20.54265,0.3181287,4.952353,4626.387,0.04145996,0.3461633,0.3047034,4.30952,0.9472344,0.5406692,0.5622993,0.203928,8.63612,7338,5234,5446,3610,0,0,"",NA
"7476",1770,96,"10/19/2014 11:30:01 PM","Dark",4545.573,20.86078,20.56491,0.2958694,5.011714,4343.453,0.04168393,0.327051,0.285367,4.365987,0.9555348,0.5042273,0.5636799,-0.3652544,8.270865,5066,3120,3711,2032,0,0,"",NA
"7477",1770,97,"10/20/2014 12:04:01 AM","Dark",3032.272,20.86078,20.66363,0.1971509,5.059398,2720.815,0.04200745,0.2227913,0.1807839,4.410436,0.8972859,0.331526,0.5573822,-0.5639553,7.70691,1639,828,1201,495,0,0,"",NA
"7478",1770,98,"10/20/2014 12:38:01 AM","Dark",2894.935,20.86078,20.67657,0.1842109,5.096711,2501.127,0.04205722,0.2058689,0.1638117,4.443308,0.8639665,0.3138701,0.5654739,-0.8280077,6.878902,102,17,248,48,0,0,"",NA
"7479",1770,99,"10/20/2014 1:12:01 AM","Dark",2868.805,20.86078,20.67672,0.1840592,5.132997,2452.183,0.04230608,0.2045624,0.1622563,4.474492,0.8547751,0.3103152,0.5597258,0.2391105,7.118013,121,29,148,27,0,0,"",NA
"7480",1770,100,"10/20/2014 1:46:01 AM","Dark",4945.882,20.86078,20.54397,0.3168145,5.182228,4356.438,0.04290335,0.3290916,0.2861883,4.517386,0.8808212,0.5385166,0.5637645,-0.1406245,6.977388,4661,3140,3501,2038,0,0,"",NA
"7481",1770,101,"10/20/2014 2:20:01 AM","Dark",4899.209,20.86078,20.54138,0.3193983,5.244208,4594.609,0.04305266,0.3465366,0.303484,4.573742,0.9378267,0.5410801,0.5606838,0.3244534,7.301842,7179,5310,5247,3624,0,0,"",NA
"7482",1770,102,"10/20/2014 2:54:01 AM","Dark",4812.533,20.86078,20.54975,0.3110314,5.305348,4433.878,0.04373702,0.3350891,0.2913521,4.63058,0.921319,0.5293326,0.5636048,0.3804364,7.682278,6332,4413,4404,2900,0,0,"",NA
"7483",1770,103,"10/20/2014 3:28:01 AM","Dark",4276.119,20.86078,20.58096,0.2798271,5.36256,3953.448,0.04398588,0.3068436,0.2628577,4.683376,0.9245413,0.4707094,0.557011,0.2298546,7.912133,6914,4757,4420,2630,0,0,"",NA
"7484",1770,104,"10/20/2014 4:02:01 AM","Dark",2963.063,20.86078,20.66858,0.1921997,5.408115,2688.038,0.04454582,0.2223558,0.17781,4.72517,0.9071822,0.324762,0.559876,-0.2643943,7.647738,1466,755,1151,519,0,0,"",NA
"7485",1770,105,"10/20/2014 4:36:01 AM","Dark",2944.369,20.86078,20.67092,0.1898671,5.445306,2538.26,0.0444836,0.2130236,0.16854,4.75807,0.8620725,0.3190771,0.5577722,0.219501,7.867239,206,12,457,44,0,0,"",NA
"7486",1770,106,"10/20/2014 5:10:01 AM","Dark",4503.963,20.86078,20.56759,0.2931961,5.492222,4231.917,0.04460803,0.3236167,0.2790087,4.800719,0.9395986,0.4976467,0.5617263,0.6733041,8.540544,3531,2226,2432,1378,0,0,"",NA
"7487",1770,107,"10/20/2014 5:44:01 AM","Dark",5063.986,20.86078,20.52864,0.3321394,5.552467,4725.994,0.04429696,0.3586561,0.3143592,4.857123,0.9332557,0.5586449,0.5567672,0.4055166,8.94606,6277,4403,4129,2621,0,0,"",NA
"7488",1770,108,"10/20/2014 6:18:01 AM","Dark",4062.311,20.86078,20.59838,0.2624058,5.609908,3739.284,0.0440481,0.2896723,0.2456242,4.910402,0.9204818,0.4467223,0.563802,-0.00428772,8.941772,5335,3343,3588,1922,0,0,"",NA
"7489",1770,109,"10/20/2014 6:52:01 AM","Dark",3300.304,20.86078,20.64903,0.2117497,5.656249,2911.491,0.04429696,0.2358191,0.1915222,4.952261,0.8821889,0.3594666,0.5630085,0.2470036,9.188776,1014,577,953,415,0,0,"",NA
"7490",1770,110,"10/20/2014 7:26:01 AM","Light",2908.153,20.86078,20.67606,0.1847269,5.695329,2453.909,0.04417253,0.205309,0.1611364,4.986032,0.8438032,0.3136979,0.564018,0.01710033,9.205876,78,14,111,10,0,0,"",NA
"7491",1770,111,"10/20/2014 8:00:01 AM","Light",4752.148,20.86078,20.55711,0.3036742,5.743584,4209.693,0.04444627,0.3200331,0.2755868,5.028011,0.8858506,0.5180768,0.5657306,0.3542624,9.560139,2958,1806,2015,1167,0,0,"",NA
"7492",1770,112,"10/20/2014 8:34:01 AM","Light",4114.974,20.86078,20.59757,0.2632152,5.799398,3548.873,0.04499377,0.2787225,0.2337287,5.076846,0.862429,0.445974,0.5623443,0.3233938,9.883533,4317,2645,2864,1469,0,0,"",NA
"7493",1770,113,"10/20/2014 9:08:01 AM","Light",3388.276,20.86078,20.64795,0.2128377,5.846625,2639.777,0.04509331,0.2189465,0.1738532,5.115794,0.7790915,0.3594858,0.5623841,-0.4440603,9.439472,124,3,44,9,0,0,"",NA
"7494",1770,114,"10/20/2014 9:42:01 AM","Light",4366.179,20.86078,20.58856,0.2722187,5.89546,3578.583,0.04715884,0.2790211,0.2318622,5.154957,0.8196143,0.4680818,0.5716352,0.2584229,9.697895,838,230,831,211,0,0,"10/20/2014 9:49:09 AM - replacing water from 3 of cages bc empty-IH",NA
"7495",1770,115,"10/20/2014 10:16:01 AM","Light",3269.427,20.86078,20.65238,0.2084012,5.943514,2826.339,0.05081707,0.2362297,0.1854127,5.195269,0.8644754,0.3545182,0.5645628,0,9.697895,1129,537,779,348,0,0,"",NA
"7496",1770,116,"10/20/2014 10:50:01 AM","Light",3139.871,20.86078,20.66461,0.1961687,5.983862,2607.815,0.04690998,0.2158233,0.1689133,5.229476,0.8305485,0.3375538,0.5718043,0.143961,9.841856,123,34,77,9,0,0,"",NA
"7497",1770,117,"10/20/2014 11:24:01 AM","Light",2926.163,20.86078,20.6776,0.1831863,6.022049,2347.451,0.04398588,0.1972832,0.1532974,5.260669,0.8022285,0.3123104,0.5671551,-0.1229305,9.718925,145,24,105,2,0,0,"",NA
"7498",1770,118,"10/20/2014 11:58:01 AM","Light",4412.801,20.86078,20.58487,0.2759091,6.068275,3760.806,0.04224386,0.2848817,0.2426378,5.299147,0.8522491,0.4770223,0.5740464,0.3417292,10.06065,2896,1539,2323,868,0,0,"",NA
"7499",1770,119,"10/20/2014 12:32:01 PM","Light",3353.064,20.86078,20.64806,0.212727,6.11715,2871.027,0.04106179,0.228851,0.1877892,5.340885,0.8562397,0.3628314,0.5662252,0.2782488,10.3389,1567,719,1409,496,0,0,"",NA
"7500",1770,120,"10/20/2014 1:06:01 PM","Light",2999.344,20.86078,20.67089,0.1898883,6.157138,2504.02,0.04061384,0.2048112,0.1641974,5.374719,0.8348559,0.3227999,0.5648059,-0.004144669,10.33476,112,11,55,8,0,0,"",NA
"7501",1770,121,"10/20/2014 1:40:01 PM","Light",3073.213,20.86078,20.66773,0.1930477,6.19537,2513.646,0.04081292,0.2049606,0.1641476,5.406309,0.8179212,0.3293253,0.5671551,-0.149868,10.18489,191,28,43,13,0,0,"",NA
"7502",1770,122,"10/20/2014 2:14:01 PM","Light",2912.105,20.86078,20.67533,0.1854506,6.233049,2445.528,0.04162172,0.2027581,0.1611364,5.437529,0.83978,0.3138036,0.5620903,0.4339199,10.61881,378,25,148,6,0,0,"",NA
