"","Subject","Interval","Date.Time","Light.Dark","Volume.O2","O2.In","O2.Out","Delta.O2","Accumulated.O2","Volume.CO2","CO2.In","CO2.Out","Delta.CO2","Accumulated.CO2","RER","Heat","Flow","Feed.Weight.1","Feed.Acc..1","X.Total","X.Ambulatory","Y.Total","Y.Ambulatory","Wheel","Wheel.Accumulated","Event.Log","X"
"3849","1766",159,"10/21/2014 11:02:01 AM","Light",-92.25259,20.86078,20.86604,-0.00525958,9.50197,-2.740975,0.0482787,0.04807962,-0.000199087,8.627491,0.02971164,-0.007639391,0.5011271,0,193.3711,0,0,0,0,0,0,"",NA
"3850","1766",160,"10/21/2014 11:36:01 AM","Light",77.63017,20.86078,20.85648,0.004300919,9.501884,-4.933359,0.04703441,0.046686,-0.0003484078,8.627444,-0.06354951,0.006236746,0.5034,0,193.3711,0,0,0,0,0,0,"",NA
"3851","1766",161,"10/21/2014 12:10:01 PM","Light",-36.68184,20.86078,20.86287,-0.002091398,9.502131,0.01641101,0.04485689,0.04485689,-3.72529e-09,8.627414,-0.000447388,-0.003008301,0.4975433,0,193.3711,0,0,0,0,0,0,"",NA
"3852","1766",162,"10/21/2014 12:44:01 PM","Light",28.24663,20.86078,20.85902,0.001758167,9.502081,10.39923,0.04230608,0.04305266,0.000746578,8.627478,0.3681582,0.002592314,0.4994928,0,193.3711,0,0,0,0,0,0,"",NA
"3853","1766",163,"10/21/2014 1:18:01 PM","Light",-93.60352,20.86078,20.86582,-0.005035768,9.50168,19.09607,0.04019078,0.0415595,0.001368724,8.627657,-0.2040101,-0.007171778,0.4987508,0,193.3711,0,0,0,0,0,0,"",NA
"3854","1766",164,"10/21/2014 1:52:01 PM","Light",79.81672,20.86078,20.85569,0.005092965,9.501599,38.23233,0.03981749,0.04255494,0.002737451,8.628007,0.4790015,0.007559465,0.5006789,0,193.3711,0,0,0,0,0,0,"",NA
"3855","1766",165,"10/21/2014 2:26:01 PM","Light",26.15944,20.86078,20.85866,0.00212124,9.502244,42.4817,0.03956863,0.04261716,0.003048528,8.628499,1.623953,0.003270918,0.4992674,0,193.3711,0,0,0,0,0,0,"",NA
"3856","1766",166,"10/21/2014 3:00:01 PM","Light",71.76408,20.86078,20.85598,0.004806983,9.502842,48.49295,0.03931977,0.0428038,0.003484033,8.629054,0.6757273,0.007170751,0.4988447,0,193.3711,0,0,0,0,0,0,"",NA
"3857","1766",167,"10/21/2014 3:34:01 PM","Light",-4.375151,20.86078,20.86029,0.0004911428,9.503251,49.3386,0.0390087,0.04255494,0.003546242,8.629649,-11.27701,0.00094802,0.4983346,0,193.3711,0,0,0,0,0,0,"",NA
"3859","1766",169,"10/21/2014 4:42:01 PM","Light",460.5879,20.86078,20.8287,0.03208468,9.509186,391.7504,0.04648692,0.0746578,0.02817088,8.634761,0.8505444,0.04815526,0.498347,0,193.3711,0,0,0,0,0,0,"",NA
"3861","1766",171,"10/21/2014 5:50:01 PM","Light",106.5069,20.86078,20.85334,0.007440503,9.516167,94.85566,0.04454581,0.05132723,0.006781418,8.639706,0.8906056,0.0112485,0.5012492,0,193.3711,0,0,0,0,0,0,"",NA
"3862","1766",172,"10/21/2014 6:24:01 PM","Light",75.82383,20.86078,20.85517,0.005617679,9.517278,88.68533,0.0415595,0.04790542,0.006345917,8.640824,1.169623,0.008568358,0.5007473,0,193.3711,0,0,0,0,0,0,"",NA
"3863","1766",173,"10/21/2014 6:58:01 PM","Light",62.91236,20.86078,20.85605,0.004732379,9.518122,76.64436,0.03971795,0.04523018,0.00551223,8.641831,1.218272,0.007190385,0.4982061,0,193.3711,0,0,0,0,0,0,"",NA
"3864","1766",174,"10/21/2014 7:32:01 PM","Dark",33.26327,20.86078,20.8579,0.00288593,9.518707,65.53613,0.03882205,0.04355038,0.004728328,8.642697,1.970225,0.004464258,0.4965665,0,193.3711,0,0,0,0,0,0,"",NA
"3865","1766",175,"10/21/2014 8:06:01 PM","Dark",47.39368,20.86078,20.85729,0.003491466,9.519198,52.71929,0.03857319,0.0423683,0.003795106,8.643417,1.11237,0.005283777,0.4977552,0,193.3711,0,0,0,0,0,0,"",NA
"3866","1766",176,"10/21/2014 8:40:01 PM","Dark",134.9451,20.86078,20.85231,0.008470038,9.52031,45.20797,0.03851098,0.04180836,0.003297385,8.644013,0.3350101,0.012266,0.4916596,0,193.3711,0,0,0,0,0,0,"",NA
"3867","1766",177,"10/21/2014 9:14:01 PM","Dark",59.94736,20.86078,20.8568,0.003985095,9.521497,38.8511,0.03852342,0.04131065,0.002787225,8.644526,0.6480869,0.005946121,0.4995849,0,193.3711,0,0,0,0,0,0,"",NA
"3868","1766",178,"10/21/2014 9:48:01 PM","Dark",31.61361,20.86078,20.85847,0.002308993,9.522055,32.36139,0.03877228,0.041124,0.002351724,8.644959,1.023654,0.003450216,0.4930873,0,193.3711,0,0,0,0,0,0,"",NA
"3869","1766",179,"10/21/2014 10:22:01 PM","Dark",135.0604,20.86078,20.85266,0.008120642,9.523071,23.95094,0.03907091,0.04081292,0.001742013,8.645302,0.177335,0.01171241,0.4935663,0,193.3711,0,0,0,0,0,0,"",NA
"3870","1766",180,"10/21/2014 10:56:01 PM","Dark",-83.72884,20.86078,20.86533,-0.004548355,9.523381,17.9917,0.03938198,0.0406885,0.001306511,8.645557,-0.2148806,-0.006391085,0.4923547,0,193.3711,0,0,0,0,0,0,"",NA
"3871","1766",181,"10/21/2014 11:30:01 PM","Dark",4.655179,20.86078,20.86036,0.0004277295,9.522901,10.60914,0.03923682,0.04000413,0.0007673167,8.645731,2.278997,0.0006628443,0.495332,0,193.3711,0,0,0,0,0,0,"",NA
"3872","1766",182,"10/22/2014 12:04:01 AM","Dark",-49.23036,20.86078,20.86349,-0.002713098,9.522628,8.550677,0.03919534,0.03981749,0.0006221496,8.645847,-0.1736871,-0.003811507,0.4911806,0,193.3711,0,0,0,0,0,0,"",NA
"3873","1766",183,"10/22/2014 12:38:01 AM","Dark",-46.63786,20.86078,20.86332,-0.002536535,9.522044,8.302504,0.03882205,0.03941932,0.0005972646,8.64595,-0.1780207,-0.003605437,0.4968348,0,193.3711,0,0,0,0,0,0,"",NA
"3874","1766",184,"10/22/2014 1:12:01 AM","Dark",-42.50039,20.86078,20.86312,-0.002335104,9.521501,7.699235,0.03857319,0.03913312,0.0005599298,8.646048,-0.1811568,-0.003282051,0.4914812,0,193.3711,0,0,0,0,0,0,"",NA
"3875","1766",185,"10/22/2014 1:46:01 AM","Dark",13.98601,20.86078,20.8598,0.0009847725,9.521328,12.00784,0.03826212,0.03913312,0.0008710064,8.646168,0.8585608,0.001465231,0.4940359,0,193.3711,0,0,0,0,0,0,"",NA
"3876","1766",186,"10/22/2014 2:20:01 AM","Dark",-90.06063,20.86078,20.86578,-0.004995979,9.520864,10.36577,0.03807547,0.03882205,0.000746578,8.646305,-0.1150977,-0.00711243,0.4956874,0,193.3711,0,0,0,0,0,0,"",NA
"3877","1766",187,"10/22/2014 2:54:01 AM","Dark",-139.7814,20.86078,20.86874,-0.007952783,9.519463,6.212907,0.03807547,0.03852342,0.0004479475,8.646405,-0.0444473,-0.01130066,0.4925519,0,193.3711,0,0,0,0,0,0,"",NA
"3878","1766",188,"10/22/2014 3:28:01 AM","Dark",-121.0439,20.86078,20.86756,-0.006781501,9.517874,7.655696,0.0380257,0.03857319,0.0005474873,8.64649,-0.06324726,-0.009725542,0.4978679,0,193.3711,0,0,0,0,0,0,"",NA
"3879","1766",189,"10/22/2014 4:02:01 AM","Dark",141.1524,20.86078,20.85255,0.008232548,9.518,4.545241,0.03813769,0.03847365,0.0003359579,8.646564,0.03220095,0.01169807,0.4903541,0,193.3711,0,0,0,0,0,0,"",NA
"3880","1766",190,"10/22/2014 4:36:01 AM","Dark",-5.160977,20.86078,20.86102,-0.0002337591,9.518826,4.136601,0.0380257,0.03832433,0.0002986304,8.646617,-0.8015151,-0.000313746,0.4959414,0,193.3711,0,0,0,0,0,0,"",NA
"3881","1766",191,"10/22/2014 5:10:01 AM","Dark",71.53281,20.86078,20.85663,0.004149224,9.519232,2.71727,0.03812525,0.03832433,0.000199087,8.646659,0.03798635,0.005939275,0.4938022,0,193.3711,0,0,0,0,0,0,"",NA
"3882","1766",192,"10/22/2014 5:44:01 AM","Dark",38.47226,20.86078,20.85857,0.002213251,9.519901,0.8473715,0.03819991,0.03826212,6.221235e-05,8.646681,0.02202552,0.003178037,0.4963276,0,193.3711,0,0,0,0,0,0,"",NA
"3883","1766",193,"10/22/2014 6:18:01 AM","Dark",154.5165,20.86078,20.85191,0.008875386,9.521079,2.524571,0.03832433,0.03851098,0.0001866445,8.646701,0.01633852,0.0127407,0.4958674,0,193.3711,0,0,0,0,0,0,"",NA
"3884","1766",194,"10/22/2014 6:52:01 AM","Dark",82.42074,20.86078,20.85594,0.004838068,9.522521,6.827014,0.03807547,0.03857319,0.0004977174,8.646758,0.08283127,0.006941189,0.4935851,0,193.3711,0,0,0,0,0,0,"",NA
"3885","1766",195,"10/22/2014 7:26:01 AM","Light",-0.1822224,20.86078,20.86072,6.714358e-05,9.523022,5.129148,0.03838655,0.03875984,0.000373289,8.646832,-28.14773,0.0001209145,0.4921709,0,193.3711,0,0,0,0,0,0,"",NA
"3887","1766",197,"10/22/2014 8:34:01 AM","Light",-112.6957,20.86078,20.86749,-0.006709384,9.522414,-18.35778,0.04114474,0.03981749,-0.00132725,8.646959,0.162897,-0.009729842,0.4966751,0,193.3711,0,0,0,0,0,0,"",NA
"3888","1766",198,"10/22/2014 9:08:01 AM","Light",-43.41133,20.86078,20.86338,-0.002593732,9.521463,-8.053338,0.04006635,0.03948568,-0.0005806684,8.646798,0.1855123,-0.003774023,0.4978492,0,193.3711,0,0,0,0,0,0,"",NA
"3889","1766",199,"10/22/2014 9:42:01 AM","Light",-30.09277,20.86078,20.86255,-0.001765627,9.521017,-2.562334,0.03975527,0.03956863,-0.0001866445,8.646733,0.08514781,-0.002536156,0.4940359,0,193.3711,0,0,0,0,0,0,"",NA
"3891","1766",201,"10/22/2014 10:50:01 AM","Light",30.55287,20.86078,20.85866,0.002118753,9.522,23.99222,0.04087514,0.04261716,0.001742017,8.646895,0.7852689,0.003141528,0.4935757,0,193.3711,0,0,0,0,0,0,"",NA
"3892","1766",202,"10/22/2014 11:24:01 AM","Light",54.79161,20.86078,20.85753,0.003256463,9.52252,7.004253,0.04025299,0.04076315,0.0005101636,8.647084,0.1278344,0.004679674,0.4933221,0,193.3711,0,0,0,0,0,0,"",NA
"3893","1766",203,"10/22/2014 11:58:01 AM","Light",4.557161,20.86078,20.86033,0.0004550842,9.522881,12.94057,0.03851098,0.0394442,0.0009332225,8.647206,2.839613,0.0007165596,0.4967597,0,193.3711,0,0,0,0,0,0,"",NA
"3894","1766",204,"10/22/2014 12:32:01 PM","Light",-8.889087,20.86078,20.86182,-0.001039482,9.522855,-35.35574,0.04131065,0.03875984,-0.002550811,8.647068,3.977432,-0.001665608,0.4965177,0,193.3711,0,0,0,0,0,0,"",NA
"3895","1766",205,"10/22/2014 1:06:01 PM","Light",-101.2935,20.86078,20.86699,-0.00620705,9.522182,-27.51956,0.04131065,0.03931977,-0.001990877,8.646686,0.2716814,-0.009037286,0.4958674,0,193.3711,0,0,0,0,0,0,"",NA
"3896","1766",206,"10/22/2014 1:40:01 PM","Light",-24.74084,20.86078,20.86228,-0.001502027,9.521415,-6.221813,0.04101202,0.04056407,-0.0004479475,8.646481,0.2514795,-0.002194109,0.4983188,0,193.3711,0,0,0,0,0,0,"",NA
"3897","1766",207,"10/22/2014 2:14:01 PM","Light",-18.68793,20.86078,20.862,-0.001218532,9.521151,-10.37599,0.04081292,0.04006635,-0.000746578,8.646379,0.5552243,-0.00180767,0.4981779,0,193.3711,0,0,0,0,0,0,"",NA
"3898","1766",208,"10/22/2014 2:48:01 PM","Light",-90.83458,20.86078,20.86604,-0.00525212,9.520482,-7.269394,0.03971795,0.03919534,-0.0005226061,8.646272,0.08002893,-0.007643031,0.5007138,0,193.3711,0,0,0,0,0,0,"",NA
"3899","1766",209,"10/22/2014 3:22:01 PM","Light",240.6137,20.86078,20.84387,0.01691272,9.521399,211.3461,0.03913312,0.05437576,0.01524264,8.647517,0.8783625,0.02533388,0.4968724,0,193.3711,0,0,0,0,0,0,"",NA
"3900","1766",210,"10/22/2014 3:56:01 PM","Light",201.6114,20.86078,20.84726,0.01351948,9.524093,131.6389,0.03907091,0.04858978,0.009518869,8.649606,0.6529336,0.02002352,0.4956514,0,193.3711,0,0,0,0,0,0,"",NA
"3901","1766",211,"10/22/2014 4:30:01 PM","Light",100.8486,20.86078,20.85357,0.007211717,9.525933,98.73364,0.03795104,0.04504354,0.007092491,8.651009,0.9790286,0.01088711,0.4988354,0,193.3711,0,0,0,0,0,0,"",NA
"3902","1766",212,"10/22/2014 5:04:01 PM","Light",106.6479,20.86078,20.85357,0.007216691,9.527197,70.7767,0.03752799,0.04267937,0.005151384,8.652041,0.6636485,0.01062226,0.4924204,0,193.3711,0,0,0,0,0,0,"",NA
"3904","1766",214,"10/22/2014 6:12:01 PM","Light",52.22436,20.86078,20.85749,0.003287548,9.528747,18.0764,0.03862296,0.03994192,0.001318954,8.653265,0.3461296,0.00476238,0.4914579,0,193.3711,0,0,0,0,0,0,"",NA
"3905","1766",215,"10/22/2014 6:46:01 PM","Light",11.17509,20.86078,20.85982,0.0009599045,9.529133,20.40421,0.03788883,0.03938198,0.001493156,8.653499,1.825866,0.001457076,0.4895839,0,193.3711,0,0,0,0,0,0,"",NA
"3906","1766",216,"10/22/2014 7:20:01 PM","Dark",51.16858,20.86078,20.85768,0.003101039,9.529513,10.24468,0.03795104,0.03869762,0.000746578,8.653686,0.2002143,0.004468336,0.492458,0,193.3711,0,0,0,0,0,0,"",NA
"3907","1766",217,"10/22/2014 7:54:01 PM","Dark",183.048,20.86078,20.85002,0.01076535,9.530942,12.72325,0.03807547,0.0390087,0.0009332225,8.653825,0.06950776,0.01535107,0.4910303,0,193.3711,0,0,0,0,0,0,"",NA
"3908","1766",218,"10/22/2014 8:28:01 PM","Dark",21.27864,20.86078,20.85934,0.001442343,9.532185,13.58768,0.03787639,0.03887182,0.0009954385,8.653985,0.6385594,0.002105238,0.489227,0,193.3711,0,0,0,0,0,0,"",NA
"3909","1766",219,"10/22/2014 9:02:01 PM","Dark",-66.31831,20.86078,20.86442,-0.0036357,9.531909,12.32859,0.03772707,0.03862296,0.0008958951,8.654143,-0.1859003,-0.005113035,0.4919226,0,193.3711,0,0,0,0,0,0,"",NA
"3910","1766",220,"10/22/2014 9:36:01 PM","Dark",5.160428,20.86078,20.86034,0.0004438936,9.531538,9.519073,0.03762753,0.03832433,0.0006968081,8.654276,1.844629,0.0006754124,0.4894336,0,193.3711,0,0,0,0,0,0,"",NA
"3911","1766",221,"10/22/2014 10:10:01 PM","Dark",-58.54544,20.86078,20.86403,-0.00324776,9.531212,10.18905,0.03747822,0.03822479,0.0007465743,8.654396,-0.1740367,-0.004532156,0.4878088,0,193.3711,0,0,0,0,0,0,"",NA
"3912","1766",222,"10/22/2014 10:44:01 PM","Dark",105.1539,20.86078,20.85459,0.006190886,9.531498,6.766508,0.03757776,0.03807547,0.0004977174,8.6545,0.06434859,0.00880422,0.4898187,0,193.3711,0,0,0,0,0,0,"",NA
"3913","1766",223,"10/22/2014 11:18:01 PM","Dark",-8.491738,20.86078,20.86117,-0.0003904274,9.532085,6.493188,0.03722935,0.03770218,0.0004728325,8.654581,-0.7646477,-0.000524522,0.4916596,0,193.3711,0,0,0,0,0,0,"",NA
"3914","1766",224,"10/22/2014 11:52:01 PM","Dark",53.07158,20.86078,20.85762,0.003159478,9.532357,6.82865,0.0373289,0.03782661,0.0004977174,8.654662,0.1286687,0.00453394,0.4928712,0,193.3711,0,0,0,0,0,0,"",NA
"3915","1766",225,"10/23/2014 12:26:01 AM","Dark",-115.5323,20.86078,20.86734,-0.006557689,9.531975,6.877432,0.03751554,0.03801326,0.0004977174,8.654745,-0.05952823,-0.009294078,0.4918381,0,193.3711,0,0,0,0,0,0,"",NA
"3916","1766",226,"10/23/2014 1:00:01 AM","Dark",23.72838,20.86078,20.85931,0.001470942,9.531417,6.101336,0.03757776,0.0380257,0.0004479438,8.654824,0.2571324,0.002107873,0.4886071,0,193.3711,0,0,0,0,0,0,"",NA
"3917","1766",227,"10/23/2014 1:34:01 AM","Dark",184.4614,20.86078,20.85007,0.01071313,9.532687,6.780671,0.03757776,0.03807547,0.0004977174,8.654902,0.03675929,0.01530959,0.4929839,0,193.3711,0,0,0,0,0,0,"",NA
"3918","1766",228,"10/23/2014 2:08:01 AM","Dark",-42.90553,20.86078,20.86321,-0.002424629,9.533546,3.429857,0.03782661,0.03807547,0.0002488606,8.654964,-0.07993972,-0.003428369,0.4913403,0,193.3711,0,0,0,0,0,0,"",NA
"3919","1766",229,"10/23/2014 2:42:01 AM","Dark",-68.48724,20.86078,20.86471,-0.003926656,9.532868,4.249952,0.0377644,0.03807547,0.0003110729,8.655012,-0.06205465,-0.005504922,0.486398,0,193.3711,0,0,0,0,0,0,"",NA
"3920","1766",230,"10/23/2014 3:16:01 AM","Dark",64.56792,20.86078,20.85703,0.003757553,9.532846,1.509174,0.0377644,0.03787639,0.000111986,8.655046,0.02337343,0.005335998,0.4905138,0,193.3711,0,0,0,0,0,0,"",NA
"3921","1766",231,"10/23/2014 3:50:01 AM","Dark",-62.05036,20.86078,20.86436,-0.003576017,9.532861,2.726552,0.03777684,0.03797593,0.000199087,8.655072,-0.04394096,-0.005017305,0.4863436,0,193.3711,0,0,0,0,0,0,"",NA
"3922","1766",232,"10/23/2014 4:24:01 AM","Dark",119.3112,20.86078,20.85384,0.006943143,9.533212,1.31301,0.03787639,0.03797593,9.954348e-05,8.655097,0.01100492,0.00982098,0.4887424,0,193.3711,0,0,0,0,0,0,"",NA
"3923","1766",233,"10/23/2014 4:58:01 AM","Dark",9.329434,20.86078,20.86027,0.0005122806,9.533994,-1.706099,0.03801326,0.03788883,-0.0001244321,8.655095,-0.1828727,0.0007200324,0.4901005,0,193.3711,0,0,0,0,0,0,"",NA
"3924","1766",234,"10/23/2014 5:32:01 AM","Dark",93.70327,20.86078,20.85526,0.005520694,9.534623,4.878955,0.0380257,0.03838655,0.0003608465,8.655114,0.05206814,0.00781501,0.4878557,0,193.3711,0,0,0,0,0,0,"",NA
"3925","1766",235,"10/23/2014 6:06:01 AM","Dark",-48.91892,20.86078,20.86364,-0.002859819,9.534894,-0.4886015,0.03826212,0.03822479,-3.733113e-05,8.655141,0.009987987,-0.004025395,0.4867474,0,193.3711,0,0,0,0,0,0,"",NA
"3926","1766",236,"10/23/2014 6:40:01 AM","Dark",-43.63005,20.86078,20.86325,-0.002464418,9.53433,3.599457,0.03826212,0.03852342,0.0002612993,8.655159,-0.0824995,-0.003483303,0.4911337,0,193.3711,0,0,0,0,0,0,"",NA
"3927","1766",237,"10/23/2014 7:14:01 AM","Light",39.80287,20.86078,20.85846,0.002325157,9.534307,2.557151,0.03857319,0.03875984,0.0001866482,8.655196,0.0642454,0.003332465,0.4936884,0,193.3711,0,0,0,0,0,0,"",NA
"3928","1766",238,"10/23/2014 7:48:01 AM","Light",-15.94712,20.86078,20.86168,-0.0009002213,9.534452,1.702819,0.03888427,0.0390087,0.0001244284,8.655223,-0.1067791,-0.001262918,0.4884103,0,193.3711,0,0,0,0,0,0,"",NA
"3929","1766",239,"10/23/2014 8:22:01 AM","Light",-22.7677,20.86078,20.86209,-0.00131303,9.534216,-0.5068783,0.03925756,0.03922023,-3.733113e-05,8.65523,0.02226305,-0.00188089,0.4949282,0,193.3711,0,0,0,0,0,0,"",NA
"3930","1766",240,"10/23/2014 8:56:01 AM","Light",-39.3509,20.86078,20.86304,-0.002255527,9.533837,0.6991374,0.03951886,0.03956863,4.97736e-05,8.655231,-0.01776674,-0.00320914,0.4919038,0,193.3711,0,0,0,0,0,0,"",NA
"3931","1766",241,"10/23/2014 9:30:01 AM","Light",-13.71151,20.86078,20.86161,-0.0008281041,9.533514,-2.268793,0.03973453,0.03956863,-0.0001659058,8.655221,0.1654664,-0.001184748,0.4910022,0,193.3711,0,0,0,0,0,0,"",NA
"3932","1766",242,"10/23/2014 10:04:01 AM","Light",65.72311,20.86078,20.85709,0.003696627,9.533832,-4.329047,0.03956863,0.03925756,-0.0003110729,8.655181,-0.06586797,0.005276106,0.4954823,0,193.3711,0,0,0,0,0,0,"",NA
"3933","1766",243,"10/23/2014 10:38:01 AM","Light",9.67879,20.86078,20.85859,0.002195843,9.53429,107.4767,0.03894648,0.04678555,0.007839069,8.65581,11.10435,0.003640721,0.4911149,0,193.3711,0,0,0,0,0,0,"",NA
"3934","1766",244,"10/23/2014 11:12:01 AM","Light",302.747,20.86078,20.83967,0.02111541,9.536198,248.2357,0.03936954,0.05736207,0.01799253,8.65798,0.8199443,0.03140734,0.494421,0,193.3711,0,0,0,0,0,0,"",NA
"3935","1766",245,"10/23/2014 11:46:01 AM","Light",127.376,20.86078,20.85094,0.009839021,9.538815,165.7522,0.03897137,0.05101616,0.01204479,8.6605,1.301283,0.01483814,0.4930696,0,193.3711,0,0,0,0,0,0,"",NA
"3936","1766",246,"10/23/2014 12:20:01 PM","Light",46.1366,20.86078,20.85635,0.004428989,9.53987,115.9744,0.03832433,0.04678555,0.008461215,8.662216,2.513719,0.00685617,0.4910397,0,193.3711,0,0,0,0,0,0,"",NA
"3938","1766",248,"10/23/2014 1:28:01 PM","Light",-58.59842,20.86078,20.86444,-0.003663055,9.540049,-18.77455,0.04379924,0.04243051,-0.001368728,8.663866,0.3203934,-0.005303689,0.4919756,0,193.3711,0,0,0,0,0,0,"",NA
"3939","1766",249,"10/23/2014 2:02:01 PM","Light",-220.0352,20.86078,20.87485,-0.01406534,9.538348,-93.85193,0.04907506,0.04225631,-0.006818745,8.663178,0.4265315,-0.02053379,0.4935287,0,193.3711,0,0,0,0,0,0,"",NA
"3941","1766",251,"10/23/2014 3:10:01 PM","Light",-131.3169,20.86078,20.86985,-0.009064383,9.534965,-95.95092,0.04802985,0.04101202,-0.007017832,8.661115,0.7306821,-0.01331249,0.490016,0,193.3711,0,0,0,0,0,0,"",NA
"3942","1766",252,"10/23/2014 3:44:01 PM","Light",-105.5592,20.86078,20.8679,-0.007122193,9.533523,-69.91985,0.04504354,0.0399668,-0.005076732,8.660105,0.6623757,-0.01051027,0.493632,0,193.3711,0,0,0,0,0,0,"",NA
"3943","1766",253,"10/23/2014 4:18:01 PM","Light",16.17272,20.86078,20.86032,0.000463788,9.53298,-30.82733,0.04180836,0.03956863,-0.002239734,8.659492,-1.906132,0.0005099726,0.49289,0,193.3711,0,0,0,0,0,0,"",NA
"3944","1766",254,"10/23/2014 4:52:01 PM","Light",8.422673,20.86078,20.8606,0.0001852665,9.533129,-19.74214,0.04126088,0.03981749,-0.001443386,8.659184,-2.343928,0.000167919,0.4898266,0,193.3711,0,0,0,0,0,0,"",NA
"3946","1766",256,"10/23/2014 6:00:01 PM","Light",88.45122,20.86078,20.85532,0.005467228,9.535324,24.95945,0.04267937,0.04449604,0.001816675,8.659966,0.2821832,0.007916116,0.4928524,0,193.3711,0,0,0,0,0,0,"",NA
"3947","1766",257,"10/23/2014 6:34:01 PM","Light",94.07108,20.86078,20.85518,0.005597785,9.536436,9.477358,0.04235585,0.04305266,0.0006968044,8.660175,0.1007468,0.007966981,0.4892176,0,193.3711,0,0,0,0,0,0,"",NA
"3948","1766",258,"10/23/2014 7:08:01 PM","Dark",-2.227526,20.86078,20.86071,7.584737e-05,9.536994,13.47091,0.04106179,0.04205722,0.0009954348,8.660316,-6.047476,0.0001741102,0.4846905,0,193.3711,0,0,0,0,0,0,"",NA
"3949","1766",259,"10/23/2014 7:42:01 PM","Dark",67.02639,20.86078,20.85667,0.004108192,9.53739,12.62441,0.04056407,0.04149729,0.0009332225,8.660475,0.1883498,0.005832068,0.4855922,0,193.3711,0,0,0,0,0,0,"",NA
"3950","1766",260,"10/23/2014 8:16:01 PM","Dark",-55.56766,20.86078,20.86382,-0.003038869,9.537458,12.72317,0.0398797,0.04081292,0.0009332225,8.660629,-0.2289671,-0.004220787,0.4874921,0,193.3711,0,0,0,0,0,0,"",NA
"3951","1766",261,"10/23/2014 8:50:01 PM","Dark",51.72284,20.86078,20.85755,0.003230352,9.537436,14.1791,0.03926999,0.04031521,0.001045212,8.660793,0.2741362,0.004618012,0.4866129,0,193.3711,0,0,0,0,0,0,"",NA
"3952","1766",262,"10/23/2014 9:24:01 PM","Dark",-156.243,20.86078,20.86979,-0.00901216,9.536797,9.471244,0.03912068,0.03981749,0.0006968081,8.660936,-0.06061867,-0.01256457,0.4837231,0,193.3711,0,0,0,0,0,0,"",NA
"3953","1766",263,"10/23/2014 9:58:01 PM","Dark",11.77687,20.86078,20.85989,0.0008964911,9.535919,13.47774,0.03857319,0.03956863,0.0009954385,8.661077,1.144424,0.001322967,0.4851414,0,193.3711,0,0,0,0,0,0,"",NA
"3954","1766",264,"10/23/2014 10:32:01 PM","Dark",-119.8787,20.86078,20.86758,-0.006801396,9.535259,11.55427,0.03822479,0.03907091,0.0008461215,8.661228,-0.09638304,-0.009526703,0.4871983,0,193.3711,0,0,0,0,0,0,"",NA
"3955","1766",265,"10/23/2014 11:06:01 PM","Dark",90.05685,20.86078,20.85542,0.005364025,9.53508,7.400796,0.03832433,0.03887182,0.000547491,8.661344,0.08217915,0.007582721,0.4864563,0,193.3711,0,0,0,0,0,0,"",NA
"3956","1766",266,"10/23/2014 11:40:01 PM","Dark",101.5471,20.86078,20.85472,0.006060329,9.536247,10.82267,0.03807547,0.03887182,0.0007963516,8.661455,0.1065779,0.008615818,0.4885414,0,193.3711,0,0,0,0,0,0,"",NA
"3957","1766",267,"10/24/2014 12:14:01 AM","Dark",46.18654,20.86078,20.85797,0.002811326,9.537147,7.403703,0.0380257,0.03857319,0.000547491,8.661567,0.1603,0.003984445,0.4855385,0,193.3711,0,0,0,0,0,0,"",NA
"3958","1766",268,"10/24/2014 12:48:01 AM","Dark",0.5227522,20.86078,20.86064,0.0001442343,9.537431,7.488216,0.03777684,0.03832433,0.000547491,8.661657,14.3246,0.0002412253,0.4899314,0,193.3711,0,0,0,0,0,0,"",NA
"3959","1766",269,"10/24/2014 1:22:01 AM","Dark",151.5257,20.86078,20.85182,0.008958694,9.53836,4.98421,0.03807547,0.03844876,0.000373289,8.661734,0.0328935,0.01256054,0.4838077,0,193.3711,0,0,0,0,0,0,"",NA
"3960","1766",270,"10/24/2014 1:56:01 AM","Dark",30.95871,20.86078,20.85894,0.001843962,9.539469,3.39178,0.03827456,0.03852342,0.0002488531,8.661784,0.1095582,0.002629152,0.4899127,0,193.3711,0,0,0,0,0,0,"",NA
"3961","1766",271,"10/24/2014 2:30:01 AM","Dark",-118.6049,20.86078,20.86765,-0.006871026,9.538933,0.04579865,0.03857319,0.03857319,0,8.661805,-0.0003861446,-0.009727062,0.4894243,0,193.3711,0,0,0,0,0,0,"",NA
