Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
23,147,10/18/2014 6:12:03 AM,Dark,10/18/2014 6:11:40 AM,10/18/2014 6:11:52 AM,12,0.26,2.85,
23,148,10/18/2014 6:18:49 AM,Dark,10/18/2014 6:17:57 AM,10/18/2014 6:18:39 AM,42,0.17,3.02,
24,149,10/18/2014 6:22:19 AM,Dark,10/18/2014 6:21:20 AM,10/18/2014 6:22:09 AM,49,0.08,3.10,
24,150,10/18/2014 6:23:31 AM,Dark,10/18/2014 6:23:01 AM,10/18/2014 6:23:21 AM,20,0.25,3.35,
24,151,10/18/2014 6:32:27 AM,Dark,10/18/2014 6:31:42 AM,10/18/2014 6:32:16 AM,34,0.36,3.70,
24,152,10/18/2014 6:34:19 AM,Dark,10/18/2014 6:34:03 AM,10/18/2014 6:34:08 AM,5,-0.05,3.65,
24,153,10/18/2014 6:36:01 AM,Dark,10/18/2014 6:35:35 AM,10/18/2014 6:35:49 AM,14,0.09,3.74,
24,154,10/18/2014 6:45:10 AM,Dark,10/18/2014 6:44:45 AM,10/18/2014 6:44:59 AM,14,-0.05,3.69,
24,155,10/18/2014 6:47:20 AM,Dark,10/18/2014 6:46:47 AM,10/18/2014 6:47:09 AM,22,-0.07,3.62,
24,156,10/18/2014 6:48:23 AM,Dark,10/18/2014 6:47:29 AM,10/18/2014 6:48:12 AM,43,-0.07,3.56,
24,157,10/18/2014 6:51:47 AM,Dark,10/18/2014 6:51:32 AM,10/18/2014 6:51:36 AM,4,-0.11,3.44,
25,158,10/18/2014 7:00:18 AM,Light,10/18/2014 6:58:15 AM,10/18/2014 7:00:07 AM,112,0.06,3.50,
25,159,10/18/2014 7:10:19 AM,Light,10/18/2014 7:08:37 AM,10/18/2014 7:10:09 AM,92,-0.24,3.27,
25,160,10/18/2014 7:10:42 AM,Light,10/18/2014 7:10:21 AM,10/18/2014 7:10:31 AM,10,-0.14,3.13,
25,161,10/18/2014 7:11:41 AM,Light,10/18/2014 7:10:54 AM,10/18/2014 7:11:31 AM,37,-0.08,3.05,
25,162,10/18/2014 7:11:57 AM,Light,10/18/2014 7:11:43 AM,10/18/2014 7:11:47 AM,4,-0.09,2.95,
25,163,10/18/2014 7:18:19 AM,Light,10/18/2014 7:17:47 AM,10/18/2014 7:18:09 AM,22,-0.05,2.90,
25,164,10/18/2014 7:22:05 AM,Light,10/18/2014 7:20:42 AM,10/18/2014 7:21:55 AM,73,-0.10,2.80,
25,165,10/18/2014 7:23:30 AM,Light,10/18/2014 7:22:57 AM,10/18/2014 7:23:19 AM,22,0.16,2.96,
25,166,10/18/2014 7:24:11 AM,Light,10/18/2014 7:23:33 AM,10/18/2014 7:24:01 AM,28,-0.13,2.83,
26,167,10/18/2014 7:34:21 AM,Light,10/18/2014 7:33:33 AM,10/18/2014 7:34:10 AM,37,-0.13,2.70,
26,168,10/18/2014 7:35:58 AM,Light,10/18/2014 7:35:12 AM,10/18/2014 7:35:48 AM,36,0.16,2.86,
26,169,10/18/2014 7:46:03 AM,Light,10/18/2014 7:45:17 AM,10/18/2014 7:45:52 AM,35,0.08,2.94,
26,170,10/18/2014 7:47:36 AM,Light,10/18/2014 7:47:20 AM,10/18/2014 7:47:26 AM,6,-0.21,2.73,
26,171,10/18/2014 7:48:18 AM,Light,10/18/2014 7:47:46 AM,10/18/2014 7:48:08 AM,22,0.21,2.94,
26,172,10/18/2014 7:57:34 AM,Light,10/18/2014 7:57:10 AM,10/18/2014 7:57:23 AM,13,-0.19,2.76,
26,173,10/18/2014 7:58:10 AM,Light,10/18/2014 7:57:40 AM,10/18/2014 7:57:59 AM,19,-0.23,2.52,
26,174,10/18/2014 7:58:28 AM,Light,10/18/2014 7:58:12 AM,10/18/2014 7:58:17 AM,5,-0.09,2.43,
26,175,10/18/2014 7:59:40 AM,Light,10/18/2014 7:59:24 AM,10/18/2014 7:59:30 AM,6,0.13,2.57,
26,176,10/18/2014 8:00:23 AM,Light,10/18/2014 7:59:58 AM,10/18/2014 8:00:12 AM,14,0.18,2.74,
27,177,10/18/2014 8:08:43 AM,Light,10/18/2014 8:08:28 AM,10/18/2014 8:08:33 AM,5,0.15,2.89,
27,178,10/18/2014 8:09:39 AM,Light,10/18/2014 8:09:23 AM,10/18/2014 8:09:28 AM,5,0.09,2.98,
27,179,10/18/2014 8:10:41 AM,Light,10/18/2014 8:10:12 AM,10/18/2014 8:10:30 AM,18,-0.06,2.93,
27,180,10/18/2014 8:11:22 AM,Light,10/18/2014 8:11:09 AM,10/18/2014 8:11:11 AM,2,-0.11,2.82,
27,181,10/18/2014 8:12:10 AM,Light,10/18/2014 8:11:24 AM,10/18/2014 8:11:59 AM,35,-0.09,2.73,
27,182,10/18/2014 8:22:36 AM,Light,10/18/2014 8:21:20 AM,10/18/2014 8:22:26 AM,66,-0.22,2.51,
27,183,10/18/2014 8:23:08 AM,Light,10/18/2014 8:22:55 AM,10/18/2014 8:22:58 AM,3,-0.06,2.45,
27,184,10/18/2014 8:24:06 AM,Light,10/18/2014 8:23:45 AM,10/18/2014 8:23:56 AM,11,0.08,2.53,
27,185,10/18/2014 8:32:42 AM,Light,10/18/2014 8:32:26 AM,10/18/2014 8:32:31 AM,5,0.10,2.64,
27,186,10/18/2014 8:33:20 AM,Light,10/18/2014 8:32:49 AM,10/18/2014 8:33:10 AM,21,0.15,2.78,
27,187,10/18/2014 8:34:06 AM,Light,10/18/2014 8:33:36 AM,10/18/2014 8:33:56 AM,20,-0.16,2.62,
27,188,10/18/2014 8:35:27 AM,Light,10/18/2014 8:35:06 AM,10/18/2014 8:35:16 AM,10,0.04,2.66,
27,189,10/18/2014 8:36:06 AM,Light,10/18/2014 8:35:45 AM,10/18/2014 8:35:56 AM,11,-0.05,2.61,
28,190,10/18/2014 8:45:14 AM,Light,10/18/2014 8:45:00 AM,10/18/2014 8:45:04 AM,4,-0.07,2.54,
28,191,10/18/2014 8:45:54 AM,Light,10/18/2014 8:45:33 AM,10/18/2014 8:45:43 AM,10,-0.45,2.09,
28,192,10/18/2014 9:00:08 AM,Light,10/18/2014 8:59:47 AM,10/18/2014 8:59:58 AM,11,0.22,2.31,
29,193,10/18/2014 9:11:55 AM,Light,10/18/2014 9:11:31 AM,10/18/2014 9:11:44 AM,13,0.19,2.50,
29,194,10/18/2014 9:21:16 AM,Light,10/18/2014 9:21:01 AM,10/18/2014 9:21:06 AM,5,0.16,2.66,
29,195,10/18/2014 9:22:16 AM,Light,10/18/2014 9:22:03 AM,10/18/2014 9:22:05 AM,2,-0.12,2.54,
29,196,10/18/2014 9:33:43 AM,Light,10/18/2014 9:33:28 AM,10/18/2014 9:33:32 AM,4,-0.06,2.48,
29,197,10/18/2014 9:34:15 AM,Light,10/18/2014 9:33:51 AM,10/18/2014 9:34:05 AM,14,-0.11,2.37,
30,198,10/18/2014 9:48:07 AM,Light,10/18/2014 9:47:47 AM,10/18/2014 9:47:56 AM,9,0.23,2.60,
30,199,10/18/2014 9:57:54 AM,Light,10/18/2014 9:57:30 AM,10/18/2014 9:57:44 AM,14,-0.06,2.54,
30,200,10/18/2014 10:00:15 AM,Light,10/18/2014 9:59:40 AM,10/18/2014 10:00:04 AM,24,-0.03,2.51,
30,201,10/18/2014 10:12:28 AM,Light,10/18/2014 10:12:13 AM,10/18/2014 10:12:18 AM,5,-0.10,2.41,
31,202,10/18/2014 10:24:09 AM,Light,10/18/2014 10:23:54 AM,10/18/2014 10:23:58 AM,4,0.26,2.68,
31,203,10/18/2014 10:32:13 AM,Light,10/18/2014 10:31:47 AM,10/18/2014 10:32:02 AM,15,-0.23,2.45,
31,204,10/18/2014 10:45:46 AM,Light,10/18/2014 10:45:32 AM,10/18/2014 10:45:35 AM,3,-0.06,2.39,
32,205,10/18/2014 10:56:11 AM,Light,10/18/2014 10:55:55 AM,10/18/2014 10:56:00 AM,5,0.09,2.48,
32,206,10/18/2014 10:58:24 AM,Light,10/18/2014 10:58:10 AM,10/18/2014 10:58:13 AM,3,-0.17,2.31,
