Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
5,36,10/17/2014 7:39:36 PM,Dark,10/17/2014 7:39:20 PM,10/17/2014 7:39:25 PM,5,-0.23,0.84,
5,37,10/17/2014 7:40:39 PM,Dark,10/17/2014 7:40:25 PM,10/17/2014 7:40:28 PM,3,0.08,0.92,
5,38,10/17/2014 7:41:22 PM,Dark,10/17/2014 7:41:04 PM,10/17/2014 7:41:11 PM,7,-0.04,0.88,
5,39,10/17/2014 7:43:56 PM,Dark,10/17/2014 7:43:00 PM,10/17/2014 7:43:46 PM,46,0.21,1.08,
5,40,10/17/2014 7:45:28 PM,Dark,10/17/2014 7:44:42 PM,10/17/2014 7:45:18 PM,36,-0.20,0.88,
5,41,10/17/2014 7:51:16 PM,Dark,10/17/2014 7:49:10 PM,10/17/2014 7:51:05 PM,115,0.08,0.95,
5,42,10/17/2014 7:52:41 PM,Dark,10/17/2014 7:52:23 PM,10/17/2014 7:52:30 PM,7,0.08,1.03,
5,43,10/17/2014 7:57:54 PM,Dark,10/17/2014 7:57:39 PM,10/17/2014 7:57:43 PM,4,0.13,1.16,
5,44,10/17/2014 7:59:18 PM,Dark,10/17/2014 7:58:52 PM,10/17/2014 7:59:07 PM,15,-0.16,1.00,
5,45,10/17/2014 8:00:40 PM,Dark,10/17/2014 8:00:25 PM,10/17/2014 8:00:29 PM,4,-0.07,0.93,
5,46,10/17/2014 8:02:19 PM,Dark,10/17/2014 8:02:02 PM,10/17/2014 8:02:08 PM,6,0.07,0.99,
6,47,10/17/2014 8:10:06 PM,Dark,10/17/2014 8:07:04 PM,10/17/2014 8:09:55 PM,171,0.11,1.11,
6,48,10/17/2014 8:13:45 PM,Dark,10/17/2014 8:13:29 PM,10/17/2014 8:13:34 PM,5,-0.07,1.04,
6,49,10/17/2014 8:19:49 PM,Dark,10/17/2014 8:19:10 PM,10/17/2014 8:19:39 PM,29,0.28,1.31,
6,50,10/17/2014 8:20:34 PM,Dark,10/17/2014 8:20:18 PM,10/17/2014 8:20:24 PM,6,-0.04,1.28,
6,51,10/17/2014 8:25:05 PM,Dark,10/17/2014 8:24:44 PM,10/17/2014 8:24:55 PM,11,0.18,1.46,
6,52,10/17/2014 8:25:25 PM,Dark,10/17/2014 8:25:11 PM,10/17/2014 8:25:14 PM,3,-0.05,1.41,
6,53,10/17/2014 8:28:01 PM,Dark,10/17/2014 8:27:41 PM,10/17/2014 8:27:50 PM,9,-0.19,1.22,
6,54,10/17/2014 8:31:26 PM,Dark,10/17/2014 8:29:46 PM,10/17/2014 8:31:16 PM,90,-0.84,0.38,
6,55,10/17/2014 8:32:37 PM,Dark,10/17/2014 8:31:28 PM,10/17/2014 8:32:26 PM,58,1.28,1.66,
6,56,10/17/2014 8:35:47 PM,Dark,10/17/2014 8:35:33 PM,10/17/2014 8:35:36 PM,3,0.15,1.81,
6,57,10/17/2014 8:39:08 PM,Dark,10/17/2014 8:38:50 PM,10/17/2014 8:38:58 PM,8,-0.24,1.57,
6,58,10/17/2014 8:42:14 PM,Dark,10/17/2014 8:41:54 PM,10/17/2014 8:42:03 PM,9,0.09,1.65,
6,59,10/17/2014 8:42:45 PM,Dark,10/17/2014 8:42:30 PM,10/17/2014 8:42:35 PM,5,-0.07,1.59,
7,60,10/17/2014 8:43:39 PM,Dark,10/17/2014 8:42:58 PM,10/17/2014 8:43:29 PM,31,-0.05,1.54,
7,61,10/17/2014 8:44:14 PM,Dark,10/17/2014 8:43:45 PM,10/17/2014 8:44:03 PM,18,0.07,1.61,
7,62,10/17/2014 8:49:35 PM,Dark,10/17/2014 8:49:20 PM,10/17/2014 8:49:25 PM,5,0.13,1.74,
7,63,10/17/2014 8:54:17 PM,Dark,10/17/2014 8:54:02 PM,10/17/2014 8:54:07 PM,5,0.15,1.89,
7,64,10/17/2014 9:03:58 PM,Dark,10/17/2014 9:03:44 PM,10/17/2014 9:03:48 PM,4,-0.18,1.72,
7,65,10/17/2014 9:06:03 PM,Dark,10/17/2014 9:04:37 PM,10/17/2014 9:05:53 PM,76,0.37,2.09,
7,66,10/17/2014 9:08:10 PM,Dark,10/17/2014 9:07:39 PM,10/17/2014 9:07:59 PM,20,-0.16,1.93,
7,67,10/17/2014 9:13:42 PM,Dark,10/17/2014 9:13:24 PM,10/17/2014 9:13:31 PM,7,-0.06,1.87,
7,68,10/17/2014 9:15:40 PM,Dark,10/17/2014 9:15:21 PM,10/17/2014 9:15:29 PM,8,0.07,1.94,
8,69,10/17/2014 9:19:19 PM,Dark,10/17/2014 9:15:49 PM,10/17/2014 9:19:08 PM,199,0.22,2.15,
8,70,10/17/2014 9:19:47 PM,Dark,10/17/2014 9:19:32 PM,10/17/2014 9:19:36 PM,4,0.20,2.36,
8,71,10/17/2014 9:21:41 PM,Dark,10/17/2014 9:21:18 PM,10/17/2014 9:21:31 PM,13,-0.17,2.19,
8,72,10/17/2014 9:22:16 PM,Dark,10/17/2014 9:21:48 PM,10/17/2014 9:22:05 PM,17,0.17,2.36,
8,73,10/17/2014 9:25:15 PM,Dark,10/17/2014 9:24:23 PM,10/17/2014 9:25:03 PM,40,-0.22,2.14,
8,74,10/17/2014 9:26:31 PM,Dark,10/17/2014 9:26:05 PM,10/17/2014 9:26:20 PM,15,0.25,2.40,
8,75,10/17/2014 9:26:50 PM,Dark,10/17/2014 9:26:36 PM,10/17/2014 9:26:40 PM,4,-0.18,2.22,
8,76,10/17/2014 9:27:21 PM,Dark,10/17/2014 9:27:05 PM,10/17/2014 9:27:10 PM,5,-0.06,2.16,
8,77,10/17/2014 9:29:06 PM,Dark,10/17/2014 9:27:45 PM,10/17/2014 9:28:56 PM,71,0.04,2.21,
8,78,10/17/2014 9:35:24 PM,Dark,10/17/2014 9:35:12 PM,10/17/2014 9:35:14 PM,2,0.06,2.27,
8,79,10/17/2014 9:37:27 PM,Dark,10/17/2014 9:37:12 PM,10/17/2014 9:37:16 PM,4,0.17,2.43,
8,80,10/17/2014 9:44:04 PM,Dark,10/17/2014 9:40:54 PM,10/17/2014 9:43:54 PM,180,-0.06,2.37,
8,81,10/17/2014 9:49:32 PM,Dark,10/17/2014 9:49:18 PM,10/17/2014 9:49:22 PM,4,0.17,2.54,
9,82,10/17/2014 9:52:52 PM,Dark,10/17/2014 9:52:24 PM,10/17/2014 9:52:41 PM,17,-0.10,2.44,
9,83,10/17/2014 9:55:29 PM,Dark,10/17/2014 9:54:09 PM,10/17/2014 9:55:19 PM,70,-0.06,2.38,
9,84,10/17/2014 10:01:52 PM,Dark,10/17/2014 10:01:28 PM,10/17/2014 10:01:42 PM,14,-0.05,2.32,
9,85,10/17/2014 10:07:02 PM,Dark,10/17/2014 10:06:44 PM,10/17/2014 10:06:51 PM,7,0.36,2.68,
9,86,10/17/2014 10:08:16 PM,Dark,10/17/2014 10:08:01 PM,10/17/2014 10:08:06 PM,5,-0.06,2.62,
9,87,10/17/2014 10:12:23 PM,Dark,10/17/2014 10:12:08 PM,10/17/2014 10:12:12 PM,4,-0.10,2.52,
9,88,10/17/2014 10:24:11 PM,Dark,10/17/2014 10:20:50 PM,10/17/2014 10:24:01 PM,191,-0.23,2.28,
9,89,10/17/2014 10:24:34 PM,Dark,10/17/2014 10:24:15 PM,10/17/2014 10:24:23 PM,8,0.05,2.33,
9,90,10/17/2014 10:25:00 PM,Dark,10/17/2014 10:24:40 PM,10/17/2014 10:24:49 PM,9,0.17,2.51,
10,91,10/17/2014 10:31:24 PM,Dark,10/17/2014 10:31:10 PM,10/17/2014 10:31:14 PM,4,-0.06,2.45,
10,92,10/17/2014 10:38:32 PM,Dark,10/17/2014 10:37:22 PM,10/17/2014 10:38:21 PM,59,0.09,2.54,
10,93,10/17/2014 10:47:32 PM,Dark,10/17/2014 10:47:19 PM,10/17/2014 10:47:22 PM,3,-0.08,2.46,
10,94,10/17/2014 10:48:46 PM,Dark,10/17/2014 10:48:25 PM,10/17/2014 10:48:36 PM,11,0.23,2.68,
10,95,10/17/2014 10:49:22 PM,Dark,10/17/2014 10:49:05 PM,10/17/2014 10:49:11 PM,6,-0.19,2.49,
10,96,10/17/2014 10:51:24 PM,Dark,10/17/2014 10:49:48 PM,10/17/2014 10:51:14 PM,86,0.12,2.61,
10,97,10/17/2014 10:54:27 PM,Dark,10/17/2014 10:54:03 PM,10/17/2014 10:54:16 PM,13,-0.18,2.43,
10,98,10/17/2014 10:56:27 PM,Dark,10/17/2014 10:56:06 PM,10/17/2014 10:56:17 PM,11,-0.04,2.39,
11,99,10/17/2014 11:10:21 PM,Dark,10/17/2014 11:06:09 PM,10/17/2014 11:10:10 PM,241,0.26,2.65,
11,100,10/17/2014 11:13:53 PM,Dark,10/17/2014 11:13:39 PM,10/17/2014 11:13:42 PM,3,0.12,2.76,
11,101,10/17/2014 11:15:26 PM,Dark,10/17/2014 11:14:43 PM,10/17/2014 11:15:16 PM,33,-0.22,2.55,
11,102,10/17/2014 11:17:52 PM,Dark,10/17/2014 11:16:46 PM,10/17/2014 11:17:41 PM,55,0.11,2.66,
11,103,10/17/2014 11:18:08 PM,Dark,10/17/2014 11:17:53 PM,10/17/2014 11:17:58 PM,5,-0.08,2.58,
11,104,10/17/2014 11:24:29 PM,Dark,10/17/2014 11:23:39 PM,10/17/2014 11:24:18 PM,39,-0.15,2.43,
11,105,10/17/2014 11:25:45 PM,Dark,10/17/2014 11:24:39 PM,10/17/2014 11:25:34 PM,55,-0.12,2.31,
12,106,10/17/2014 11:33:34 PM,Dark,10/17/2014 11:33:15 PM,10/17/2014 11:33:23 PM,8,-0.13,2.18,
12,107,10/17/2014 11:40:51 PM,Dark,10/17/2014 11:40:37 PM,10/17/2014 11:40:40 PM,3,-0.25,1.93,
12,108,10/17/2014 11:41:31 PM,Dark,10/17/2014 11:40:52 PM,10/17/2014 11:41:21 PM,29,0.51,2.45,
12,109,10/17/2014 11:42:33 PM,Dark,10/17/2014 11:41:41 PM,10/17/2014 11:42:22 PM,41,0.08,2.52,
12,110,10/17/2014 11:45:25 PM,Dark,10/17/2014 11:45:05 PM,10/17/2014 11:45:14 PM,9,0.15,2.67,
12,111,10/17/2014 11:56:16 PM,Dark,10/17/2014 11:53:31 PM,10/17/2014 11:56:06 PM,155,0.08,2.75,
16,112,10/18/2014 1:51:57 AM,Dark,10/18/2014 1:51:13 AM,10/18/2014 1:51:46 AM,33,0.11,2.86,
16,113,10/18/2014 1:57:32 AM,Dark,10/18/2014 1:57:16 AM,10/18/2014 1:57:22 AM,6,-0.05,2.81,
16,114,10/18/2014 1:58:06 AM,Dark,10/18/2014 1:57:52 AM,10/18/2014 1:57:55 AM,3,-0.03,2.78,
16,115,10/18/2014 2:02:14 AM,Dark,10/18/2014 2:01:57 AM,10/18/2014 2:02:03 AM,6,0.07,2.84,
16,116,10/18/2014 2:05:27 AM,Dark,10/18/2014 2:05:10 AM,10/18/2014 2:05:16 AM,6,0.03,2.88,
16,117,10/18/2014 2:11:20 AM,Dark,10/18/2014 2:11:05 AM,10/18/2014 2:11:09 AM,4,0.13,3.01,
17,118,10/18/2014 2:24:16 AM,Dark,10/18/2014 2:21:07 AM,10/18/2014 2:24:05 AM,178,-0.06,2.95,
17,119,10/18/2014 2:25:05 AM,Dark,10/18/2014 2:24:49 AM,10/18/2014 2:24:54 AM,5,0.03,2.98,
17,120,10/18/2014 2:26:00 AM,Dark,10/18/2014 2:25:33 AM,10/18/2014 2:25:49 AM,16,0.05,3.03,
17,121,10/18/2014 2:26:43 AM,Dark,10/18/2014 2:26:27 AM,10/18/2014 2:26:33 AM,6,-0.05,2.98,
17,122,10/18/2014 2:27:57 AM,Dark,10/18/2014 2:27:31 AM,10/18/2014 2:27:46 AM,15,-0.08,2.90,
17,123,10/18/2014 2:45:38 AM,Dark,10/18/2014 2:45:24 AM,10/18/2014 2:45:27 AM,3,0.09,2.98,
17,124,10/18/2014 2:46:21 AM,Dark,10/18/2014 2:46:08 AM,10/18/2014 2:46:10 AM,2,0.11,3.09,
17,125,10/18/2014 2:50:43 AM,Dark,10/18/2014 2:50:25 AM,10/18/2014 2:50:33 AM,8,-0.04,3.04,
18,126,10/18/2014 3:25:00 AM,Dark,10/18/2014 3:24:45 AM,10/18/2014 3:24:49 AM,4,0.09,3.14,
19,127,10/18/2014 3:31:17 AM,Dark,10/18/2014 3:30:47 AM,10/18/2014 3:31:07 AM,20,0.07,3.20,
19,128,10/18/2014 3:32:01 AM,Dark,10/18/2014 3:31:44 AM,10/18/2014 3:31:50 AM,6,-0.05,3.16,
19,129,10/18/2014 3:32:39 AM,Dark,10/18/2014 3:32:09 AM,10/18/2014 3:32:28 AM,19,0.05,3.21,
19,130,10/18/2014 3:33:24 AM,Dark,10/18/2014 3:32:56 AM,10/18/2014 3:33:14 AM,18,-0.04,3.17,
20,131,10/18/2014 4:32:55 AM,Dark,10/18/2014 4:32:42 AM,10/18/2014 4:32:45 AM,3,-0.12,3.05,
20,132,10/18/2014 4:33:29 AM,Dark,10/18/2014 4:33:16 AM,10/18/2014 4:33:18 AM,2,0.23,3.28,
20,133,10/18/2014 4:35:34 AM,Dark,10/18/2014 4:35:17 AM,10/18/2014 4:35:24 AM,7,0.08,3.36,
20,134,10/18/2014 4:38:52 AM,Dark,10/18/2014 4:38:39 AM,10/18/2014 4:38:42 AM,3,-0.04,3.32,
21,135,10/18/2014 5:02:38 AM,Dark,10/18/2014 5:02:16 AM,10/18/2014 5:02:27 AM,11,0.08,3.39,
21,136,10/18/2014 5:07:05 AM,Dark,10/18/2014 5:06:48 AM,10/18/2014 5:06:54 AM,6,-0.03,3.36,
21,137,10/18/2014 5:07:26 AM,Dark,10/18/2014 5:07:12 AM,10/18/2014 5:07:15 AM,3,0.05,3.41,
21,138,10/18/2014 5:10:17 AM,Dark,10/18/2014 5:07:33 AM,10/18/2014 5:10:06 AM,153,0.05,3.46,
22,139,10/18/2014 5:19:53 AM,Dark,10/18/2014 5:19:36 AM,10/18/2014 5:19:41 AM,5,-0.09,3.38,
22,140,10/18/2014 5:27:58 AM,Dark,10/18/2014 5:24:29 AM,10/18/2014 5:27:48 AM,199,0.15,3.52,
22,141,10/18/2014 5:38:18 AM,Dark,10/18/2014 5:37:53 AM,10/18/2014 5:38:07 AM,14,0.05,3.57,
22,142,10/18/2014 5:38:36 AM,Dark,10/18/2014 5:38:21 AM,10/18/2014 5:38:25 AM,4,-0.13,3.44,
22,143,10/18/2014 5:38:56 AM,Dark,10/18/2014 5:38:42 AM,10/18/2014 5:38:45 AM,3,-0.05,3.39,
22,144,10/18/2014 5:42:48 AM,Dark,10/18/2014 5:39:54 AM,10/18/2014 5:42:38 AM,164,0.03,3.42,
22,145,10/18/2014 5:45:47 AM,Dark,10/18/2014 5:45:34 AM,10/18/2014 5:45:37 AM,3,0.13,3.55,
23,146,10/18/2014 6:07:54 AM,Dark,10/18/2014 6:07:41 AM,10/18/2014 6:07:44 AM,3,-0.04,3.51,
27,147,10/18/2014 8:03:46 AM,Light,10/18/2014 8:03:33 AM,10/18/2014 8:03:35 AM,2,0.11,3.62,
27,148,10/18/2014 8:05:33 AM,Light,10/18/2014 8:05:17 AM,10/18/2014 8:05:23 AM,6,-0.04,3.58,
27,149,10/18/2014 8:08:36 AM,Light,10/18/2014 8:08:13 AM,10/18/2014 8:08:26 AM,13,0.05,3.63,
27,150,10/18/2014 8:12:56 AM,Light,10/18/2014 8:12:42 AM,10/18/2014 8:12:45 AM,3,0.11,3.74,
27,151,10/18/2014 8:17:39 AM,Light,10/18/2014 8:15:56 AM,10/18/2014 8:17:28 AM,92,-0.19,3.55,
27,152,10/18/2014 8:19:18 AM,Light,10/18/2014 8:18:53 AM,10/18/2014 8:19:08 AM,15,0.05,3.59,
29,153,10/18/2014 9:37:24 AM,Light,10/18/2014 9:37:03 AM,10/18/2014 9:37:13 AM,10,-0.10,3.49,
32,154,10/18/2014 11:05:21 AM,Light,10/18/2014 11:05:01 AM,10/18/2014 11:05:10 AM,9,0.15,3.65,
32,155,10/18/2014 11:10:06 AM,Light,10/18/2014 11:09:51 AM,10/18/2014 11:09:55 AM,4,0.05,3.69,
32,156,10/18/2014 11:15:49 AM,Light,10/18/2014 11:14:07 AM,10/18/2014 11:15:38 AM,91,0.35,4.04,
32,157,10/18/2014 11:19:07 AM,Light,10/18/2014 11:18:53 AM,10/18/2014 11:18:56 AM,3,-0.06,3.98,
32,158,10/18/2014 11:22:41 AM,Light,10/18/2014 11:22:26 AM,10/18/2014 11:22:31 AM,5,-0.25,3.73,
32,159,10/18/2014 11:25:53 AM,Light,10/18/2014 11:23:10 AM,10/18/2014 11:25:43 AM,153,0.04,3.77,
37,160,10/18/2014 2:03:08 PM,Light,10/18/2014 2:02:54 PM,10/18/2014 2:02:56 PM,2,-0.09,3.68,
37,161,10/18/2014 2:04:54 PM,Light,10/18/2014 2:04:29 PM,10/18/2014 2:04:43 PM,14,-0.03,3.65,
38,162,10/18/2014 2:35:12 PM,Light,10/18/2014 2:34:48 PM,10/18/2014 2:35:01 PM,13,0.06,3.71,
38,163,10/18/2014 2:36:00 PM,Light,10/18/2014 2:35:13 PM,10/18/2014 2:35:49 PM,36,-0.07,3.64,
38,164,10/18/2014 2:38:01 PM,Light,10/18/2014 2:36:08 PM,10/18/2014 2:37:50 PM,102,0.08,3.72,
38,165,10/18/2014 2:38:24 PM,Light,10/18/2014 2:38:10 PM,10/18/2014 2:38:13 PM,3,0.06,3.78,
38,166,10/18/2014 2:39:53 PM,Light,10/18/2014 2:39:20 PM,10/18/2014 2:39:42 PM,22,-0.10,3.68,
38,167,10/18/2014 2:49:54 PM,Light,10/18/2014 2:49:18 PM,10/18/2014 2:49:44 PM,26,-0.17,3.51,
39,168,10/18/2014 2:52:20 PM,Light,10/18/2014 2:49:55 PM,10/18/2014 2:52:10 PM,135,0.23,3.74,
39,169,10/18/2014 2:53:17 PM,Light,10/18/2014 2:52:51 PM,10/18/2014 2:53:07 PM,16,0.03,3.77,
39,170,10/18/2014 2:55:43 PM,Light,10/18/2014 2:55:30 PM,10/18/2014 2:55:32 PM,2,0.11,3.88,
39,171,10/18/2014 2:56:45 PM,Light,10/18/2014 2:56:30 PM,10/18/2014 2:56:34 PM,4,-0.04,3.84,
39,172,10/18/2014 3:02:36 PM,Light,10/18/2014 2:57:16 PM,10/18/2014 3:02:25 PM,309,0.13,3.97,
42,173,10/18/2014 4:34:31 PM,Light,10/18/2014 4:31:50 PM,10/18/2014 4:34:20 PM,150,0.27,4.24,
42,174,10/18/2014 4:39:17 PM,Light,10/18/2014 4:35:02 PM,10/18/2014 4:39:06 PM,244,-0.11,4.14,
42,175,10/18/2014 4:45:08 PM,Light,10/18/2014 4:43:24 PM,10/18/2014 4:44:57 PM,93,0.03,4.17,
42,176,10/18/2014 4:59:14 PM,Light,10/18/2014 4:58:57 PM,10/18/2014 4:59:02 PM,5,0.07,4.24,
42,177,10/18/2014 5:04:02 PM,Light,10/18/2014 5:03:40 PM,10/18/2014 5:03:52 PM,12,-0.07,4.18,
43,178,10/18/2014 5:09:10 PM,Light,10/18/2014 5:05:06 PM,10/18/2014 5:09:00 PM,234,0.27,4.44,
43,179,10/18/2014 5:12:40 PM,Light,10/18/2014 5:12:21 PM,10/18/2014 5:12:29 PM,8,0.22,4.66,
43,180,10/18/2014 5:20:23 PM,Light,10/18/2014 5:17:45 PM,10/18/2014 5:20:12 PM,147,0.04,4.70,
43,181,10/18/2014 5:28:10 PM,Light,10/18/2014 5:25:57 PM,10/18/2014 5:28:00 PM,123,0.11,4.81,
44,182,10/18/2014 6:07:19 PM,Light,10/18/2014 6:07:03 PM,10/18/2014 6:07:09 PM,6,0.13,4.94,
44,183,10/18/2014 6:12:55 PM,Light,10/18/2014 6:12:38 PM,10/18/2014 6:12:44 PM,6,-0.13,4.81,
44,184,10/18/2014 6:13:30 PM,Light,10/18/2014 6:13:16 PM,10/18/2014 6:13:19 PM,3,-0.03,4.78,
44,185,10/18/2014 6:14:48 PM,Light,10/18/2014 6:14:31 PM,10/18/2014 6:14:38 PM,7,0.05,4.83,
45,186,10/18/2014 6:15:57 PM,Light,10/18/2014 6:15:12 PM,10/18/2014 6:15:46 PM,34,-0.20,4.63,
45,187,10/18/2014 6:19:47 PM,Light,10/18/2014 6:16:16 PM,10/18/2014 6:19:36 PM,200,0.19,4.82,
45,188,10/18/2014 6:23:23 PM,Light,10/18/2014 6:22:37 PM,10/18/2014 6:23:13 PM,36,-0.03,4.79,
45,189,10/18/2014 6:27:47 PM,Light,10/18/2014 6:24:51 PM,10/18/2014 6:27:37 PM,166,0.08,4.87,
45,190,10/18/2014 6:29:59 PM,Light,10/18/2014 6:29:42 PM,10/18/2014 6:29:47 PM,5,-0.10,4.77,
45,191,10/18/2014 6:42:55 PM,Light,10/18/2014 6:40:47 PM,10/18/2014 6:42:45 PM,118,0.05,4.81,
45,192,10/18/2014 6:44:24 PM,Light,10/18/2014 6:42:57 PM,10/18/2014 6:44:13 PM,76,0.10,4.91,
46,193,10/18/2014 6:51:47 PM,Light,10/18/2014 6:49:04 PM,10/18/2014 6:51:36 PM,152,0.05,4.96,
46,194,10/18/2014 6:59:54 PM,Light,10/18/2014 6:59:34 PM,10/18/2014 6:59:43 PM,9,0.04,5.00,
46,195,10/18/2014 7:05:47 PM,Light,10/18/2014 6:59:59 PM,10/18/2014 7:05:37 PM,338,0.13,5.13,
46,196,10/18/2014 7:19:00 PM,Light,10/18/2014 7:15:58 PM,10/18/2014 7:18:49 PM,171,0.30,5.43,
46,197,10/18/2014 7:20:58 PM,Light,10/18/2014 7:20:34 PM,10/18/2014 7:20:48 PM,14,0.19,5.62,
47,198,10/18/2014 7:25:37 PM,Dark,10/18/2014 7:25:17 PM,10/18/2014 7:25:26 PM,9,-0.14,5.48,
47,199,10/18/2014 7:30:22 PM,Dark,10/18/2014 7:29:37 PM,10/18/2014 7:30:12 PM,35,0.18,5.66,
47,200,10/18/2014 7:34:53 PM,Dark,10/18/2014 7:30:35 PM,10/18/2014 7:34:42 PM,247,-0.14,5.52,
47,201,10/18/2014 7:48:37 PM,Dark,10/18/2014 7:43:47 PM,10/18/2014 7:48:26 PM,279,0.38,5.90,
47,202,10/18/2014 7:55:26 PM,Dark,10/18/2014 7:55:12 PM,10/18/2014 7:55:15 PM,3,-0.03,5.86,
48,203,10/18/2014 7:57:24 PM,Dark,10/18/2014 7:57:05 PM,10/18/2014 7:57:13 PM,8,-0.03,5.83,
48,204,10/18/2014 8:01:19 PM,Dark,10/18/2014 8:00:42 PM,10/18/2014 8:01:08 PM,26,-0.06,5.77,
48,205,10/18/2014 8:02:25 PM,Dark,10/18/2014 8:01:54 PM,10/18/2014 8:02:15 PM,21,0.12,5.89,
48,206,10/18/2014 8:03:39 PM,Dark,10/18/2014 8:03:20 PM,10/18/2014 8:03:28 PM,8,-0.07,5.82,
48,207,10/18/2014 8:05:32 PM,Dark,10/18/2014 8:03:50 PM,10/18/2014 8:05:22 PM,92,-0.13,5.68,
