Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
7,40,10/17/2014 8:45:33 PM,Dark,10/17/2014 8:45:13 PM,10/17/2014 8:45:22 PM,9,-0.05,2.53,
7,41,10/17/2014 8:50:04 PM,Dark,10/17/2014 8:46:55 PM,10/17/2014 8:49:53 PM,178,0.27,2.80,
7,42,10/17/2014 8:54:13 PM,Dark,10/17/2014 8:53:45 PM,10/17/2014 8:54:02 PM,17,-0.04,2.75,
7,43,10/17/2014 9:06:57 PM,Dark,10/17/2014 9:06:35 PM,10/17/2014 9:06:47 PM,12,-0.04,2.71,
8,44,10/17/2014 9:31:28 PM,Dark,10/17/2014 9:31:08 PM,10/17/2014 9:31:17 PM,9,0.07,2.78,
8,45,10/17/2014 9:40:12 PM,Dark,10/17/2014 9:39:56 PM,10/17/2014 9:40:01 PM,5,-0.05,2.74,
9,46,10/17/2014 10:00:07 PM,Dark,10/17/2014 9:59:31 PM,10/17/2014 9:59:56 PM,25,-0.06,2.68,
9,47,10/17/2014 10:04:12 PM,Dark,10/17/2014 10:02:34 PM,10/17/2014 10:04:01 PM,87,0.14,2.82,
9,48,10/17/2014 10:05:18 PM,Dark,10/17/2014 10:04:20 PM,10/17/2014 10:05:08 PM,48,-0.06,2.76,
10,49,10/17/2014 10:33:31 PM,Dark,10/17/2014 10:33:17 PM,10/17/2014 10:33:21 PM,4,0.04,2.80,
10,50,10/17/2014 10:33:56 PM,Dark,10/17/2014 10:33:39 PM,10/17/2014 10:33:46 PM,7,0.06,2.86,
10,51,10/17/2014 10:37:52 PM,Dark,10/17/2014 10:36:52 PM,10/17/2014 10:37:41 PM,49,-0.08,2.77,
10,52,10/17/2014 10:40:01 PM,Dark,10/17/2014 10:39:27 PM,10/17/2014 10:39:51 PM,24,-0.03,2.74,
10,53,10/17/2014 10:41:22 PM,Dark,10/17/2014 10:41:06 PM,10/17/2014 10:41:11 PM,5,-0.04,2.70,
10,54,10/17/2014 10:53:32 PM,Dark,10/17/2014 10:53:10 PM,10/17/2014 10:53:22 PM,12,0.14,2.84,
11,55,10/17/2014 11:03:07 PM,Dark,10/17/2014 11:01:26 PM,10/17/2014 11:02:57 PM,91,0.17,3.01,
11,56,10/17/2014 11:05:07 PM,Dark,10/17/2014 11:03:43 PM,10/17/2014 11:04:56 PM,73,0.06,3.07,
11,57,10/17/2014 11:09:04 PM,Dark,10/17/2014 11:05:34 PM,10/17/2014 11:08:54 PM,200,0.15,3.22,
11,58,10/17/2014 11:11:46 PM,Dark,10/17/2014 11:11:33 PM,10/17/2014 11:11:36 PM,3,0.13,3.34,
11,59,10/17/2014 11:13:42 PM,Dark,10/17/2014 11:13:09 PM,10/17/2014 11:13:31 PM,22,-0.20,3.15,
11,60,10/17/2014 11:15:44 PM,Dark,10/17/2014 11:13:42 PM,10/17/2014 11:15:33 PM,111,0.27,3.41,
11,61,10/17/2014 11:23:49 PM,Dark,10/17/2014 11:23:30 PM,10/17/2014 11:23:38 PM,8,0.04,3.45,
11,62,10/17/2014 11:24:42 PM,Dark,10/17/2014 11:24:11 PM,10/17/2014 11:24:31 PM,20,0.06,3.51,
11,63,10/17/2014 11:27:38 PM,Dark,10/17/2014 11:27:21 PM,10/17/2014 11:27:27 PM,6,-0.05,3.45,
12,64,10/17/2014 11:39:15 PM,Dark,10/17/2014 11:38:45 PM,10/17/2014 11:39:04 PM,19,-0.04,3.41,
12,65,10/17/2014 11:39:59 PM,Dark,10/17/2014 11:39:28 PM,10/17/2014 11:39:48 PM,20,0.09,3.51,
12,66,10/17/2014 11:48:11 PM,Dark,10/17/2014 11:47:52 PM,10/17/2014 11:48:00 PM,8,-0.03,3.47,
12,67,10/17/2014 11:50:27 PM,Dark,10/17/2014 11:49:31 PM,10/17/2014 11:50:17 PM,46,0.03,3.51,
12,68,10/17/2014 11:54:05 PM,Dark,10/17/2014 11:53:46 PM,10/17/2014 11:53:54 PM,8,0.09,3.59,
12,69,10/18/2014 12:01:57 AM,Dark,10/18/2014 12:00:25 AM,10/18/2014 12:01:47 AM,82,0.11,3.70,
12,70,10/18/2014 12:02:53 AM,Dark,10/18/2014 12:02:29 AM,10/18/2014 12:02:42 AM,13,0.15,3.85,
17,71,10/18/2014 2:43:29 AM,Dark,10/18/2014 2:42:49 AM,10/18/2014 2:43:19 AM,30,0.03,3.88,
17,72,10/18/2014 2:48:27 AM,Dark,10/18/2014 2:47:49 AM,10/18/2014 2:48:16 AM,27,0.06,3.94,
17,73,10/18/2014 2:52:41 AM,Dark,10/18/2014 2:48:28 AM,10/18/2014 2:52:30 AM,242,0.10,4.03,
18,74,10/18/2014 2:59:05 AM,Dark,10/18/2014 2:58:49 AM,10/18/2014 2:58:55 AM,6,-0.06,3.98,
18,75,10/18/2014 3:13:14 AM,Dark,10/18/2014 3:12:59 AM,10/18/2014 3:13:04 AM,5,0.15,4.13,
18,76,10/18/2014 3:19:45 AM,Dark,10/18/2014 3:17:18 AM,10/18/2014 3:19:35 AM,137,0.19,4.32,
21,77,10/18/2014 4:49:58 AM,Dark,10/18/2014 4:49:31 AM,10/18/2014 4:49:47 AM,16,0.35,4.67,
21,78,10/18/2014 4:50:17 AM,Dark,10/18/2014 4:49:58 AM,10/18/2014 4:50:07 AM,9,0.05,4.72,
21,79,10/18/2014 5:02:21 AM,Dark,10/18/2014 4:59:09 AM,10/18/2014 5:02:10 AM,181,0.06,4.78,
21,80,10/18/2014 5:06:16 AM,Dark,10/18/2014 5:05:49 AM,10/18/2014 5:06:05 AM,16,-0.05,4.73,
21,81,10/18/2014 5:10:44 AM,Dark,10/18/2014 5:10:30 AM,10/18/2014 5:10:34 AM,4,0.04,4.76,
22,82,10/18/2014 5:20:52 AM,Dark,10/18/2014 5:20:32 AM,10/18/2014 5:20:41 AM,9,-0.06,4.71,
22,83,10/18/2014 5:28:55 AM,Dark,10/18/2014 5:21:00 AM,10/18/2014 5:28:44 AM,464,0.23,4.93,
23,84,10/18/2014 6:18:24 AM,Dark,10/18/2014 6:18:07 AM,10/18/2014 6:18:13 AM,6,0.04,4.98,
27,85,10/18/2014 8:05:01 AM,Light,10/18/2014 8:04:37 AM,10/18/2014 8:04:51 AM,14,0.03,5.01,
27,86,10/18/2014 8:08:55 AM,Light,10/18/2014 8:08:40 AM,10/18/2014 8:08:44 AM,4,0.13,5.14,
27,87,10/18/2014 8:15:21 AM,Light,10/18/2014 8:13:14 AM,10/18/2014 8:15:10 AM,116,0.10,5.24,
27,88,10/18/2014 8:15:57 AM,Light,10/18/2014 8:15:36 AM,10/18/2014 8:15:46 AM,10,0.10,5.34,
27,89,10/18/2014 8:18:28 AM,Light,10/18/2014 8:18:09 AM,10/18/2014 8:18:17 AM,8,-0.04,5.30,
27,90,10/18/2014 8:25:56 AM,Light,10/18/2014 8:25:35 AM,10/18/2014 8:25:46 AM,11,-0.09,5.21,
27,91,10/18/2014 8:29:35 AM,Light,10/18/2014 8:29:20 AM,10/18/2014 8:29:24 AM,4,-0.07,5.14,
28,92,10/18/2014 8:39:15 AM,Light,10/18/2014 8:37:00 AM,10/18/2014 8:39:05 AM,125,0.12,5.27,
31,93,10/18/2014 10:27:51 AM,Light,10/18/2014 10:23:54 AM,10/18/2014 10:27:40 AM,226,0.13,5.40,
31,94,10/18/2014 10:28:41 AM,Light,10/18/2014 10:28:21 AM,10/18/2014 10:28:30 AM,9,0.08,5.48,
31,95,10/18/2014 10:31:50 AM,Light,10/18/2014 10:31:31 AM,10/18/2014 10:31:39 AM,8,0.04,5.52,
33,96,10/18/2014 11:58:09 AM,Light,10/18/2014 11:54:42 AM,10/18/2014 11:57:59 AM,197,0.11,5.62,
37,97,10/18/2014 1:46:22 PM,Light,10/18/2014 1:46:06 PM,10/18/2014 1:46:12 PM,6,0.04,5.66,
37,98,10/18/2014 2:03:33 PM,Light,10/18/2014 1:59:10 PM,10/18/2014 2:03:22 PM,252,0.19,5.85,
37,99,10/18/2014 2:09:25 PM,Light,10/18/2014 2:09:07 PM,10/18/2014 2:09:15 PM,8,-0.08,5.77,
39,100,10/18/2014 3:18:08 PM,Light,10/18/2014 3:16:30 PM,10/18/2014 3:17:57 PM,87,0.05,5.82,
39,101,10/18/2014 3:22:49 PM,Light,10/18/2014 3:19:19 PM,10/18/2014 3:22:39 PM,200,0.05,5.87,
41,102,10/18/2014 4:11:24 PM,Light,10/18/2014 4:11:10 PM,10/18/2014 4:11:14 PM,4,-0.06,5.81,
42,103,10/18/2014 4:36:55 PM,Light,10/18/2014 4:34:23 PM,10/18/2014 4:36:44 PM,141,0.07,5.88,
42,104,10/18/2014 4:37:52 PM,Light,10/18/2014 4:37:35 PM,10/18/2014 4:37:42 PM,7,0.03,5.91,
42,105,10/18/2014 4:42:22 PM,Light,10/18/2014 4:42:04 PM,10/18/2014 4:42:11 PM,7,-0.06,5.85,
42,106,10/18/2014 4:47:40 PM,Light,10/18/2014 4:47:24 PM,10/18/2014 4:47:29 PM,5,-0.04,5.81,
42,107,10/18/2014 4:56:28 PM,Light,10/18/2014 4:53:40 PM,10/18/2014 4:56:17 PM,157,0.07,5.88,
43,108,10/18/2014 5:37:22 PM,Light,10/18/2014 5:37:07 PM,10/18/2014 5:37:11 PM,4,-0.10,5.78,
44,109,10/18/2014 6:03:53 PM,Light,10/18/2014 6:00:29 PM,10/18/2014 6:03:42 PM,193,0.11,5.89,
44,110,10/18/2014 6:06:24 PM,Light,10/18/2014 6:06:05 PM,10/18/2014 6:06:12 PM,7,-0.06,5.83,
44,111,10/18/2014 6:07:47 PM,Light,10/18/2014 6:07:32 PM,10/18/2014 6:07:36 PM,4,-0.04,5.79,
44,112,10/18/2014 6:09:34 PM,Light,10/18/2014 6:08:42 PM,10/18/2014 6:09:24 PM,42,-0.06,5.73,
44,113,10/18/2014 6:14:10 PM,Light,10/18/2014 6:13:32 PM,10/18/2014 6:14:00 PM,28,0.03,5.76,
44,114,10/18/2014 6:14:28 PM,Light,10/18/2014 6:14:12 PM,10/18/2014 6:14:18 PM,6,-0.04,5.72,
45,115,10/18/2014 6:16:00 PM,Light,10/18/2014 6:14:34 PM,10/18/2014 6:15:50 PM,76,0.03,5.75,
45,116,10/18/2014 6:27:43 PM,Light,10/18/2014 6:27:25 PM,10/18/2014 6:27:32 PM,7,-0.05,5.70,
45,117,10/18/2014 6:33:44 PM,Light,10/18/2014 6:31:22 PM,10/18/2014 6:33:34 PM,132,0.05,5.75,
46,118,10/18/2014 7:01:02 PM,Light,10/18/2014 6:57:37 PM,10/18/2014 7:00:51 PM,194,0.09,5.83,
46,119,10/18/2014 7:03:01 PM,Light,10/18/2014 7:02:43 PM,10/18/2014 7:02:50 PM,7,0.05,5.88,
46,120,10/18/2014 7:03:52 PM,Light,10/18/2014 7:03:40 PM,10/18/2014 7:03:42 PM,2,0.06,5.94,
46,121,10/18/2014 7:05:54 PM,Light,10/18/2014 7:04:32 PM,10/18/2014 7:05:44 PM,72,0.06,6.00,
46,122,10/18/2014 7:15:40 PM,Light,10/18/2014 7:15:26 PM,10/18/2014 7:15:30 PM,4,-0.05,5.95,
46,123,10/18/2014 7:17:07 PM,Light,10/18/2014 7:16:54 PM,10/18/2014 7:16:56 PM,2,0.07,6.01,
46,124,10/18/2014 7:17:35 PM,Light,10/18/2014 7:17:21 PM,10/18/2014 7:17:24 PM,3,-0.05,5.96,
47,125,10/18/2014 7:27:22 PM,Dark,10/18/2014 7:24:53 PM,10/18/2014 7:27:12 PM,139,0.05,6.01,
47,126,10/18/2014 7:30:33 PM,Dark,10/18/2014 7:30:18 PM,10/18/2014 7:30:23 PM,5,0.25,6.26,
47,127,10/18/2014 7:34:32 PM,Dark,10/18/2014 7:34:13 PM,10/18/2014 7:34:21 PM,8,0.21,6.46,
47,128,10/18/2014 7:40:30 PM,Dark,10/18/2014 7:37:13 PM,10/18/2014 7:40:19 PM,186,0.11,6.57,
47,129,10/18/2014 7:48:59 PM,Dark,10/18/2014 7:48:38 PM,10/18/2014 7:48:48 PM,10,-0.06,6.51,
48,130,10/18/2014 8:01:41 PM,Dark,10/18/2014 8:00:01 PM,10/18/2014 8:01:31 PM,90,0.05,6.57,
48,131,10/18/2014 8:12:30 PM,Dark,10/18/2014 8:11:29 PM,10/18/2014 8:12:19 PM,50,0.05,6.61,
48,132,10/18/2014 8:16:06 PM,Dark,10/18/2014 8:14:17 PM,10/18/2014 8:15:55 PM,98,0.06,6.67,
49,133,10/18/2014 8:42:29 PM,Dark,10/18/2014 8:42:17 PM,10/18/2014 8:42:19 PM,2,0.05,6.73,
50,134,10/18/2014 9:16:24 PM,Dark,10/18/2014 9:13:36 PM,10/18/2014 9:16:13 PM,157,0.08,6.81,
50,135,10/18/2014 9:27:40 PM,Dark,10/18/2014 9:27:15 PM,10/18/2014 9:27:29 PM,14,-0.05,6.75,
50,136,10/18/2014 9:31:19 PM,Dark,10/18/2014 9:29:23 PM,10/18/2014 9:31:08 PM,105,0.05,6.80,
51,137,10/18/2014 9:39:19 PM,Dark,10/18/2014 9:39:06 PM,10/18/2014 9:39:08 PM,2,0.07,6.88,
51,138,10/18/2014 9:43:51 PM,Dark,10/18/2014 9:42:37 PM,10/18/2014 9:43:41 PM,64,-0.07,6.80,
51,139,10/18/2014 10:02:43 PM,Dark,10/18/2014 10:02:14 PM,10/18/2014 10:02:32 PM,18,0.04,6.84,
51,140,10/18/2014 10:04:59 PM,Dark,10/18/2014 10:02:49 PM,10/18/2014 10:04:49 PM,120,0.07,6.92,
52,141,10/18/2014 10:17:04 PM,Dark,10/18/2014 10:14:15 PM,10/18/2014 10:16:53 PM,158,0.03,6.95,
52,142,10/18/2014 10:26:03 PM,Dark,10/18/2014 10:25:44 PM,10/18/2014 10:25:52 PM,8,0.03,6.98,
52,143,10/18/2014 10:37:56 PM,Dark,10/18/2014 10:35:46 PM,10/18/2014 10:37:45 PM,119,-0.06,6.92,
52,144,10/18/2014 10:40:21 PM,Dark,10/18/2014 10:38:49 PM,10/18/2014 10:40:10 PM,81,0.05,6.98,
52,145,10/18/2014 10:43:02 PM,Dark,10/18/2014 10:42:46 PM,10/18/2014 10:42:51 PM,5,0.04,7.02,
53,146,10/18/2014 11:05:51 PM,Dark,10/18/2014 11:05:14 PM,10/18/2014 11:05:41 PM,27,-0.03,6.99,
53,147,10/18/2014 11:08:37 PM,Dark,10/18/2014 11:06:44 PM,10/18/2014 11:08:27 PM,103,0.03,7.02,
53,148,10/18/2014 11:10:38 PM,Dark,10/18/2014 11:08:38 PM,10/18/2014 11:10:27 PM,109,0.06,7.08,
53,149,10/18/2014 11:12:39 PM,Dark,10/18/2014 11:12:20 PM,10/18/2014 11:12:28 PM,8,0.03,7.11,
56,150,10/19/2014 12:50:42 AM,Dark,10/19/2014 12:47:39 AM,10/19/2014 12:50:31 AM,172,0.07,7.17,
57,151,10/19/2014 1:11:24 AM,Dark,10/19/2014 1:09:46 AM,10/19/2014 1:11:13 AM,87,0.07,7.25,
57,152,10/19/2014 1:15:18 AM,Dark,10/19/2014 1:15:01 AM,10/19/2014 1:15:07 AM,6,0.05,7.30,
57,153,10/19/2014 1:20:37 AM,Dark,10/19/2014 1:20:21 AM,10/19/2014 1:20:26 AM,5,-0.03,7.27,
57,154,10/19/2014 1:21:19 AM,Dark,10/19/2014 1:20:52 AM,10/19/2014 1:21:08 AM,16,0.05,7.31,
57,155,10/19/2014 1:22:41 AM,Dark,10/19/2014 1:22:27 AM,10/19/2014 1:22:31 AM,4,0.04,7.36,
57,156,10/19/2014 1:25:05 AM,Dark,10/19/2014 1:24:38 AM,10/19/2014 1:24:54 AM,16,0.04,7.40,
57,157,10/19/2014 1:26:41 AM,Dark,10/19/2014 1:26:21 AM,10/19/2014 1:26:31 AM,10,0.06,7.46,
57,158,10/19/2014 1:29:10 AM,Dark,10/19/2014 1:27:53 AM,10/19/2014 1:28:58 AM,65,0.03,7.49,
57,159,10/19/2014 1:32:16 AM,Dark,10/19/2014 1:31:48 AM,10/19/2014 1:32:05 AM,17,0.05,7.54,
58,160,10/19/2014 1:51:14 AM,Dark,10/19/2014 1:49:56 AM,10/19/2014 1:51:03 AM,67,0.52,8.06,
62,161,10/19/2014 4:06:20 AM,Dark,10/19/2014 4:05:59 AM,10/19/2014 4:06:10 AM,11,-0.06,8.00,
62,162,10/19/2014 4:08:16 AM,Dark,10/19/2014 4:07:31 AM,10/19/2014 4:08:05 AM,34,0.04,8.04,
62,163,10/19/2014 4:14:28 AM,Dark,10/19/2014 4:10:13 AM,10/19/2014 4:14:17 AM,244,0.12,8.16,
62,164,10/19/2014 4:20:04 AM,Dark,10/19/2014 4:19:48 AM,10/19/2014 4:19:53 AM,5,0.06,8.22,
62,165,10/19/2014 4:23:56 AM,Dark,10/19/2014 4:21:46 AM,10/19/2014 4:23:45 AM,119,0.10,8.32,
63,166,10/19/2014 4:34:47 AM,Dark,10/19/2014 4:32:24 AM,10/19/2014 4:34:37 AM,133,0.18,8.51,
63,167,10/19/2014 4:37:03 AM,Dark,10/19/2014 4:36:46 AM,10/19/2014 4:36:52 AM,6,0.15,8.66,
63,168,10/19/2014 4:38:55 AM,Dark,10/19/2014 4:38:40 AM,10/19/2014 4:38:44 AM,4,0.04,8.70,
63,169,10/19/2014 4:45:22 AM,Dark,10/19/2014 4:45:04 AM,10/19/2014 4:45:11 AM,7,-0.17,8.53,
63,170,10/19/2014 4:46:44 AM,Dark,10/19/2014 4:46:24 AM,10/19/2014 4:46:34 AM,10,-0.08,8.44,
63,171,10/19/2014 4:57:14 AM,Dark,10/19/2014 4:52:07 AM,10/19/2014 4:57:03 AM,296,0.10,8.55,
64,172,10/19/2014 5:09:31 AM,Dark,10/19/2014 5:09:11 AM,10/19/2014 5:09:20 AM,9,0.03,8.58,
66,173,10/19/2014 6:22:57 AM,Dark,10/19/2014 6:22:27 AM,10/19/2014 6:22:47 AM,20,-0.05,8.53,
66,174,10/19/2014 6:33:12 AM,Dark,10/19/2014 6:28:41 AM,10/19/2014 6:33:01 AM,260,0.09,8.62,
66,175,10/19/2014 6:36:02 AM,Dark,10/19/2014 6:35:05 AM,10/19/2014 6:35:51 AM,46,-0.06,8.55,
66,176,10/19/2014 6:39:41 AM,Dark,10/19/2014 6:39:26 AM,10/19/2014 6:39:30 AM,4,0.05,8.61,
66,177,10/19/2014 6:40:13 AM,Dark,10/19/2014 6:39:58 AM,10/19/2014 6:40:03 AM,5,0.17,8.77,
66,178,10/19/2014 6:42:30 AM,Dark,10/19/2014 6:42:06 AM,10/19/2014 6:42:20 AM,14,-0.05,8.72,
67,179,10/19/2014 6:51:19 AM,Dark,10/19/2014 6:50:54 AM,10/19/2014 6:51:09 AM,15,-0.03,8.69,
67,180,10/19/2014 6:51:40 AM,Dark,10/19/2014 6:51:29 AM,10/19/2014 6:51:30 AM,1,0.17,8.86,
67,181,10/19/2014 7:16:19 AM,Dark,10/19/2014 7:16:03 AM,10/19/2014 7:16:08 AM,5,0.04,8.89,
68,182,10/19/2014 7:21:54 AM,Light,10/19/2014 7:21:25 AM,10/19/2014 7:21:42 AM,17,-0.08,8.81,
68,183,10/19/2014 7:27:58 AM,Light,10/19/2014 7:25:59 AM,10/19/2014 7:27:47 AM,108,0.06,8.88,
70,184,10/19/2014 8:56:29 AM,Light,10/19/2014 8:54:33 AM,10/19/2014 8:56:19 AM,106,0.05,8.93,
71,185,10/19/2014 9:09:39 AM,Light,10/19/2014 9:08:56 AM,10/19/2014 9:09:28 AM,32,0.04,8.97,
71,186,10/19/2014 9:10:15 AM,Light,10/19/2014 9:09:45 AM,10/19/2014 9:10:04 AM,19,-0.04,8.93,
74,187,10/19/2014 10:50:00 AM,Light,10/19/2014 10:48:55 AM,10/19/2014 10:49:50 AM,55,0.18,9.11,
74,188,10/19/2014 10:55:36 AM,Light,10/19/2014 10:53:14 AM,10/19/2014 10:55:25 AM,131,0.17,9.28,
74,189,10/19/2014 10:58:39 AM,Light,10/19/2014 10:58:22 AM,10/19/2014 10:58:28 AM,6,0.04,9.32,
74,190,10/19/2014 10:59:07 AM,Light,10/19/2014 10:58:52 AM,10/19/2014 10:58:57 AM,5,-0.04,9.28,
74,191,10/19/2014 11:01:37 AM,Light,10/19/2014 11:01:01 AM,10/19/2014 11:01:26 AM,25,-0.11,9.17,
74,192,10/19/2014 11:08:27 AM,Light,10/19/2014 11:08:10 AM,10/19/2014 11:08:17 AM,7,0.16,9.33,
74,193,10/19/2014 11:13:44 AM,Light,10/19/2014 11:11:55 AM,10/19/2014 11:13:33 AM,98,0.07,9.40,
78,194,10/19/2014 1:21:38 PM,Light,10/19/2014 1:21:20 PM,10/19/2014 1:21:27 PM,7,-0.05,9.35,
78,195,10/19/2014 1:29:04 PM,Light,10/19/2014 1:25:37 PM,10/19/2014 1:28:53 PM,196,0.19,9.54,
82,196,10/19/2014 3:27:47 PM,Light,10/19/2014 3:24:15 PM,10/19/2014 3:27:37 PM,202,0.13,9.66,
82,197,10/19/2014 3:29:25 PM,Light,10/19/2014 3:28:00 PM,10/19/2014 3:29:14 PM,74,0.04,9.70,
82,198,10/19/2014 3:35:54 PM,Light,10/19/2014 3:35:36 PM,10/19/2014 3:35:43 PM,7,0.04,9.74,
82,199,10/19/2014 3:38:09 PM,Light,10/19/2014 3:37:42 PM,10/19/2014 3:37:59 PM,17,0.04,9.79,
82,200,10/19/2014 3:38:48 PM,Light,10/19/2014 3:38:33 PM,10/19/2014 3:38:37 PM,4,-0.03,9.75,
82,201,10/19/2014 3:44:02 PM,Light,10/19/2014 3:41:08 PM,10/19/2014 3:43:51 PM,163,0.14,9.89,
82,202,10/19/2014 3:44:39 PM,Light,10/19/2014 3:44:08 PM,10/19/2014 3:44:28 PM,20,0.05,9.94,
85,203,10/19/2014 5:09:07 PM,Light,10/19/2014 5:07:16 PM,10/19/2014 5:08:56 PM,100,-0.07,9.88,
85,204,10/19/2014 5:09:50 PM,Light,10/19/2014 5:09:08 PM,10/19/2014 5:09:39 PM,31,0.12,10.00,
85,205,10/19/2014 5:12:19 PM,Light,10/19/2014 5:09:54 PM,10/19/2014 5:12:09 PM,135,0.24,10.24,
85,206,10/19/2014 5:12:39 PM,Light,10/19/2014 5:12:22 PM,10/19/2014 5:12:29 PM,7,0.04,10.28,
85,207,10/19/2014 5:13:02 PM,Light,10/19/2014 5:12:40 PM,10/19/2014 5:12:52 PM,12,0.14,10.42,
