Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
11,74,10/17/2014 11:18:09 PM,Dark,10/17/2014 11:17:39 PM,10/17/2014 11:17:59 PM,20,-0.22,0.78,
11,75,10/17/2014 11:29:20 PM,Dark,10/17/2014 11:18:10 PM,10/17/2014 11:29:09 PM,659,0.10,0.88,
11,76,10/17/2014 11:32:47 PM,Dark,10/17/2014 11:32:31 PM,10/17/2014 11:32:37 PM,6,0.22,1.10,
12,77,10/17/2014 11:34:46 PM,Dark,10/17/2014 11:32:52 PM,10/17/2014 11:34:36 PM,104,0.38,1.48,
12,78,10/17/2014 11:43:34 PM,Dark,10/17/2014 11:34:53 PM,10/17/2014 11:43:24 PM,511,-0.21,1.27,
12,79,10/17/2014 11:46:32 PM,Dark,10/17/2014 11:45:46 PM,10/17/2014 11:46:21 PM,35,-0.06,1.22,
12,80,10/17/2014 11:54:56 PM,Dark,10/17/2014 11:46:32 PM,10/17/2014 11:54:46 PM,494,0.24,1.45,
12,81,10/17/2014 11:59:02 PM,Dark,10/17/2014 11:58:31 PM,10/17/2014 11:58:52 PM,21,-0.10,1.35,
12,82,10/18/2014 12:00:25 AM,Dark,10/17/2014 11:59:18 PM,10/18/2014 12:00:14 AM,56,-0.19,1.16,
13,83,10/18/2014 12:09:12 AM,Dark,10/18/2014 12:00:28 AM,10/18/2014 12:09:02 AM,514,0.71,1.87,
13,84,10/18/2014 12:11:13 AM,Dark,10/18/2014 12:10:02 AM,10/18/2014 12:11:02 AM,60,0.25,2.12,
13,85,10/18/2014 12:12:59 AM,Dark,10/18/2014 12:12:00 AM,10/18/2014 12:12:48 AM,48,-0.39,1.73,
13,86,10/18/2014 12:24:48 AM,Dark,10/18/2014 12:13:07 AM,10/18/2014 12:24:37 AM,690,-0.26,1.47,
13,87,10/18/2014 12:26:27 AM,Dark,10/18/2014 12:26:02 AM,10/18/2014 12:26:16 AM,14,0.03,1.50,
13,88,10/18/2014 12:27:26 AM,Dark,10/18/2014 12:26:40 AM,10/18/2014 12:27:15 AM,35,-0.07,1.43,
13,89,10/18/2014 12:29:23 AM,Dark,10/18/2014 12:27:33 AM,10/18/2014 12:29:13 AM,100,0.05,1.48,
13,90,10/18/2014 12:38:56 AM,Dark,10/18/2014 12:29:24 AM,10/18/2014 12:38:46 AM,562,0.03,1.51,
14,91,10/18/2014 12:41:09 AM,Dark,10/18/2014 12:40:55 AM,10/18/2014 12:40:59 AM,4,-0.10,1.41,
14,92,10/18/2014 12:42:09 AM,Dark,10/18/2014 12:41:19 AM,10/18/2014 12:41:59 AM,40,0.20,1.61,
14,93,10/18/2014 12:43:04 AM,Dark,10/18/2014 12:42:19 AM,10/18/2014 12:42:53 AM,34,-0.21,1.40,
14,94,10/18/2014 12:44:27 AM,Dark,10/18/2014 12:43:05 AM,10/18/2014 12:44:16 AM,71,0.10,1.51,
14,95,10/18/2014 12:46:06 AM,Dark,10/18/2014 12:44:27 AM,10/18/2014 12:45:55 AM,88,-0.09,1.41,
14,96,10/18/2014 12:52:13 AM,Dark,10/18/2014 12:46:06 AM,10/18/2014 12:52:02 AM,356,0.21,1.62,
14,97,10/18/2014 12:54:44 AM,Dark,10/18/2014 12:54:29 AM,10/18/2014 12:54:33 AM,4,0.23,1.86,
14,98,10/18/2014 12:55:01 AM,Dark,10/18/2014 12:54:45 AM,10/18/2014 12:54:50 AM,5,0.09,1.95,
14,99,10/18/2014 12:58:47 AM,Dark,10/18/2014 12:55:22 AM,10/18/2014 12:58:37 AM,195,0.11,2.05,
14,100,10/18/2014 1:04:54 AM,Dark,10/18/2014 12:58:56 AM,10/18/2014 1:04:43 AM,347,-0.09,1.96,
14,101,10/18/2014 1:07:02 AM,Dark,10/18/2014 1:06:03 AM,10/18/2014 1:06:51 AM,48,-0.09,1.87,
14,102,10/18/2014 1:07:34 AM,Dark,10/18/2014 1:07:17 AM,10/18/2014 1:07:23 AM,6,-0.31,1.55,
14,103,10/18/2014 1:08:25 AM,Dark,10/18/2014 1:07:34 AM,10/18/2014 1:08:15 AM,41,0.10,1.65,
15,104,10/18/2014 1:15:47 AM,Dark,10/18/2014 1:08:26 AM,10/18/2014 1:15:37 AM,431,0.16,1.81,
15,105,10/18/2014 1:18:14 AM,Dark,10/18/2014 1:15:48 AM,10/18/2014 1:18:03 AM,135,-0.06,1.74,
15,106,10/18/2014 1:19:57 AM,Dark,10/18/2014 1:19:44 AM,10/18/2014 1:19:47 AM,3,0.15,1.89,
15,107,10/18/2014 1:21:24 AM,Dark,10/18/2014 1:20:23 AM,10/18/2014 1:21:13 AM,50,-0.14,1.75,
15,108,10/18/2014 1:26:31 AM,Dark,10/18/2014 1:21:30 AM,10/18/2014 1:26:21 AM,291,0.04,1.79,
15,109,10/18/2014 1:28:31 AM,Dark,10/18/2014 1:26:32 AM,10/18/2014 1:28:20 AM,108,-0.22,1.57,
15,110,10/18/2014 1:30:42 AM,Dark,10/18/2014 1:28:33 AM,10/18/2014 1:30:31 AM,118,-0.08,1.49,
15,111,10/18/2014 1:31:37 AM,Dark,10/18/2014 1:31:08 AM,10/18/2014 1:31:26 AM,18,0.04,1.54,
15,112,10/18/2014 1:33:04 AM,Dark,10/18/2014 1:32:36 AM,10/18/2014 1:32:53 AM,17,-0.10,1.44,
15,113,10/18/2014 1:43:59 AM,Dark,10/18/2014 1:33:59 AM,10/18/2014 1:43:49 AM,590,0.07,1.51,
15,114,10/18/2014 1:46:24 AM,Dark,10/18/2014 1:46:04 AM,10/18/2014 1:46:14 AM,10,-0.13,1.38,
16,115,10/18/2014 1:57:46 AM,Dark,10/18/2014 1:46:35 AM,10/18/2014 1:57:35 AM,660,-0.19,1.19,
16,116,10/18/2014 1:59:15 AM,Dark,10/18/2014 1:59:01 AM,10/18/2014 1:59:04 AM,3,0.06,1.25,
16,117,10/18/2014 1:59:31 AM,Dark,10/18/2014 1:59:16 AM,10/18/2014 1:59:20 AM,4,-0.06,1.19,
16,118,10/18/2014 2:00:41 AM,Dark,10/18/2014 2:00:18 AM,10/18/2014 2:00:30 AM,12,0.11,1.30,
16,119,10/18/2014 2:10:42 AM,Dark,10/18/2014 2:00:41 AM,10/18/2014 2:10:31 AM,590,-0.26,1.04,
16,120,10/18/2014 2:13:59 AM,Dark,10/18/2014 2:12:52 AM,10/18/2014 2:13:48 AM,56,-0.08,0.96,
17,121,10/18/2014 2:24:37 AM,Dark,10/18/2014 2:14:12 AM,10/18/2014 2:24:27 AM,615,-0.30,0.67,
17,122,10/18/2014 2:27:09 AM,Dark,10/18/2014 2:26:22 AM,10/18/2014 2:26:58 AM,36,0.07,0.74,
17,123,10/18/2014 2:37:15 AM,Dark,10/18/2014 2:27:16 AM,10/18/2014 2:37:04 AM,588,-0.03,0.70,
17,124,10/18/2014 2:38:27 AM,Dark,10/18/2014 2:37:15 AM,10/18/2014 2:38:17 AM,62,0.50,1.20,
17,125,10/18/2014 2:43:51 AM,Dark,10/18/2014 2:42:52 AM,10/18/2014 2:43:41 AM,49,-0.13,1.08,
17,126,10/18/2014 2:45:30 AM,Dark,10/18/2014 2:44:01 AM,10/18/2014 2:45:19 AM,78,-0.05,1.03,
17,127,10/18/2014 2:46:14 AM,Dark,10/18/2014 2:45:31 AM,10/18/2014 2:46:04 AM,33,-0.06,0.97,
17,128,10/18/2014 2:46:30 AM,Dark,10/18/2014 2:46:15 AM,10/18/2014 2:46:19 AM,4,-0.12,0.85,
17,129,10/18/2014 2:46:58 AM,Dark,10/18/2014 2:46:37 AM,10/18/2014 2:46:48 AM,11,-0.04,0.82,
17,130,10/18/2014 2:48:39 AM,Dark,10/18/2014 2:47:32 AM,10/18/2014 2:48:28 AM,56,0.22,1.03,
17,131,10/18/2014 2:49:23 AM,Dark,10/18/2014 2:48:53 AM,10/18/2014 2:49:12 AM,19,0.14,1.18,
17,132,10/18/2014 2:49:46 AM,Dark,10/18/2014 2:49:24 AM,10/18/2014 2:49:35 AM,11,-0.13,1.05,
17,133,10/18/2014 2:50:29 AM,Dark,10/18/2014 2:50:01 AM,10/18/2014 2:50:19 AM,18,-0.09,0.96,
17,134,10/18/2014 2:52:14 AM,Dark,10/18/2014 2:50:30 AM,10/18/2014 2:52:03 AM,93,0.17,1.13,
18,135,10/18/2014 3:05:36 AM,Dark,10/18/2014 2:54:00 AM,10/18/2014 3:05:26 AM,686,-0.26,0.87,
18,136,10/18/2014 3:06:32 AM,Dark,10/18/2014 3:05:38 AM,10/18/2014 3:06:21 AM,43,0.13,1.01,
18,137,10/18/2014 3:12:21 AM,Dark,10/18/2014 3:10:15 AM,10/18/2014 3:12:11 AM,116,0.04,1.05,
18,138,10/18/2014 3:15:08 AM,Dark,10/18/2014 3:12:31 AM,10/18/2014 3:14:57 AM,146,-0.24,0.81,
18,139,10/18/2014 3:21:28 AM,Dark,10/18/2014 3:19:55 AM,10/18/2014 3:21:17 AM,82,0.06,0.86,
18,140,10/18/2014 3:21:44 AM,Dark,10/18/2014 3:21:28 AM,10/18/2014 3:21:33 AM,5,0.05,0.91,
18,141,10/18/2014 3:22:29 AM,Dark,10/18/2014 3:22:06 AM,10/18/2014 3:22:18 AM,12,-0.11,0.80,
19,142,10/18/2014 3:33:28 AM,Dark,10/18/2014 3:22:36 AM,10/18/2014 3:33:17 AM,641,-0.43,0.37,
19,143,10/18/2014 3:35:24 AM,Dark,10/18/2014 3:34:25 AM,10/18/2014 3:35:13 AM,48,0.07,0.44,
19,144,10/18/2014 3:36:17 AM,Dark,10/18/2014 3:36:04 AM,10/18/2014 3:36:06 AM,2,0.07,0.51,
19,145,10/18/2014 3:38:07 AM,Dark,10/18/2014 3:36:27 AM,10/18/2014 3:37:56 AM,89,0.15,0.66,
19,146,10/18/2014 3:47:14 AM,Dark,10/18/2014 3:38:07 AM,10/18/2014 3:47:03 AM,536,-0.04,0.62,
19,147,10/18/2014 3:47:54 AM,Dark,10/18/2014 3:47:40 AM,10/18/2014 3:47:43 AM,3,-0.05,0.56,
19,148,10/18/2014 3:49:12 AM,Dark,10/18/2014 3:48:50 AM,10/18/2014 3:49:02 AM,12,0.05,0.62,
19,149,10/18/2014 4:00:34 AM,Dark,10/18/2014 3:49:20 AM,10/18/2014 4:00:23 AM,663,0.41,1.03,
20,150,10/18/2014 4:19:51 AM,Dark,10/18/2014 4:16:21 AM,10/18/2014 4:19:41 AM,200,0.09,1.11,
20,151,10/18/2014 4:26:57 AM,Dark,10/18/2014 4:26:44 AM,10/18/2014 4:26:46 AM,2,0.12,1.23,
20,152,10/18/2014 4:27:40 AM,Dark,10/18/2014 4:27:07 AM,10/18/2014 4:27:29 AM,22,0.07,1.31,
20,153,10/18/2014 4:29:20 AM,Dark,10/18/2014 4:29:06 AM,10/18/2014 4:29:09 AM,3,-0.20,1.11,
20,154,10/18/2014 4:30:53 AM,Dark,10/18/2014 4:29:28 AM,10/18/2014 4:30:42 AM,74,0.23,1.34,
20,155,10/18/2014 4:34:31 AM,Dark,10/18/2014 4:30:53 AM,10/18/2014 4:34:20 AM,207,-0.17,1.17,
20,156,10/18/2014 4:34:47 AM,Dark,10/18/2014 4:34:31 AM,10/18/2014 4:34:36 AM,5,0.16,1.33,
21,157,10/18/2014 4:39:55 AM,Dark,10/18/2014 4:34:47 AM,10/18/2014 4:39:44 AM,297,-0.16,1.17,
21,158,10/18/2014 4:41:01 AM,Dark,10/18/2014 4:40:37 AM,10/18/2014 4:40:51 AM,14,-0.09,1.08,
21,159,10/18/2014 4:43:51 AM,Dark,10/18/2014 4:42:37 AM,10/18/2014 4:43:41 AM,64,-0.23,0.85,
21,160,10/18/2014 4:54:02 AM,Dark,10/18/2014 4:44:14 AM,10/18/2014 4:53:51 AM,577,-0.05,0.80,
21,161,10/18/2014 5:06:45 AM,Dark,10/18/2014 4:55:22 AM,10/18/2014 5:06:34 AM,672,0.18,0.98,
21,162,10/18/2014 5:06:58 AM,Dark,10/18/2014 5:06:45 AM,10/18/2014 5:06:48 AM,3,-0.12,0.87,
21,163,10/18/2014 5:07:47 AM,Dark,10/18/2014 5:07:35 AM,10/18/2014 5:07:37 AM,2,-0.04,0.82,
21,164,10/18/2014 5:08:04 AM,Dark,10/18/2014 5:07:49 AM,10/18/2014 5:07:54 AM,5,0.09,0.91,
21,165,10/18/2014 5:09:14 AM,Dark,10/18/2014 5:08:38 AM,10/18/2014 5:09:03 AM,25,0.22,1.13,
21,166,10/18/2014 5:09:50 AM,Dark,10/18/2014 5:09:21 AM,10/18/2014 5:09:40 AM,19,0.15,1.28,
22,167,10/18/2014 5:19:25 AM,Dark,10/18/2014 5:09:51 AM,10/18/2014 5:19:15 AM,564,-0.24,1.04,
22,168,10/18/2014 5:20:05 AM,Dark,10/18/2014 5:19:47 AM,10/18/2014 5:19:54 AM,7,0.07,1.11,
22,169,10/18/2014 5:20:34 AM,Dark,10/18/2014 5:20:13 AM,10/18/2014 5:20:24 AM,11,0.04,1.15,
22,170,10/18/2014 5:21:21 AM,Dark,10/18/2014 5:20:52 AM,10/18/2014 5:21:10 AM,18,-0.18,0.97,
22,171,10/18/2014 5:21:59 AM,Dark,10/18/2014 5:21:30 AM,10/18/2014 5:21:49 AM,19,0.12,1.09,
22,172,10/18/2014 5:30:38 AM,Dark,10/18/2014 5:22:00 AM,10/18/2014 5:30:28 AM,508,-0.14,0.95,
22,173,10/18/2014 5:31:03 AM,Dark,10/18/2014 5:30:49 AM,10/18/2014 5:30:52 AM,3,-0.34,0.61,
22,174,10/18/2014 5:34:02 AM,Dark,10/18/2014 5:33:26 AM,10/18/2014 5:33:52 AM,26,-0.07,0.55,
22,175,10/18/2014 5:34:34 AM,Dark,10/18/2014 5:34:19 AM,10/18/2014 5:34:23 AM,4,0.04,0.59,
22,176,10/18/2014 5:43:25 AM,Dark,10/18/2014 5:34:36 AM,10/18/2014 5:43:14 AM,518,-0.08,0.51,
22,177,10/18/2014 5:43:58 AM,Dark,10/18/2014 5:43:26 AM,10/18/2014 5:43:47 AM,21,0.23,0.73,
22,178,10/18/2014 5:45:01 AM,Dark,10/18/2014 5:44:47 AM,10/18/2014 5:44:50 AM,3,-0.25,0.48,
22,179,10/18/2014 5:45:51 AM,Dark,10/18/2014 5:45:37 AM,10/18/2014 5:45:41 AM,4,0.10,0.58,
22,180,10/18/2014 5:46:20 AM,Dark,10/18/2014 5:46:07 AM,10/18/2014 5:46:09 AM,2,0.14,0.73,
23,181,10/18/2014 5:56:48 AM,Dark,10/18/2014 5:46:46 AM,10/18/2014 5:56:38 AM,592,-0.24,0.48,
23,182,10/18/2014 5:57:55 AM,Dark,10/18/2014 5:57:39 AM,10/18/2014 5:57:44 AM,5,-0.08,0.41,
23,183,10/18/2014 6:07:59 AM,Dark,10/18/2014 5:58:43 AM,10/18/2014 6:07:49 AM,546,-0.11,0.30,
23,184,10/18/2014 6:11:56 AM,Dark,10/18/2014 6:11:27 AM,10/18/2014 6:11:46 AM,19,-0.07,0.22,
23,185,10/18/2014 6:12:20 AM,Dark,10/18/2014 6:11:58 AM,10/18/2014 6:12:09 AM,11,0.12,0.35,
23,186,10/18/2014 6:16:26 AM,Dark,10/18/2014 6:12:20 AM,10/18/2014 6:16:16 AM,236,-0.10,0.25,
23,187,10/18/2014 6:17:24 AM,Dark,10/18/2014 6:17:09 AM,10/18/2014 6:17:13 AM,4,-0.08,0.17,
23,188,10/18/2014 6:18:54 AM,Dark,10/18/2014 6:18:06 AM,10/18/2014 6:18:43 AM,37,-0.07,0.10,
24,189,10/18/2014 6:26:48 AM,Dark,10/18/2014 6:21:30 AM,10/18/2014 6:26:38 AM,308,0.05,0.15,
24,190,10/18/2014 6:31:24 AM,Dark,10/18/2014 6:26:50 AM,10/18/2014 6:31:13 AM,263,0.27,0.42,
24,191,10/18/2014 6:32:11 AM,Dark,10/18/2014 6:31:49 AM,10/18/2014 6:32:01 AM,12,0.11,0.52,
24,192,10/18/2014 6:32:46 AM,Dark,10/18/2014 6:32:30 AM,10/18/2014 6:32:35 AM,5,0.12,0.64,
24,193,10/18/2014 6:33:28 AM,Dark,10/18/2014 6:32:54 AM,10/18/2014 6:33:17 AM,23,0.13,0.77,
24,194,10/18/2014 6:33:56 AM,Dark,10/18/2014 6:33:43 AM,10/18/2014 6:33:46 AM,3,-0.08,0.69,
24,195,10/18/2014 6:34:55 AM,Dark,10/18/2014 6:34:17 AM,10/18/2014 6:34:44 AM,27,0.07,0.76,
24,196,10/18/2014 6:42:34 AM,Dark,10/18/2014 6:35:35 AM,10/18/2014 6:42:24 AM,409,0.18,0.94,
24,197,10/18/2014 6:45:11 AM,Dark,10/18/2014 6:42:35 AM,10/18/2014 6:45:00 AM,145,0.19,1.13,
24,198,10/18/2014 6:45:40 AM,Dark,10/18/2014 6:45:26 AM,10/18/2014 6:45:30 AM,4,-0.12,1.01,
24,199,10/18/2014 6:47:13 AM,Dark,10/18/2014 6:46:55 AM,10/18/2014 6:47:02 AM,7,-0.20,0.81,
25,200,10/18/2014 6:56:35 AM,Light,10/18/2014 6:51:18 AM,10/18/2014 6:56:24 AM,306,-0.06,0.75,
25,201,10/18/2014 7:00:03 AM,Light,10/18/2014 6:56:42 AM,10/18/2014 6:59:53 AM,191,-0.03,0.72,
25,202,10/18/2014 7:01:15 AM,Light,10/18/2014 7:00:53 AM,10/18/2014 7:01:05 AM,12,-0.12,0.59,
25,203,10/18/2014 7:02:22 AM,Light,10/18/2014 7:01:23 AM,10/18/2014 7:02:11 AM,48,-0.10,0.49,
25,204,10/18/2014 7:10:04 AM,Light,10/18/2014 7:04:58 AM,10/18/2014 7:09:54 AM,296,0.12,0.61,
25,205,10/18/2014 7:15:24 AM,Light,10/18/2014 7:10:05 AM,10/18/2014 7:15:14 AM,309,-0.17,0.44,
25,206,10/18/2014 7:16:30 AM,Light,10/18/2014 7:16:08 AM,10/18/2014 7:16:19 AM,11,-0.22,0.22,
