Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
7,54,10/17/2014 8:58:08 PM,Dark,10/17/2014 8:56:04 PM,10/17/2014 8:57:58 PM,114,0.15,3.74,
7,55,10/17/2014 9:00:42 PM,Dark,10/17/2014 9:00:27 PM,10/17/2014 9:00:32 PM,5,-0.13,3.62,
7,56,10/17/2014 9:07:52 PM,Dark,10/17/2014 9:02:29 PM,10/17/2014 9:07:41 PM,312,0.14,3.76,
8,57,10/17/2014 9:21:34 PM,Dark,10/17/2014 9:15:08 PM,10/17/2014 9:21:24 PM,376,0.20,3.95,
8,58,10/17/2014 9:22:00 PM,Dark,10/17/2014 9:21:38 PM,10/17/2014 9:21:49 PM,11,0.05,4.00,
8,59,10/17/2014 9:23:14 PM,Dark,10/17/2014 9:22:56 PM,10/17/2014 9:23:03 PM,7,-0.13,3.88,
8,60,10/17/2014 9:26:22 PM,Dark,10/17/2014 9:26:04 PM,10/17/2014 9:26:11 PM,7,-0.03,3.84,
8,61,10/17/2014 9:31:15 PM,Dark,10/17/2014 9:30:53 PM,10/17/2014 9:31:04 PM,11,-0.05,3.80,
8,62,10/17/2014 9:33:12 PM,Dark,10/17/2014 9:32:40 PM,10/17/2014 9:33:01 PM,21,0.05,3.84,
8,63,10/17/2014 9:42:03 PM,Dark,10/17/2014 9:40:51 PM,10/17/2014 9:41:53 PM,62,0.09,3.93,
8,64,10/17/2014 9:43:50 PM,Dark,10/17/2014 9:42:53 PM,10/17/2014 9:43:40 PM,47,0.19,4.12,
9,65,10/17/2014 9:53:28 PM,Dark,10/17/2014 9:52:08 PM,10/17/2014 9:53:18 PM,70,0.05,4.17,
9,66,10/17/2014 9:54:34 PM,Dark,10/17/2014 9:54:15 PM,10/17/2014 9:54:23 PM,8,-0.03,4.14,
9,67,10/17/2014 10:11:53 PM,Dark,10/17/2014 10:05:29 PM,10/17/2014 10:11:42 PM,373,0.17,4.31,
9,68,10/17/2014 10:12:30 PM,Dark,10/17/2014 10:12:16 PM,10/17/2014 10:12:19 PM,3,0.06,4.37,
9,69,10/17/2014 10:12:54 PM,Dark,10/17/2014 10:12:40 PM,10/17/2014 10:12:43 PM,3,-0.05,4.32,
9,70,10/17/2014 10:14:09 PM,Dark,10/17/2014 10:13:41 PM,10/17/2014 10:13:59 PM,18,-0.09,4.24,
9,71,10/17/2014 10:21:31 PM,Dark,10/17/2014 10:16:41 PM,10/17/2014 10:21:21 PM,280,0.35,4.59,
10,72,10/17/2014 10:31:02 PM,Dark,10/17/2014 10:30:23 PM,10/17/2014 10:30:51 PM,28,0.03,4.62,
10,73,10/17/2014 10:33:51 PM,Dark,10/17/2014 10:33:21 PM,10/17/2014 10:33:40 PM,19,-0.10,4.52,
10,74,10/17/2014 10:35:38 PM,Dark,10/17/2014 10:35:24 PM,10/17/2014 10:35:27 PM,3,-0.10,4.42,
10,75,10/17/2014 10:38:57 PM,Dark,10/17/2014 10:38:26 PM,10/17/2014 10:38:46 PM,20,-0.05,4.37,
10,76,10/17/2014 10:39:22 PM,Dark,10/17/2014 10:39:04 PM,10/17/2014 10:39:12 PM,8,0.07,4.44,
10,77,10/17/2014 10:47:50 PM,Dark,10/17/2014 10:45:36 PM,10/17/2014 10:47:39 PM,123,0.27,4.72,
10,78,10/17/2014 10:49:50 PM,Dark,10/17/2014 10:49:30 PM,10/17/2014 10:49:39 PM,9,-0.12,4.59,
10,79,10/17/2014 10:50:06 PM,Dark,10/17/2014 10:49:53 PM,10/17/2014 10:49:55 PM,2,-0.14,4.45,
10,80,10/17/2014 10:54:35 PM,Dark,10/17/2014 10:54:19 PM,10/17/2014 10:54:25 PM,6,0.08,4.53,
11,81,10/17/2014 11:05:38 PM,Dark,10/17/2014 11:05:18 PM,10/17/2014 11:05:28 PM,10,-0.09,4.44,
11,82,10/17/2014 11:08:38 PM,Dark,10/17/2014 11:08:09 PM,10/17/2014 11:08:28 PM,19,-0.13,4.31,
11,83,10/17/2014 11:17:36 PM,Dark,10/17/2014 11:17:17 PM,10/17/2014 11:17:26 PM,9,-0.14,4.16,
11,84,10/17/2014 11:20:24 PM,Dark,10/17/2014 11:20:03 PM,10/17/2014 11:20:13 PM,10,0.04,4.20,
11,85,10/17/2014 11:28:00 PM,Dark,10/17/2014 11:27:43 PM,10/17/2014 11:27:49 PM,6,0.19,4.39,
11,86,10/17/2014 11:28:34 PM,Dark,10/17/2014 11:28:16 PM,10/17/2014 11:28:23 PM,7,0.20,4.59,
12,87,10/17/2014 11:33:48 PM,Dark,10/17/2014 11:33:20 PM,10/17/2014 11:33:37 PM,17,0.03,4.62,
15,88,10/18/2014 1:32:07 AM,Dark,10/18/2014 1:31:53 AM,10/18/2014 1:31:57 AM,4,-0.09,4.53,
18,89,10/18/2014 3:30:43 AM,Dark,10/18/2014 3:30:22 AM,10/18/2014 3:30:32 AM,10,0.05,4.58,
19,90,10/18/2014 3:31:54 AM,Dark,10/18/2014 3:31:29 AM,10/18/2014 3:31:44 AM,15,-0.04,4.54,
19,91,10/18/2014 3:36:45 AM,Dark,10/18/2014 3:36:27 AM,10/18/2014 3:36:35 AM,8,0.08,4.62,
19,92,10/18/2014 3:40:06 AM,Dark,10/18/2014 3:37:08 AM,10/18/2014 3:39:55 AM,167,0.09,4.71,
19,93,10/18/2014 3:42:32 AM,Dark,10/18/2014 3:42:19 AM,10/18/2014 3:42:22 AM,3,-0.12,4.59,
19,94,10/18/2014 3:43:14 AM,Dark,10/18/2014 3:42:57 AM,10/18/2014 3:43:04 AM,7,-0.05,4.54,
19,95,10/18/2014 3:59:29 AM,Dark,10/18/2014 3:54:57 AM,10/18/2014 3:59:18 AM,261,-0.11,4.42,
19,96,10/18/2014 4:00:55 AM,Dark,10/18/2014 3:59:29 AM,10/18/2014 4:00:45 AM,76,0.35,4.78,
21,97,10/18/2014 4:41:25 AM,Dark,10/18/2014 4:41:08 AM,10/18/2014 4:41:14 AM,6,0.18,4.96,
22,98,10/18/2014 5:14:19 AM,Dark,10/18/2014 5:14:04 AM,10/18/2014 5:14:09 AM,5,0.04,5.00,
22,99,10/18/2014 5:16:15 AM,Dark,10/18/2014 5:15:58 AM,10/18/2014 5:16:05 AM,7,0.04,5.05,
22,100,10/18/2014 5:19:47 AM,Dark,10/18/2014 5:18:37 AM,10/18/2014 5:19:36 AM,59,0.19,5.24,
22,101,10/18/2014 5:20:08 AM,Dark,10/18/2014 5:19:47 AM,10/18/2014 5:19:57 AM,10,0.07,5.30,
22,102,10/18/2014 5:23:39 AM,Dark,10/18/2014 5:23:19 AM,10/18/2014 5:23:28 AM,9,0.07,5.38,
22,103,10/18/2014 5:30:07 AM,Dark,10/18/2014 5:29:41 AM,10/18/2014 5:29:57 AM,16,-0.17,5.21,
22,104,10/18/2014 5:37:05 AM,Dark,10/18/2014 5:36:50 AM,10/18/2014 5:36:55 AM,5,-0.13,5.08,
22,105,10/18/2014 5:38:12 AM,Dark,10/18/2014 5:37:32 AM,10/18/2014 5:38:01 AM,29,-0.26,4.82,
22,106,10/18/2014 5:41:23 AM,Dark,10/18/2014 5:40:10 AM,10/18/2014 5:41:13 AM,63,0.54,5.36,
23,107,10/18/2014 5:48:40 AM,Dark,10/18/2014 5:48:11 AM,10/18/2014 5:48:30 AM,19,0.04,5.40,
23,108,10/18/2014 5:50:09 AM,Dark,10/18/2014 5:49:52 AM,10/18/2014 5:49:59 AM,7,-0.09,5.32,
23,109,10/18/2014 5:52:17 AM,Dark,10/18/2014 5:51:49 AM,10/18/2014 5:52:06 AM,17,-0.13,5.18,
23,110,10/18/2014 6:05:17 AM,Dark,10/18/2014 6:05:02 AM,10/18/2014 6:05:07 AM,5,0.14,5.32,
23,111,10/18/2014 6:13:53 AM,Dark,10/18/2014 6:13:33 AM,10/18/2014 6:13:42 AM,9,0.04,5.36,
23,112,10/18/2014 6:14:15 AM,Dark,10/18/2014 6:13:55 AM,10/18/2014 6:14:04 AM,9,-0.08,5.28,
24,113,10/18/2014 6:27:32 AM,Dark,10/18/2014 6:27:18 AM,10/18/2014 6:27:22 AM,4,-0.03,5.25,
24,114,10/18/2014 6:40:48 AM,Dark,10/18/2014 6:40:33 AM,10/18/2014 6:40:37 AM,4,-0.08,5.17,
24,115,10/18/2014 6:48:57 AM,Dark,10/18/2014 6:48:42 AM,10/18/2014 6:48:46 AM,4,0.05,5.22,
26,116,10/18/2014 7:49:11 AM,Light,10/18/2014 7:48:40 AM,10/18/2014 7:49:00 AM,20,-0.03,5.19,
26,117,10/18/2014 7:50:42 AM,Light,10/18/2014 7:50:24 AM,10/18/2014 7:50:32 AM,8,0.12,5.31,
27,118,10/18/2014 8:08:23 AM,Light,10/18/2014 8:08:08 AM,10/18/2014 8:08:13 AM,5,-0.05,5.26,
27,119,10/18/2014 8:32:48 AM,Light,10/18/2014 8:32:32 AM,10/18/2014 8:32:37 AM,5,-0.22,5.04,
29,120,10/18/2014 9:11:22 AM,Light,10/18/2014 9:11:09 AM,10/18/2014 9:11:12 AM,3,-0.07,4.97,
29,121,10/18/2014 9:24:49 AM,Light,10/18/2014 9:24:05 AM,10/18/2014 9:24:38 AM,33,-0.09,4.89,
29,122,10/18/2014 9:27:32 AM,Light,10/18/2014 9:27:17 AM,10/18/2014 9:27:21 AM,4,0.04,4.93,
29,123,10/18/2014 9:37:41 AM,Light,10/18/2014 9:36:21 AM,10/18/2014 9:37:31 AM,70,-0.07,4.86,
29,124,10/18/2014 9:41:13 AM,Light,10/18/2014 9:40:52 AM,10/18/2014 9:41:03 AM,11,-0.05,4.81,
29,125,10/18/2014 9:41:58 AM,Light,10/18/2014 9:41:39 AM,10/18/2014 9:41:48 AM,9,0.06,4.87,
29,126,10/18/2014 9:44:46 AM,Light,10/18/2014 9:44:33 AM,10/18/2014 9:44:36 AM,3,0.07,4.94,
33,127,10/18/2014 11:31:03 AM,Light,10/18/2014 11:30:48 AM,10/18/2014 11:30:53 AM,5,-0.06,4.88,
35,128,10/18/2014 12:49:37 PM,Light,10/18/2014 12:47:13 PM,10/18/2014 12:49:26 PM,133,0.04,4.92,
35,129,10/18/2014 12:50:46 PM,Light,10/18/2014 12:49:54 PM,10/18/2014 12:50:35 PM,41,-0.05,4.87,
35,130,10/18/2014 12:56:52 PM,Light,10/18/2014 12:56:37 PM,10/18/2014 12:56:42 PM,5,0.13,5.00,
35,131,10/18/2014 1:06:02 PM,Light,10/18/2014 1:03:08 PM,10/18/2014 1:05:51 PM,163,-0.04,4.97,
35,132,10/18/2014 1:08:42 PM,Light,10/18/2014 1:06:16 PM,10/18/2014 1:08:31 PM,135,-0.06,4.91,
36,133,10/18/2014 1:26:09 PM,Light,10/18/2014 1:23:52 PM,10/18/2014 1:25:59 PM,127,0.12,5.03,
37,134,10/18/2014 1:49:05 PM,Light,10/18/2014 1:48:51 PM,10/18/2014 1:48:55 PM,4,0.14,5.17,
37,135,10/18/2014 1:51:35 PM,Light,10/18/2014 1:51:19 PM,10/18/2014 1:51:24 PM,5,0.10,5.28,
37,136,10/18/2014 1:52:20 PM,Light,10/18/2014 1:51:44 PM,10/18/2014 1:52:10 PM,26,-0.05,5.23,
37,137,10/18/2014 2:12:33 PM,Light,10/18/2014 2:12:15 PM,10/18/2014 2:12:22 PM,7,0.08,5.30,
38,138,10/18/2014 2:17:10 PM,Light,10/18/2014 2:16:45 PM,10/18/2014 2:16:59 PM,14,-0.09,5.22,
38,139,10/18/2014 2:18:29 PM,Light,10/18/2014 2:18:16 PM,10/18/2014 2:18:18 PM,2,0.04,5.26,
39,140,10/18/2014 3:22:36 PM,Light,10/18/2014 3:22:07 PM,10/18/2014 3:22:25 PM,18,0.13,5.39,
39,141,10/18/2014 3:23:34 PM,Light,10/18/2014 3:23:20 PM,10/18/2014 3:23:24 PM,4,0.12,5.51,
40,142,10/18/2014 3:26:54 PM,Light,10/18/2014 3:25:40 PM,10/18/2014 3:26:43 PM,63,0.13,5.63,
40,143,10/18/2014 3:40:04 PM,Light,10/18/2014 3:33:38 PM,10/18/2014 3:39:53 PM,375,0.06,5.69,
41,144,10/18/2014 4:30:25 PM,Light,10/18/2014 4:30:12 PM,10/18/2014 4:30:14 PM,2,-0.27,5.42,
41,145,10/18/2014 4:32:24 PM,Light,10/18/2014 4:31:40 PM,10/18/2014 4:32:14 PM,34,0.05,5.48,
42,146,10/18/2014 4:58:57 PM,Light,10/18/2014 4:51:49 PM,10/18/2014 4:58:46 PM,417,0.08,5.55,
42,147,10/18/2014 5:00:02 PM,Light,10/18/2014 4:59:16 PM,10/18/2014 4:59:51 PM,35,0.05,5.61,
42,148,10/18/2014 5:00:34 PM,Light,10/18/2014 5:00:10 PM,10/18/2014 5:00:24 PM,14,0.06,5.67,
42,149,10/18/2014 5:04:45 PM,Light,10/18/2014 5:00:40 PM,10/18/2014 5:04:35 PM,235,0.13,5.80,
43,150,10/18/2014 5:07:42 PM,Light,10/18/2014 5:07:29 PM,10/18/2014 5:07:32 PM,3,0.13,5.92,
43,151,10/18/2014 5:11:54 PM,Light,10/18/2014 5:11:40 PM,10/18/2014 5:11:43 PM,3,0.18,6.10,
43,152,10/18/2014 5:12:18 PM,Light,10/18/2014 5:12:04 PM,10/18/2014 5:12:07 PM,3,0.06,6.16,
43,153,10/18/2014 5:15:54 PM,Light,10/18/2014 5:15:37 PM,10/18/2014 5:15:44 PM,7,-0.05,6.11,
43,154,10/18/2014 5:19:41 PM,Light,10/18/2014 5:19:10 PM,10/18/2014 5:19:29 PM,19,0.08,6.19,
43,155,10/18/2014 5:28:10 PM,Light,10/18/2014 5:27:46 PM,10/18/2014 5:28:00 PM,14,-0.14,6.05,
43,156,10/18/2014 5:29:13 PM,Light,10/18/2014 5:28:44 PM,10/18/2014 5:29:02 PM,18,-0.12,5.93,
44,157,10/18/2014 5:53:26 PM,Light,10/18/2014 5:52:15 PM,10/18/2014 5:53:15 PM,60,0.07,6.00,
44,158,10/18/2014 5:57:56 PM,Light,10/18/2014 5:53:27 PM,10/18/2014 5:57:45 PM,258,0.10,6.10,
45,159,10/18/2014 6:27:46 PM,Light,10/18/2014 6:23:14 PM,10/18/2014 6:27:36 PM,262,0.60,6.69,
45,160,10/18/2014 6:34:59 PM,Light,10/18/2014 6:34:40 PM,10/18/2014 6:34:49 PM,9,0.12,6.81,
45,161,10/18/2014 6:44:44 PM,Light,10/18/2014 6:43:30 PM,10/18/2014 6:44:34 PM,64,0.08,6.89,
46,162,10/18/2014 6:58:42 PM,Dark,10/18/2014 6:58:29 PM,10/18/2014 6:58:31 PM,2,0.17,7.06,
46,163,10/18/2014 6:59:06 PM,Dark,10/18/2014 6:58:51 PM,10/18/2014 6:58:55 PM,4,-0.13,6.93,
46,164,10/18/2014 7:06:00 PM,Dark,10/18/2014 7:05:41 PM,10/18/2014 7:05:49 PM,8,-0.12,6.81,
46,165,10/18/2014 7:14:42 PM,Dark,10/18/2014 7:14:14 PM,10/18/2014 7:14:32 PM,18,-0.05,6.76,
47,166,10/18/2014 7:23:39 PM,Dark,10/18/2014 7:23:06 PM,10/18/2014 7:23:29 PM,23,0.10,6.86,
47,167,10/18/2014 7:31:50 PM,Dark,10/18/2014 7:31:35 PM,10/18/2014 7:31:39 PM,4,0.06,6.92,
47,168,10/18/2014 7:32:42 PM,Dark,10/18/2014 7:32:16 PM,10/18/2014 7:32:32 PM,16,0.16,7.08,
47,169,10/18/2014 7:43:09 PM,Dark,10/18/2014 7:42:41 PM,10/18/2014 7:42:58 PM,17,-0.18,6.89,
47,170,10/18/2014 7:47:23 PM,Dark,10/18/2014 7:47:06 PM,10/18/2014 7:47:13 PM,7,0.07,6.97,
49,171,10/18/2014 8:46:33 PM,Dark,10/18/2014 8:46:08 PM,10/18/2014 8:46:22 PM,14,0.10,7.06,
50,172,10/18/2014 9:12:51 PM,Dark,10/18/2014 9:07:01 PM,10/18/2014 9:12:40 PM,339,0.15,7.22,
50,173,10/18/2014 9:15:45 PM,Dark,10/18/2014 9:13:04 PM,10/18/2014 9:15:33 PM,149,-3.44,3.78,
50,174,10/18/2014 9:18:21 PM,Dark,10/18/2014 9:15:55 PM,10/18/2014 9:18:11 PM,136,2.00,5.78,
50,175,10/18/2014 9:18:46 PM,Dark,10/18/2014 9:18:23 PM,10/18/2014 9:18:35 PM,12,1.23,7.01,
50,176,10/18/2014 9:20:10 PM,Dark,10/18/2014 9:19:51 PM,10/18/2014 9:20:00 PM,9,0.08,7.09,
50,177,10/18/2014 9:25:43 PM,Dark,10/18/2014 9:25:23 PM,10/18/2014 9:25:33 PM,10,0.09,7.18,
50,178,10/18/2014 9:28:21 PM,Dark,10/18/2014 9:28:00 PM,10/18/2014 9:28:10 PM,10,0.04,7.23,
50,179,10/18/2014 9:29:15 PM,Dark,10/18/2014 9:29:01 PM,10/18/2014 9:29:05 PM,4,0.05,7.27,
53,180,10/18/2014 11:01:34 PM,Dark,10/18/2014 10:54:32 PM,10/18/2014 11:01:23 PM,411,0.21,7.48,
53,181,10/18/2014 11:05:28 PM,Dark,10/18/2014 11:05:05 PM,10/18/2014 11:05:18 PM,13,-0.07,7.42,
53,182,10/18/2014 11:20:48 PM,Dark,10/18/2014 11:18:10 PM,10/18/2014 11:20:38 PM,148,0.11,7.52,
54,183,10/18/2014 11:26:51 PM,Dark,10/18/2014 11:20:51 PM,10/18/2014 11:26:40 PM,349,0.21,7.74,
54,184,10/18/2014 11:27:48 PM,Dark,10/18/2014 11:27:35 PM,10/18/2014 11:27:37 PM,2,0.13,7.87,
54,185,10/18/2014 11:29:29 PM,Dark,10/18/2014 11:29:07 PM,10/18/2014 11:29:19 PM,12,-0.05,7.82,
54,186,10/18/2014 11:43:12 PM,Dark,10/18/2014 11:42:56 PM,10/18/2014 11:43:02 PM,6,0.03,7.86,
54,187,10/18/2014 11:47:06 PM,Dark,10/18/2014 11:46:49 PM,10/18/2014 11:46:55 PM,6,0.05,7.90,
54,188,10/18/2014 11:47:39 PM,Dark,10/18/2014 11:47:16 PM,10/18/2014 11:47:28 PM,12,-0.26,7.64,
54,189,10/18/2014 11:50:06 PM,Dark,10/18/2014 11:48:05 PM,10/18/2014 11:49:55 PM,110,0.14,7.78,
54,190,10/18/2014 11:51:07 PM,Dark,10/18/2014 11:50:06 PM,10/18/2014 11:50:57 PM,51,-0.14,7.64,
55,191,10/18/2014 11:55:05 PM,Dark,10/18/2014 11:51:10 PM,10/18/2014 11:54:55 PM,225,0.14,7.77,
55,192,10/18/2014 11:56:23 PM,Dark,10/18/2014 11:55:57 PM,10/18/2014 11:56:12 PM,15,0.18,7.95,
55,193,10/19/2014 12:13:10 AM,Dark,10/19/2014 12:12:52 AM,10/19/2014 12:12:59 AM,7,-0.10,7.85,
56,194,10/19/2014 12:30:28 AM,Dark,10/19/2014 12:23:52 AM,10/19/2014 12:30:18 AM,386,0.27,8.13,
56,195,10/19/2014 12:37:23 AM,Dark,10/19/2014 12:37:07 AM,10/19/2014 12:37:12 AM,5,-0.07,8.06,
60,196,10/19/2014 2:49:39 AM,Dark,10/19/2014 2:44:22 AM,10/19/2014 2:49:28 AM,306,0.26,8.32,
60,197,10/19/2014 2:50:27 AM,Dark,10/19/2014 2:50:01 AM,10/19/2014 2:50:17 AM,16,0.05,8.36,
62,198,10/19/2014 4:03:59 AM,Dark,10/19/2014 4:03:42 AM,10/19/2014 4:03:48 AM,6,-0.03,8.33,
63,199,10/19/2014 4:36:05 AM,Dark,10/19/2014 4:35:30 AM,10/19/2014 4:35:54 AM,24,0.03,8.36,
63,200,10/19/2014 4:37:41 AM,Dark,10/19/2014 4:37:07 AM,10/19/2014 4:37:31 AM,24,-0.07,8.29,
63,201,10/19/2014 4:42:14 AM,Dark,10/19/2014 4:37:54 AM,10/19/2014 4:42:03 AM,249,-0.56,7.73,
63,202,10/19/2014 4:44:10 AM,Dark,10/19/2014 4:42:15 AM,10/19/2014 4:44:00 AM,105,1.07,8.80,
63,203,10/19/2014 4:46:43 AM,Dark,10/19/2014 4:46:17 AM,10/19/2014 4:46:33 AM,16,0.06,8.87,
63,204,10/19/2014 4:58:17 AM,Dark,10/19/2014 4:57:53 AM,10/19/2014 4:58:06 AM,13,0.13,8.99,
64,205,10/19/2014 5:01:33 AM,Dark,10/19/2014 5:01:09 AM,10/19/2014 5:01:22 AM,13,-0.06,8.93,
64,206,10/19/2014 5:15:15 AM,Dark,10/19/2014 5:14:23 AM,10/19/2014 5:15:04 AM,41,-0.07,8.86,
64,207,10/19/2014 5:16:16 AM,Dark,10/19/2014 5:15:49 AM,10/19/2014 5:16:06 AM,17,0.23,9.09,
