Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
20,102,10/18/2014 4:18:11 AM,Dark,10/18/2014 4:17:55 AM,10/18/2014 4:18:00 AM,5,0.08,4.99,
20,103,10/18/2014 4:21:37 AM,Dark,10/18/2014 4:19:56 AM,10/18/2014 4:21:26 AM,90,0.09,5.08,
21,104,10/18/2014 4:47:12 AM,Dark,10/18/2014 4:46:59 AM,10/18/2014 4:47:02 AM,3,0.17,5.24,
23,105,10/18/2014 5:50:19 AM,Dark,10/18/2014 5:42:58 AM,10/18/2014 5:50:09 AM,431,0.16,5.40,
23,106,10/18/2014 6:02:43 AM,Dark,10/18/2014 5:58:13 AM,10/18/2014 6:02:33 AM,260,0.14,5.54,
23,107,10/18/2014 6:04:25 AM,Dark,10/18/2014 6:04:08 AM,10/18/2014 6:04:14 AM,6,0.08,5.62,
23,108,10/18/2014 6:06:37 AM,Dark,10/18/2014 6:06:20 AM,10/18/2014 6:06:26 AM,6,0.12,5.74,
23,109,10/18/2014 6:06:57 AM,Dark,10/18/2014 6:06:37 AM,10/18/2014 6:06:46 AM,9,-0.10,5.64,
23,110,10/18/2014 6:09:07 AM,Dark,10/18/2014 6:08:45 AM,10/18/2014 6:08:57 AM,12,0.04,5.68,
23,111,10/18/2014 6:10:42 AM,Dark,10/18/2014 6:10:10 AM,10/18/2014 6:10:31 AM,21,-0.08,5.60,
23,112,10/18/2014 6:13:35 AM,Dark,10/18/2014 6:13:13 AM,10/18/2014 6:13:24 AM,11,0.11,5.71,
23,113,10/18/2014 6:19:12 AM,Dark,10/18/2014 6:18:46 AM,10/18/2014 6:19:01 AM,15,0.06,5.77,
23,114,10/18/2014 6:20:02 AM,Dark,10/18/2014 6:19:45 AM,10/18/2014 6:19:51 AM,6,0.03,5.80,
24,115,10/18/2014 6:22:42 AM,Dark,10/18/2014 6:20:07 AM,10/18/2014 6:22:31 AM,144,0.10,5.90,
24,116,10/18/2014 6:23:36 AM,Dark,10/18/2014 6:23:16 AM,10/18/2014 6:23:25 AM,9,-0.04,5.86,
24,117,10/18/2014 6:25:34 AM,Dark,10/18/2014 6:25:14 AM,10/18/2014 6:25:24 AM,10,0.04,5.90,
24,118,10/18/2014 6:32:58 AM,Dark,10/18/2014 6:32:37 AM,10/18/2014 6:32:47 AM,10,-0.03,5.86,
24,119,10/18/2014 6:34:21 AM,Dark,10/18/2014 6:33:57 AM,10/18/2014 6:34:10 AM,13,0.16,6.02,
24,120,10/18/2014 6:35:40 AM,Dark,10/18/2014 6:35:22 AM,10/18/2014 6:35:29 AM,7,0.07,6.09,
24,121,10/18/2014 6:36:07 AM,Dark,10/18/2014 6:35:51 AM,10/18/2014 6:35:57 AM,6,-0.07,6.02,
24,122,10/18/2014 6:42:36 AM,Dark,10/18/2014 6:40:50 AM,10/18/2014 6:42:26 AM,96,0.03,6.05,
24,123,10/18/2014 6:43:24 AM,Dark,10/18/2014 6:42:37 AM,10/18/2014 6:43:13 AM,36,0.13,6.19,
24,124,10/18/2014 6:47:01 AM,Dark,10/18/2014 6:46:33 AM,10/18/2014 6:46:51 AM,18,-0.10,6.09,
25,125,10/18/2014 7:02:51 AM,Light,10/18/2014 7:02:19 AM,10/18/2014 7:02:40 AM,21,-0.06,6.03,
25,126,10/18/2014 7:16:09 AM,Light,10/18/2014 7:15:53 AM,10/18/2014 7:15:59 AM,6,0.05,6.08,
27,127,10/18/2014 8:30:28 AM,Light,10/18/2014 8:30:10 AM,10/18/2014 8:30:18 AM,8,0.14,6.22,
27,128,10/18/2014 8:31:41 AM,Light,10/18/2014 8:31:29 AM,10/18/2014 8:31:31 AM,2,-0.10,6.13,
28,129,10/18/2014 8:48:22 AM,Light,10/18/2014 8:47:42 AM,10/18/2014 8:48:12 AM,30,0.11,6.23,
28,130,10/18/2014 8:51:26 AM,Light,10/18/2014 8:48:25 AM,10/18/2014 8:51:16 AM,171,0.04,6.27,
31,131,10/18/2014 10:44:19 AM,Light,10/18/2014 10:43:30 AM,10/18/2014 10:44:08 AM,38,0.25,6.53,
31,132,10/18/2014 10:45:18 AM,Light,10/18/2014 10:44:29 AM,10/18/2014 10:45:07 AM,38,0.05,6.57,
32,133,10/18/2014 10:57:34 AM,Light,10/18/2014 10:53:05 AM,10/18/2014 10:57:24 AM,259,0.13,6.70,
32,134,10/18/2014 11:01:00 AM,Light,10/18/2014 11:00:42 AM,10/18/2014 11:00:50 AM,8,0.05,6.75,
34,135,10/18/2014 12:10:57 PM,Light,10/18/2014 12:10:42 PM,10/18/2014 12:10:46 PM,4,-0.04,6.71,
35,136,10/18/2014 12:42:03 PM,Light,10/18/2014 12:41:44 PM,10/18/2014 12:41:53 PM,9,0.87,7.59,
35,137,10/18/2014 12:48:19 PM,Light,10/18/2014 12:48:03 PM,10/18/2014 12:48:09 PM,6,-0.03,7.56,
37,138,10/18/2014 1:45:40 PM,Light,10/18/2014 1:45:23 PM,10/18/2014 1:45:29 PM,6,-0.14,7.42,
37,139,10/18/2014 2:14:05 PM,Light,10/18/2014 2:13:53 PM,10/18/2014 2:13:54 PM,1,0.34,7.76,
40,140,10/18/2014 3:26:56 PM,Light,10/18/2014 3:26:27 PM,10/18/2014 3:26:45 PM,18,-0.10,7.66,
40,141,10/18/2014 3:29:28 PM,Light,10/18/2014 3:29:02 PM,10/18/2014 3:29:17 PM,15,-0.06,7.60,
40,142,10/18/2014 3:35:28 PM,Light,10/18/2014 3:35:11 PM,10/18/2014 3:35:17 PM,6,0.05,7.64,
40,143,10/18/2014 3:36:23 PM,Light,10/18/2014 3:35:31 PM,10/18/2014 3:36:13 PM,42,-0.04,7.60,
40,144,10/18/2014 3:38:12 PM,Light,10/18/2014 3:37:52 PM,10/18/2014 3:38:01 PM,9,0.04,7.63,
40,145,10/18/2014 3:45:36 PM,Light,10/18/2014 3:45:20 PM,10/18/2014 3:45:26 PM,6,0.06,7.69,
42,146,10/18/2014 5:04:36 PM,Light,10/18/2014 5:01:48 PM,10/18/2014 5:04:25 PM,157,0.10,7.79,
43,147,10/18/2014 5:30:45 PM,Light,10/18/2014 5:28:59 PM,10/18/2014 5:30:35 PM,96,-0.26,7.52,
43,148,10/18/2014 5:31:47 PM,Light,10/18/2014 5:30:46 PM,10/18/2014 5:31:37 PM,51,0.32,7.84,
43,149,10/18/2014 5:34:14 PM,Light,10/18/2014 5:33:57 PM,10/18/2014 5:34:02 PM,5,-0.05,7.80,
44,150,10/18/2014 5:57:54 PM,Light,10/18/2014 5:57:37 PM,10/18/2014 5:57:43 PM,6,0.05,7.85,
44,151,10/18/2014 6:10:38 PM,Light,10/18/2014 6:09:40 PM,10/18/2014 6:10:28 PM,48,0.25,8.10,
44,152,10/18/2014 6:12:40 PM,Light,10/18/2014 6:11:08 PM,10/18/2014 6:12:29 PM,81,0.11,8.21,
44,153,10/18/2014 6:13:29 PM,Light,10/18/2014 6:12:53 PM,10/18/2014 6:13:18 PM,25,0.13,8.35,
45,154,10/18/2014 6:15:09 PM,Light,10/18/2014 6:14:46 PM,10/18/2014 6:14:58 PM,12,0.09,8.43,
45,155,10/18/2014 6:23:44 PM,Light,10/18/2014 6:23:28 PM,10/18/2014 6:23:33 PM,5,0.12,8.55,
45,156,10/18/2014 6:26:25 PM,Light,10/18/2014 6:26:11 PM,10/18/2014 6:26:15 PM,4,-0.03,8.51,
45,157,10/18/2014 6:30:54 PM,Light,10/18/2014 6:30:03 PM,10/18/2014 6:30:43 PM,40,0.05,8.57,
45,158,10/18/2014 6:33:52 PM,Light,10/18/2014 6:31:20 PM,10/18/2014 6:33:42 PM,142,0.09,8.66,
45,159,10/18/2014 6:35:43 PM,Light,10/18/2014 6:35:25 PM,10/18/2014 6:35:32 PM,7,0.12,8.77,
45,160,10/18/2014 6:39:56 PM,Light,10/18/2014 6:39:36 PM,10/18/2014 6:39:46 PM,10,-0.05,8.72,
45,161,10/18/2014 6:45:20 PM,Light,10/18/2014 6:45:05 PM,10/18/2014 6:45:09 PM,4,-0.04,8.68,
45,162,10/18/2014 6:46:01 PM,Light,10/18/2014 6:45:22 PM,10/18/2014 6:45:51 PM,29,0.05,8.73,
45,163,10/18/2014 6:47:16 PM,Light,10/18/2014 6:47:01 PM,10/18/2014 6:47:05 PM,4,0.07,8.80,
45,164,10/18/2014 6:47:41 PM,Light,10/18/2014 6:47:24 PM,10/18/2014 6:47:30 PM,6,0.05,8.85,
45,165,10/18/2014 6:48:52 PM,Light,10/18/2014 6:48:10 PM,10/18/2014 6:48:42 PM,32,-0.09,8.76,
46,166,10/18/2014 6:51:27 PM,Dark,10/18/2014 6:49:38 PM,10/18/2014 6:51:16 PM,98,0.06,8.81,
46,167,10/18/2014 6:57:41 PM,Dark,10/18/2014 6:56:39 PM,10/18/2014 6:57:30 PM,51,0.06,8.87,
46,168,10/18/2014 6:58:07 PM,Dark,10/18/2014 6:57:45 PM,10/18/2014 6:57:56 PM,11,0.04,8.92,
46,169,10/18/2014 7:04:56 PM,Dark,10/18/2014 7:04:04 PM,10/18/2014 7:04:44 PM,40,0.07,8.99,
46,170,10/18/2014 7:05:20 PM,Dark,10/18/2014 7:04:59 PM,10/18/2014 7:05:09 PM,10,0.13,9.11,
46,171,10/18/2014 7:08:56 PM,Dark,10/18/2014 7:07:43 PM,10/18/2014 7:08:45 PM,62,0.22,9.34,
46,172,10/18/2014 7:14:57 PM,Dark,10/18/2014 7:14:42 PM,10/18/2014 7:14:46 PM,4,0.04,9.37,
46,173,10/18/2014 7:19:43 PM,Dark,10/18/2014 7:19:22 PM,10/18/2014 7:19:32 PM,10,-0.09,9.28,
46,174,10/18/2014 7:20:10 PM,Dark,10/18/2014 7:19:56 PM,10/18/2014 7:19:59 PM,3,-0.04,9.24,
47,175,10/18/2014 7:34:35 PM,Dark,10/18/2014 7:34:19 PM,10/18/2014 7:34:24 PM,5,-0.13,9.12,
47,176,10/18/2014 7:35:47 PM,Dark,10/18/2014 7:35:16 PM,10/18/2014 7:35:36 PM,20,-0.04,9.08,
47,177,10/18/2014 7:41:40 PM,Dark,10/18/2014 7:37:19 PM,10/18/2014 7:41:29 PM,250,0.04,9.11,
47,178,10/18/2014 7:52:17 PM,Dark,10/18/2014 7:51:56 PM,10/18/2014 7:52:06 PM,10,0.04,9.16,
47,179,10/18/2014 7:56:58 PM,Dark,10/18/2014 7:56:40 PM,10/18/2014 7:56:47 PM,7,0.10,9.26,
48,180,10/18/2014 8:02:45 PM,Dark,10/18/2014 8:02:30 PM,10/18/2014 8:02:34 PM,4,-0.03,9.22,
48,181,10/18/2014 8:10:28 PM,Dark,10/18/2014 8:08:05 PM,10/18/2014 8:10:18 PM,133,0.04,9.26,
48,182,10/18/2014 8:12:15 PM,Dark,10/18/2014 8:12:00 PM,10/18/2014 8:12:04 PM,4,0.25,9.51,
48,183,10/18/2014 8:12:53 PM,Dark,10/18/2014 8:12:41 PM,10/18/2014 8:12:43 PM,2,0.03,9.54,
48,184,10/18/2014 8:22:54 PM,Dark,10/18/2014 8:22:38 PM,10/18/2014 8:22:44 PM,6,0.03,9.58,
48,185,10/18/2014 8:23:25 PM,Dark,10/18/2014 8:23:02 PM,10/18/2014 8:23:14 PM,12,0.06,9.64,
48,186,10/18/2014 8:24:40 PM,Dark,10/18/2014 8:24:25 PM,10/18/2014 8:24:29 PM,4,0.04,9.68,
48,187,10/18/2014 8:29:27 PM,Dark,10/18/2014 8:28:54 PM,10/18/2014 8:29:16 PM,22,0.03,9.71,
48,188,10/18/2014 8:29:59 PM,Dark,10/18/2014 8:29:42 PM,10/18/2014 8:29:49 PM,7,-0.07,9.64,
48,189,10/18/2014 8:30:59 PM,Dark,10/18/2014 8:30:34 PM,10/18/2014 8:30:48 PM,14,0.07,9.71,
49,190,10/18/2014 8:37:49 PM,Dark,10/18/2014 8:37:31 PM,10/18/2014 8:37:38 PM,7,0.08,9.79,
49,191,10/18/2014 8:39:36 PM,Dark,10/18/2014 8:39:19 PM,10/18/2014 8:39:26 PM,7,-0.06,9.72,
49,192,10/18/2014 8:47:55 PM,Dark,10/18/2014 8:47:19 PM,10/18/2014 8:47:44 PM,25,-0.05,9.67,
49,193,10/18/2014 8:49:44 PM,Dark,10/18/2014 8:49:20 PM,10/18/2014 8:49:34 PM,14,-0.08,9.60,
49,194,10/18/2014 8:56:43 PM,Dark,10/18/2014 8:54:03 PM,10/18/2014 8:56:33 PM,150,-0.04,9.56,
49,195,10/18/2014 8:58:10 PM,Dark,10/18/2014 8:57:53 PM,10/18/2014 8:57:59 PM,6,0.32,9.88,
49,196,10/18/2014 9:01:48 PM,Dark,10/18/2014 9:01:32 PM,10/18/2014 9:01:37 PM,5,-0.03,9.85,
50,197,10/18/2014 9:14:36 PM,Dark,10/18/2014 9:13:56 PM,10/18/2014 9:14:26 PM,30,0.08,9.93,
50,198,10/18/2014 9:15:08 PM,Dark,10/18/2014 9:14:55 PM,10/18/2014 9:14:58 PM,3,0.04,9.96,
50,199,10/18/2014 9:17:44 PM,Dark,10/18/2014 9:16:13 PM,10/18/2014 9:17:33 PM,80,0.04,10.00,
50,200,10/18/2014 9:23:48 PM,Dark,10/18/2014 9:23:32 PM,10/18/2014 9:23:38 PM,6,0.10,10.11,
51,201,10/18/2014 9:41:00 PM,Dark,10/18/2014 9:38:00 PM,10/18/2014 9:40:50 PM,170,0.07,10.18,
51,202,10/18/2014 9:43:48 PM,Dark,10/18/2014 9:43:33 PM,10/18/2014 9:43:38 PM,5,0.06,10.24,
51,203,10/18/2014 9:46:09 PM,Dark,10/18/2014 9:45:36 PM,10/18/2014 9:45:58 PM,22,-0.04,10.20,
51,204,10/18/2014 9:49:52 PM,Dark,10/18/2014 9:49:32 PM,10/18/2014 9:49:41 PM,9,0.42,10.61,
51,205,10/18/2014 9:50:08 PM,Dark,10/18/2014 9:49:53 PM,10/18/2014 9:49:57 PM,4,-0.15,10.46,
51,206,10/18/2014 9:50:50 PM,Dark,10/18/2014 9:50:30 PM,10/18/2014 9:50:39 PM,9,0.07,10.54,
51,207,10/18/2014 9:56:08 PM,Dark,10/18/2014 9:55:53 PM,10/18/2014 9:55:58 PM,5,-0.09,10.45,
