Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
25,46,10/18/2014 7:16:57 AM,Light,10/18/2014 7:15:42 AM,10/18/2014 7:16:46 AM,64,-4.44,-16.50,
25,47,10/18/2014 7:17:18 AM,Light,10/18/2014 7:17:00 AM,10/18/2014 7:17:07 AM,7,1.45,-15.05,
36,48,10/18/2014 1:16:24 PM,Light,10/18/2014 1:16:06 PM,10/18/2014 1:16:14 PM,8,0.67,-14.39,
36,49,10/18/2014 1:18:38 PM,Light,10/18/2014 1:17:28 PM,10/18/2014 1:18:28 PM,60,1.28,-13.10,
36,50,10/18/2014 1:21:58 PM,Light,10/18/2014 1:21:27 PM,10/18/2014 1:21:47 PM,20,-3.28,-16.39,
36,51,10/18/2014 1:37:34 PM,Light,10/18/2014 1:36:53 PM,10/18/2014 1:37:23 PM,30,0.28,-16.11,
40,52,10/18/2014 3:25:31 PM,Light,10/18/2014 3:25:15 PM,10/18/2014 3:25:20 PM,5,2.17,-13.94,
40,53,10/18/2014 3:26:05 PM,Light,10/18/2014 3:25:36 PM,10/18/2014 3:25:55 PM,19,0.23,-13.71,
40,54,10/18/2014 3:29:03 PM,Light,10/18/2014 3:26:54 PM,10/18/2014 3:28:52 PM,118,3.93,-9.78,
40,55,10/18/2014 3:29:36 PM,Light,10/18/2014 3:29:05 PM,10/18/2014 3:29:25 PM,20,0.70,-9.07,
40,56,10/18/2014 3:35:22 PM,Light,10/18/2014 3:33:41 PM,10/18/2014 3:35:11 PM,90,-0.34,-9.41,
40,57,10/18/2014 3:35:59 PM,Light,10/18/2014 3:35:36 PM,10/18/2014 3:35:49 PM,13,0.05,-9.36,
40,58,10/18/2014 3:37:15 PM,Light,10/18/2014 3:36:41 PM,10/18/2014 3:37:05 PM,24,-0.33,-9.69,
40,59,10/18/2014 3:38:57 PM,Light,10/18/2014 3:38:23 PM,10/18/2014 3:38:47 PM,24,0.83,-8.86,
40,60,10/18/2014 3:39:34 PM,Light,10/18/2014 3:39:10 PM,10/18/2014 3:39:24 PM,14,1.24,-7.62,
40,61,10/18/2014 3:44:31 PM,Light,10/18/2014 3:44:18 PM,10/18/2014 3:44:20 PM,2,-1.07,-8.69,
43,62,10/18/2014 5:17:45 PM,Light,10/18/2014 5:17:27 PM,10/18/2014 5:17:34 PM,7,0.69,-8.00,
43,63,10/18/2014 5:18:17 PM,Light,10/18/2014 5:18:01 PM,10/18/2014 5:18:06 PM,5,-0.64,-8.64,
43,64,10/18/2014 5:19:59 PM,Light,10/18/2014 5:19:45 PM,10/18/2014 5:19:48 PM,3,-1.38,-10.03,
43,65,10/18/2014 5:21:39 PM,Light,10/18/2014 5:21:16 PM,10/18/2014 5:21:28 PM,12,3.32,-6.71,
43,66,10/18/2014 5:22:09 PM,Light,10/18/2014 5:21:54 PM,10/18/2014 5:21:59 PM,5,-0.76,-7.47,
43,67,10/18/2014 5:23:10 PM,Light,10/18/2014 5:22:40 PM,10/18/2014 5:23:00 PM,20,1.51,-5.95,
43,68,10/18/2014 5:27:36 PM,Light,10/18/2014 5:27:18 PM,10/18/2014 5:27:26 PM,8,-1.31,-7.26,
43,69,10/18/2014 5:28:48 PM,Light,10/18/2014 5:28:07 PM,10/18/2014 5:28:37 PM,30,-2.46,-9.72,
43,70,10/18/2014 5:29:08 PM,Light,10/18/2014 5:28:51 PM,10/18/2014 5:28:58 PM,7,0.49,-9.23,
45,71,10/18/2014 6:15:22 PM,Light,10/18/2014 6:14:17 PM,10/18/2014 6:15:11 PM,54,3.45,-5.77,
45,72,10/18/2014 6:15:58 PM,Light,10/18/2014 6:15:27 PM,10/18/2014 6:15:47 PM,20,-2.78,-8.56,
45,73,10/18/2014 6:31:55 PM,Light,10/18/2014 6:31:23 PM,10/18/2014 6:31:44 PM,21,3.04,-5.52,
45,74,10/18/2014 6:39:09 PM,Light,10/18/2014 6:38:24 PM,10/18/2014 6:38:58 PM,34,1.90,-3.61,
45,75,10/18/2014 6:41:15 PM,Light,10/18/2014 6:40:51 PM,10/18/2014 6:41:03 PM,12,-1.11,-4.72,
46,76,10/18/2014 7:15:51 PM,Dark,10/18/2014 7:15:27 PM,10/18/2014 7:15:40 PM,13,-2.40,-7.13,
46,77,10/18/2014 7:18:01 PM,Dark,10/18/2014 7:17:46 PM,10/18/2014 7:17:51 PM,5,0.74,-6.38,
47,78,10/18/2014 7:30:10 PM,Dark,10/18/2014 7:29:34 PM,10/18/2014 7:30:00 PM,26,0.44,-5.94,
47,79,10/18/2014 7:30:45 PM,Dark,10/18/2014 7:30:23 PM,10/18/2014 7:30:33 PM,10,1.10,-4.84,
47,80,10/18/2014 7:34:39 PM,Dark,10/18/2014 7:33:49 PM,10/18/2014 7:34:28 PM,39,-2.30,-7.14,
47,81,10/18/2014 7:36:41 PM,Dark,10/18/2014 7:36:13 PM,10/18/2014 7:36:30 PM,17,-4.41,-11.55,
47,82,10/18/2014 7:47:39 PM,Dark,10/18/2014 7:47:22 PM,10/18/2014 7:47:29 PM,7,0.90,-10.65,
47,83,10/18/2014 7:48:03 PM,Dark,10/18/2014 7:47:43 PM,10/18/2014 7:47:53 PM,10,1.64,-9.01,
47,84,10/18/2014 7:49:48 PM,Dark,10/18/2014 7:49:19 PM,10/18/2014 7:49:37 PM,18,-1.19,-10.20,
48,85,10/18/2014 8:08:11 PM,Dark,10/18/2014 8:07:49 PM,10/18/2014 8:08:01 PM,12,0.33,-9.86,
49,86,10/18/2014 8:41:59 PM,Dark,10/18/2014 8:41:41 PM,10/18/2014 8:41:48 PM,7,2.60,-7.26,
49,87,10/18/2014 8:42:40 PM,Dark,10/18/2014 8:42:16 PM,10/18/2014 8:42:29 PM,13,-0.10,-7.36,
50,88,10/18/2014 9:11:01 PM,Dark,10/18/2014 9:10:42 PM,10/18/2014 9:10:50 PM,8,-0.58,-7.94,
50,89,10/18/2014 9:11:32 PM,Dark,10/18/2014 9:11:09 PM,10/18/2014 9:11:21 PM,12,0.14,-7.80,
53,90,10/18/2014 10:47:57 PM,Dark,10/18/2014 10:47:44 PM,10/18/2014 10:47:47 PM,3,0.16,-7.64,
53,91,10/18/2014 10:57:31 PM,Dark,10/18/2014 10:56:34 PM,10/18/2014 10:57:20 PM,46,-1.13,-8.76,
53,92,10/18/2014 10:58:24 PM,Dark,10/18/2014 10:57:32 PM,10/18/2014 10:58:13 PM,41,0.99,-7.77,
53,93,10/18/2014 11:08:36 PM,Dark,10/18/2014 11:07:37 PM,10/18/2014 11:08:26 PM,49,-5.17,-12.94,
53,94,10/18/2014 11:09:44 PM,Dark,10/18/2014 11:09:02 PM,10/18/2014 11:09:34 PM,32,7.73,-5.21,
53,95,10/18/2014 11:10:32 PM,Dark,10/18/2014 11:10:08 PM,10/18/2014 11:10:21 PM,13,3.57,-1.64,
53,96,10/18/2014 11:13:18 PM,Dark,10/18/2014 11:12:51 PM,10/18/2014 11:13:07 PM,16,-8.21,-9.85,
53,97,10/18/2014 11:14:49 PM,Dark,10/18/2014 11:13:18 PM,10/18/2014 11:14:38 PM,80,-1.73,-11.59,
54,98,10/18/2014 11:26:56 PM,Dark,10/18/2014 11:25:46 PM,10/18/2014 11:26:45 PM,59,6.74,-4.85,
54,99,10/18/2014 11:28:15 PM,Dark,10/18/2014 11:27:51 PM,10/18/2014 11:28:04 PM,13,0.77,-4.08,
54,100,10/18/2014 11:38:58 PM,Dark,10/18/2014 11:37:05 PM,10/18/2014 11:38:47 PM,102,-2.23,-6.31,
54,101,10/18/2014 11:47:29 PM,Dark,10/18/2014 11:46:54 PM,10/18/2014 11:47:18 PM,24,0.48,-5.84,
55,102,10/18/2014 11:57:45 PM,Dark,10/18/2014 11:57:31 PM,10/18/2014 11:57:35 PM,4,-0.90,-6.73,
55,103,10/18/2014 11:59:34 PM,Dark,10/18/2014 11:59:08 PM,10/18/2014 11:59:23 PM,15,1.50,-5.23,
57,104,10/19/2014 1:34:34 AM,Dark,10/19/2014 1:34:14 AM,10/19/2014 1:34:24 AM,10,-1.94,-7.18,
57,105,10/19/2014 1:35:52 AM,Dark,10/19/2014 1:35:33 AM,10/19/2014 1:35:41 AM,8,-1.16,-8.34,
60,106,10/19/2014 3:06:17 AM,Dark,10/19/2014 3:05:42 AM,10/19/2014 3:06:07 AM,25,0.65,-7.69,
61,107,10/19/2014 3:41:39 AM,Dark,10/19/2014 3:41:19 AM,10/19/2014 3:41:29 AM,10,3.20,-4.49,
61,108,10/19/2014 3:50:54 AM,Dark,10/19/2014 3:50:30 AM,10/19/2014 3:50:44 AM,14,0.94,-3.55,
62,109,10/19/2014 4:01:59 AM,Dark,10/19/2014 4:01:36 AM,10/19/2014 4:01:49 AM,13,-4.59,-8.13,
62,110,10/19/2014 4:08:55 AM,Dark,10/19/2014 4:08:41 AM,10/19/2014 4:08:45 AM,4,1.10,-7.03,
62,111,10/19/2014 4:11:06 AM,Dark,10/19/2014 4:10:48 AM,10/19/2014 4:10:55 AM,7,-0.41,-7.44,
62,112,10/19/2014 4:12:16 AM,Dark,10/19/2014 4:11:29 AM,10/19/2014 4:12:05 AM,36,4.60,-2.84,
62,113,10/19/2014 4:14:03 AM,Dark,10/19/2014 4:12:57 AM,10/19/2014 4:13:53 AM,56,-6.43,-9.27,
62,114,10/19/2014 4:15:24 AM,Dark,10/19/2014 4:14:30 AM,10/19/2014 4:15:13 AM,43,1.73,-7.54,
62,115,10/19/2014 4:20:19 AM,Dark,10/19/2014 4:19:55 AM,10/19/2014 4:20:08 AM,13,-2.96,-10.50,
62,116,10/19/2014 4:21:33 AM,Dark,10/19/2014 4:21:05 AM,10/19/2014 4:21:22 AM,17,2.80,-7.70,
62,117,10/19/2014 4:21:58 AM,Dark,10/19/2014 4:21:40 AM,10/19/2014 4:21:47 AM,7,-1.17,-8.87,
62,118,10/19/2014 4:22:38 AM,Dark,10/19/2014 4:22:18 AM,10/19/2014 4:22:27 AM,9,1.24,-7.63,
62,119,10/19/2014 4:23:07 AM,Dark,10/19/2014 4:22:41 AM,10/19/2014 4:22:57 AM,16,-0.71,-8.34,
63,120,10/19/2014 4:28:32 AM,Dark,10/19/2014 4:28:14 AM,10/19/2014 4:28:22 AM,8,-1.00,-9.34,
63,121,10/19/2014 4:29:15 AM,Dark,10/19/2014 4:28:42 AM,10/19/2014 4:29:05 AM,23,10.98,1.65,
63,122,10/19/2014 4:29:49 AM,Dark,10/19/2014 4:29:24 AM,10/19/2014 4:29:37 AM,13,-10.66,-9.01,
63,123,10/19/2014 4:44:23 AM,Dark,10/19/2014 4:42:36 AM,10/19/2014 4:44:12 AM,96,0.85,-8.17,
63,124,10/19/2014 4:45:17 AM,Dark,10/19/2014 4:44:58 AM,10/19/2014 4:45:07 AM,9,-2.64,-10.81,
63,125,10/19/2014 4:47:09 AM,Dark,10/19/2014 4:46:51 AM,10/19/2014 4:46:58 AM,7,2.81,-8.00,
63,126,10/19/2014 4:48:01 AM,Dark,10/19/2014 4:47:11 AM,10/19/2014 4:47:50 AM,39,5.70,-2.31,
63,127,10/19/2014 4:49:13 AM,Dark,10/19/2014 4:48:37 AM,10/19/2014 4:49:03 AM,26,-2.06,-4.37,
63,128,10/19/2014 4:52:32 AM,Dark,10/19/2014 4:52:12 AM,10/19/2014 4:52:22 AM,10,-3.81,-8.18,
64,129,10/19/2014 5:14:55 AM,Dark,10/19/2014 5:13:58 AM,10/19/2014 5:14:44 AM,46,-2.40,-10.59,
64,130,10/19/2014 5:20:05 AM,Dark,10/19/2014 5:19:13 AM,10/19/2014 5:19:54 AM,41,9.61,-0.97,
64,131,10/19/2014 5:25:53 AM,Dark,10/19/2014 5:25:34 AM,10/19/2014 5:25:42 AM,8,-3.67,-4.64,
64,132,10/19/2014 5:26:18 AM,Dark,10/19/2014 5:25:58 AM,10/19/2014 5:26:08 AM,10,11.39,6.75,
64,133,10/19/2014 5:28:07 AM,Dark,10/19/2014 5:27:38 AM,10/19/2014 5:27:56 AM,18,4.53,11.28,
64,134,10/19/2014 5:28:42 AM,Dark,10/19/2014 5:28:22 AM,10/19/2014 5:28:31 AM,9,-7.02,4.26,
65,135,10/19/2014 5:49:41 AM,Dark,10/19/2014 5:49:26 AM,10/19/2014 5:49:30 AM,4,-0.73,3.54,
65,136,10/19/2014 5:54:25 AM,Dark,10/19/2014 5:54:05 AM,10/19/2014 5:54:14 AM,9,-2.55,0.98,
65,137,10/19/2014 5:57:44 AM,Dark,10/19/2014 5:55:48 AM,10/19/2014 5:57:34 AM,106,-2.26,-1.28,
70,138,10/19/2014 8:32:57 AM,Light,10/19/2014 8:32:22 AM,10/19/2014 8:32:47 AM,25,3.08,1.80,
70,139,10/19/2014 8:37:16 AM,Light,10/19/2014 8:36:36 AM,10/19/2014 8:37:06 AM,30,1.27,3.07,
77,140,10/19/2014 12:50:37 PM,Light,10/19/2014 12:49:52 PM,10/19/2014 12:50:27 PM,35,-2.74,0.33,
86,141,10/19/2014 5:50:50 PM,Light,10/19/2014 5:50:28 PM,10/19/2014 5:50:39 PM,11,-1.08,-0.75,
86,142,10/19/2014 5:51:48 PM,Light,10/19/2014 5:51:27 PM,10/19/2014 5:51:37 PM,10,-1.43,-2.18,
87,143,10/19/2014 6:03:49 PM,Light,10/19/2014 6:02:37 PM,10/19/2014 6:03:39 PM,62,5.26,3.07,
87,144,10/19/2014 6:04:08 PM,Light,10/19/2014 6:03:52 PM,10/19/2014 6:03:58 PM,6,-2.44,0.64,
87,145,10/19/2014 6:21:27 PM,Light,10/19/2014 6:20:45 PM,10/19/2014 6:21:17 PM,32,-1.74,-1.10,
87,146,10/19/2014 6:31:02 PM,Light,10/19/2014 6:28:22 PM,10/19/2014 6:30:52 PM,150,-2.59,-3.69,
88,147,10/19/2014 6:41:07 PM,Dark,10/19/2014 6:38:17 PM,10/19/2014 6:40:56 PM,159,4.41,0.72,
88,148,10/19/2014 6:41:57 PM,Dark,10/19/2014 6:41:08 PM,10/19/2014 6:41:47 PM,39,-1.43,-0.72,
88,149,10/19/2014 6:51:28 PM,Dark,10/19/2014 6:50:58 PM,10/19/2014 6:51:17 PM,19,-3.40,-4.12,
88,150,10/19/2014 7:03:55 PM,Dark,10/19/2014 7:03:37 PM,10/19/2014 7:03:44 PM,7,-0.59,-4.70,
89,151,10/19/2014 7:13:16 PM,Dark,10/19/2014 7:12:20 PM,10/19/2014 7:13:05 PM,45,1.76,-2.95,
89,152,10/19/2014 7:13:51 PM,Dark,10/19/2014 7:13:33 PM,10/19/2014 7:13:40 PM,7,-1.06,-4.01,
89,153,10/19/2014 7:14:57 PM,Dark,10/19/2014 7:14:07 PM,10/19/2014 7:14:46 PM,39,-1.37,-5.38,
89,154,10/19/2014 7:26:24 PM,Dark,10/19/2014 7:26:04 PM,10/19/2014 7:26:13 PM,9,3.15,-2.23,
89,155,10/19/2014 7:28:21 PM,Dark,10/19/2014 7:28:05 PM,10/19/2014 7:28:11 PM,6,0.60,-1.63,
89,156,10/19/2014 7:30:00 PM,Dark,10/19/2014 7:29:43 PM,10/19/2014 7:29:49 PM,6,2.25,0.62,
89,157,10/19/2014 7:39:23 PM,Dark,10/19/2014 7:39:00 PM,10/19/2014 7:39:12 PM,12,-4.58,-3.96,
89,158,10/19/2014 7:41:00 PM,Dark,10/19/2014 7:40:30 PM,10/19/2014 7:40:49 PM,19,-2.09,-6.04,
89,159,10/19/2014 7:42:13 PM,Dark,10/19/2014 7:41:23 PM,10/19/2014 7:42:02 PM,39,11.74,5.70,
90,160,10/19/2014 7:50:24 PM,Dark,10/19/2014 7:48:01 PM,10/19/2014 7:50:14 PM,133,-11.24,-5.54,
90,161,10/19/2014 7:50:51 PM,Dark,10/19/2014 7:50:37 PM,10/19/2014 7:50:40 PM,3,-0.84,-6.38,
90,162,10/19/2014 7:51:49 PM,Dark,10/19/2014 7:51:27 PM,10/19/2014 7:51:39 PM,12,1.84,-4.54,
90,163,10/19/2014 7:52:27 PM,Dark,10/19/2014 7:52:06 PM,10/19/2014 7:52:16 PM,10,-1.19,-5.73,
90,164,10/19/2014 7:58:49 PM,Dark,10/19/2014 7:58:26 PM,10/19/2014 7:58:39 PM,13,2.08,-3.65,
90,165,10/19/2014 7:59:38 PM,Dark,10/19/2014 7:59:21 PM,10/19/2014 7:59:27 PM,6,9.14,5.49,
90,166,10/19/2014 7:59:56 PM,Dark,10/19/2014 7:59:40 PM,10/19/2014 7:59:45 PM,5,0.42,5.91,
90,167,10/19/2014 8:01:08 PM,Dark,10/19/2014 8:00:19 PM,10/19/2014 8:00:57 PM,38,-11.09,-5.18,
90,168,10/19/2014 8:07:03 PM,Dark,10/19/2014 8:06:19 PM,10/19/2014 8:06:53 PM,34,5.00,-0.18,
90,169,10/19/2014 8:07:54 PM,Dark,10/19/2014 8:07:13 PM,10/19/2014 8:07:44 PM,31,-4.76,-4.94,
90,170,10/19/2014 8:12:39 PM,Dark,10/19/2014 8:12:22 PM,10/19/2014 8:12:29 PM,7,1.45,-3.49,
91,171,10/19/2014 8:39:09 PM,Dark,10/19/2014 8:38:27 PM,10/19/2014 8:38:59 PM,32,-1.81,-5.29,
91,172,10/19/2014 8:40:17 PM,Dark,10/19/2014 8:39:29 PM,10/19/2014 8:40:06 PM,37,2.57,-2.72,
93,173,10/19/2014 9:45:04 PM,Dark,10/19/2014 9:44:15 PM,10/19/2014 9:44:54 PM,39,8.97,6.25,
93,174,10/19/2014 9:45:41 PM,Dark,10/19/2014 9:45:19 PM,10/19/2014 9:45:31 PM,12,0.92,7.17,
93,175,10/19/2014 9:46:32 PM,Dark,10/19/2014 9:45:53 PM,10/19/2014 9:46:20 PM,27,-7.70,-0.53,
93,176,10/19/2014 9:48:48 PM,Dark,10/19/2014 9:47:59 PM,10/19/2014 9:48:38 PM,39,1.04,0.51,
93,177,10/19/2014 9:50:47 PM,Dark,10/19/2014 9:50:27 PM,10/19/2014 9:50:36 PM,9,4.92,5.43,
93,178,10/19/2014 9:52:07 PM,Dark,10/19/2014 9:51:12 PM,10/19/2014 9:51:57 PM,45,-2.06,3.37,
93,179,10/19/2014 9:57:43 PM,Dark,10/19/2014 9:56:14 PM,10/19/2014 9:57:33 PM,79,-2.58,0.79,
93,180,10/19/2014 9:58:17 PM,Dark,10/19/2014 9:57:48 PM,10/19/2014 9:58:06 PM,18,1.46,2.25,
94,181,10/19/2014 10:08:15 PM,Dark,10/19/2014 10:06:55 PM,10/19/2014 10:08:04 PM,69,6.37,8.62,
94,182,10/19/2014 10:09:01 PM,Dark,10/19/2014 10:08:31 PM,10/19/2014 10:08:50 PM,19,6.22,14.85,
94,183,10/19/2014 10:10:01 PM,Dark,10/19/2014 10:09:05 PM,10/19/2014 10:09:50 PM,45,-6.18,8.66,
94,184,10/19/2014 10:15:47 PM,Dark,10/19/2014 10:15:26 PM,10/19/2014 10:15:36 PM,10,-8.00,0.66,
94,185,10/19/2014 10:18:57 PM,Dark,10/19/2014 10:16:44 PM,10/19/2014 10:18:46 PM,122,-5.14,-4.48,
95,186,10/19/2014 10:46:03 PM,Dark,10/19/2014 10:45:25 PM,10/19/2014 10:45:52 PM,27,6.07,1.59,
95,187,10/19/2014 10:48:04 PM,Dark,10/19/2014 10:47:34 PM,10/19/2014 10:47:54 PM,20,-1.57,0.03,
95,188,10/19/2014 10:50:18 PM,Dark,10/19/2014 10:49:25 PM,10/19/2014 10:50:08 PM,43,-2.23,-2.21,
97,189,10/19/2014 11:43:48 PM,Dark,10/19/2014 11:42:16 PM,10/19/2014 11:43:38 PM,82,-2.45,-4.66,
98,190,10/20/2014 12:44:41 AM,Dark,10/20/2014 12:44:12 AM,10/20/2014 12:44:30 AM,18,13.79,9.13,
98,191,10/20/2014 12:45:43 AM,Dark,10/20/2014 12:44:48 AM,10/20/2014 12:45:32 AM,44,-2.49,6.63,
98,192,10/20/2014 12:46:11 AM,Dark,10/20/2014 12:45:43 AM,10/20/2014 12:46:00 AM,17,-6.83,-0.20,
98,193,10/20/2014 12:47:32 AM,Dark,10/20/2014 12:47:06 AM,10/20/2014 12:47:21 AM,15,5.71,5.51,
98,194,10/20/2014 12:48:02 AM,Dark,10/20/2014 12:47:43 AM,10/20/2014 12:47:51 AM,8,-3.02,2.49,
98,195,10/20/2014 12:49:04 AM,Dark,10/20/2014 12:48:48 AM,10/20/2014 12:48:54 AM,6,2.56,5.05,
99,196,10/20/2014 12:57:14 AM,Dark,10/20/2014 12:56:59 AM,10/20/2014 12:57:03 AM,4,-0.58,4.47,
99,197,10/20/2014 12:59:30 AM,Dark,10/20/2014 12:57:53 AM,10/20/2014 12:59:19 AM,86,-2.79,1.68,
99,198,10/20/2014 12:59:52 AM,Dark,10/20/2014 12:59:31 AM,10/20/2014 12:59:41 AM,10,-1.06,0.62,
99,199,10/20/2014 1:06:12 AM,Dark,10/20/2014 1:05:07 AM,10/20/2014 1:06:02 AM,55,-0.16,0.46,
99,200,10/20/2014 1:06:50 AM,Dark,10/20/2014 1:06:27 AM,10/20/2014 1:06:39 AM,12,5.27,5.73,
99,201,10/20/2014 1:07:16 AM,Dark,10/20/2014 1:06:56 AM,10/20/2014 1:07:06 AM,10,2.89,8.62,
99,202,10/20/2014 1:10:44 AM,Dark,10/20/2014 1:10:05 AM,10/20/2014 1:10:33 AM,28,-0.53,8.08,
99,203,10/20/2014 1:13:22 AM,Dark,10/20/2014 1:11:14 AM,10/20/2014 1:13:11 AM,117,-5.53,2.56,
99,204,10/20/2014 1:15:06 AM,Dark,10/20/2014 1:14:29 AM,10/20/2014 1:14:56 AM,27,-5.21,-2.66,
