Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
8,63,10/17/2014 9:50:46 PM,Dark,10/17/2014 9:50:27 PM,10/17/2014 9:50:35 PM,8,0.06,2.59,
9,64,10/17/2014 9:53:27 PM,Dark,10/17/2014 9:52:49 PM,10/17/2014 9:53:17 PM,28,0.10,2.69,
9,65,10/17/2014 9:57:55 PM,Dark,10/17/2014 9:54:22 PM,10/17/2014 9:57:44 PM,202,0.17,2.86,
9,66,10/17/2014 9:59:00 PM,Dark,10/17/2014 9:57:58 PM,10/17/2014 9:58:49 PM,51,0.08,2.94,
9,67,10/17/2014 10:08:04 PM,Dark,10/17/2014 10:07:46 PM,10/17/2014 10:07:54 PM,8,-0.04,2.91,
9,68,10/17/2014 10:11:10 PM,Dark,10/17/2014 10:08:42 PM,10/17/2014 10:11:00 PM,138,0.03,2.94,
9,69,10/17/2014 10:16:45 PM,Dark,10/17/2014 10:16:30 PM,10/17/2014 10:16:34 PM,4,0.12,3.06,
9,70,10/17/2014 10:18:16 PM,Dark,10/17/2014 10:17:48 PM,10/17/2014 10:18:06 PM,18,-0.09,2.97,
9,71,10/17/2014 10:20:49 PM,Dark,10/17/2014 10:20:34 PM,10/17/2014 10:20:38 PM,4,-0.08,2.89,
9,72,10/17/2014 10:22:00 PM,Dark,10/17/2014 10:20:50 PM,10/17/2014 10:21:50 PM,60,0.06,2.95,
9,73,10/17/2014 10:22:43 PM,Dark,10/17/2014 10:22:17 PM,10/17/2014 10:22:32 PM,15,0.05,3.00,
10,74,10/17/2014 10:29:55 PM,Dark,10/17/2014 10:29:34 PM,10/17/2014 10:29:44 PM,10,-0.04,2.97,
10,75,10/17/2014 10:32:15 PM,Dark,10/17/2014 10:31:14 PM,10/17/2014 10:32:04 PM,50,0.05,3.02,
10,76,10/17/2014 10:33:46 PM,Dark,10/17/2014 10:33:11 PM,10/17/2014 10:33:36 PM,25,-0.06,2.96,
10,77,10/17/2014 10:38:56 PM,Dark,10/17/2014 10:34:00 PM,10/17/2014 10:38:45 PM,285,0.10,3.06,
10,78,10/17/2014 10:45:08 PM,Dark,10/17/2014 10:44:53 PM,10/17/2014 10:44:57 PM,4,0.13,3.19,
10,79,10/17/2014 10:47:37 PM,Dark,10/17/2014 10:45:58 PM,10/17/2014 10:47:26 PM,88,0.08,3.27,
10,80,10/17/2014 10:52:33 PM,Dark,10/17/2014 10:52:17 PM,10/17/2014 10:52:22 PM,5,-0.04,3.24,
10,81,10/17/2014 10:54:58 PM,Dark,10/17/2014 10:52:54 PM,10/17/2014 10:54:48 PM,114,0.04,3.28,
10,82,10/17/2014 10:57:14 PM,Dark,10/17/2014 10:56:58 PM,10/17/2014 10:57:04 PM,6,0.05,3.33,
11,83,10/17/2014 11:01:43 PM,Dark,10/17/2014 11:00:42 PM,10/17/2014 11:01:33 PM,51,0.08,3.41,
11,84,10/17/2014 11:04:32 PM,Dark,10/17/2014 11:04:14 PM,10/17/2014 11:04:21 PM,7,-0.05,3.35,
11,85,10/17/2014 11:09:42 PM,Dark,10/17/2014 11:05:34 PM,10/17/2014 11:09:31 PM,237,0.04,3.40,
11,86,10/17/2014 11:12:21 PM,Dark,10/17/2014 11:11:59 PM,10/17/2014 11:12:11 PM,12,0.08,3.47,
11,87,10/17/2014 11:18:30 PM,Dark,10/17/2014 11:18:10 PM,10/17/2014 11:18:19 PM,9,0.04,3.52,
11,88,10/17/2014 11:28:22 PM,Dark,10/17/2014 11:27:32 PM,10/17/2014 11:28:12 PM,40,-0.11,3.41,
11,89,10/17/2014 11:30:39 PM,Dark,10/17/2014 11:29:57 PM,10/17/2014 11:30:28 PM,31,-0.03,3.38,
11,90,10/17/2014 11:31:26 PM,Dark,10/17/2014 11:31:12 PM,10/17/2014 11:31:15 PM,3,-0.04,3.34,
11,91,10/17/2014 11:32:48 PM,Dark,10/17/2014 11:32:14 PM,10/17/2014 11:32:38 PM,24,0.03,3.37,
12,92,10/17/2014 11:37:08 PM,Dark,10/17/2014 11:32:58 PM,10/17/2014 11:36:57 PM,239,0.12,3.50,
