Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
1,1,10/17/2014 5:24:36 PM,Light,10/17/2014 5:24:15 PM,10/17/2014 5:24:25 PM,10,0.03,0.03,
1,2,10/17/2014 5:28:56 PM,Light,10/17/2014 5:27:04 PM,10/17/2014 5:28:44 PM,100,-0.03,0.00,
1,3,10/17/2014 5:30:38 PM,Light,10/17/2014 5:28:57 PM,10/17/2014 5:30:27 PM,90,0.37,0.37,
1,4,10/17/2014 5:31:13 PM,Light,10/17/2014 5:30:38 PM,10/17/2014 5:31:03 PM,25,0.23,0.60,
1,5,10/17/2014 5:31:36 PM,Light,10/17/2014 5:31:15 PM,10/17/2014 5:31:26 PM,11,-0.16,0.44,
1,6,10/17/2014 5:34:49 PM,Light,10/17/2014 5:34:27 PM,10/17/2014 5:34:38 PM,11,0.07,0.50,
1,7,10/17/2014 5:36:53 PM,Light,10/17/2014 5:36:26 PM,10/17/2014 5:36:43 PM,17,-0.24,0.26,
1,8,10/17/2014 5:43:41 PM,Light,10/17/2014 5:43:25 PM,10/17/2014 5:43:30 PM,5,-0.05,0.21,
1,9,10/17/2014 5:44:26 PM,Light,10/17/2014 5:43:47 PM,10/17/2014 5:44:15 PM,28,0.04,0.25,
1,10,10/17/2014 5:45:00 PM,Light,10/17/2014 5:44:47 PM,10/17/2014 5:44:49 PM,2,-0.09,0.16,
1,11,10/17/2014 5:45:42 PM,Light,10/17/2014 5:45:16 PM,10/17/2014 5:45:32 PM,16,-0.09,0.06,
2,12,10/17/2014 5:54:35 PM,Light,10/17/2014 5:54:20 PM,10/17/2014 5:54:25 PM,5,0.06,0.12,
2,13,10/17/2014 5:54:53 PM,Light,10/17/2014 5:54:38 PM,10/17/2014 5:54:43 PM,5,-0.12,0.00,
2,14,10/17/2014 5:56:33 PM,Light,10/17/2014 5:56:17 PM,10/17/2014 5:56:22 PM,5,0.20,0.20,
2,15,10/17/2014 5:58:49 PM,Light,10/17/2014 5:58:23 PM,10/17/2014 5:58:38 PM,15,0.07,0.27,
2,16,10/17/2014 6:01:17 PM,Light,10/17/2014 6:00:50 PM,10/17/2014 6:01:05 PM,15,-0.27,0.00,
2,17,10/17/2014 6:04:09 PM,Light,10/17/2014 6:03:04 PM,10/17/2014 6:03:58 PM,54,0.03,0.03,
2,18,10/17/2014 6:05:58 PM,Light,10/17/2014 6:05:06 PM,10/17/2014 6:05:47 PM,41,-0.07,-0.04,
2,19,10/17/2014 6:07:01 PM,Light,10/17/2014 6:06:15 PM,10/17/2014 6:06:50 PM,35,-0.04,-0.08,
2,20,10/17/2014 6:10:26 PM,Light,10/17/2014 6:09:14 PM,10/17/2014 6:10:15 PM,61,0.17,0.09,
2,21,10/17/2014 6:12:14 PM,Light,10/17/2014 6:10:28 PM,10/17/2014 6:12:04 PM,96,0.13,0.22,
2,22,10/17/2014 6:13:37 PM,Light,10/17/2014 6:12:15 PM,10/17/2014 6:13:26 PM,71,-0.12,0.10,
2,23,10/17/2014 6:15:21 PM,Light,10/17/2014 6:13:44 PM,10/17/2014 6:15:11 PM,87,0.16,0.26,
2,24,10/17/2014 6:15:47 PM,Light,10/17/2014 6:15:32 PM,10/17/2014 6:15:36 PM,4,-0.18,0.07,
2,25,10/17/2014 6:17:42 PM,Light,10/17/2014 6:15:56 PM,10/17/2014 6:17:32 PM,96,0.28,0.35,
2,26,10/17/2014 6:18:45 PM,Light,10/17/2014 6:18:00 PM,10/17/2014 6:18:34 PM,34,0.09,0.44,
2,27,10/17/2014 6:21:48 PM,Light,10/17/2014 6:20:25 PM,10/17/2014 6:21:38 PM,73,0.25,0.69,
2,28,10/17/2014 6:22:30 PM,Light,10/17/2014 6:22:01 PM,10/17/2014 6:22:20 PM,19,-0.15,0.53,
2,29,10/17/2014 6:25:37 PM,Light,10/17/2014 6:24:43 PM,10/17/2014 6:25:26 PM,43,0.04,0.57,
3,30,10/17/2014 6:27:53 PM,Light,10/17/2014 6:27:04 PM,10/17/2014 6:27:42 PM,38,-0.36,0.22,
3,31,10/17/2014 6:30:49 PM,Light,10/17/2014 6:29:05 PM,10/17/2014 6:30:38 PM,93,0.30,0.51,
3,32,10/17/2014 6:36:58 PM,Light,10/17/2014 6:36:42 PM,10/17/2014 6:36:48 PM,6,-0.09,0.43,
3,33,10/17/2014 6:39:46 PM,Light,10/17/2014 6:39:15 PM,10/17/2014 6:39:35 PM,20,-0.38,0.04,
3,34,10/17/2014 6:41:57 PM,Light,10/17/2014 6:40:28 PM,10/17/2014 6:41:46 PM,78,0.04,0.08,
3,35,10/17/2014 6:43:32 PM,Light,10/17/2014 6:43:14 PM,10/17/2014 6:43:22 PM,8,0.19,0.28,
3,36,10/17/2014 6:46:06 PM,Light,10/17/2014 6:44:45 PM,10/17/2014 6:45:56 PM,71,0.07,0.35,
3,37,10/17/2014 6:56:37 PM,Light,10/17/2014 6:53:31 PM,10/17/2014 6:56:26 PM,175,0.12,0.47,
3,38,10/17/2014 7:00:34 PM,Light,10/17/2014 7:00:11 PM,10/17/2014 7:00:23 PM,12,0.27,0.73,
4,39,10/17/2014 7:02:18 PM,Dark,10/17/2014 7:01:33 PM,10/17/2014 7:02:07 PM,34,-0.08,0.65,
4,40,10/17/2014 7:06:33 PM,Dark,10/17/2014 7:06:02 PM,10/17/2014 7:06:22 PM,20,-0.14,0.51,
4,41,10/17/2014 7:08:15 PM,Dark,10/17/2014 7:07:59 PM,10/17/2014 7:08:04 PM,5,0.04,0.55,
4,42,10/17/2014 7:09:15 PM,Dark,10/17/2014 7:08:36 PM,10/17/2014 7:09:04 PM,28,-0.05,0.49,
4,43,10/17/2014 7:11:23 PM,Dark,10/17/2014 7:10:54 PM,10/17/2014 7:11:12 PM,18,0.50,0.99,
4,44,10/17/2014 7:18:45 PM,Dark,10/17/2014 7:18:32 PM,10/17/2014 7:18:34 PM,2,0.12,1.11,
4,45,10/17/2014 7:19:49 PM,Dark,10/17/2014 7:19:16 PM,10/17/2014 7:19:38 PM,22,0.03,1.14,
4,46,10/17/2014 7:21:46 PM,Dark,10/17/2014 7:21:08 PM,10/17/2014 7:21:34 PM,26,0.10,1.25,
4,47,10/17/2014 7:23:25 PM,Dark,10/17/2014 7:22:38 PM,10/17/2014 7:23:14 PM,36,-0.09,1.16,
4,48,10/17/2014 7:26:11 PM,Dark,10/17/2014 7:25:09 PM,10/17/2014 7:26:01 PM,52,0.07,1.23,
5,49,10/17/2014 7:36:43 PM,Dark,10/17/2014 7:34:33 PM,10/17/2014 7:36:33 PM,120,0.10,1.33,
5,50,10/17/2014 7:37:09 PM,Dark,10/17/2014 7:36:44 PM,10/17/2014 7:36:59 PM,15,-0.07,1.26,
5,51,10/17/2014 7:45:22 PM,Dark,10/17/2014 7:44:59 PM,10/17/2014 7:45:11 PM,12,-0.13,1.13,
5,52,10/17/2014 7:50:20 PM,Dark,10/17/2014 7:49:30 PM,10/17/2014 7:50:10 PM,40,0.08,1.21,
5,53,10/17/2014 7:57:07 PM,Dark,10/17/2014 7:56:52 PM,10/17/2014 7:56:57 PM,5,0.03,1.24,
5,54,10/17/2014 8:00:08 PM,Dark,10/17/2014 7:59:48 PM,10/17/2014 7:59:58 PM,10,-0.11,1.13,
5,55,10/17/2014 8:02:02 PM,Dark,10/17/2014 8:01:24 PM,10/17/2014 8:01:51 PM,27,-0.05,1.08,
5,56,10/17/2014 8:05:17 PM,Dark,10/17/2014 8:04:52 PM,10/17/2014 8:05:06 PM,14,-0.05,1.03,
5,57,10/17/2014 8:08:56 PM,Dark,10/17/2014 8:06:37 PM,10/17/2014 8:08:46 PM,129,0.11,1.14,
6,58,10/17/2014 8:10:55 PM,Dark,10/17/2014 8:10:25 PM,10/17/2014 8:10:44 PM,19,-0.04,1.10,
6,59,10/17/2014 8:12:01 PM,Dark,10/17/2014 8:11:39 PM,10/17/2014 8:11:50 PM,11,-0.14,0.97,
6,60,10/17/2014 8:16:37 PM,Dark,10/17/2014 8:12:12 PM,10/17/2014 8:16:26 PM,254,0.12,1.09,
6,61,10/17/2014 8:17:28 PM,Dark,10/17/2014 8:17:07 PM,10/17/2014 8:17:17 PM,10,0.08,1.16,
6,62,10/17/2014 8:19:29 PM,Dark,10/17/2014 8:17:36 PM,10/17/2014 8:19:18 PM,102,0.09,1.26,
6,63,10/17/2014 8:21:17 PM,Dark,10/17/2014 8:20:56 PM,10/17/2014 8:21:07 PM,11,0.09,1.35,
6,64,10/17/2014 8:28:56 PM,Dark,10/17/2014 8:28:15 PM,10/17/2014 8:28:46 PM,31,0.05,1.40,
6,65,10/17/2014 8:30:26 PM,Dark,10/17/2014 8:29:10 PM,10/17/2014 8:30:15 PM,65,-0.08,1.32,
7,66,10/17/2014 8:44:38 PM,Dark,10/17/2014 8:41:56 PM,10/17/2014 8:44:27 PM,151,0.18,1.49,
7,67,10/17/2014 8:45:51 PM,Dark,10/17/2014 8:44:56 PM,10/17/2014 8:45:41 PM,45,0.11,1.60,
7,68,10/17/2014 8:54:01 PM,Dark,10/17/2014 8:53:44 PM,10/17/2014 8:53:50 PM,6,0.04,1.65,
7,69,10/17/2014 8:56:46 PM,Dark,10/17/2014 8:56:20 PM,10/17/2014 8:56:36 PM,16,-0.04,1.60,
7,70,10/17/2014 9:08:28 PM,Dark,10/17/2014 9:02:42 PM,10/17/2014 9:08:17 PM,335,0.14,1.74,
7,71,10/17/2014 9:09:23 PM,Dark,10/17/2014 9:09:01 PM,10/17/2014 9:09:13 PM,12,0.07,1.81,
8,72,10/17/2014 9:27:44 PM,Dark,10/17/2014 9:27:29 PM,10/17/2014 9:27:33 PM,4,-0.16,1.65,
8,73,10/17/2014 9:39:07 PM,Dark,10/17/2014 9:38:51 PM,10/17/2014 9:38:57 PM,6,0.08,1.74,
8,74,10/17/2014 9:43:11 PM,Dark,10/17/2014 9:42:58 PM,10/17/2014 9:43:00 PM,2,0.15,1.89,
9,75,10/17/2014 9:53:53 PM,Dark,10/17/2014 9:53:39 PM,10/17/2014 9:53:43 PM,4,-0.08,1.81,
9,76,10/17/2014 10:03:59 PM,Dark,10/17/2014 10:03:37 PM,10/17/2014 10:03:49 PM,12,-0.09,1.71,
9,77,10/17/2014 10:13:19 PM,Dark,10/17/2014 10:12:56 PM,10/17/2014 10:13:09 PM,13,-0.13,1.59,
10,78,10/17/2014 10:32:32 PM,Dark,10/17/2014 10:30:40 PM,10/17/2014 10:32:21 PM,101,0.06,1.65,
10,79,10/17/2014 10:37:47 PM,Dark,10/17/2014 10:36:41 PM,10/17/2014 10:37:36 PM,55,-0.10,1.55,
10,80,10/17/2014 10:39:34 PM,Dark,10/17/2014 10:39:15 PM,10/17/2014 10:39:24 PM,9,-0.07,1.48,
10,81,10/17/2014 10:40:06 PM,Dark,10/17/2014 10:39:37 PM,10/17/2014 10:39:56 PM,19,0.27,1.75,
10,82,10/17/2014 10:41:53 PM,Dark,10/17/2014 10:41:27 PM,10/17/2014 10:41:43 PM,16,-0.15,1.60,
10,83,10/17/2014 10:43:09 PM,Dark,10/17/2014 10:42:49 PM,10/17/2014 10:42:59 PM,10,-0.33,1.27,
10,84,10/17/2014 10:48:49 PM,Dark,10/17/2014 10:46:15 PM,10/17/2014 10:48:38 PM,143,0.13,1.40,
10,85,10/17/2014 10:57:24 PM,Dark,10/17/2014 10:56:54 PM,10/17/2014 10:57:13 PM,19,0.05,1.45,
11,86,10/17/2014 11:04:14 PM,Dark,10/17/2014 11:01:47 PM,10/17/2014 11:04:03 PM,136,0.07,1.53,
11,87,10/17/2014 11:05:23 PM,Dark,10/17/2014 11:04:56 PM,10/17/2014 11:05:12 PM,16,-0.04,1.49,
11,88,10/17/2014 11:12:43 PM,Dark,10/17/2014 11:12:30 PM,10/17/2014 11:12:32 PM,2,-0.12,1.37,
11,89,10/17/2014 11:15:04 PM,Dark,10/17/2014 11:14:46 PM,10/17/2014 11:14:54 PM,8,0.08,1.45,
11,90,10/17/2014 11:17:17 PM,Dark,10/17/2014 11:16:39 PM,10/17/2014 11:17:06 PM,27,0.14,1.59,
11,91,10/17/2014 11:18:49 PM,Dark,10/17/2014 11:18:15 PM,10/17/2014 11:18:38 PM,23,-0.12,1.48,
11,92,10/17/2014 11:27:05 PM,Dark,10/17/2014 11:22:53 PM,10/17/2014 11:26:54 PM,241,0.23,1.71,
11,93,10/17/2014 11:29:09 PM,Dark,10/17/2014 11:28:05 PM,10/17/2014 11:28:58 PM,53,-0.07,1.64,
11,94,10/17/2014 11:29:37 PM,Dark,10/17/2014 11:29:13 PM,10/17/2014 11:29:26 PM,13,-0.30,1.34,
11,95,10/17/2014 11:30:42 PM,Dark,10/17/2014 11:30:27 PM,10/17/2014 11:30:31 PM,4,0.10,1.44,
11,96,10/17/2014 11:31:43 PM,Dark,10/17/2014 11:31:17 PM,10/17/2014 11:31:33 PM,16,-0.04,1.40,
12,97,10/17/2014 11:37:18 PM,Dark,10/17/2014 11:36:47 PM,10/17/2014 11:37:07 PM,20,-0.26,1.15,
12,98,10/17/2014 11:44:09 PM,Dark,10/17/2014 11:38:11 PM,10/17/2014 11:43:59 PM,348,0.13,1.28,
12,99,10/17/2014 11:50:28 PM,Dark,10/17/2014 11:47:01 PM,10/17/2014 11:50:18 PM,197,0.06,1.34,
12,100,10/17/2014 11:51:53 PM,Dark,10/17/2014 11:51:34 PM,10/17/2014 11:51:42 PM,8,0.08,1.41,
12,101,10/17/2014 11:53:40 PM,Dark,10/17/2014 11:53:04 PM,10/17/2014 11:53:29 PM,25,0.03,1.44,
12,102,10/17/2014 11:59:19 PM,Dark,10/17/2014 11:58:46 PM,10/17/2014 11:59:08 PM,22,0.17,1.61,
12,103,10/18/2014 12:00:53 AM,Dark,10/18/2014 12:00:32 AM,10/18/2014 12:00:42 AM,10,0.05,1.67,
12,104,10/18/2014 12:03:03 AM,Dark,10/18/2014 12:02:49 AM,10/18/2014 12:02:53 AM,4,-0.08,1.59,
12,105,10/18/2014 12:03:49 AM,Dark,10/18/2014 12:03:06 AM,10/18/2014 12:03:39 AM,33,0.06,1.65,
12,106,10/18/2014 12:05:55 AM,Dark,10/18/2014 12:05:39 AM,10/18/2014 12:05:44 AM,5,-0.04,1.61,
13,107,10/18/2014 12:08:56 AM,Dark,10/18/2014 12:08:38 AM,10/18/2014 12:08:45 AM,7,0.13,1.74,
13,108,10/18/2014 12:13:23 AM,Dark,10/18/2014 12:10:12 AM,10/18/2014 12:13:13 AM,181,0.10,1.84,
13,109,10/18/2014 12:18:47 AM,Dark,10/18/2014 12:18:34 AM,10/18/2014 12:18:37 AM,3,-0.16,1.67,
13,110,10/18/2014 12:20:29 AM,Dark,10/18/2014 12:20:08 AM,10/18/2014 12:20:18 AM,10,0.24,1.92,
13,111,10/18/2014 12:22:28 AM,Dark,10/18/2014 12:21:08 AM,10/18/2014 12:22:18 AM,70,-0.14,1.78,
13,112,10/18/2014 12:32:45 AM,Dark,10/18/2014 12:30:44 AM,10/18/2014 12:32:35 AM,111,0.08,1.87,
13,113,10/18/2014 12:33:29 AM,Dark,10/18/2014 12:32:54 AM,10/18/2014 12:33:18 AM,24,0.04,1.90,
13,114,10/18/2014 12:34:47 AM,Dark,10/18/2014 12:34:32 AM,10/18/2014 12:34:36 AM,4,-0.06,1.85,
14,115,10/18/2014 12:46:51 AM,Dark,10/18/2014 12:46:23 AM,10/18/2014 12:46:40 AM,17,0.21,2.06,
14,116,10/18/2014 12:56:54 AM,Dark,10/18/2014 12:56:07 AM,10/18/2014 12:56:44 AM,37,-0.05,2.01,
14,117,10/18/2014 1:04:01 AM,Dark,10/18/2014 1:03:16 AM,10/18/2014 1:03:50 AM,34,0.11,2.12,
18,118,10/18/2014 3:19:44 AM,Dark,10/18/2014 3:19:25 AM,10/18/2014 3:19:33 AM,8,-0.03,2.09,
20,119,10/18/2014 4:18:53 AM,Dark,10/18/2014 4:18:36 AM,10/18/2014 4:18:42 AM,6,0.18,2.27,
20,120,10/18/2014 4:19:34 AM,Dark,10/18/2014 4:19:13 AM,10/18/2014 4:19:23 AM,10,0.22,2.49,
20,121,10/18/2014 4:20:05 AM,Dark,10/18/2014 4:19:36 AM,10/18/2014 4:19:54 AM,18,-0.30,2.19,
20,122,10/18/2014 4:20:56 AM,Dark,10/18/2014 4:20:30 AM,10/18/2014 4:20:46 AM,16,-0.05,2.14,
20,123,10/18/2014 4:33:42 AM,Dark,10/18/2014 4:31:15 AM,10/18/2014 4:33:31 AM,136,0.18,2.32,
21,124,10/18/2014 4:40:37 AM,Dark,10/18/2014 4:36:50 AM,10/18/2014 4:40:26 AM,216,0.13,2.45,
21,125,10/18/2014 4:51:24 AM,Dark,10/18/2014 4:50:47 AM,10/18/2014 4:51:14 AM,27,0.07,2.52,
21,126,10/18/2014 4:56:32 AM,Dark,10/18/2014 4:56:15 AM,10/18/2014 4:56:21 AM,6,0.09,2.61,
21,127,10/18/2014 5:00:31 AM,Dark,10/18/2014 4:57:28 AM,10/18/2014 5:00:20 AM,172,0.17,2.78,
21,128,10/18/2014 5:02:15 AM,Dark,10/18/2014 5:01:50 AM,10/18/2014 5:02:05 AM,15,0.09,2.87,
21,129,10/18/2014 5:02:47 AM,Dark,10/18/2014 5:02:24 AM,10/18/2014 5:02:36 AM,12,0.06,2.93,
21,130,10/18/2014 5:10:24 AM,Dark,10/18/2014 5:06:13 AM,10/18/2014 5:10:13 AM,240,0.12,3.05,
21,131,10/18/2014 5:11:39 AM,Dark,10/18/2014 5:11:14 AM,10/18/2014 5:11:28 AM,14,0.19,3.24,
22,132,10/18/2014 5:16:14 AM,Dark,10/18/2014 5:15:58 AM,10/18/2014 5:16:04 AM,6,0.13,3.37,
22,133,10/18/2014 5:16:44 AM,Dark,10/18/2014 5:16:16 AM,10/18/2014 5:16:33 AM,17,-0.04,3.33,
22,134,10/18/2014 5:19:01 AM,Dark,10/18/2014 5:18:39 AM,10/18/2014 5:18:51 AM,12,-0.03,3.30,
22,135,10/18/2014 5:25:18 AM,Dark,10/18/2014 5:19:02 AM,10/18/2014 5:25:08 AM,366,0.26,3.56,
22,136,10/18/2014 5:27:29 AM,Dark,10/18/2014 5:27:07 AM,10/18/2014 5:27:18 AM,11,0.05,3.61,
22,137,10/18/2014 5:29:00 AM,Dark,10/18/2014 5:28:41 AM,10/18/2014 5:28:49 AM,8,-0.04,3.57,
23,138,10/18/2014 6:01:32 AM,Dark,10/18/2014 6:01:14 AM,10/18/2014 6:01:22 AM,8,0.04,3.61,
23,139,10/18/2014 6:04:47 AM,Dark,10/18/2014 6:04:26 AM,10/18/2014 6:04:36 AM,10,-0.21,3.40,
23,140,10/18/2014 6:08:15 AM,Dark,10/18/2014 6:07:28 AM,10/18/2014 6:08:04 AM,36,0.11,3.50,
23,141,10/18/2014 6:13:32 AM,Dark,10/18/2014 6:09:01 AM,10/18/2014 6:13:21 AM,260,0.08,3.58,
23,142,10/18/2014 6:18:07 AM,Dark,10/18/2014 6:17:29 AM,10/18/2014 6:17:57 AM,28,-0.06,3.52,
24,143,10/18/2014 6:25:35 AM,Dark,10/18/2014 6:25:08 AM,10/18/2014 6:25:25 AM,17,-0.03,3.49,
24,144,10/18/2014 6:27:39 AM,Dark,10/18/2014 6:25:42 AM,10/18/2014 6:27:28 AM,106,0.17,3.66,
24,145,10/18/2014 6:31:21 AM,Dark,10/18/2014 6:29:58 AM,10/18/2014 6:31:10 AM,72,0.15,3.81,
24,146,10/18/2014 6:37:04 AM,Dark,10/18/2014 6:36:46 AM,10/18/2014 6:36:53 AM,7,-0.05,3.75,
26,147,10/18/2014 7:49:06 AM,Light,10/18/2014 7:48:34 AM,10/18/2014 7:48:55 AM,21,0.28,4.03,
26,148,10/18/2014 7:54:13 AM,Light,10/18/2014 7:52:15 AM,10/18/2014 7:54:02 AM,107,-0.22,3.81,
29,149,10/18/2014 9:24:37 AM,Light,10/18/2014 9:22:40 AM,10/18/2014 9:24:26 AM,106,0.25,4.06,
29,150,10/18/2014 9:25:47 AM,Light,10/18/2014 9:25:12 AM,10/18/2014 9:25:37 AM,25,-0.20,3.86,
29,151,10/18/2014 9:26:54 AM,Light,10/18/2014 9:26:03 AM,10/18/2014 9:26:43 AM,40,-0.04,3.82,
29,152,10/18/2014 9:28:43 AM,Light,10/18/2014 9:28:22 AM,10/18/2014 9:28:32 AM,10,-0.07,3.75,
29,153,10/18/2014 9:30:34 AM,Light,10/18/2014 9:30:10 AM,10/18/2014 9:30:23 AM,13,0.16,3.91,
29,154,10/18/2014 9:34:05 AM,Light,10/18/2014 9:32:17 AM,10/18/2014 9:33:54 AM,97,0.12,4.03,
29,155,10/18/2014 9:36:18 AM,Light,10/18/2014 9:34:34 AM,10/18/2014 9:36:07 AM,93,-0.09,3.94,
29,156,10/18/2014 9:37:48 AM,Light,10/18/2014 9:36:53 AM,10/18/2014 9:37:37 AM,44,0.15,4.09,
30,157,10/18/2014 9:49:06 AM,Light,10/18/2014 9:48:23 AM,10/18/2014 9:48:55 AM,32,0.18,4.28,
30,158,10/18/2014 9:56:33 AM,Light,10/18/2014 9:56:18 AM,10/18/2014 9:56:23 AM,5,0.25,4.53,
30,159,10/18/2014 9:59:35 AM,Light,10/18/2014 9:58:37 AM,10/18/2014 9:59:24 AM,47,-0.32,4.20,
30,160,10/18/2014 10:00:15 AM,Light,10/18/2014 9:59:51 AM,10/18/2014 10:00:04 AM,13,-0.04,4.16,
30,161,10/18/2014 10:08:49 AM,Light,10/18/2014 10:08:37 AM,10/18/2014 10:08:39 AM,2,-0.42,3.74,
31,162,10/18/2014 10:32:30 AM,Light,10/18/2014 10:32:16 AM,10/18/2014 10:32:19 AM,3,0.10,3.84,
32,163,10/18/2014 11:24:22 AM,Light,10/18/2014 11:24:06 AM,10/18/2014 11:24:11 AM,5,0.13,3.97,
36,164,10/18/2014 1:10:58 PM,Light,10/18/2014 1:10:37 PM,10/18/2014 1:10:48 PM,11,0.17,4.14,
36,165,10/18/2014 1:34:02 PM,Light,10/18/2014 1:33:46 PM,10/18/2014 1:33:51 PM,5,0.06,4.20,
36,166,10/18/2014 1:42:14 PM,Light,10/18/2014 1:41:57 PM,10/18/2014 1:42:03 PM,6,-0.64,3.56,
37,167,10/18/2014 1:57:12 PM,Light,10/18/2014 1:56:58 PM,10/18/2014 1:57:01 PM,3,-0.20,3.36,
37,168,10/18/2014 2:02:05 PM,Light,10/18/2014 1:59:43 PM,10/18/2014 2:01:54 PM,131,-0.36,3.00,
37,169,10/18/2014 2:05:32 PM,Light,10/18/2014 2:02:37 PM,10/18/2014 2:05:21 PM,164,0.05,3.05,
