Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
7,30,10/17/2014 8:45:41 PM,Dark,10/17/2014 8:43:00 PM,10/17/2014 8:45:30 PM,150,0.14,1.38,
7,31,10/17/2014 8:49:32 PM,Dark,10/17/2014 8:49:14 PM,10/17/2014 8:49:22 PM,8,0.15,1.54,
7,32,10/17/2014 8:55:31 PM,Dark,10/17/2014 8:54:22 PM,10/17/2014 8:55:21 PM,59,0.05,1.59,
7,33,10/17/2014 8:57:09 PM,Dark,10/17/2014 8:55:33 PM,10/17/2014 8:56:58 PM,85,0.05,1.64,
7,34,10/17/2014 9:08:16 PM,Dark,10/17/2014 9:07:57 PM,10/17/2014 9:08:05 PM,8,0.05,1.69,
8,35,10/17/2014 9:47:52 PM,Dark,10/17/2014 9:47:08 PM,10/17/2014 9:47:41 PM,33,0.12,1.81,
8,36,10/17/2014 9:49:25 PM,Dark,10/17/2014 9:49:07 PM,10/17/2014 9:49:15 PM,8,-0.05,1.76,
9,37,10/17/2014 10:08:09 PM,Dark,10/17/2014 10:07:51 PM,10/17/2014 10:07:58 PM,7,-0.06,1.70,
9,38,10/17/2014 10:12:40 PM,Dark,10/17/2014 10:08:25 PM,10/17/2014 10:12:29 PM,244,0.32,2.02,
9,39,10/17/2014 10:14:00 PM,Dark,10/17/2014 10:12:54 PM,10/17/2014 10:13:49 PM,55,0.08,2.10,
9,40,10/17/2014 10:20:24 PM,Dark,10/17/2014 10:20:08 PM,10/17/2014 10:20:12 PM,4,0.05,2.15,
15,41,10/18/2014 1:15:29 AM,Dark,10/18/2014 1:11:52 AM,10/18/2014 1:15:18 AM,206,0.14,2.29,
15,42,10/18/2014 1:20:56 AM,Dark,10/18/2014 1:20:40 AM,10/18/2014 1:20:45 AM,5,-0.04,2.25,
15,43,10/18/2014 1:26:44 AM,Dark,10/18/2014 1:24:52 AM,10/18/2014 1:26:33 AM,101,0.05,2.30,
15,44,10/18/2014 1:41:23 AM,Dark,10/18/2014 1:39:55 AM,10/18/2014 1:41:12 AM,77,0.03,2.34,
15,45,10/18/2014 1:43:11 AM,Dark,10/18/2014 1:42:53 AM,10/18/2014 1:43:01 AM,8,-0.04,2.30,
16,46,10/18/2014 2:01:01 AM,Dark,10/18/2014 1:59:55 AM,10/18/2014 2:00:51 AM,56,0.03,2.33,
16,47,10/18/2014 2:03:37 AM,Dark,10/18/2014 2:03:19 AM,10/18/2014 2:03:27 AM,8,0.07,2.40,
16,48,10/18/2014 2:20:14 AM,Dark,10/18/2014 2:12:43 AM,10/18/2014 2:20:03 AM,440,0.37,2.77,
17,49,10/18/2014 2:23:56 AM,Dark,10/18/2014 2:23:41 AM,10/18/2014 2:23:46 AM,5,0.04,2.81,
17,50,10/18/2014 2:30:19 AM,Dark,10/18/2014 2:30:02 AM,10/18/2014 2:30:08 AM,6,-0.04,2.77,
20,51,10/18/2014 4:11:57 AM,Dark,10/18/2014 4:09:32 AM,10/18/2014 4:11:46 AM,134,0.14,2.91,
21,52,10/18/2014 4:51:32 AM,Dark,10/18/2014 4:49:41 AM,10/18/2014 4:51:21 AM,100,-0.31,2.61,
21,53,10/18/2014 4:53:34 AM,Dark,10/18/2014 4:51:35 AM,10/18/2014 4:53:22 AM,107,0.10,2.70,
21,54,10/18/2014 5:00:24 AM,Dark,10/18/2014 4:58:57 AM,10/18/2014 5:00:13 AM,76,-0.09,2.61,
21,55,10/18/2014 5:07:51 AM,Dark,10/18/2014 5:05:12 AM,10/18/2014 5:07:41 AM,149,-0.07,2.55,
22,56,10/18/2014 5:24:46 AM,Dark,10/18/2014 5:22:44 AM,10/18/2014 5:24:36 AM,112,0.12,2.66,
22,57,10/18/2014 5:26:09 AM,Dark,10/18/2014 5:25:15 AM,10/18/2014 5:25:58 AM,43,0.12,2.79,
22,58,10/18/2014 5:34:32 AM,Dark,10/18/2014 5:31:44 AM,10/18/2014 5:34:21 AM,157,-0.16,2.63,
22,59,10/18/2014 5:34:56 AM,Dark,10/18/2014 5:34:33 AM,10/18/2014 5:34:45 AM,12,0.03,2.66,
22,60,10/18/2014 5:36:01 AM,Dark,10/18/2014 5:35:04 AM,10/18/2014 5:35:50 AM,46,0.04,2.70,
22,61,10/18/2014 5:43:26 AM,Dark,10/18/2014 5:43:04 AM,10/18/2014 5:43:15 AM,11,0.13,2.83,
22,62,10/18/2014 5:46:01 AM,Dark,10/18/2014 5:45:46 AM,10/18/2014 5:45:50 AM,4,-0.34,2.48,
26,63,10/18/2014 7:44:41 AM,Light,10/18/2014 7:44:09 AM,10/18/2014 7:44:30 AM,21,0.16,2.64,
26,64,10/18/2014 7:45:55 AM,Light,10/18/2014 7:45:41 AM,10/18/2014 7:45:44 AM,3,-0.13,2.51,
26,65,10/18/2014 7:49:14 AM,Light,10/18/2014 7:48:02 AM,10/18/2014 7:49:03 AM,61,0.26,2.77,
26,66,10/18/2014 7:50:23 AM,Light,10/18/2014 7:50:03 AM,10/18/2014 7:50:12 AM,9,-0.04,2.74,
26,67,10/18/2014 7:52:30 AM,Light,10/18/2014 7:51:05 AM,10/18/2014 7:52:20 AM,75,-0.18,2.56,
26,68,10/18/2014 7:57:30 AM,Light,10/18/2014 7:55:24 AM,10/18/2014 7:57:19 AM,115,0.28,2.83,
26,69,10/18/2014 7:59:55 AM,Light,10/18/2014 7:58:31 AM,10/18/2014 7:59:45 AM,74,-0.11,2.72,
27,70,10/18/2014 8:03:57 AM,Light,10/18/2014 8:02:45 AM,10/18/2014 8:03:46 AM,61,0.11,2.83,
29,71,10/18/2014 9:37:48 AM,Light,10/18/2014 9:36:26 AM,10/18/2014 9:37:37 AM,71,-0.08,2.75,
30,72,10/18/2014 9:49:39 AM,Light,10/18/2014 9:49:14 AM,10/18/2014 9:49:29 AM,15,0.14,2.88,
30,73,10/18/2014 9:51:53 AM,Light,10/18/2014 9:51:34 AM,10/18/2014 9:51:42 AM,8,-0.14,2.74,
30,74,10/18/2014 9:59:43 AM,Light,10/18/2014 9:59:16 AM,10/18/2014 9:59:32 AM,16,-0.05,2.69,
30,75,10/18/2014 10:05:06 AM,Light,10/18/2014 10:04:48 AM,10/18/2014 10:04:56 AM,8,-0.05,2.64,
31,76,10/18/2014 10:28:16 AM,Light,10/18/2014 10:27:19 AM,10/18/2014 10:28:06 AM,47,0.22,2.86,
38,77,10/18/2014 2:36:13 PM,Light,10/18/2014 2:34:48 PM,10/18/2014 2:36:02 PM,74,0.18,3.04,
38,78,10/18/2014 2:38:59 PM,Light,10/18/2014 2:38:26 PM,10/18/2014 2:38:49 PM,23,-0.18,2.86,
40,79,10/18/2014 3:37:47 PM,Light,10/18/2014 3:37:13 PM,10/18/2014 3:37:36 PM,23,0.24,3.11,
40,80,10/18/2014 3:42:07 PM,Light,10/18/2014 3:40:54 PM,10/18/2014 3:41:56 PM,62,0.25,3.35,
41,81,10/18/2014 4:00:29 PM,Light,10/18/2014 3:57:57 PM,10/18/2014 4:00:19 PM,142,0.05,3.41,
41,82,10/18/2014 4:02:43 PM,Light,10/18/2014 4:02:05 PM,10/18/2014 4:02:32 PM,27,0.10,3.51,
41,83,10/18/2014 4:03:19 PM,Light,10/18/2014 4:02:48 PM,10/18/2014 4:03:09 PM,21,-0.22,3.28,
41,84,10/18/2014 4:08:58 PM,Light,10/18/2014 4:06:54 PM,10/18/2014 4:08:48 PM,114,0.09,3.37,
41,85,10/18/2014 4:14:53 PM,Light,10/18/2014 4:11:28 PM,10/18/2014 4:14:42 PM,194,-0.16,3.21,
43,86,10/18/2014 5:26:36 PM,Light,10/18/2014 5:26:01 PM,10/18/2014 5:26:26 PM,25,0.22,3.43,
43,87,10/18/2014 5:28:30 PM,Light,10/18/2014 5:26:40 PM,10/18/2014 5:28:19 PM,99,-0.25,3.19,
43,88,10/18/2014 5:29:10 PM,Light,10/18/2014 5:28:35 PM,10/18/2014 5:28:59 PM,24,0.09,3.27,
44,89,10/18/2014 6:03:15 PM,Light,10/18/2014 6:02:55 PM,10/18/2014 6:03:04 PM,9,0.10,3.37,
44,90,10/18/2014 6:08:20 PM,Light,10/18/2014 6:06:57 PM,10/18/2014 6:08:09 PM,72,-0.14,3.24,
44,91,10/18/2014 6:09:46 PM,Light,10/18/2014 6:09:30 PM,10/18/2014 6:09:35 PM,5,0.18,3.41,
44,92,10/18/2014 6:11:08 PM,Light,10/18/2014 6:10:51 PM,10/18/2014 6:10:58 PM,7,-0.23,3.19,
45,93,10/18/2014 6:18:48 PM,Light,10/18/2014 6:15:46 PM,10/18/2014 6:18:37 PM,171,0.12,3.30,
45,94,10/18/2014 6:25:19 PM,Light,10/18/2014 6:23:12 PM,10/18/2014 6:25:09 PM,117,-0.18,3.12,
45,95,10/18/2014 6:27:37 PM,Light,10/18/2014 6:27:08 PM,10/18/2014 6:27:27 PM,19,-0.11,3.01,
45,96,10/18/2014 6:30:45 PM,Light,10/18/2014 6:30:30 PM,10/18/2014 6:30:34 PM,4,0.22,3.23,
45,97,10/18/2014 6:32:14 PM,Light,10/18/2014 6:31:51 PM,10/18/2014 6:32:03 PM,12,-0.31,2.92,
45,98,10/18/2014 6:37:27 PM,Light,10/18/2014 6:36:49 PM,10/18/2014 6:37:17 PM,28,0.50,3.43,
45,99,10/18/2014 6:42:50 PM,Light,10/18/2014 6:40:40 PM,10/18/2014 6:42:40 PM,120,0.23,3.65,
46,100,10/18/2014 6:52:11 PM,Dark,10/18/2014 6:51:53 PM,10/18/2014 6:52:00 PM,7,-0.06,3.59,
46,101,10/18/2014 6:54:57 PM,Dark,10/18/2014 6:54:36 PM,10/18/2014 6:54:47 PM,11,0.05,3.64,
46,102,10/18/2014 6:59:18 PM,Dark,10/18/2014 6:56:26 PM,10/18/2014 6:59:08 PM,162,0.16,3.80,
46,103,10/18/2014 7:05:13 PM,Dark,10/18/2014 7:04:53 PM,10/18/2014 7:05:03 PM,10,0.09,3.89,
46,104,10/18/2014 7:05:43 PM,Dark,10/18/2014 7:05:23 PM,10/18/2014 7:05:32 PM,9,-0.46,3.43,
46,105,10/18/2014 7:12:59 PM,Dark,10/18/2014 7:10:33 PM,10/18/2014 7:12:49 PM,136,0.16,3.59,
46,106,10/18/2014 7:16:33 PM,Dark,10/18/2014 7:15:56 PM,10/18/2014 7:16:22 PM,26,-0.05,3.54,
46,107,10/18/2014 7:22:58 PM,Dark,10/18/2014 7:22:33 PM,10/18/2014 7:22:47 PM,14,-0.06,3.48,
47,108,10/18/2014 7:27:10 PM,Dark,10/18/2014 7:24:34 PM,10/18/2014 7:27:00 PM,146,0.17,3.65,
47,109,10/18/2014 7:37:17 PM,Dark,10/18/2014 7:36:41 PM,10/18/2014 7:37:06 PM,25,0.16,3.81,
47,110,10/18/2014 7:49:57 PM,Dark,10/18/2014 7:49:36 PM,10/18/2014 7:49:46 PM,10,-0.20,3.61,
48,111,10/18/2014 7:58:50 PM,Dark,10/18/2014 7:58:34 PM,10/18/2014 7:58:40 PM,6,-0.03,3.58,
48,112,10/18/2014 7:59:26 PM,Dark,10/18/2014 7:59:11 PM,10/18/2014 7:59:16 PM,5,0.14,3.72,
48,113,10/18/2014 8:00:54 PM,Dark,10/18/2014 8:00:32 PM,10/18/2014 8:00:43 PM,11,0.21,3.93,
48,114,10/18/2014 8:14:03 PM,Dark,10/18/2014 8:12:09 PM,10/18/2014 8:13:53 PM,104,0.27,4.20,
48,115,10/18/2014 8:14:40 PM,Dark,10/18/2014 8:14:25 PM,10/18/2014 8:14:30 PM,5,0.17,4.37,
48,116,10/18/2014 8:24:50 PM,Dark,10/18/2014 8:22:53 PM,10/18/2014 8:24:40 PM,107,-0.16,4.21,
49,117,10/18/2014 8:38:47 PM,Dark,10/18/2014 8:36:34 PM,10/18/2014 8:38:36 PM,122,0.31,4.52,
49,118,10/18/2014 8:43:14 PM,Dark,10/18/2014 8:42:38 PM,10/18/2014 8:43:04 PM,26,0.17,4.69,
49,119,10/18/2014 8:44:15 PM,Dark,10/18/2014 8:43:54 PM,10/18/2014 8:44:05 PM,11,0.05,4.74,
49,120,10/18/2014 8:45:04 PM,Dark,10/18/2014 8:44:24 PM,10/18/2014 8:44:53 PM,29,-0.04,4.70,
49,121,10/18/2014 8:47:19 PM,Dark,10/18/2014 8:45:17 PM,10/18/2014 8:47:09 PM,112,0.28,4.99,
49,122,10/18/2014 8:48:03 PM,Dark,10/18/2014 8:47:21 PM,10/18/2014 8:47:52 PM,31,0.04,5.03,
49,123,10/18/2014 8:51:40 PM,Dark,10/18/2014 8:51:19 PM,10/18/2014 8:51:29 PM,10,-0.05,4.98,
49,124,10/18/2014 8:52:21 PM,Dark,10/18/2014 8:52:03 PM,10/18/2014 8:52:10 PM,7,-0.23,4.75,
49,125,10/18/2014 9:03:25 PM,Dark,10/18/2014 9:03:08 PM,10/18/2014 9:03:15 PM,7,-0.18,4.57,
50,126,10/18/2014 9:09:57 PM,Dark,10/18/2014 9:09:41 PM,10/18/2014 9:09:46 PM,5,0.06,4.63,
50,127,10/18/2014 9:13:22 PM,Dark,10/18/2014 9:12:12 PM,10/18/2014 9:13:11 PM,59,0.04,4.67,
50,128,10/18/2014 9:22:46 PM,Dark,10/18/2014 9:19:51 PM,10/18/2014 9:22:35 PM,164,0.35,5.02,
50,129,10/18/2014 9:23:15 PM,Dark,10/18/2014 9:22:59 PM,10/18/2014 9:23:04 PM,5,-0.07,4.96,
50,130,10/18/2014 9:25:18 PM,Dark,10/18/2014 9:24:59 PM,10/18/2014 9:25:08 PM,9,-0.41,4.54,
50,131,10/18/2014 9:26:35 PM,Dark,10/18/2014 9:26:16 PM,10/18/2014 9:26:24 PM,8,-0.03,4.51,
50,132,10/18/2014 9:35:25 PM,Dark,10/18/2014 9:35:10 PM,10/18/2014 9:35:14 PM,4,-0.10,4.41,
51,133,10/18/2014 9:40:30 PM,Dark,10/18/2014 9:40:13 PM,10/18/2014 9:40:19 PM,6,-0.10,4.31,
51,134,10/18/2014 9:42:19 PM,Dark,10/18/2014 9:40:54 PM,10/18/2014 9:42:08 PM,74,0.22,4.53,
51,135,10/18/2014 9:43:35 PM,Dark,10/18/2014 9:42:59 PM,10/18/2014 9:43:24 PM,25,0.03,4.56,
51,136,10/18/2014 9:45:02 PM,Dark,10/18/2014 9:44:44 PM,10/18/2014 9:44:51 PM,7,-0.57,4.00,
51,137,10/18/2014 9:50:51 PM,Dark,10/18/2014 9:50:26 PM,10/18/2014 9:50:40 PM,14,0.20,4.19,
51,138,10/18/2014 9:52:27 PM,Dark,10/18/2014 9:51:51 PM,10/18/2014 9:52:16 PM,25,-0.09,4.10,
52,139,10/18/2014 10:17:03 PM,Dark,10/18/2014 10:15:56 PM,10/18/2014 10:16:51 PM,55,0.33,4.44,
54,140,10/18/2014 11:43:38 PM,Dark,10/18/2014 11:43:17 PM,10/18/2014 11:43:28 PM,11,0.04,4.48,
54,141,10/18/2014 11:44:03 PM,Dark,10/18/2014 11:43:42 PM,10/18/2014 11:43:53 PM,11,-0.12,4.36,
54,142,10/18/2014 11:52:02 PM,Dark,10/18/2014 11:51:17 PM,10/18/2014 11:51:51 PM,34,0.25,4.61,
54,143,10/18/2014 11:53:59 PM,Dark,10/18/2014 11:52:11 PM,10/18/2014 11:53:48 PM,97,0.27,4.87,
54,144,10/18/2014 11:54:28 PM,Dark,10/18/2014 11:54:11 PM,10/18/2014 11:54:17 PM,6,0.08,4.95,
55,145,10/18/2014 11:55:26 PM,Dark,10/18/2014 11:55:01 PM,10/18/2014 11:55:15 PM,14,-0.07,4.88,
55,146,10/19/2014 12:03:11 AM,Dark,10/19/2014 12:02:27 AM,10/19/2014 12:03:01 AM,34,0.05,4.93,
55,147,10/19/2014 12:04:02 AM,Dark,10/19/2014 12:03:22 AM,10/19/2014 12:03:52 AM,30,0.08,5.01,
55,148,10/19/2014 12:06:12 AM,Dark,10/19/2014 12:05:49 AM,10/19/2014 12:06:01 AM,12,0.15,5.16,
55,149,10/19/2014 12:06:45 AM,Dark,10/19/2014 12:06:23 AM,10/19/2014 12:06:34 AM,11,-0.27,4.89,
55,150,10/19/2014 12:08:59 AM,Dark,10/19/2014 12:08:10 AM,10/19/2014 12:08:49 AM,39,0.09,4.98,
55,151,10/19/2014 12:11:03 AM,Dark,10/19/2014 12:09:17 AM,10/19/2014 12:10:52 AM,95,-0.07,4.90,
55,152,10/19/2014 12:17:10 AM,Dark,10/19/2014 12:16:51 AM,10/19/2014 12:16:59 AM,8,-0.03,4.87,
55,153,10/19/2014 12:23:58 AM,Dark,10/19/2014 12:23:37 AM,10/19/2014 12:23:48 AM,11,0.80,5.67,
56,154,10/19/2014 12:30:38 AM,Dark,10/19/2014 12:30:23 AM,10/19/2014 12:30:28 AM,5,-0.05,5.62,
56,155,10/19/2014 12:49:54 AM,Dark,10/19/2014 12:49:37 AM,10/19/2014 12:49:43 AM,6,0.07,5.69,
56,156,10/19/2014 12:53:00 AM,Dark,10/19/2014 12:51:45 AM,10/19/2014 12:52:49 AM,64,-0.07,5.61,
56,157,10/19/2014 1:01:31 AM,Dark,10/19/2014 1:01:00 AM,10/19/2014 1:01:21 AM,21,0.10,5.71,
57,158,10/19/2014 1:14:52 AM,Dark,10/19/2014 1:14:37 AM,10/19/2014 1:14:41 AM,4,-0.24,5.48,
61,159,10/19/2014 3:37:05 AM,Dark,10/19/2014 3:36:29 AM,10/19/2014 3:36:54 AM,25,0.24,5.71,
61,160,10/19/2014 3:37:42 AM,Dark,10/19/2014 3:37:19 AM,10/19/2014 3:37:31 AM,12,-0.16,5.55,
61,161,10/19/2014 3:40:54 AM,Dark,10/19/2014 3:40:23 AM,10/19/2014 3:40:43 AM,20,0.11,5.67,
61,162,10/19/2014 3:42:00 AM,Dark,10/19/2014 3:41:38 AM,10/19/2014 3:41:50 AM,12,0.04,5.70,
61,163,10/19/2014 3:45:29 AM,Dark,10/19/2014 3:44:55 AM,10/19/2014 3:45:19 AM,24,0.36,6.06,
61,164,10/19/2014 3:46:43 AM,Dark,10/19/2014 3:46:08 AM,10/19/2014 3:46:32 AM,24,0.33,6.39,
61,165,10/19/2014 3:51:00 AM,Dark,10/19/2014 3:47:04 AM,10/19/2014 3:50:49 AM,225,-0.14,6.26,
61,166,10/19/2014 3:51:34 AM,Dark,10/19/2014 3:51:20 AM,10/19/2014 3:51:23 AM,3,-0.05,6.20,
62,167,10/19/2014 4:06:48 AM,Dark,10/19/2014 4:06:26 AM,10/19/2014 4:06:37 AM,11,0.08,6.29,
62,168,10/19/2014 4:09:56 AM,Dark,10/19/2014 4:09:05 AM,10/19/2014 4:09:45 AM,40,0.29,6.58,
62,169,10/19/2014 4:12:26 AM,Dark,10/19/2014 4:11:10 AM,10/19/2014 4:12:15 AM,65,-0.17,6.41,
62,170,10/19/2014 4:13:03 AM,Dark,10/19/2014 4:12:32 AM,10/19/2014 4:12:53 AM,21,-0.12,6.29,
62,171,10/19/2014 4:21:18 AM,Dark,10/19/2014 4:19:06 AM,10/19/2014 4:21:07 AM,121,0.32,6.62,
62,172,10/19/2014 4:22:10 AM,Dark,10/19/2014 4:21:21 AM,10/19/2014 4:21:59 AM,38,0.07,6.69,
63,173,10/19/2014 4:27:57 AM,Dark,10/19/2014 4:27:13 AM,10/19/2014 4:27:47 AM,34,-0.14,6.55,
63,174,10/19/2014 4:32:22 AM,Dark,10/19/2014 4:30:25 AM,10/19/2014 4:32:12 AM,107,0.19,6.74,
63,175,10/19/2014 4:47:32 AM,Dark,10/19/2014 4:47:15 AM,10/19/2014 4:47:21 AM,6,-0.09,6.65,
63,176,10/19/2014 4:49:15 AM,Dark,10/19/2014 4:48:57 AM,10/19/2014 4:49:05 AM,8,-0.12,6.54,
63,177,10/19/2014 4:58:29 AM,Dark,10/19/2014 4:56:22 AM,10/19/2014 4:58:19 AM,117,0.30,6.84,
64,178,10/19/2014 5:10:52 AM,Dark,10/19/2014 5:10:34 AM,10/19/2014 5:10:41 AM,7,-0.16,6.68,
64,179,10/19/2014 5:11:35 AM,Dark,10/19/2014 5:11:09 AM,10/19/2014 5:11:24 AM,15,0.10,6.77,
65,180,10/19/2014 5:41:22 AM,Dark,10/19/2014 5:40:58 AM,10/19/2014 5:41:12 AM,14,-0.31,6.46,
67,181,10/19/2014 6:46:44 AM,Dark,10/19/2014 6:46:21 AM,10/19/2014 6:46:33 AM,12,0.05,6.51,
67,182,10/19/2014 6:48:00 AM,Dark,10/19/2014 6:47:41 AM,10/19/2014 6:47:49 AM,8,0.10,6.62,
67,183,10/19/2014 6:49:35 AM,Dark,10/19/2014 6:48:29 AM,10/19/2014 6:49:24 AM,55,0.06,6.67,
67,184,10/19/2014 6:50:31 AM,Dark,10/19/2014 6:49:44 AM,10/19/2014 6:50:20 AM,36,0.29,6.97,
67,185,10/19/2014 6:55:14 AM,Dark,10/19/2014 6:54:54 AM,10/19/2014 6:55:04 AM,10,0.23,7.20,
67,186,10/19/2014 7:04:00 AM,Dark,10/19/2014 7:03:39 AM,10/19/2014 7:03:50 AM,11,0.19,7.39,
67,187,10/19/2014 7:10:17 AM,Dark,10/19/2014 7:10:00 AM,10/19/2014 7:10:06 AM,6,0.07,7.46,
69,188,10/19/2014 8:07:13 AM,Light,10/19/2014 8:06:51 AM,10/19/2014 8:07:03 AM,12,-0.19,7.27,
72,189,10/19/2014 9:40:19 AM,Light,10/19/2014 9:40:02 AM,10/19/2014 9:40:09 AM,7,0.07,7.34,
72,190,10/19/2014 9:41:18 AM,Light,10/19/2014 9:40:50 AM,10/19/2014 9:41:07 AM,17,0.22,7.56,
72,191,10/19/2014 9:43:28 AM,Light,10/19/2014 9:42:13 AM,10/19/2014 9:43:18 AM,65,-0.05,7.51,
72,192,10/19/2014 9:44:36 AM,Light,10/19/2014 9:43:39 AM,10/19/2014 9:44:25 AM,46,-0.05,7.47,
72,193,10/19/2014 9:47:22 AM,Light,10/19/2014 9:46:52 AM,10/19/2014 9:47:11 AM,19,0.05,7.52,
72,194,10/19/2014 9:53:40 AM,Light,10/19/2014 9:51:17 AM,10/19/2014 9:53:29 AM,132,0.04,7.57,
72,195,10/19/2014 9:57:27 AM,Light,10/19/2014 9:56:38 AM,10/19/2014 9:57:16 AM,38,0.11,7.68,
72,196,10/19/2014 9:58:41 AM,Light,10/19/2014 9:58:00 AM,10/19/2014 9:58:31 AM,31,0.17,7.84,
72,197,10/19/2014 9:59:05 AM,Light,10/19/2014 9:58:49 AM,10/19/2014 9:58:54 AM,5,0.16,8.00,
72,198,10/19/2014 10:02:14 AM,Light,10/19/2014 10:01:57 AM,10/19/2014 10:02:03 AM,6,-0.05,7.96,
78,199,10/19/2014 12:57:50 PM,Light,10/19/2014 12:55:27 PM,10/19/2014 12:57:39 PM,132,0.09,8.04,
78,200,10/19/2014 12:59:54 PM,Light,10/19/2014 12:59:31 PM,10/19/2014 12:59:43 PM,12,-0.15,7.89,
81,201,10/19/2014 2:49:12 PM,Light,10/19/2014 2:48:47 PM,10/19/2014 2:49:02 PM,15,0.09,7.98,
81,202,10/19/2014 3:02:15 PM,Light,10/19/2014 3:01:51 PM,10/19/2014 3:02:04 PM,13,0.07,8.05,
81,203,10/19/2014 3:03:24 PM,Light,10/19/2014 3:02:21 PM,10/19/2014 3:03:14 PM,53,-0.08,7.97,
81,204,10/19/2014 3:05:26 PM,Light,10/19/2014 3:03:42 PM,10/19/2014 3:05:15 PM,93,0.20,8.17,
81,205,10/19/2014 3:12:20 PM,Light,10/19/2014 3:12:04 PM,10/19/2014 3:12:09 PM,5,0.44,8.60,
82,206,10/19/2014 3:22:52 PM,Light,10/19/2014 3:20:05 PM,10/19/2014 3:22:41 PM,156,0.08,8.68,
84,207,10/19/2014 4:52:30 PM,Light,10/19/2014 4:52:02 PM,10/19/2014 4:52:20 PM,18,0.19,8.88,
