Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
3,25,10/17/2014 6:32:10 PM,Light,10/17/2014 6:26:25 PM,10/17/2014 6:31:59 PM,334,-0.23,0.32,
3,26,10/17/2014 6:36:11 PM,Light,10/17/2014 6:32:14 PM,10/17/2014 6:36:00 PM,226,0.17,0.49,
3,27,10/17/2014 6:51:48 PM,Light,10/17/2014 6:45:07 PM,10/17/2014 6:51:38 PM,391,-0.18,0.31,
4,28,10/17/2014 7:12:47 PM,Dark,10/17/2014 7:06:33 PM,10/17/2014 7:12:37 PM,364,0.29,0.60,
4,29,10/17/2014 7:32:53 PM,Dark,10/17/2014 7:12:55 PM,10/17/2014 7:32:42 PM,1187,0.03,0.63,
4,30,10/17/2014 7:34:47 PM,Dark,10/17/2014 7:33:01 PM,10/17/2014 7:34:36 PM,95,0.10,0.73,
5,31,10/17/2014 7:35:41 PM,Dark,10/17/2014 7:34:47 PM,10/17/2014 7:35:31 PM,44,0.11,0.84,
5,32,10/17/2014 7:43:50 PM,Dark,10/17/2014 7:35:42 PM,10/17/2014 7:43:39 PM,477,-0.15,0.68,
6,33,10/17/2014 8:14:00 PM,Dark,10/17/2014 7:43:57 PM,10/17/2014 8:13:49 PM,1792,0.11,0.79,
6,34,10/17/2014 8:14:13 PM,Dark,10/17/2014 8:14:01 PM,10/17/2014 8:14:03 PM,2,0.13,0.92,
6,35,10/17/2014 8:15:14 PM,Dark,10/17/2014 8:14:14 PM,10/17/2014 8:15:03 PM,49,-0.09,0.83,
6,36,10/17/2014 8:15:35 PM,Dark,10/17/2014 8:15:15 PM,10/17/2014 8:15:25 PM,10,-0.03,0.80,
6,37,10/17/2014 8:15:59 PM,Dark,10/17/2014 8:15:37 PM,10/17/2014 8:15:48 PM,11,-0.09,0.71,
6,38,10/17/2014 8:30:30 PM,Dark,10/17/2014 8:16:08 PM,10/17/2014 8:30:20 PM,852,0.17,0.88,
6,39,10/17/2014 8:34:46 PM,Dark,10/17/2014 8:31:09 PM,10/17/2014 8:34:36 PM,207,0.14,1.02,
6,40,10/17/2014 8:35:18 PM,Dark,10/17/2014 8:34:49 PM,10/17/2014 8:35:07 PM,18,-0.06,0.96,
6,41,10/17/2014 8:35:47 PM,Dark,10/17/2014 8:35:25 PM,10/17/2014 8:35:36 PM,11,-0.08,0.88,
6,42,10/17/2014 8:42:41 PM,Dark,10/17/2014 8:35:48 PM,10/17/2014 8:42:30 PM,402,-0.05,0.82,
7,43,10/17/2014 8:58:12 PM,Dark,10/17/2014 8:42:42 PM,10/17/2014 8:58:01 PM,919,0.09,0.92,
7,44,10/17/2014 8:59:20 PM,Dark,10/17/2014 8:58:13 PM,10/17/2014 8:59:10 PM,57,0.07,0.99,
7,45,10/17/2014 9:13:23 PM,Dark,10/17/2014 9:13:05 PM,10/17/2014 9:13:12 PM,7,0.11,1.10,
7,46,10/17/2014 9:14:38 PM,Dark,10/17/2014 9:13:34 PM,10/17/2014 9:14:28 PM,54,-0.08,1.02,
8,47,10/17/2014 9:23:02 PM,Dark,10/17/2014 9:15:09 PM,10/17/2014 9:22:52 PM,463,0.28,1.30,
8,48,10/17/2014 9:28:18 PM,Dark,10/17/2014 9:23:03 PM,10/17/2014 9:28:07 PM,304,-0.08,1.23,
8,49,10/17/2014 9:40:30 PM,Dark,10/17/2014 9:28:59 PM,10/17/2014 9:40:20 PM,681,0.15,1.37,
8,50,10/17/2014 9:42:03 PM,Dark,10/17/2014 9:41:23 PM,10/17/2014 9:41:53 PM,30,0.06,1.43,
8,51,10/17/2014 9:47:30 PM,Dark,10/17/2014 9:42:05 PM,10/17/2014 9:47:20 PM,315,0.11,1.54,
8,52,10/17/2014 9:50:28 PM,Dark,10/17/2014 9:47:31 PM,10/17/2014 9:50:18 PM,167,0.14,1.68,
9,53,10/17/2014 9:53:42 PM,Dark,10/17/2014 9:50:31 PM,10/17/2014 9:53:31 PM,180,0.18,1.86,
9,54,10/17/2014 9:54:37 PM,Dark,10/17/2014 9:54:23 PM,10/17/2014 9:54:27 PM,4,0.17,2.03,
9,55,10/17/2014 9:55:14 PM,Dark,10/17/2014 9:54:46 PM,10/17/2014 9:55:04 PM,18,0.07,2.10,
9,56,10/17/2014 9:59:57 PM,Dark,10/17/2014 9:58:40 PM,10/17/2014 9:59:46 PM,66,-0.10,2.00,
10,57,10/17/2014 10:25:46 PM,Dark,10/17/2014 10:00:12 PM,10/17/2014 10:25:36 PM,1524,0.25,2.25,
10,58,10/17/2014 10:28:25 PM,Dark,10/17/2014 10:25:47 PM,10/17/2014 10:28:15 PM,148,0.07,2.32,
10,59,10/17/2014 10:33:58 PM,Dark,10/17/2014 10:28:26 PM,10/17/2014 10:33:48 PM,322,-0.19,2.13,
10,60,10/17/2014 10:35:28 PM,Dark,10/17/2014 10:33:59 PM,10/17/2014 10:35:17 PM,78,-0.17,1.96,
10,61,10/17/2014 10:41:26 PM,Dark,10/17/2014 10:35:28 PM,10/17/2014 10:41:16 PM,348,0.25,2.21,
10,62,10/17/2014 10:52:09 PM,Dark,10/17/2014 10:51:32 PM,10/17/2014 10:51:59 PM,27,0.04,2.25,
10,63,10/17/2014 10:53:10 PM,Dark,10/17/2014 10:52:10 PM,10/17/2014 10:52:59 PM,49,0.11,2.36,
10,64,10/17/2014 10:56:20 PM,Dark,10/17/2014 10:53:16 PM,10/17/2014 10:56:09 PM,173,-0.06,2.31,
11,65,10/17/2014 11:03:20 PM,Dark,10/17/2014 10:56:20 PM,10/17/2014 11:03:10 PM,410,-0.04,2.27,
11,66,10/17/2014 11:03:43 PM,Dark,10/17/2014 11:03:22 PM,10/17/2014 11:03:33 PM,11,0.15,2.42,
11,67,10/17/2014 11:06:50 PM,Dark,10/17/2014 11:06:11 PM,10/17/2014 11:06:39 PM,28,-0.09,2.33,
11,68,10/17/2014 11:23:26 PM,Dark,10/17/2014 11:06:57 PM,10/17/2014 11:23:16 PM,979,0.23,2.56,
12,69,10/17/2014 11:34:54 PM,Dark,10/17/2014 11:23:27 PM,10/17/2014 11:34:44 PM,677,-0.25,2.31,
12,70,10/17/2014 11:36:35 PM,Dark,10/17/2014 11:35:27 PM,10/17/2014 11:36:24 PM,57,-0.03,2.28,
12,71,10/17/2014 11:38:05 PM,Dark,10/17/2014 11:36:36 PM,10/17/2014 11:37:55 PM,79,0.19,2.47,
12,72,10/17/2014 11:39:21 PM,Dark,10/17/2014 11:38:06 PM,10/17/2014 11:39:10 PM,64,0.07,2.54,
12,73,10/17/2014 11:45:22 PM,Dark,10/17/2014 11:44:27 PM,10/17/2014 11:45:11 PM,44,-0.18,2.36,
12,74,10/17/2014 11:47:32 PM,Dark,10/17/2014 11:45:22 PM,10/17/2014 11:47:22 PM,120,0.28,2.64,
12,75,10/17/2014 11:50:56 PM,Dark,10/17/2014 11:47:33 PM,10/17/2014 11:50:45 PM,192,-0.27,2.38,
12,76,10/17/2014 11:53:28 PM,Dark,10/17/2014 11:53:14 PM,10/17/2014 11:53:17 PM,3,0.17,2.55,
12,77,10/17/2014 11:58:36 PM,Dark,10/17/2014 11:53:28 PM,10/17/2014 11:58:25 PM,297,-0.08,2.47,
13,78,10/18/2014 12:09:19 AM,Dark,10/18/2014 12:08:36 AM,10/18/2014 12:09:09 AM,33,0.15,2.62,
13,79,10/18/2014 12:12:33 AM,Dark,10/18/2014 12:09:40 AM,10/18/2014 12:12:22 AM,162,-0.14,2.48,
13,80,10/18/2014 12:13:34 AM,Dark,10/18/2014 12:12:34 AM,10/18/2014 12:13:24 AM,50,0.08,2.55,
13,81,10/18/2014 12:14:42 AM,Dark,10/18/2014 12:13:42 AM,10/18/2014 12:14:32 AM,50,0.03,2.59,
13,82,10/18/2014 12:16:08 AM,Dark,10/18/2014 12:14:43 AM,10/18/2014 12:15:57 AM,74,0.15,2.74,
13,83,10/18/2014 12:19:17 AM,Dark,10/18/2014 12:16:15 AM,10/18/2014 12:19:06 AM,171,-0.09,2.65,
13,84,10/18/2014 12:20:34 AM,Dark,10/18/2014 12:19:18 AM,10/18/2014 12:20:23 AM,65,0.21,2.85,
13,85,10/18/2014 12:21:55 AM,Dark,10/18/2014 12:20:49 AM,10/18/2014 12:21:45 AM,56,-0.16,2.69,
13,86,10/18/2014 12:25:20 AM,Dark,10/18/2014 12:21:56 AM,10/18/2014 12:25:09 AM,193,0.11,2.79,
13,87,10/18/2014 12:25:53 AM,Dark,10/18/2014 12:25:21 AM,10/18/2014 12:25:42 AM,21,-0.09,2.71,
13,88,10/18/2014 12:40:15 AM,Dark,10/18/2014 12:33:47 AM,10/18/2014 12:40:04 AM,377,-0.12,2.58,
14,89,10/18/2014 12:49:54 AM,Dark,10/18/2014 12:48:38 AM,10/18/2014 12:49:43 AM,65,0.20,2.78,
14,90,10/18/2014 12:50:47 AM,Dark,10/18/2014 12:49:55 AM,10/18/2014 12:50:36 AM,41,0.07,2.85,
14,91,10/18/2014 12:56:24 AM,Dark,10/18/2014 12:50:53 AM,10/18/2014 12:56:13 AM,320,0.12,2.97,
14,92,10/18/2014 1:08:26 AM,Dark,10/18/2014 12:56:24 AM,10/18/2014 1:08:16 AM,712,-0.05,2.92,
14,93,10/18/2014 1:09:36 AM,Dark,10/18/2014 1:08:27 AM,10/18/2014 1:09:25 AM,58,0.04,2.96,
14,94,10/18/2014 1:10:20 AM,Dark,10/18/2014 1:09:36 AM,10/18/2014 1:10:09 AM,33,-0.04,2.92,
14,95,10/18/2014 1:14:43 AM,Dark,10/18/2014 1:10:20 AM,10/18/2014 1:14:33 AM,253,0.13,3.05,
15,96,10/18/2014 1:32:35 AM,Dark,10/18/2014 1:14:49 AM,10/18/2014 1:32:24 AM,1055,0.25,3.30,
15,97,10/18/2014 1:45:06 AM,Dark,10/18/2014 1:32:35 AM,10/18/2014 1:44:55 AM,740,-0.11,3.19,
15,98,10/18/2014 1:45:54 AM,Dark,10/18/2014 1:45:08 AM,10/18/2014 1:45:44 AM,36,-0.08,3.11,
16,99,10/18/2014 2:08:19 AM,Dark,10/18/2014 1:49:45 AM,10/18/2014 2:08:09 AM,1104,0.16,3.27,
16,100,10/18/2014 2:11:55 AM,Dark,10/18/2014 2:08:20 AM,10/18/2014 2:11:45 AM,205,-0.17,3.10,
16,101,10/18/2014 2:21:24 AM,Dark,10/18/2014 2:15:37 AM,10/18/2014 2:21:13 AM,336,0.10,3.20,
17,102,10/18/2014 2:28:47 AM,Dark,10/18/2014 2:21:25 AM,10/18/2014 2:28:37 AM,432,0.05,3.25,
17,103,10/18/2014 2:42:50 AM,Dark,10/18/2014 2:41:29 AM,10/18/2014 2:42:40 AM,71,0.06,3.31,
17,104,10/18/2014 2:46:16 AM,Dark,10/18/2014 2:45:53 AM,10/18/2014 2:46:05 AM,12,-0.31,3.00,
17,105,10/18/2014 2:47:31 AM,Dark,10/18/2014 2:47:01 AM,10/18/2014 2:47:20 AM,19,-0.10,2.89,
17,106,10/18/2014 2:47:53 AM,Dark,10/18/2014 2:47:32 AM,10/18/2014 2:47:43 AM,11,0.12,3.01,
18,107,10/18/2014 3:07:11 AM,Dark,10/18/2014 2:47:55 AM,10/18/2014 3:07:01 AM,1146,-0.12,2.89,
18,108,10/18/2014 3:07:27 AM,Dark,10/18/2014 3:07:13 AM,10/18/2014 3:07:16 AM,3,-0.09,2.80,
18,109,10/18/2014 3:07:52 AM,Dark,10/18/2014 3:07:30 AM,10/18/2014 3:07:41 AM,11,-0.33,2.47,
18,110,10/18/2014 3:09:51 AM,Dark,10/18/2014 3:07:52 AM,10/18/2014 3:09:41 AM,109,0.12,2.59,
18,111,10/18/2014 3:11:53 AM,Dark,10/18/2014 3:09:53 AM,10/18/2014 3:11:42 AM,109,0.12,2.70,
18,112,10/18/2014 3:12:30 AM,Dark,10/18/2014 3:11:53 AM,10/18/2014 3:12:19 AM,26,-0.11,2.60,
18,113,10/18/2014 3:12:45 AM,Dark,10/18/2014 3:12:32 AM,10/18/2014 3:12:35 AM,3,-0.04,2.55,
18,114,10/18/2014 3:13:47 AM,Dark,10/18/2014 3:12:47 AM,10/18/2014 3:13:36 AM,49,-0.09,2.46,
18,115,10/18/2014 3:14:46 AM,Dark,10/18/2014 3:13:48 AM,10/18/2014 3:14:35 AM,47,0.37,2.83,
18,116,10/18/2014 3:16:15 AM,Dark,10/18/2014 3:14:46 AM,10/18/2014 3:16:04 AM,78,-0.13,2.70,
18,117,10/18/2014 3:25:06 AM,Dark,10/18/2014 3:21:28 AM,10/18/2014 3:24:55 AM,207,-0.03,2.67,
18,118,10/18/2014 3:25:28 AM,Dark,10/18/2014 3:25:07 AM,10/18/2014 3:25:18 AM,11,-0.22,2.45,
18,119,10/18/2014 3:26:05 AM,Dark,10/18/2014 3:25:43 AM,10/18/2014 3:25:54 AM,11,0.08,2.53,
18,120,10/18/2014 3:26:28 AM,Dark,10/18/2014 3:26:06 AM,10/18/2014 3:26:17 AM,11,-0.08,2.45,
18,121,10/18/2014 3:28:14 AM,Dark,10/18/2014 3:26:29 AM,10/18/2014 3:28:03 AM,94,-0.12,2.33,
18,122,10/18/2014 3:29:44 AM,Dark,10/18/2014 3:28:14 AM,10/18/2014 3:29:34 AM,80,0.06,2.39,
19,123,10/18/2014 3:31:16 AM,Dark,10/18/2014 3:30:31 AM,10/18/2014 3:31:06 AM,35,0.17,2.56,
19,124,10/18/2014 3:34:04 AM,Dark,10/18/2014 3:31:17 AM,10/18/2014 3:33:53 AM,156,-0.16,2.40,
19,125,10/18/2014 3:35:26 AM,Dark,10/18/2014 3:35:04 AM,10/18/2014 3:35:15 AM,11,-0.16,2.24,
19,126,10/18/2014 3:36:26 AM,Dark,10/18/2014 3:35:42 AM,10/18/2014 3:36:16 AM,34,0.17,2.41,
19,127,10/18/2014 3:38:22 AM,Dark,10/18/2014 3:37:43 AM,10/18/2014 3:38:11 AM,28,-0.23,2.18,
19,128,10/18/2014 3:41:17 AM,Dark,10/18/2014 3:38:30 AM,10/18/2014 3:41:06 AM,156,-0.28,1.90,
19,129,10/18/2014 3:41:45 AM,Dark,10/18/2014 3:41:24 AM,10/18/2014 3:41:34 AM,10,0.14,2.04,
19,130,10/18/2014 3:43:02 AM,Dark,10/18/2014 3:42:32 AM,10/18/2014 3:42:51 AM,19,-0.11,1.93,
19,131,10/18/2014 3:45:00 AM,Dark,10/18/2014 3:43:03 AM,10/18/2014 3:44:50 AM,107,0.15,2.07,
19,132,10/18/2014 3:48:26 AM,Dark,10/18/2014 3:48:11 AM,10/18/2014 3:48:15 AM,4,-0.20,1.87,
19,133,10/18/2014 3:51:05 AM,Dark,10/18/2014 3:48:27 AM,10/18/2014 3:50:55 AM,148,-0.04,1.83,
19,134,10/18/2014 3:54:36 AM,Dark,10/18/2014 3:52:43 AM,10/18/2014 3:54:26 AM,103,0.06,1.89,
19,135,10/18/2014 3:55:52 AM,Dark,10/18/2014 3:54:37 AM,10/18/2014 3:55:41 AM,64,0.06,1.95,
19,136,10/18/2014 3:56:07 AM,Dark,10/18/2014 3:55:52 AM,10/18/2014 3:55:56 AM,4,-0.05,1.90,
19,137,10/18/2014 4:00:50 AM,Dark,10/18/2014 3:56:14 AM,10/18/2014 4:00:40 AM,266,0.10,2.00,
20,138,10/18/2014 4:14:41 AM,Dark,10/18/2014 4:00:52 AM,10/18/2014 4:14:31 AM,819,-0.17,1.83,
20,139,10/18/2014 4:15:36 AM,Dark,10/18/2014 4:14:42 AM,10/18/2014 4:15:26 AM,44,0.18,2.00,
20,140,10/18/2014 4:18:38 AM,Dark,10/18/2014 4:15:44 AM,10/18/2014 4:18:26 AM,162,0.23,2.23,
20,141,10/18/2014 4:19:31 AM,Dark,10/18/2014 4:18:38 AM,10/18/2014 4:19:20 AM,42,-0.06,2.17,
20,142,10/18/2014 4:24:28 AM,Dark,10/18/2014 4:19:32 AM,10/18/2014 4:24:16 AM,284,-0.14,2.02,
20,143,10/18/2014 4:27:55 AM,Dark,10/18/2014 4:24:28 AM,10/18/2014 4:27:44 AM,196,-0.04,1.98,
20,144,10/18/2014 4:28:34 AM,Dark,10/18/2014 4:28:12 AM,10/18/2014 4:28:24 AM,12,0.06,2.04,
20,145,10/18/2014 4:31:30 AM,Dark,10/18/2014 4:28:35 AM,10/18/2014 4:31:19 AM,164,0.20,2.24,
20,146,10/18/2014 4:33:17 AM,Dark,10/18/2014 4:31:31 AM,10/18/2014 4:33:06 AM,95,-0.04,2.20,
20,147,10/18/2014 4:35:24 AM,Dark,10/18/2014 4:34:33 AM,10/18/2014 4:35:14 AM,41,0.10,2.30,
20,148,10/18/2014 4:35:41 AM,Dark,10/18/2014 4:35:25 AM,10/18/2014 4:35:31 AM,6,-0.32,1.98,
20,149,10/18/2014 4:36:33 AM,Dark,10/18/2014 4:35:48 AM,10/18/2014 4:36:22 AM,34,-0.03,1.95,
20,150,10/18/2014 4:37:40 AM,Dark,10/18/2014 4:36:33 AM,10/18/2014 4:37:29 AM,56,-0.15,1.80,
20,151,10/18/2014 4:38:17 AM,Dark,10/18/2014 4:37:49 AM,10/18/2014 4:38:07 AM,18,0.21,2.00,
21,152,10/18/2014 4:41:32 AM,Dark,10/18/2014 4:38:18 AM,10/18/2014 4:41:21 AM,183,-0.07,1.93,
21,153,10/18/2014 4:43:51 AM,Dark,10/18/2014 4:41:33 AM,10/18/2014 4:43:41 AM,128,0.06,1.99,
21,154,10/18/2014 4:45:23 AM,Dark,10/18/2014 4:45:02 AM,10/18/2014 4:45:12 AM,10,-0.23,1.76,
21,155,10/18/2014 5:10:23 AM,Dark,10/18/2014 4:47:57 AM,10/18/2014 5:10:12 AM,1335,0.18,1.95,
21,156,10/18/2014 5:11:51 AM,Dark,10/18/2014 5:10:51 AM,10/18/2014 5:11:40 AM,49,-0.14,1.81,
22,157,10/18/2014 5:13:32 AM,Dark,10/18/2014 5:11:52 AM,10/18/2014 5:13:22 AM,90,-0.12,1.69,
22,158,10/18/2014 5:17:05 AM,Dark,10/18/2014 5:13:49 AM,10/18/2014 5:16:54 AM,185,0.27,1.96,
22,159,10/18/2014 5:17:25 AM,Dark,10/18/2014 5:17:10 AM,10/18/2014 5:17:14 AM,4,-0.09,1.87,
22,160,10/18/2014 5:29:40 AM,Dark,10/18/2014 5:17:26 AM,10/18/2014 5:29:29 AM,723,0.17,2.04,
22,161,10/18/2014 5:36:49 AM,Dark,10/18/2014 5:29:46 AM,10/18/2014 5:36:39 AM,413,-0.07,1.97,
23,162,10/18/2014 5:52:40 AM,Dark,10/18/2014 5:46:06 AM,10/18/2014 5:52:29 AM,383,0.09,2.06,
23,163,10/18/2014 5:53:47 AM,Dark,10/18/2014 5:52:40 AM,10/18/2014 5:53:37 AM,57,0.11,2.17,
23,164,10/18/2014 5:54:24 AM,Dark,10/18/2014 5:53:48 AM,10/18/2014 5:54:14 AM,26,-0.14,2.03,
23,165,10/18/2014 5:59:43 AM,Dark,10/18/2014 5:54:55 AM,10/18/2014 5:59:33 AM,278,0.11,2.14,
23,166,10/18/2014 6:02:53 AM,Dark,10/18/2014 5:59:44 AM,10/18/2014 6:02:43 AM,179,0.18,2.32,
23,167,10/18/2014 6:12:20 AM,Dark,10/18/2014 6:02:54 AM,10/18/2014 6:12:09 AM,555,-0.20,2.12,
23,168,10/18/2014 6:15:11 AM,Dark,10/18/2014 6:12:20 AM,10/18/2014 6:15:00 AM,160,-0.19,1.92,
23,169,10/18/2014 6:21:01 AM,Dark,10/18/2014 6:15:23 AM,10/18/2014 6:20:50 AM,327,0.14,2.06,
24,170,10/18/2014 6:41:57 AM,Dark,10/18/2014 6:41:27 AM,10/18/2014 6:41:46 AM,19,0.05,2.11,
24,171,10/18/2014 6:43:19 AM,Dark,10/18/2014 6:41:57 AM,10/18/2014 6:43:09 AM,72,-0.10,2.01,
24,172,10/18/2014 6:52:57 AM,Dark,10/18/2014 6:43:20 AM,10/18/2014 6:52:47 AM,567,0.19,2.20,
24,173,10/18/2014 6:53:32 AM,Dark,10/18/2014 6:52:58 AM,10/18/2014 6:53:21 AM,23,-0.06,2.13,
25,174,10/18/2014 6:55:56 AM,Light,10/18/2014 6:54:39 AM,10/18/2014 6:55:45 AM,66,0.09,2.22,
25,175,10/18/2014 6:56:19 AM,Light,10/18/2014 6:55:58 AM,10/18/2014 6:56:09 AM,11,-0.12,2.10,
25,176,10/18/2014 6:57:42 AM,Light,10/18/2014 6:57:21 AM,10/18/2014 6:57:32 AM,11,-0.13,1.97,
25,177,10/18/2014 7:02:55 AM,Light,10/18/2014 6:57:43 AM,10/18/2014 7:02:45 AM,302,0.08,2.05,
25,178,10/18/2014 7:04:50 AM,Light,10/18/2014 7:03:38 AM,10/18/2014 7:04:39 AM,61,-0.05,2.00,
25,179,10/18/2014 7:05:52 AM,Light,10/18/2014 7:04:50 AM,10/18/2014 7:05:42 AM,52,-0.11,1.89,
25,180,10/18/2014 7:08:10 AM,Light,10/18/2014 7:05:54 AM,10/18/2014 7:08:00 AM,126,0.18,2.06,
25,181,10/18/2014 7:08:25 AM,Light,10/18/2014 7:08:11 AM,10/18/2014 7:08:14 AM,3,-0.07,1.99,
25,182,10/18/2014 7:09:02 AM,Light,10/18/2014 7:08:25 AM,10/18/2014 7:08:52 AM,27,0.09,2.08,
25,183,10/18/2014 7:09:25 AM,Light,10/18/2014 7:09:10 AM,10/18/2014 7:09:14 AM,4,0.05,2.13,
25,184,10/18/2014 7:09:55 AM,Light,10/18/2014 7:09:42 AM,10/18/2014 7:09:45 AM,3,0.11,2.25,
25,185,10/18/2014 7:11:05 AM,Light,10/18/2014 7:10:04 AM,10/18/2014 7:10:55 AM,51,-0.08,2.17,
25,186,10/18/2014 7:11:26 AM,Light,10/18/2014 7:11:10 AM,10/18/2014 7:11:15 AM,5,-0.08,2.09,
25,187,10/18/2014 7:19:36 AM,Light,10/18/2014 7:11:32 AM,10/18/2014 7:19:25 AM,473,0.20,2.29,
25,188,10/18/2014 7:20:00 AM,Light,10/18/2014 7:19:41 AM,10/18/2014 7:19:49 AM,8,-0.05,2.24,
25,189,10/18/2014 7:20:37 AM,Light,10/18/2014 7:20:06 AM,10/18/2014 7:20:27 AM,21,-0.06,2.18,
25,190,10/18/2014 7:21:22 AM,Light,10/18/2014 7:21:09 AM,10/18/2014 7:21:12 AM,3,0.04,2.22,
25,191,10/18/2014 7:21:53 AM,Light,10/18/2014 7:21:40 AM,10/18/2014 7:21:43 AM,3,0.04,2.26,
25,192,10/18/2014 7:29:01 AM,Light,10/18/2014 7:27:25 AM,10/18/2014 7:28:51 AM,86,-0.07,2.19,
26,193,10/18/2014 7:30:05 AM,Light,10/18/2014 7:29:02 AM,10/18/2014 7:29:54 AM,52,-0.16,2.03,
26,194,10/18/2014 7:32:02 AM,Light,10/18/2014 7:31:48 AM,10/18/2014 7:31:51 AM,3,-0.12,1.91,
26,195,10/18/2014 7:32:25 AM,Light,10/18/2014 7:32:04 AM,10/18/2014 7:32:15 AM,11,0.13,2.04,
26,196,10/18/2014 7:33:13 AM,Light,10/18/2014 7:32:27 AM,10/18/2014 7:33:02 AM,35,0.07,2.11,
26,197,10/18/2014 7:33:59 AM,Light,10/18/2014 7:33:29 AM,10/18/2014 7:33:47 AM,18,-0.11,2.00,
26,198,10/18/2014 7:45:16 AM,Light,10/18/2014 7:36:26 AM,10/18/2014 7:45:06 AM,520,0.12,2.12,
26,199,10/18/2014 7:46:19 AM,Light,10/18/2014 7:45:24 AM,10/18/2014 7:46:09 AM,45,-0.08,2.04,
26,200,10/18/2014 7:46:34 AM,Light,10/18/2014 7:46:20 AM,10/18/2014 7:46:23 AM,3,0.12,2.16,
26,201,10/18/2014 7:49:12 AM,Light,10/18/2014 7:48:51 AM,10/18/2014 7:49:01 AM,10,0.27,2.43,
26,202,10/18/2014 7:50:05 AM,Light,10/18/2014 7:49:20 AM,10/18/2014 7:49:54 AM,34,0.12,2.55,
26,203,10/18/2014 7:55:12 AM,Light,10/18/2014 7:50:07 AM,10/18/2014 7:55:01 AM,294,-0.14,2.41,
26,204,10/18/2014 8:00:22 AM,Light,10/18/2014 7:55:20 AM,10/18/2014 8:00:11 AM,291,0.26,2.67,
26,205,10/18/2014 8:00:54 AM,Light,10/18/2014 8:00:37 AM,10/18/2014 8:00:43 AM,6,-0.22,2.46,
27,206,10/18/2014 8:14:27 AM,Light,10/18/2014 8:01:09 AM,10/18/2014 8:14:17 AM,788,-0.06,2.40,
