Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
4,25,10/17/2014 7:17:53 PM,Dark,10/17/2014 7:17:19 PM,10/17/2014 7:17:42 PM,23,0.11,0.64,
4,26,10/17/2014 7:18:10 PM,Dark,10/17/2014 7:17:57 PM,10/17/2014 7:17:59 PM,2,-0.03,0.61,
4,27,10/17/2014 7:20:52 PM,Dark,10/17/2014 7:20:36 PM,10/17/2014 7:20:41 PM,5,0.04,0.65,
4,28,10/17/2014 7:22:18 PM,Dark,10/17/2014 7:22:04 PM,10/17/2014 7:22:08 PM,4,-0.04,0.61,
4,29,10/17/2014 7:24:12 PM,Dark,10/17/2014 7:23:28 PM,10/17/2014 7:24:01 PM,33,0.07,0.68,
4,30,10/17/2014 7:32:18 PM,Dark,10/17/2014 7:32:05 PM,10/17/2014 7:32:07 PM,2,-0.05,0.63,
5,31,10/17/2014 7:37:00 PM,Dark,10/17/2014 7:36:40 PM,10/17/2014 7:36:49 PM,9,-0.11,0.52,
5,32,10/17/2014 7:45:52 PM,Dark,10/17/2014 7:44:54 PM,10/17/2014 7:45:41 PM,47,0.06,0.58,
5,33,10/17/2014 7:55:06 PM,Dark,10/17/2014 7:54:50 PM,10/17/2014 7:54:55 PM,5,0.10,0.67,
5,34,10/17/2014 7:56:15 PM,Dark,10/17/2014 7:55:21 PM,10/17/2014 7:56:04 PM,43,0.03,0.71,
5,35,10/17/2014 7:58:34 PM,Dark,10/17/2014 7:58:19 PM,10/17/2014 7:58:23 PM,4,0.06,0.76,
5,36,10/17/2014 8:03:26 PM,Dark,10/17/2014 8:03:12 PM,10/17/2014 8:03:15 PM,3,-0.13,0.63,
5,37,10/17/2014 8:07:06 PM,Dark,10/17/2014 8:06:44 PM,10/17/2014 8:06:55 PM,11,0.10,0.73,
6,38,10/17/2014 8:15:21 PM,Dark,10/17/2014 8:14:08 PM,10/17/2014 8:15:10 PM,62,0.05,0.78,
6,39,10/17/2014 8:16:14 PM,Dark,10/17/2014 8:15:59 PM,10/17/2014 8:16:03 PM,4,0.04,0.82,
6,40,10/17/2014 8:17:02 PM,Dark,10/17/2014 8:16:44 PM,10/17/2014 8:16:51 PM,7,-0.08,0.74,
6,41,10/17/2014 8:17:50 PM,Dark,10/17/2014 8:17:34 PM,10/17/2014 8:17:39 PM,5,0.10,0.84,
6,42,10/17/2014 8:25:03 PM,Dark,10/17/2014 8:24:41 PM,10/17/2014 8:24:53 PM,12,-0.16,0.68,
6,43,10/17/2014 8:25:25 PM,Dark,10/17/2014 8:25:07 PM,10/17/2014 8:25:14 PM,7,0.13,0.81,
6,44,10/17/2014 8:36:56 PM,Dark,10/17/2014 8:36:42 PM,10/17/2014 8:36:45 PM,3,-0.10,0.71,
6,45,10/17/2014 8:37:29 PM,Dark,10/17/2014 8:37:11 PM,10/17/2014 8:37:18 PM,7,0.09,0.80,
7,46,10/17/2014 8:49:02 PM,Dark,10/17/2014 8:47:55 PM,10/17/2014 8:48:51 PM,56,-0.09,0.71,
7,47,10/17/2014 8:50:39 PM,Dark,10/17/2014 8:50:16 PM,10/17/2014 8:50:28 PM,12,-0.11,0.61,
7,48,10/17/2014 8:58:01 PM,Dark,10/17/2014 8:57:41 PM,10/17/2014 8:57:51 PM,10,-0.11,0.50,
7,49,10/17/2014 9:02:59 PM,Dark,10/17/2014 9:02:07 PM,10/17/2014 9:02:48 PM,41,0.06,0.56,
7,50,10/17/2014 9:08:31 PM,Dark,10/17/2014 9:08:10 PM,10/17/2014 9:08:20 PM,10,-0.07,0.49,
7,51,10/17/2014 9:15:37 PM,Dark,10/17/2014 9:13:52 PM,10/17/2014 9:15:26 PM,94,0.12,0.61,
8,52,10/17/2014 9:23:48 PM,Dark,10/17/2014 9:22:07 PM,10/17/2014 9:23:38 PM,91,0.08,0.69,
8,53,10/17/2014 9:31:02 PM,Dark,10/17/2014 9:30:35 PM,10/17/2014 9:30:51 PM,16,0.09,0.78,
8,54,10/17/2014 9:34:48 PM,Dark,10/17/2014 9:34:35 PM,10/17/2014 9:34:38 PM,3,-0.04,0.74,
8,55,10/17/2014 9:37:49 PM,Dark,10/17/2014 9:36:49 PM,10/17/2014 9:37:38 PM,49,0.03,0.77,
8,56,10/17/2014 9:43:41 PM,Dark,10/17/2014 9:43:24 PM,10/17/2014 9:43:30 PM,6,-0.05,0.71,
8,57,10/17/2014 9:45:51 PM,Dark,10/17/2014 9:45:09 PM,10/17/2014 9:45:40 PM,31,0.03,0.75,
8,58,10/17/2014 9:48:03 PM,Dark,10/17/2014 9:46:03 PM,10/17/2014 9:47:53 PM,110,0.04,0.79,
9,59,10/17/2014 9:51:52 PM,Dark,10/17/2014 9:50:45 PM,10/17/2014 9:51:41 PM,56,-0.06,0.73,
9,60,10/17/2014 9:52:16 PM,Dark,10/17/2014 9:51:59 PM,10/17/2014 9:52:05 PM,6,0.03,0.76,
9,61,10/17/2014 9:56:16 PM,Dark,10/17/2014 9:56:04 PM,10/17/2014 9:56:06 PM,2,-0.07,0.69,
9,62,10/17/2014 10:04:11 PM,Dark,10/17/2014 10:03:58 PM,10/17/2014 10:04:00 PM,2,-0.15,0.54,
9,63,10/17/2014 10:11:36 PM,Dark,10/17/2014 10:10:20 PM,10/17/2014 10:11:25 PM,65,0.03,0.57,
9,64,10/17/2014 10:15:43 PM,Dark,10/17/2014 10:15:24 PM,10/17/2014 10:15:32 PM,8,-0.08,0.49,
9,65,10/17/2014 10:19:09 PM,Dark,10/17/2014 10:18:33 PM,10/17/2014 10:18:58 PM,25,-0.16,0.33,
10,66,10/17/2014 10:26:50 PM,Dark,10/17/2014 10:26:18 PM,10/17/2014 10:26:39 PM,21,0.09,0.42,
10,67,10/17/2014 10:27:15 PM,Dark,10/17/2014 10:26:57 PM,10/17/2014 10:27:04 PM,7,0.19,0.61,
10,68,10/17/2014 10:33:37 PM,Dark,10/17/2014 10:33:23 PM,10/17/2014 10:33:27 PM,4,-0.04,0.57,
10,69,10/17/2014 10:35:21 PM,Dark,10/17/2014 10:35:07 PM,10/17/2014 10:35:10 PM,3,-0.03,0.54,
10,70,10/17/2014 10:42:59 PM,Dark,10/17/2014 10:42:19 PM,10/17/2014 10:42:49 PM,30,-0.11,0.43,
10,71,10/17/2014 10:44:36 PM,Dark,10/17/2014 10:43:11 PM,10/17/2014 10:44:26 PM,75,0.14,0.57,
10,72,10/17/2014 10:45:41 PM,Dark,10/17/2014 10:45:00 PM,10/17/2014 10:45:31 PM,31,-0.07,0.50,
10,73,10/17/2014 10:47:55 PM,Dark,10/17/2014 10:47:40 PM,10/17/2014 10:47:44 PM,4,0.06,0.56,
10,74,10/17/2014 10:50:21 PM,Dark,10/17/2014 10:49:57 PM,10/17/2014 10:50:10 PM,13,0.08,0.64,
10,75,10/17/2014 10:54:57 PM,Dark,10/17/2014 10:54:43 PM,10/17/2014 10:54:47 PM,4,-0.11,0.54,
10,76,10/17/2014 10:56:48 PM,Dark,10/17/2014 10:55:18 PM,10/17/2014 10:56:37 PM,79,0.15,0.68,
11,77,10/17/2014 11:01:04 PM,Dark,10/17/2014 11:00:43 PM,10/17/2014 11:00:53 PM,10,-0.10,0.59,
11,78,10/17/2014 11:01:25 PM,Dark,10/17/2014 11:01:06 PM,10/17/2014 11:01:14 PM,8,0.07,0.65,
11,79,10/17/2014 11:04:33 PM,Dark,10/17/2014 11:04:04 PM,10/17/2014 11:04:22 PM,18,-0.08,0.57,
11,80,10/17/2014 11:07:59 PM,Dark,10/17/2014 11:07:28 PM,10/17/2014 11:07:49 PM,21,0.07,0.64,
11,81,10/17/2014 11:15:13 PM,Dark,10/17/2014 11:14:10 PM,10/17/2014 11:15:02 PM,52,0.04,0.68,
11,82,10/17/2014 11:15:37 PM,Dark,10/17/2014 11:15:23 PM,10/17/2014 11:15:26 PM,3,-0.05,0.63,
11,83,10/17/2014 11:16:15 PM,Dark,10/17/2014 11:15:55 PM,10/17/2014 11:16:04 PM,9,-0.04,0.59,
11,84,10/17/2014 11:17:52 PM,Dark,10/17/2014 11:17:34 PM,10/17/2014 11:17:42 PM,8,0.16,0.75,
11,85,10/17/2014 11:25:34 PM,Dark,10/17/2014 11:25:22 PM,10/17/2014 11:25:24 PM,2,-0.03,0.72,
11,86,10/17/2014 11:26:11 PM,Dark,10/17/2014 11:25:48 PM,10/17/2014 11:26:00 PM,12,0.12,0.84,
12,87,10/17/2014 11:34:47 PM,Dark,10/17/2014 11:34:16 PM,10/17/2014 11:34:36 PM,20,0.21,1.05,
12,88,10/17/2014 11:35:53 PM,Dark,10/17/2014 11:35:19 PM,10/17/2014 11:35:43 PM,24,0.05,1.10,
12,89,10/17/2014 11:37:07 PM,Dark,10/17/2014 11:35:56 PM,10/17/2014 11:36:56 PM,60,-0.09,1.00,
12,90,10/17/2014 11:42:55 PM,Dark,10/17/2014 11:42:41 PM,10/17/2014 11:42:44 PM,3,0.04,1.04,
12,91,10/17/2014 11:43:56 PM,Dark,10/17/2014 11:43:41 PM,10/17/2014 11:43:45 PM,4,0.11,1.15,
12,92,10/17/2014 11:49:45 PM,Dark,10/17/2014 11:48:39 PM,10/17/2014 11:49:34 PM,55,0.04,1.19,
12,93,10/17/2014 11:54:22 PM,Dark,10/17/2014 11:54:08 PM,10/17/2014 11:54:11 PM,3,0.10,1.29,
12,94,10/18/2014 12:02:09 AM,Dark,10/18/2014 12:01:54 AM,10/18/2014 12:01:58 AM,4,-0.03,1.26,
12,95,10/18/2014 12:04:39 AM,Dark,10/18/2014 12:03:36 AM,10/18/2014 12:04:28 AM,52,-0.06,1.20,
18,96,10/18/2014 3:00:39 AM,Dark,10/18/2014 3:00:08 AM,10/18/2014 3:00:29 AM,21,0.03,1.23,
18,97,10/18/2014 3:07:42 AM,Dark,10/18/2014 3:05:04 AM,10/18/2014 3:07:32 AM,148,0.10,1.33,
18,98,10/18/2014 3:09:37 AM,Dark,10/18/2014 3:09:19 AM,10/18/2014 3:09:26 AM,7,-0.08,1.26,
18,99,10/18/2014 3:16:02 AM,Dark,10/18/2014 3:13:26 AM,10/18/2014 3:15:52 AM,146,0.03,1.29,
18,100,10/18/2014 3:19:11 AM,Dark,10/18/2014 3:18:56 AM,10/18/2014 3:19:01 AM,5,0.09,1.38,
18,101,10/18/2014 3:22:06 AM,Dark,10/18/2014 3:20:41 AM,10/18/2014 3:21:56 AM,75,0.09,1.46,
19,102,10/18/2014 3:31:40 AM,Dark,10/18/2014 3:31:20 AM,10/18/2014 3:31:30 AM,10,0.03,1.50,
19,103,10/18/2014 3:32:59 AM,Dark,10/18/2014 3:32:34 AM,10/18/2014 3:32:49 AM,15,0.10,1.59,
19,104,10/18/2014 3:34:56 AM,Dark,10/18/2014 3:33:52 AM,10/18/2014 3:34:45 AM,53,-0.09,1.51,
19,105,10/18/2014 3:38:43 AM,Dark,10/18/2014 3:34:58 AM,10/18/2014 3:38:32 AM,214,0.12,1.63,
19,106,10/18/2014 3:40:06 AM,Dark,10/18/2014 3:38:48 AM,10/18/2014 3:39:56 AM,68,0.07,1.70,
19,107,10/18/2014 3:44:12 AM,Dark,10/18/2014 3:43:59 AM,10/18/2014 3:44:02 AM,3,-0.04,1.66,
19,108,10/18/2014 3:47:29 AM,Dark,10/18/2014 3:46:54 AM,10/18/2014 3:47:18 AM,24,0.10,1.76,
19,109,10/18/2014 3:52:27 AM,Dark,10/18/2014 3:51:56 AM,10/18/2014 3:52:16 AM,20,-0.03,1.72,
19,110,10/18/2014 3:54:44 AM,Dark,10/18/2014 3:52:30 AM,10/18/2014 3:54:34 AM,124,-1.73,-0.01,
19,111,10/18/2014 3:55:46 AM,Dark,10/18/2014 3:54:45 AM,10/18/2014 3:55:34 AM,49,1.74,1.73,
20,112,10/18/2014 4:10:34 AM,Dark,10/18/2014 4:10:17 AM,10/18/2014 4:10:23 AM,6,0.34,2.07,
20,113,10/18/2014 4:13:58 AM,Dark,10/18/2014 4:13:39 AM,10/18/2014 4:13:47 AM,8,0.15,2.22,
22,114,10/18/2014 5:32:20 AM,Dark,10/18/2014 5:32:07 AM,10/18/2014 5:32:09 AM,2,0.12,2.34,
23,115,10/18/2014 5:49:20 AM,Dark,10/18/2014 5:49:04 AM,10/18/2014 5:49:09 AM,5,-0.07,2.27,
23,116,10/18/2014 5:55:14 AM,Dark,10/18/2014 5:54:49 AM,10/18/2014 5:55:04 AM,15,0.06,2.34,
23,117,10/18/2014 6:07:50 AM,Dark,10/18/2014 6:07:36 AM,10/18/2014 6:07:39 AM,3,0.04,2.37,
23,118,10/18/2014 6:10:07 AM,Dark,10/18/2014 6:09:52 AM,10/18/2014 6:09:57 AM,5,0.03,2.40,
23,119,10/18/2014 6:11:37 AM,Dark,10/18/2014 6:11:20 AM,10/18/2014 6:11:27 AM,7,-0.03,2.37,
23,120,10/18/2014 6:20:39 AM,Dark,10/18/2014 6:20:25 AM,10/18/2014 6:20:29 AM,4,0.03,2.40,
24,121,10/18/2014 6:22:48 AM,Dark,10/18/2014 6:22:29 AM,10/18/2014 6:22:38 AM,9,0.04,2.44,
24,122,10/18/2014 6:31:58 AM,Dark,10/18/2014 6:31:42 AM,10/18/2014 6:31:47 AM,5,-0.03,2.41,
24,123,10/18/2014 6:33:35 AM,Dark,10/18/2014 6:32:46 AM,10/18/2014 6:33:24 AM,38,-0.06,2.35,
24,124,10/18/2014 6:34:45 AM,Dark,10/18/2014 6:33:47 AM,10/18/2014 6:34:34 AM,47,0.07,2.42,
24,125,10/18/2014 6:39:40 AM,Dark,10/18/2014 6:39:27 AM,10/18/2014 6:39:29 AM,2,-0.15,2.27,
24,126,10/18/2014 6:50:09 AM,Dark,10/18/2014 6:49:50 AM,10/18/2014 6:49:58 AM,8,0.11,2.38,
24,127,10/18/2014 6:54:18 AM,Dark,10/18/2014 6:53:58 AM,10/18/2014 6:54:07 AM,9,0.31,2.69,
25,128,10/18/2014 7:17:12 AM,Light,10/18/2014 7:16:59 AM,10/18/2014 7:17:01 AM,2,0.04,2.74,
26,129,10/18/2014 7:31:12 AM,Light,10/18/2014 7:30:18 AM,10/18/2014 7:31:01 AM,43,0.04,2.78,
26,130,10/18/2014 7:32:29 AM,Light,10/18/2014 7:31:17 AM,10/18/2014 7:32:18 AM,61,-0.09,2.68,
26,131,10/18/2014 7:33:53 AM,Light,10/18/2014 7:33:35 AM,10/18/2014 7:33:42 AM,7,-0.04,2.64,
29,132,10/18/2014 9:14:13 AM,Light,10/18/2014 9:13:27 AM,10/18/2014 9:14:03 AM,36,0.10,2.74,
29,133,10/18/2014 9:16:25 AM,Light,10/18/2014 9:15:41 AM,10/18/2014 9:16:14 AM,33,-0.08,2.66,
29,134,10/18/2014 9:18:58 AM,Light,10/18/2014 9:18:33 AM,10/18/2014 9:18:47 AM,14,0.22,2.88,
29,135,10/18/2014 9:21:41 AM,Light,10/18/2014 9:21:13 AM,10/18/2014 9:21:30 AM,17,-0.09,2.79,
29,136,10/18/2014 9:30:14 AM,Light,10/18/2014 9:25:51 AM,10/18/2014 9:30:04 AM,253,0.23,3.02,
29,137,10/18/2014 9:31:43 AM,Light,10/18/2014 9:31:31 AM,10/18/2014 9:31:33 AM,2,-0.11,2.91,
34,138,10/18/2014 12:04:09 PM,Light,10/18/2014 12:03:52 PM,10/18/2014 12:03:59 PM,7,0.17,3.08,
36,139,10/18/2014 1:33:23 PM,Light,10/18/2014 1:32:08 PM,10/18/2014 1:33:12 PM,64,0.12,3.20,
36,140,10/18/2014 1:34:09 PM,Light,10/18/2014 1:33:23 PM,10/18/2014 1:33:58 PM,35,-0.05,3.15,
36,141,10/18/2014 1:35:43 PM,Light,10/18/2014 1:34:52 PM,10/18/2014 1:35:33 PM,41,0.08,3.23,
36,142,10/18/2014 1:38:19 PM,Light,10/18/2014 1:38:03 PM,10/18/2014 1:38:08 PM,5,-0.11,3.12,
37,143,10/18/2014 1:45:51 PM,Light,10/18/2014 1:42:45 PM,10/18/2014 1:45:41 PM,176,0.23,3.35,
39,144,10/18/2014 2:56:52 PM,Light,10/18/2014 2:56:32 PM,10/18/2014 2:56:41 PM,9,-0.11,3.25,
39,145,10/18/2014 3:23:06 PM,Light,10/18/2014 3:22:31 PM,10/18/2014 3:22:55 PM,24,0.11,3.36,
40,146,10/18/2014 3:32:42 PM,Light,10/18/2014 3:30:42 PM,10/18/2014 3:32:31 PM,109,0.07,3.43,
40,147,10/18/2014 3:34:03 PM,Light,10/18/2014 3:33:48 PM,10/18/2014 3:33:52 PM,4,0.18,3.61,
40,148,10/18/2014 3:35:05 PM,Light,10/18/2014 3:34:48 PM,10/18/2014 3:34:54 PM,6,0.06,3.67,
40,149,10/18/2014 3:38:47 PM,Light,10/18/2014 3:36:43 PM,10/18/2014 3:38:36 PM,113,0.08,3.75,
40,150,10/18/2014 3:43:39 PM,Light,10/18/2014 3:42:45 PM,10/18/2014 3:43:28 PM,43,-0.06,3.69,
40,151,10/18/2014 3:49:19 PM,Light,10/18/2014 3:43:56 PM,10/18/2014 3:49:08 PM,312,-2.57,1.12,
40,152,10/18/2014 3:50:32 PM,Light,10/18/2014 3:49:19 PM,10/18/2014 3:50:22 PM,63,2.85,3.96,
41,153,10/18/2014 4:14:20 PM,Light,10/18/2014 4:12:28 PM,10/18/2014 4:14:09 PM,101,0.17,4.14,
42,154,10/18/2014 5:06:01 PM,Light,10/18/2014 5:05:38 PM,10/18/2014 5:05:51 PM,13,-0.10,4.04,
42,155,10/18/2014 5:06:51 PM,Light,10/18/2014 5:06:15 PM,10/18/2014 5:06:41 PM,26,0.17,4.20,
43,156,10/18/2014 5:07:18 PM,Light,10/18/2014 5:06:56 PM,10/18/2014 5:07:08 PM,12,-0.11,4.09,
43,157,10/18/2014 5:07:56 PM,Light,10/18/2014 5:07:31 PM,10/18/2014 5:07:45 PM,14,-0.06,4.04,
43,158,10/18/2014 5:08:22 PM,Light,10/18/2014 5:08:06 PM,10/18/2014 5:08:11 PM,5,0.05,4.09,
43,159,10/18/2014 5:32:10 PM,Light,10/18/2014 5:31:41 PM,10/18/2014 5:31:59 PM,18,-1.76,2.33,
43,160,10/18/2014 5:33:08 PM,Light,10/18/2014 5:32:20 PM,10/18/2014 5:32:57 PM,37,1.95,4.28,
43,161,10/18/2014 5:34:27 PM,Light,10/18/2014 5:34:09 PM,10/18/2014 5:34:16 PM,7,-0.10,4.18,
43,162,10/18/2014 5:35:31 PM,Light,10/18/2014 5:35:16 PM,10/18/2014 5:35:21 PM,5,0.11,4.28,
44,163,10/18/2014 5:43:34 PM,Light,10/18/2014 5:43:08 PM,10/18/2014 5:43:23 PM,15,0.03,4.32,
44,164,10/18/2014 5:44:06 PM,Light,10/18/2014 5:43:40 PM,10/18/2014 5:43:56 PM,16,0.91,5.23,
44,165,10/18/2014 5:50:37 PM,Light,10/18/2014 5:50:15 PM,10/18/2014 5:50:26 PM,11,0.03,5.26,
45,166,10/18/2014 6:25:35 PM,Light,10/18/2014 6:25:22 PM,10/18/2014 6:25:25 PM,3,0.17,5.43,
45,167,10/18/2014 6:32:13 PM,Light,10/18/2014 6:31:40 PM,10/18/2014 6:32:02 PM,22,-0.07,5.36,
45,168,10/18/2014 6:35:58 PM,Light,10/18/2014 6:35:42 PM,10/18/2014 6:35:47 PM,5,0.06,5.42,
45,169,10/18/2014 6:36:26 PM,Light,10/18/2014 6:36:10 PM,10/18/2014 6:36:15 PM,5,-0.06,5.36,
45,170,10/18/2014 6:46:36 PM,Light,10/18/2014 6:46:09 PM,10/18/2014 6:46:26 PM,17,0.13,5.48,
46,171,10/18/2014 7:18:54 PM,Dark,10/18/2014 7:18:40 PM,10/18/2014 7:18:43 PM,3,-0.10,5.39,
47,172,10/18/2014 7:23:46 PM,Dark,10/18/2014 7:23:20 PM,10/18/2014 7:23:36 PM,16,0.07,5.46,
47,173,10/18/2014 7:26:50 PM,Dark,10/18/2014 7:26:33 PM,10/18/2014 7:26:39 PM,6,-0.41,5.05,
47,174,10/18/2014 7:27:22 PM,Dark,10/18/2014 7:27:02 PM,10/18/2014 7:27:11 PM,9,0.06,5.11,
47,175,10/18/2014 7:34:17 PM,Dark,10/18/2014 7:34:03 PM,10/18/2014 7:34:07 PM,4,-0.26,4.85,
47,176,10/18/2014 7:34:45 PM,Dark,10/18/2014 7:34:32 PM,10/18/2014 7:34:35 PM,3,0.04,4.90,
47,177,10/18/2014 7:37:07 PM,Dark,10/18/2014 7:36:50 PM,10/18/2014 7:36:56 PM,6,0.04,4.94,
47,178,10/18/2014 7:48:10 PM,Dark,10/18/2014 7:47:39 PM,10/18/2014 7:47:58 PM,19,-0.09,4.85,
47,179,10/18/2014 7:48:54 PM,Dark,10/18/2014 7:48:24 PM,10/18/2014 7:48:43 PM,19,0.04,4.89,
47,180,10/18/2014 7:50:51 PM,Dark,10/18/2014 7:50:25 PM,10/18/2014 7:50:41 PM,16,0.23,5.12,
47,181,10/18/2014 7:54:02 PM,Dark,10/18/2014 7:53:41 PM,10/18/2014 7:53:50 PM,9,-0.03,5.09,
48,182,10/18/2014 7:59:18 PM,Dark,10/18/2014 7:59:05 PM,10/18/2014 7:59:08 PM,3,-0.04,5.05,
48,183,10/18/2014 8:03:38 PM,Dark,10/18/2014 8:03:25 PM,10/18/2014 8:03:28 PM,3,-0.05,5.00,
48,184,10/18/2014 8:09:51 PM,Dark,10/18/2014 8:09:25 PM,10/18/2014 8:09:40 PM,15,0.03,5.03,
48,185,10/18/2014 8:11:26 PM,Dark,10/18/2014 8:11:13 PM,10/18/2014 8:11:15 PM,2,0.05,5.08,
48,186,10/18/2014 8:23:10 PM,Dark,10/18/2014 8:18:39 PM,10/18/2014 8:22:59 PM,260,0.06,5.14,
48,187,10/18/2014 8:24:05 PM,Dark,10/18/2014 8:23:16 PM,10/18/2014 8:23:55 PM,39,0.05,5.19,
48,188,10/18/2014 8:25:16 PM,Dark,10/18/2014 8:24:57 PM,10/18/2014 8:25:05 PM,8,-0.08,5.11,
48,189,10/18/2014 8:25:47 PM,Dark,10/18/2014 8:25:32 PM,10/18/2014 8:25:36 PM,4,-0.17,4.94,
48,190,10/18/2014 8:26:23 PM,Dark,10/18/2014 8:25:48 PM,10/18/2014 8:26:12 PM,24,0.25,5.19,
48,191,10/18/2014 8:29:10 PM,Dark,10/18/2014 8:26:53 PM,10/18/2014 8:28:59 PM,126,0.04,5.23,
48,192,10/18/2014 8:30:33 PM,Dark,10/18/2014 8:29:43 PM,10/18/2014 8:30:23 PM,40,0.14,5.37,
49,193,10/18/2014 8:34:48 PM,Dark,10/18/2014 8:33:53 PM,10/18/2014 8:34:37 PM,44,0.10,5.47,
49,194,10/18/2014 8:41:33 PM,Dark,10/18/2014 8:41:04 PM,10/18/2014 8:41:22 PM,18,0.07,5.54,
49,195,10/18/2014 8:52:05 PM,Dark,10/18/2014 8:51:44 PM,10/18/2014 8:51:55 PM,11,0.03,5.57,
49,196,10/18/2014 8:56:59 PM,Dark,10/18/2014 8:56:45 PM,10/18/2014 8:56:49 PM,4,-0.03,5.54,
50,197,10/18/2014 9:25:44 PM,Dark,10/18/2014 9:23:14 PM,10/18/2014 9:25:34 PM,140,0.05,5.59,
50,198,10/18/2014 9:28:52 PM,Dark,10/18/2014 9:27:32 PM,10/18/2014 9:28:41 PM,69,-0.07,5.52,
50,199,10/18/2014 9:29:19 PM,Dark,10/18/2014 9:29:00 PM,10/18/2014 9:29:08 PM,8,0.11,5.63,
50,200,10/18/2014 9:32:42 PM,Dark,10/18/2014 9:32:28 PM,10/18/2014 9:32:32 PM,4,-0.11,5.53,
50,201,10/18/2014 9:37:28 PM,Dark,10/18/2014 9:37:07 PM,10/18/2014 9:37:18 PM,11,0.04,5.57,
51,202,10/18/2014 9:41:52 PM,Dark,10/18/2014 9:41:38 PM,10/18/2014 9:41:41 PM,3,0.16,5.73,
52,203,10/18/2014 10:39:47 PM,Dark,10/18/2014 10:39:35 PM,10/18/2014 10:39:36 PM,1,-0.12,5.62,
53,204,10/18/2014 10:58:06 PM,Dark,10/18/2014 10:57:53 PM,10/18/2014 10:57:55 PM,2,0.07,5.68,
54,205,10/18/2014 11:51:20 PM,Dark,10/18/2014 11:49:10 PM,10/18/2014 11:51:09 PM,119,-0.07,5.62,
54,206,10/18/2014 11:54:21 PM,Dark,10/18/2014 11:53:43 PM,10/18/2014 11:54:10 PM,27,0.09,5.71,
55,207,10/19/2014 12:03:10 AM,Dark,10/18/2014 11:57:49 PM,10/19/2014 12:03:00 AM,311,0.04,5.74,
